Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
mRNA surveillance pathway_Homo sapiens_hsa03015	8/91	0.00081361229797084788119276854700956391752697527408599853515625	0.0166420697312218875130174211562916752882301807403564453125	0.00433924909803725701584742324712351546622812747955322265625	0.089436089277877661718463286888436414301395416259765625	-1.4479244040865165	5.93043985893293	PPP1CB;CPSF4;HBS1L;NXF1;FIP1L1;ALYREF;UPF3B;CSTF2T
Rap1 signaling pathway_Homo sapiens_hsa04015	12/211	0.00229313827316073894080350470403573126532137393951416015625	0.0303503594977156641865345676478682435117661952972412109375	0.014189479417169102715146067339446744881570339202880859375	0.152030136612526123318644977189251221716403961181640625	-1.5593214238034985	5.449745601926383	RAP1B;FARP2;ITGB1;NRAS;MRAS;RRAS;RAC3;KRAS;FGFR4;FGF1;FGF12;THBS1
Tuberculosis_Homo sapiens_hsa05152	11/178	0.0018050983523353780930975620577783047338016331195831298828125	0.0285920784680583316139657057419753982685506343841552734375	0.01080750823077513030068264043848103028722107410430908203125	0.149503637668845057451250113444984890520572662353515625	-1.511940457058106	5.37438221829396	CD74;TGFB1;SPHK1;CEBPG;HLA-DPB1;CORO1A;HLA-DQA1;MALT1;HLA-DQB1;RAB7A;HLA-DPA1
Viral myocarditis_Homo sapiens_hsa05416	6/59	0.0017205624787694391575332275579057750292122364044189453125	0.0285920784680583316139657057419753982685506343841552734375	0.006913172388029901159478551875281482352875173091888427734375	0.11965106056205598861197358928620815277099609375	-1.4784589317100598	5.255367931962852	HLA-DPB1;RAC3;DMD;HLA-DQA1;HLA-DQB1;HLA-DPA1
Hippo signaling pathway_Homo sapiens_hsa04390	10/153	0.0019061385645372220208615399172913384973071515560150146484375	0.0285920784680583316139657057419753982685506343841552734375	0.01048724944319232889322623947236934327520430088043212890625	0.149503637668845057451250113444984890520572662353515625	-1.399709566865448	4.9754434255796225	PPP1CB;BMP4;TCF7L2;TGFB1;NF2;FGF1;MPP5;BMP7;BMP5;STK3
FoxO signaling pathway_Homo sapiens_hsa04068	9/133	0.0025040088478157974428983667536385837593115866184234619140625	0.0313001105976974669520274119349778629839420318603515625	0.01220525826757652178289337285832516499795019626617431640625	0.149503637668845057451250113444984890520572662353515625	-1.394214502281247	4.8297453698395305	GABARAPL2;PRKAA1;NRAS;STK11;TGFB1;KRAS;STK4;FOXO1;PRKAG3
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	7/83	0.00217211832289491806047276867275286349467933177947998046875	0.0303503594977156641865345676478682435117661952972412109375	0.009173544214449769196306760932202450931072235107421875	0.1474319605893712747946011631938745267689228057861328125	-1.3593455589088854	4.750840569542131	ITGB1;PRKAA1;TGFB1;ITGB5;ATP2A2;DMD;PRKAG3
Ras signaling pathway_Homo sapiens_hsa04014	12/227	0.004146972027826122120242047230931348167359828948974609375	0.039366174087265719261363727810021373443305492401123046875	0.023174220967191870579338086599818780086934566497802734375	0.1973440990334453248866708463538088835775852203369140625	-1.465401281245706	4.7403509271686275	RAP1B;NRAS;MRAS;RRAS;RRAS2;RAC3;KRAS;RIN1;FGFR4;FGF1;STK4;FGF12
Systemic lupus erythematosus_Homo sapiens_hsa05322	9/135	0.002769657515232845125530136698444039211608469486236572265625	0.032798575838283695882413582012304686941206455230712890625	0.01328921223723067250588325549642831902019679546356201171875	0.149503637668845057451250113444984890520572662353515625	-1.2975281981794018	4.434134177486268	C4B;C4A;HLA-DPB1;HIST1H2AD;HLA-DQA1;C2;HLA-DQB1;HIST2H2AC;HLA-DPA1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	10/169	0.003914867314312346809057618912675025057978928089141845703125	0.039366174087265719261363727810021373443305492401123046875	0.019185023397588922555723200957800145260989665985107421875	0.17266521057830030994040271252742968499660491943359375	-1.3368422125419046	4.324481834978433	SEC61A2;ERLEC1;SEC24A;RAD23A;HSPA2;UBE2G2;UBE2J2;CRYAB;RAD23B;ATF4
Toxoplasmosis_Homo sapiens_hsa05145	8/118	0.0042291941963769306978004891561795375309884548187255859375	0.039366174087265719261363727810021373443305492401123046875	0.017542198388946050879866334071266464889049530029296875	0.16445810989636922005985297801089473068714141845703125	-1.3182072653759167	4.264200606753399	ITGB1;TGFB1;HLA-DPB1;LAMB1;HSPA2;HLA-DQA1;HLA-DQB1;HLA-DPA1
Graft-versus-host disease_Homo sapiens_hsa05332	5/41	0.0018518800085702944065169095466671933536417782306671142578125	0.0285920784680583316139657057419753982685506343841552734375	0.00677565106656804160001339454311164445243775844573974609375	0.11965106056205598861197358928620815277099609375	-1.1610686724571202	4.127164398797424	HLA-DPB1;KIR3DL1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	7/94	0.0043740193430295247478678533070706180296838283538818359375	0.039366174087265719261363727810021373443305492401123046875	0.016622363160054963449052678470252430997788906097412109375	0.16445810989636922005985297801089473068714141845703125	-1.2253078389236436	3.9636850497162763	PRKAA1;NRAS;STK11;KRAS;FOXO1;PRKAG3;ATF4
Oxytocin signaling pathway_Homo sapiens_hsa04921	9/158	0.00771382691513307176822689115169850992970168590545654296875	0.06428189095944226993939452086124219931662082672119140625	0.031404962691821670939251731624608510173857212066650390625	0.24365919329861640552081780697335489094257354736328125	-1.2914649701256982	3.5443963213836214	PPP1CB;PRKAA1;NRAS;RGS2;ROCK1;KCNJ12;KRAS;MYL9;PRKAG3
Leishmaniasis_Homo sapiens_hsa05140	6/73	0.005046448894915781489822759198204948916099965572357177734375	0.04367119235984810721173943193207378499209880828857421875	0.0172333728423126712747670552516865427605807781219482421875	0.16445810989636922005985297801089473068714141845703125	-1.047445902646478	3.279622889453333	ITGB1;TGFB1;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Intestinal immune network for IgA production_Homo sapiens_hsa04672	5/48	0.0037389567927642790128028860152653578552417457103729248046875	0.039366174087265719261363727810021373443305492401123046875	0.0122461334418316157568451529868980287574231624603271484375	0.149503637668845057451250113444984890520572662353515625	-0.9704948787624782	3.1394037641644097	TGFB1;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Apoptosis_Homo sapiens_hsa04210	8/140	0.0114805498378272030635116607300005853176116943359375	0.0826554736119443356212599383070482872426509857177734375	0.04065204849999441705232783306200872175395488739013671875	0.2613345974999641274649775368743576109409332275390625	-1.1901603987209333	2.967158220222481	NRAS;DIABLO;CTSL;HTRA2;CTSH;KRAS;CTSF;ATF4
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	14/341	0.017446682743370280077588319045389653183519840240478515625	0.10797151850860443877966332593132392503321170806884765625	0.08298594818845593523715109540717094205319881439208984375	0.397273156221331580351119328042841516435146331787109375	-1.1596047381000418	2.581150044171922	PHLPP2;ITGB1;PRKAA1;ITGB5;LAMB1;FGF1;THBS1;NRAS;STK11;PKN2;KRAS;FGFR4;FGF12;ATF4
Tight junction_Homo sapiens_hsa04530	8/139	0.01102634050131736341560095837621702230535447597503662109375	0.0826554736119443356212599383070482872426509857177734375	0.039301657016206588413087530398115632124245166778564453125	0.260084494960190648615849795532994903624057769775390625	-1.0066613070471095	2.509681363448816	NRAS;MRAS;RRAS;RRAS2;KRAS;MPP5;MYL9;CLDN1
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	8/137	0.01015794816297958987061367253090793383307754993438720703125	0.0788116667817382043903506882998044602572917938232421875	0.0366919116487021967909498698645620606839656829833984375	0.25799000377993730470649325070553459227085113525390625	-0.97912985690034	2.4876695851631236	CDC20;FZR1;UBE2C;UBR5;UBE3A;TRIM37;UBE2G2;UBE2J2
Lysosome_Homo sapiens_hsa04142	7/123	0.0178761856985664817354386713077474269084632396697998046875	0.10797151850860443877966332593132392503321170806884765625	0.054624396701689899302767372546441038139164447784423828125	0.309983256473534030117633619738626293838024139404296875	-0.8702279270615001	1.9370297296772923	SCARB2;CLN3;CTSL;NEU1;CTSH;CTSF;CD68
Pathways in cancer_Homo sapiens_hsa05200	15/397	0.027438996976824892026769475705805234611034393310546875	0.1359128440838619222841288092240574769675731658935546875	0.12346656539273725972094553071656264364719390869140625	0.44806414860267551603101310320198535919189453125	-0.9352694036421165	1.8665559167046006	ITGB1;TCF7L2;TGFB1;ROCK1;LAMB1;FGF1;STK4;FOXO1;CKS1B;BMP4;NRAS;RARB;RAC3;KRAS;FGF12
Endocytosis_Homo sapiens_hsa04144	11/259	0.0264983609175154406767394021926520508714020252227783203125	0.1359128440838619222841288092240574769675731658935546875	0.09795475559426146394681467199916369281709194183349609375	0.40814481497608945392840951171820051968097686767578125	-0.9308671130692007	1.8577700829288673	TGFB1;VTA1;VPS4B;VPS4A;CHMP4B;CHMP4A;VPS37B;HSPA2;FGFR4;RAB7A;CHMP5
Cell cycle_Homo sapiens_hsa04110	7/124	0.018605089745812881940612015796432388015091419219970703125	0.10797151850860443877966332593132392503321170806884765625	0.056485837846288418362394878613486071117222309112548828125	0.309983256473534030117633619738626293838024139404296875	-0.7978450595668003	1.7759135876914043	CDC20;FZR1;TGFB1;TFDP1;BUB1B;BUB1;CDC14B
Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321	5/65	0.013383845457717626070692773510018014349043369293212890625	0.091253491757165627884518244172795675694942474365234375	0.036253395619640201019695524564667721278965473175048828125	0.25799000377993730470649325070553459227085113525390625	-0.730261874513906	1.7483301930819777	TGFB1;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Long-term potentiation_Homo sapiens_hsa04720	5/66	0.0142303599748686872283887083767695003189146518707275390625	0.09148088555272727850908864866141811944544315338134765625	0.038201573794960315411106677174757351167500019073486328125	0.260084494960190648615849795532994903624057769775390625	-0.6868704782904715	1.642736765337719	PPP1CB;RAP1B;NRAS;KRAS;ATF4
cAMP signaling pathway_Homo sapiens_hsa04024	9/199	0.0301115100900912861792146912875978159718215465545654296875	0.1441508461759689330161648967987275682389736175537109375	0.09640822438706851682521659085978171788156032562255859375	0.40814481497608945392840951171820051968097686767578125	-0.7555583971092309	1.4634372700901712	RAP1B;PPP1CB;RRAS;ROCK1;RRAS2;RAC3;ATP2A2;ATP2B1;MYL9
Focal adhesion_Homo sapiens_hsa04510	9/202	0.0326842842127184896039437944637029431760311126708984375	0.1462538072535852773370379509287886321544647216796875	0.10301216384663637593011031867717974819242954254150390625	0.410531639678570703377857853411114774644374847412109375	-0.7150228389412335	1.374568314753922	RAP1B;PPP1CB;ITGB1;ROCK1;ITGB5;RAC3;LAMB1;MYL9;THBS1
Influenza A_Homo sapiens_hsa05164	8/175	0.03751466570678367584701362602572771720588207244873046875	0.162323072769737064557915573459467850625514984130859375	0.10820302435322116940685788222253904677927494049072265625	0.41263865219448747634345409096567891538143157958984375	-0.6489752029221912	1.1799450727863663	CPSF4;NXF1;HNRNPUL1;HLA-DPB1;HSPA2;HLA-DQA1;HLA-DQB1;HLA-DPA1
RNA degradation_Homo sapiens_hsa03018	5/77	0.0259846874068717925698734916295506991446018218994140625	0.1359128440838619222841288092240574769675731658935546875	0.0638357986877930716484996764847892336547374725341796875	0.33402452801752191557937976540415547788143157958984375	-0.551606657949099	1.1008642719189419	EXOSC4;XRN2;PARN;EXOSC2;ENO3
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	5/74	0.022316775160153283497077580932455020956695079803466796875	0.125531860275862217068976178779848851263523101806640625	0.056075770524460388788412501526181586086750030517578125	0.309983256473534030117633619738626293838024139404296875	-0.4732875507276958	0.982164283455118	ITGB1;TCF7L2;ITGB5;ATP2A2;DMD
Bladder cancer_Homo sapiens_hsa05219	4/41	0.01175544513592097217724585789255797863006591796875	0.0826554736119443356212599383070482872426509857177734375	0.0296793454250502027058633558453948353417217731475830078125	0.2384947400227248326398665767555939964950084686279296875	-0.32536365216693913	0.8111557367614178	NRAS;RPS6KA5;KRAS;THBS1
Allograft rejection_Homo sapiens_hsa05330	4/38	0.00901411497566099485789781198263881378807127475738525390625	0.07243485248299012801975749198390985839068889617919921875	0.0236812918840134389864005015624570660293102264404296875	0.1973440990334453248866708463538088835775852203369140625	-0.2909400519396573	0.7637373351750124	HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Asthma_Homo sapiens_hsa05310	4/31	0.004327077251884195278897049519173378939740359783172607421875	0.039366174087265719261363727810021373443305492401123046875	0.01275944023096772968195455888462674920447170734405517578125	0.149503637668845057451250113444984890520572662353515625	-0.2350753692937255	0.7604331721606951	HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	6/118	0.04379851015934026203790807585392030887305736541748046875	0.17518950989264869821937509186682291328907012939453125	0.10728361324785322394870235029884497635066509246826171875	0.41263865219448747634345409096567891538143157958984375	-0.3857173243998621	0.6718759842966687	PFKFB2;BMP4;NRAS;ATP2A2;KRAS;FOXO1
Herpes simplex infection_Homo sapiens_hsa05168	8/185	0.04921578902673408306700508774156332947313785552978515625	0.1845592088502528149707160309844766743481159210205078125	0.134821068608368122010432443858007900416851043701171875	0.455444092448427151342826846303069032728672027587890625	-0.37089049210127556	0.6267251723207669	PPP1CB;CD74;NXF1;ALYREF;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Prostate cancer_Homo sapiens_hsa05215	5/89	0.044381342506137670678167950200077029876410961151123046875	0.17518950989264869821937509186682291328907012939453125	0.10054593722491349250258707570537808351218700408935546875	0.410531639678570703377857853411114774644374847412109375	-0.2777778693001438	0.4838576531200584	TCF7L2;NRAS;KRAS;FOXO1;ATF4
ECM-receptor interaction_Homo sapiens_hsa04512	5/82	0.032912232689680610830951223988449783064424991607666015625	0.1462538072535852773370379509287886321544647216796875	0.07804350937125788256754077565346960909664630889892578125	0.381734556707239658379648972186259925365447998046875	-0.22380310159172578	0.43024171458238286	ITGB1;ITGB5;LAMB1;THBS1;CD44
AMPK signaling pathway_Homo sapiens_hsa04152	6/124	0.05341184559651300511884386423844262026250362396240234375	0.1938333106325068888597940031104371882975101470947265625	0.12652891830132784178886140580289065837860107421875	0.45188899393331372067450502072460949420928955078125	-0.23113610865874973	0.3792381218538666	PFKFB2;PRKAA1;STK11;CAB39;FOXO1;PRKAG3
Salmonella infection_Homo sapiens_hsa05132	5/86	0.03920909370566139084957058003055863082408905029296875	0.1664536996938455193362216277819243259727954864501953125	0.090536559620375378631962348663364537060260772705078125	0.399983722025177346193203220536815933883190155029296875	-0.17662914542555735	0.31670278522538703	DYNC1LI2;ROCK1;CCL3;PKN2;RAB7A
Type I diabetes mellitus_Homo sapiens_hsa04940	4/43	0.01385028352134201092005216793268118635751307010650634765625	0.09148088555272727850908864866141811944544315338134765625	0.03413378624380471182409024777371087111532688140869140625	0.2560033968285353456195707622100599110126495361328125	-0.12892506704496995	0.3083404430708963	HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Dilated cardiomyopathy_Homo sapiens_hsa05414	5/90	0.046191860648356473928455301347639760933816432952880859375	0.176155400777630644082449862253270111978054046630859375	0.10400134871857123763927432946729823015630245208740234375	0.410531639678570703377857853411114774644374847412109375	-0.1416573774157974	0.24597227147883485	ITGB1;TGFB1;ITGB5;ATP2A2;DMD
Axon guidance_Homo sapiens_hsa04360	6/127	0.05866249355965502676468759091221727430820465087890625	0.2030624777064981845153823769578593783080577850341796875	0.1367433581923239993560770244585000909864902496337890625	0.455444092448427151342826846303069032728672027587890625	-0.1321838231054953	0.2107329463820668	ITGB1;NRAS;ROCK1;RAC3;KRAS;SRGAP3
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	7/167	0.0722425384413947491157870217648451216518878936767578125	0.22893762182132137983359143618145026266574859619140625	0.1729008216302441447442816979673807509243488311767578125	0.51754458531760161310586454419535584747791290283203125	-0.12268304210503754	0.18087230904503473	PPP1CB;RGS2;ROCK1;ATP2A2;ATP2B1;MYL9;ATF4
Estrogen signaling pathway_Homo sapiens_hsa04915	5/99	0.0644425164131054162286460496034123934805393218994140625	0.2196903968628593772915991166883031837642192840576171875	0.1376453257177468747496362766469246707856655120849609375	0.455444092448427151342826846303069032728672027587890625	-0.09290857162338133	0.14080628600491343	NRAS;KRAS;HSPA2;FKBP5;ATF4
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	5/101	0.0689754212498117358354221551053342409431934356689453125	0.221706711160109148917030097436509095132350921630859375	0.145709799185152200085013873831485398113727569580078125	0.461756405868440022999266147962771356105804443359375	-0.08817370723367499	0.13282486300642118	EGR1;NRAS;TGFB1;KRAS;FOXO1
Nucleotide excision repair_Homo sapiens_hsa03420	4/47	0.0187150632081581023979932609790921560488641262054443359375	0.10797151850860443877966332593132392503321170806884765625	0.044149967557019019481767685419981717132031917572021484375	0.275937297231368894312453221573377959430217742919921875	-0.018831301197242956	0.04191636367122625	ERCC4;POLE2;RAD23A;RAD23B
Glucagon signaling pathway_Homo sapiens_hsa04922	5/101	0.0689754212498117358354221551053342409431934356689453125	0.221706711160109148917030097436509095132350921630859375	0.145709799185152200085013873831485398113727569580078125	0.461756405868440022999266147962771356105804443359375	-0.011671218839510977	0.01758152279304357	PRKAA1;PPP4C;FOXO1;PRKAG3;ATF4
Olfactory transduction_Homo sapiens_hsa04740	2/415	0.99895009889390540269715756949153728783130645751953125	0.99895009889390540269715756949153728783130645751953125	0.99985958428385257601433977470151148736476898193359375	0.99985958428385257601433977470151148736476898193359375	3.332984349256066	-0.0035011422031915786	RGS2;OR2L13
Insulin signaling pathway_Homo sapiens_hsa04910	6/139	0.0826416173283605337562818249352858401834964752197265625	0.25127518782271784925086421935702674090862274169921875	0.1812169629297255835087554487472516484558582305908203125	0.5295300864829644016396059669204987585544586181640625	0.022895324611721283	-0.03162317288114768	PPP1CB;PRKAA1;NRAS;KRAS;FOXO1;PRKAG3
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	2/277	0.9840984181376979389455073032877407968044281005859375	0.98849171464724128188805707395658828318119049072265625	0.9954530839731090541278035743744112551212310791015625	0.99985958428385257601433977470151148736476898193359375	3.4939826032773755	-0.04044291204660036	C3AR1;GRIK2
Non-small cell lung cancer_Homo sapiens_hsa05223	4/56	0.033150862977479329807284358366814558394253253936767578125	0.1462538072535852773370379509287886321544647216796875	0.07205835926234933908052227025109459646046161651611328125	0.3602917963117466815248235434410162270069122314453125	0.034248104372405774	-0.06583895862739478	NRAS;RARB;KRAS;STK4
Alcoholism_Homo sapiens_hsa05034	7/179	0.09575184617589520275071635069252806715667247772216796875	0.27271095429843572599537537826108746230602264404296875	0.2166325741035153573665894555233535356819629669189453125	0.573439166744599493341638662968762218952178955078125	0.052366064600410406	-0.06804147005855021	PPP1CB;NRAS;MAOA;HIST1H2AD;KRAS;ATF4;HIST2H2AC
Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	6/142	0.08937487344982371351154171179587137885391712188720703125	0.266601144458168182183044336852617561817169189453125	0.1931572615222966471382193276440375484526157379150390625	0.54764655472359302645912748630507849156856536865234375	0.055618589704677444	-0.07352786338104764	ITGB1;HLA-DPB1;CLDN1;HLA-DQA1;HLA-DQB1;HLA-DPA1
mTOR signaling pathway_Homo sapiens_hsa04150	4/60	0.041179495890290317150483900832114159129559993743896484375	0.1715812328762096605760945067231659777462482452392578125	0.08677255153256523134697175692053860984742641448974609375	0.399983722025177346193203220536815933883190155029296875	0.04220333718000713	-0.07439175759891693	RRAGA;PRKAA1;STK11;CAB39
Jak-STAT signaling pathway_Homo sapiens_hsa04630	1/158	0.969198029102261049416711102821864187717437744140625	0.97789038810766248932537791915819980204105377197265625	0.98612766373534110897480786661617457866668701171875	0.99945371324527820799943356178118847310543060302734375	3.7129472762767395	-0.08301293468959285	GFAP
Phospholipase D signaling pathway_Homo sapiens_hsa04072	6/144	0.094025078531975003759413311854586936533451080322265625	0.27122618807300480359145922193420119583606719970703125	0.201281239332591843638198270127759315073490142822265625	0.5591145537016439792665778441005386412143707275390625	0.06577144655661485	-0.0858187257890393	NRAS;MRAS;RRAS;SPHK1;RRAS2;KRAS
VEGF signaling pathway_Homo sapiens_hsa04370	4/61	0.043343829538158802627823007469487492926418781280517578125	0.17518950989264869821937509186682291328907012939453125	0.09066297699237353679979634080154937691986560821533203125	0.399983722025177346193203220536815933883190155029296875	0.05688259243135293	-0.0990830469920556	NRAS;SPHK1;RAC3;KRAS
Legionellosis_Homo sapiens_hsa05134	4/55	0.0313004873545421336000771361796068958938121795654296875	0.1462538072535852773370379509287886321544647216796875	0.06859681877658331539127090081819915212690830230712890625	0.350779186925710140254608404575265012681484222412109375	0.059022255074296336	-0.11346507729820862	HBS1L;EEF1A2;HSF1;HSPA2
Measles_Homo sapiens_hsa05162	1/136	0.949909273644952367732230413821525871753692626953125	0.96274588545096528857669682111009024083614349365234375	0.97478080708937664411450896295718848705291748046875	0.99242389862040614190163978491909801959991455078125	3.7166048842661774	-0.14110380354028904	HSPA2
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	6/151	0.11129744570821235860602627099069650284945964813232421875	0.305389332735948537678183356547378934919834136962890625	0.2306563338385344275049959605894400738179683685302734375	0.5778005806679404887660211898037232458591461181640625	0.12932545867969902	-0.15340169682816626	PRKAA1;TGFB1;NDUFS4;UQCRH;PRKAG3;ATF4
Metabolic pathways_Homo sapiens_hsa01100	20/1239	0.9367135499496026529442360697430558502674102783203125	0.9536676413514053596287567415856756269931793212890625	0.99727700935153251737830260026385076344013214111328125	0.99985958428385257601433977470151148736476898193359375	3.4516470159124517	-0.16374631585841073	MTMR1;TSTA3;PIGT;MAOA;SPHK1;IDH1;GMPS;DLST;CPOX;ALG11;MTMR4;TYMS;ENO3;UQCRH;PAPSS1;HADHA;AMACR;POLE2;NDUFS4;ALPL
Autoimmune thyroid disease_Homo sapiens_hsa05320	4/53	0.02778662590158954837082916355939232744276523590087890625	0.1359128440838619222841288092240574769675731658935546875	0.061940367599470018411533800417601014487445354461669921875	0.331823397854303703269351899507455527782440185546875	0.11806231047814617	-0.23562184682257015	HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Glutamatergic synapse_Homo sapiens_hsa04724	1/114	0.9185858672147144687869513290934264659881591796875	0.93946281874232162589777317407424561679363250732421875	0.9542391190789738519839602304273284971714019775390625	0.9759263717853141617553092146408744156360626220703125	4.070565006104466	-0.2541947214794129	GRIK2
Epstein-Barr virus infection_Homo sapiens_hsa05169	7/202	0.1510876180189449080604191522070323117077350616455078125	0.373158283745729957292525114098680205643177032470703125	0.30955480354498676742736051892279647290706634521484375	0.6752351753855905247547752878745086491107940673828125	0.27502619624544616	-0.2711077869568243	NCOR2;HLA-DPB1;HSPA2;HLA-DQA1;CD44;HLA-DQB1;HLA-DPA1
Toll-like receptor signaling pathway_Homo sapiens_hsa04620	1/106	0.9028712816484887326851094258017838001251220703125	0.9276074811457075686149664761614985764026641845703125	0.94319478812418899860148258085246197879314422607421875	0.96903574122348190567066694711684249341487884521484375	4.025546035189753	-0.30250613221727024	CCL3
Colorectal cancer_Homo sapiens_hsa05210	4/62	0.04557102169611822184425165005450253374874591827392578125	0.176155400777630644082449862253270111978054046630859375	0.09463588008919500416116221686024800874292850494384765625	0.40814481497608945392840951171820051968097686767578125	0.2406959431057331	-0.4179417192489629	TCF7L2;TGFB1;RAC3;KRAS
