Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	7/42	0.0000302098985588542914598915445356652753616799600422382354736328125	0.00274284425010281641965637078328654752112925052642822265625	0.0002646769248974834010112999749253503978252410888671875	0.026798538645870194352394122461191727779805660247802734375	-1.976956440849903	11.661591277492093	DDR1;ITGB1;TGFB1;ITGB5;LAMB1;DMD;THBS1
MHC class II antigen presentation_Homo sapiens_R-HSA-2132295	11/103	0.000014713021086519142296652508383747459674850688315927982330322265625	0.0023835094160161011435372646616315250867046415805816650390625	0.0001936232331526946599288552253170792027958668768405914306640625	0.023446317698873377077806168244933360256254673004150390625	-1.9089853314207486	11.528708578157644	CD74;DYNC1LI2;SEC24A;CTSL;HLA-DPB1;CTSH;CTSF;HLA-DQA1;HLA-DQB1;RAB7A;HLA-DPA1
Cellular responses to stress_Homo sapiens_R-HSA-2262752	20/367	0.00016607596729729942673474407666134311511996202170848846435546875	0.00712915976436651228909102684383469750173389911651611328125	0.0029348695429314473025195209032744969590567052364349365234375	0.1132021109416415372006525785764097236096858978271484375	-2.2247513427798853	10.998195967598795	GABARAPL2;PRKAA1;PHC2;UBE2C;HMGA1;GPX7;HSPA2;PRKAG3;HIST2H2AC;RRAGA;FZR1;TFDP1;BAG5;AGO3;HSF1;CHMP4B;HIST1H2AD;CHMP4A;LAMTOR1;LAMTOR5
PI3K Cascade_Homo sapiens_R-HSA-109704	9/79	0.0000527499133262282447211742597570349744273698888719081878662109375	0.0032109363171794282933169117910665590898133814334869384765625	0.00048042156117725676352236963140285297413356602191925048828125	0.038914146455357796761109767658126656897366046905517578125	-1.8765053595594121	10.773378865767143	RRAGA;PRKAA1;STK11;CAB39;LAMTOR1;FGFR4;FGF1;PRKAG3;LAMTOR5
Molecules associated with elastic fibres_Homo sapiens_R-HSA-2129379	6/30	0.000038495339576472548787609839759937813141732476651668548583984375	0.003118122505694276465348924176623768289573490619659423828125	0.0003099798222871519922001770641628581870463676750659942626953125	0.0278981840058436826590426704797209822572767734527587890625	-1.8250408001217329	10.53144213828936	BMP4;ITGB1;EFEMP2;TGFB1;ITGB5;BMP7
Macroautophagy_Homo sapiens_R-HSA-1632852	8/67	0.000098077529970596138389656026834728663743590004742145538330078125	0.00467310583977546302458794258427587919868528842926025390625	0.000745096788613517041315048583527413939009420573711395263671875	0.05486621807063170319640477146094781346619129180908203125	-1.7644771274986102	9.468063163575488	GABARAPL2;RRAGA;PRKAA1;CHMP4B;CHMP4A;LAMTOR1;PRKAG3;LAMTOR5
Developmental Biology_Homo sapiens_R-HSA-1266738	32/786	0.000517694309788526286879306592680904941516928374767303466796875	0.016773295637148251391312925306920078583061695098876953125	0.0142398139117895540517455543749747448600828647613525390625	0.2473188373985524268761082566925324499607086181640625	-2.1723165986505215	8.88035900905208	ITGB1;ROCK1;CEBPD;CRMP1;PHB;FGF1;FOXO1;HIST2H2AC;RAP1B;NRAS;RPS6KA5;PSMB2;RRAS;HIST1H2AD;SRGAP3;MARK3;SCN1A;CLASP2;FARP2;TGFB1;LAMB1;DUSP7;MED23;NCOR2;PSMA6;CNKSR1;RARB;TCF4;KRAS;FGFR4;MYL9;CDK5R1
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	17/305	0.0003898860008859053225514779139615484382375143468379974365234375	0.013158652529899304839400286937234341166913509368896484375	0.0048168702544423118439009812163931201212108135223388671875	0.13300173015486616012736931224935688078403472900390625	-2.012615536899794	8.715985299065746	SEC24A;ITGB5;UBE2C;UBE3A;UBR2;UBE2G2;UBE2J2;CDC20;SEC61A2;PSMA6;FZR1;PSMB2;CTSL;ASB8;ARIH2;TRIM37;RNF111
Muscle contraction_Homo sapiens_R-HSA-397014	13/196	0.000368155860274151937837350256899071609950624406337738037109375	0.0129654889922636122612242814966521109454333782196044921875	0.0034226646731153917251055940340620509232394397258758544921875	0.11551493271764447234861705737785086967051029205322265625	-1.9230213952349906	8.356420521848616	KCND2;ITGB5;KCNJ12;KCNIP2;KCNIP4;ATP2A2;ATP2B1;SORBS3;FXYD6;DMD;MYL9;FGF12;SCN1A
Regulation of Complement cascade_Homo sapiens_R-HSA-977606	5/26	0.0002122475529128115532585818758803952732705511152744293212890625	0.00818669132663701719365700881780867348425090312957763671875	0.00116462947745443507092943935532503019203431904315948486328125	0.055491169219887788444101062168556381948292255401611328125	-1.6998424047233276	8.168159984693101	C4B;C4A;C5AR2;C3AR1;C2
Elastic fibre formation_Homo sapiens_R-HSA-1566948	6/41	0.0002383037548260431262754643899626216807519085705280303955078125	0.0087739109731406784986607050313978106714785099029541015625	0.00134318972032574919343861363785208595800213515758514404296875	0.057262298603360885229651700001340941525995731353759765625	-1.7005251599067601	8.05364060196789	BMP4;ITGB1;EFEMP2;TGFB1;ITGB5;BMP7
Axon guidance_Homo sapiens_R-HSA-422475	23/515	0.000941580191306518499323729987082742809434421360492706298828125	0.0254226651652760017585652718707933672703802585601806640625	0.0141998864710637558161909765885866363532841205596923828125	0.2473188373985524268761082566925324499607086181640625	-2.1103340104550505	7.749387430622098	FARP2;ITGB1;ROCK1;CRMP1;LAMB1;PHB;FGF1;DUSP7;RAP1B;PSMA6;CNKSR1;NRAS;RPS6KA5;PSMB2;RRAS;KRAS;SRGAP3;FGFR4;MYL9;MARK3;SCN1A;CDK5R1;CLASP2
Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278	21/462	0.00124634515173426864420580528758364380337297916412353515625	0.0305921082698411388178794112491232226602733135223388671875	0.0158174930688291005831391800029450678266584873199462890625	0.2562433877150314120996199562796391546726226806640625	-2.1871808818895806	7.626728612419494	UBE2C;NEK6;BUB1B;TYMS;HAUS2;ZWINT;HIST2H2AC;AURKA;CKS1B;PPP1CB;CDC20;PSMA6;FZR1;TFDP1;PSMB2;GORASP2;POLE2;HIST1H2AD;TUBGCP4;BUB1;CLASP2
Signaling by ERBB4_Homo sapiens_R-HSA-1236394	16/330	0.0024350327347748110425051937255602751974947750568389892578125	0.04688227287373271379156136617893935181200504302978515625	0.020000363012188736300256408640052541159093379974365234375	0.294550800724961370224974643861060030758380889892578125	-2.209472846310662	6.76124243985684	PHLPP2;PHB;FGF1;S100B;FOXO1;DUSP7;GFAP;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;KRAS;FGFR4;MARK3
Semaphorin interactions_Homo sapiens_R-HSA-373755	7/67	0.000611532162284603099562663164334708199021406471729278564453125	0.0190515789019434049478274317834802786819636821746826171875	0.003183271195403306920435060334284571581520140171051025390625	0.1147793273542577485724081043372279964387416839599609375	-1.6701585038410844	6.614838620236011	FARP2;ITGB1;ROCK1;RRAS;CRMP1;MYL9;CDK5R1
MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	5/38	0.00130811825302830342897253412814961848198436200618743896484375	0.031163993675086050505473878047268954105675220489501953125	0.005111309888371517486105322092271308065392076969146728515625	0.13300173015486616012736931224935688078403472900390625	-1.8638370767561052	6.464703802659141	RAP1B;CNKSR1;NRAS;KRAS;MARK3
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	5/35	0.0008923119079604943486294654775292656267993152141571044921875	0.0254226651652760017585652718707933672703802585601806640625	0.003723543975768922424662843440046344767324626445770263671875	0.118418602964592334370053094971808604896068572998046875	-1.6368765742940738	6.010797668743934	GRAP2;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Cell Cycle_Homo sapiens_R-HSA-1640170	23/566	0.0031492618647937600274977487657679375843144953250885009765625	0.055454393706150996445902734421906643547117710113525390625	0.036070757094892859362378345622346387244760990142822265625	0.361424088064601523040408892484265379607677459716796875	-2.0556285568119925	5.945277258783585	UBE2C;NEK6;BUB1B;HSPA2;TYMS;HAUS2;ZWINT;HIST2H2AC;AURKA;CKS1B;PPP1CB;CDC20;PSMA6;FZR1;TFDP1;PSMB2;GORASP2;POLE2;RBBP8;HIST1H2AD;TUBGCP4;BUB1;CLASP2
Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834	7/73	0.00102527617298824621876185414492965719546191394329071044921875	0.0259523031287649807996587014713441021740436553955078125	0.0049224623833836501918259642707198509015142917633056640625	0.13300173015486616012736931224935688078403472900390625	-1.6132780135381009	5.890876472200012	PPP1CB;NCOR2;TGFB1;TFDP1;MTMR4;RNF111;TRIM33
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	14/284	0.0038299139828093498559569152206449871300719678401947021484375	0.06462979845990778071662674619801691733300685882568359375	0.025370720731887619336930583813227713108062744140625	0.31136793625498437876331081497482955455780029296875	-2.1379066913807856	5.855896814749865	PHB;FGF1;FOXO1;DUSP7;CDC14B;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;KRAS;FGFR4;MARK3
APC/C-mediated degradation of cell cycle proteins_Homo sapiens_R-HSA-174143	7/85	0.002488812016753712101635453990411406266503036022186279296875	0.04688227287373271379156136617893935181200504302978515625	0.0104272863959917368170682294703510706312954425811767578125	0.2111525495188326662088229568325914442539215087890625	-1.9117271527214743	5.850106182563017	CDC20;PSMA6;FZR1;PSMB2;UBE2C;BUB1B;AURKA
Regulation of mitotic cell cycle_Homo sapiens_R-HSA-453276	7/85	0.002488812016753712101635453990411406266503036022186279296875	0.04688227287373271379156136617893935181200504302978515625	0.0104272863959917368170682294703510706312954425811767578125	0.2111525495188326662088229568325914442539215087890625	-1.9015933033147283	5.81909543137754	CDC20;PSMA6;FZR1;PSMB2;UBE2C;BUB1B;AURKA
Interferon gamma signaling_Homo sapiens_R-HSA-877300	8/93	0.000939087529833514101339220214725855839787982404232025146484375	0.0254226651652760017585652718707933672703802585601806640625	0.004985235643639024209761156924969327519647777080535888671875	0.13300173015486616012736931224935688078403472900390625	-1.5507621621552141	5.694575715385757	TRIM3;HLA-DPB1;TRIM26;HLA-DQA1;CD44;HLA-DQB1;TRIM45;HLA-DPA1
Syndecan interactions_Homo sapiens_R-HSA-3000170	4/20	0.00080408241412883670919120593367779292748309671878814697265625	0.02412247242386510170941704700453556142747402191162109375	0.00325916608536781261806769549593809642829000949859619140625	0.1147793273542577485724081043372279964387416839599609375	-1.44017438018591	5.364089924856787	ITGB1;TGFB1;ITGB5;THBS1
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	15/325	0.005160239997793207057663611436737483018077909946441650390625	0.0759962617856817790329415629457798786461353302001953125	0.03429228556158092633410205962718464434146881103515625	0.351604446897222200352217669205856509506702423095703125	-2.0721415092531696	5.340056054421994	PHLPP2;PHB;FGF1;FOXO1;DUSP7;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;GRAP2;KRAS;FGFR4;MARK3
SHC-mediated cascade:FGFR4_Homo sapiens_R-HSA-5654719	4/23	0.0013959244960755796960416574847840820439159870147705078125	0.032305681194891987251249787505003041587769985198974609375	0.005061522482583269942624237813788568018935620784759521484375	0.13300173015486616012736931224935688078403472900390625	-1.5316840288721032	5.2575240786329385	NRAS;KRAS;FGF1;FGFR4
RAF activation_Homo sapiens_R-HSA-5673000	4/25	0.0019270946621369427868841750495221276651136577129364013671875	0.040024273752074963905744908743145060725510120391845703125	0.00657513705278292386047223061495969886891543865203857421875	0.1479405836876157842585399748713825829327106475830078125	-1.6070608160307236	5.171954270706784	NRAS;KRAS;PHB;MARK3
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	13/255	0.003953132266204777665874470216067493311129510402679443359375	0.0653476966454259178274099895133986137807369232177734375	0.024378019181932060466255762776199844665825366973876953125	0.30532469349631019550628252545720897614955902099609375	-1.872230784859587	5.107507525666274	ITGB1;ROCK1;BUB1B;ZWINT;HIST2H2AC;CDC20;PPP1CB;HIST1H2AD;PKN2;NF2;MYL9;BUB1;CLASP2
Translocation of ZAP-70 to Immunological synapse_Homo sapiens_R-HSA-202430	4/21	0.000976384492083468111429944702450711702113039791584014892578125	0.0255119818899228779918164633500055060721933841705322265625	0.0038010909593572850435905241539558119256980717182159423828125	0.118418602964592334370053094971808604896068572998046875	-1.3352135492880643	4.898373852377142	HLA-DPB1;HLA-DQA1;HLA-DPA1;HLA-DQB1
Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	12/239	0.0062063639082639253385931255024843267165124416351318359375	0.0852060129778606789585637670825235545635223388671875	0.0329105496117808316025588055708794854581356048583984375	0.3462018855265256433995091356337070465087890625	-1.9684161425087314	4.847585508025668	RAP1B;CNKSR1;PSMA6;NRAS;RIT2;PSMB2;KRAS;PHB;FGFR4;FGF1;MARK3;DUSP7
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1_Homo sapiens_R-HSA-174178	6/71	0.004401635652231642055476346087061756406910717487335205078125	0.06875159489803010781638903381463023833930492401123046875	0.015484258890828793420180176099165691994130611419677734375	0.255964279623904555904800872667692601680755615234375	-1.7793080436141246	4.763661968722141	CDC20;PSMA6;FZR1;PSMB2;UBE2C;AURKA
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	13/260	0.0046488222005148689686127028153350693173706531524658203125	0.06973233300772303799863749418364022858440876007080078125	0.027808621383330976717385141228078282438218593597412109375	0.312846990562473503683094122607144527137279510498046875	-1.785360340493877	4.754577376919232	UBE2C;UBE3A;UBR2;UBE2G2;UBE2J2;CDC20;PSMA6;FZR1;PSMB2;ASB8;ARIH2;TRIM37;RNF111
Cardiac conduction_Homo sapiens_R-HSA-5576891	9/135	0.002769657515232845125530136698444039211608469486236572265625	0.05098687698496828790695190036785788834095001220703125	0.0135164210749281511747543760293410741724073886871337890625	0.2473188373985524268761082566925324499607086181640625	-1.5726958547114827	4.680636947349069	KCND2;KCNJ12;KCNIP2;KCNIP4;ATP2A2;FXYD6;ATP2B1;FGF12;SCN1A
DAP12 signaling_Homo sapiens_R-HSA-2424491	15/344	0.0085264614032374945462589010958254220895469188690185546875	0.1009406943052022220808083829979295842349529266357421875	0.05100185147883774805510626038085320033133029937744140625	0.40492058519609397393423932953737676143646240234375	-2.0162864801305616	4.623792755884572	PHLPP2;PHB;FGF1;FOXO1;DUSP7;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;GRAP2;KRAS;FGFR4;MARK3
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	16/374	0.00799854006600744620036902432502756710164248943328857421875	0.09967411466870816638685681709830532781779766082763671875	0.051300325502026088153595395624506636522710323333740234375	0.40492058519609397393423932953737676143646240234375	-1.9976457903050215	4.606270083166607	PHLPP2;PHB;FGF1;FOXO1;DUSP7;RAP1B;CNKSR1;PSMA6;NRAS;RIT2;RPS6KA5;AGO3;PSMB2;KRAS;FGFR4;MARK3
VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	12/248	0.00822590741254066067089656399957675603218376636505126953125	0.1009406943052022220808083829979295842349529266357421875	0.04135047683969823861804826492516440339386463165283203125	0.376335800451186253123836422673775814473628997802734375	-1.9736311316638657	4.525974567257295	RAP1B;CNKSR1;PSMA6;NRAS;PSMB2;SPHK1;KRAS;PHB;FGFR4;FGF1;MARK3;DUSP7
TCR signaling_Homo sapiens_R-HSA-202403	8/118	0.0042291941963769306978004891561795375309884548187255859375	0.0685129459813062779982573147208313457667827606201171875	0.01778134364053236826652693025607732124626636505126953125	0.271752610355306012390741443596198223531246185302734375	-1.6699088054240194	4.476578905499674	PSMA6;PSMB2;GRAP2;HLA-DPB1;HLA-DQA1;MALT1;HLA-DQB1;HLA-DPA1
ATF4 activates genes_Homo sapiens_R-HSA-380994	4/25	0.0019270946621369427868841750495221276651136577129364013671875	0.040024273752074963905744908743145060725510120391845703125	0.00657513705278292386047223061495969886891543865203857421875	0.1479405836876157842585399748713825829327106475830078125	-1.3809340243340416	4.444217389581484	EXOSC4;PARN;EXOSC2;ATF4
Phosphorylation of CD3 and TCR zeta chains_Homo sapiens_R-HSA-202427	4/24	0.0016466827224730757293913452343758763163350522518157958984375	0.036049000140626792643150366757254232652485370635986328125	0.005785398792859447990311050347145283012650907039642333984375	0.1378286183004750753422484876864473335444927215576171875	-1.3317061705604625	4.425094674276214	HLA-DPB1;HLA-DQA1;HLA-DPA1;HLA-DQB1
Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756	7/89	0.0032276979085081492111541923151207811315543949604034423828125	0.055626283104076613972299725219272659160196781158447265625	0.0129966658194604310627706666991798556409776210784912109375	0.2473188373985524268761082566925324499607086181640625	-1.5260872956894895	4.409017999778454	PRKAA1;STK11;DYRK2;RBBP8;PRKAG3;AURKA;CDK5R1
Signalling to ERKs_Homo sapiens_R-HSA-187687	12/253	0.00955145176820449380572508601972003816626965999603271484375	0.1009406943052022220808083829979295842349529266357421875	0.04664415752918009416827516133707831613719463348388671875	0.397702816827746052918968189260340295732021331787109375	-1.8555634821936478	4.255219221871374	RAP1B;CNKSR1;PSMA6;NRAS;RIT2;PSMB2;KRAS;PHB;FGFR4;FGF1;MARK3;DUSP7
Downstream signaling events of B Cell Receptor (BCR)_Homo sapiens_R-HSA-1168372	10/192	0.00938304896334718994965751193149117170833051204681396484375	0.1009406943052022220808083829979295842349529266357421875	0.040243726706958214689446862166732898913323879241943359375	0.372224917567212598701331671691150404512882232666015625	-1.8350584450336909	4.20819661709092	PHLPP2;PSMA6;NRAS;AGO3;PSMB2;KRAS;FGFR4;FGF1;FOXO1;MALT1
PD-1 signaling_Homo sapiens_R-HSA-389948	4/26	0.00223888504569386311005008138863558997400104999542236328125	0.045337422175300727544833279125668923370540142059326171875	0.0074331767137982666937556786024288157932460308074951171875	0.162726301031799913676678670526598580181598663330078125	-1.3384427177640905	4.140636494507339	HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
Signaling by FGFR2_Homo sapiens_R-HSA-5654738	15/361	0.01284115566085514310856741104771572281606495380401611328125	0.10514618818247352394212867920941789634525775909423828125	0.07017868198344900942942103938548825681209564208984375	0.40735360840949985661296750549809075891971588134765625	-1.8186747142219417	4.096389525787726	PHLPP2;FGFBP1;PHB;FGF1;FOXO1;DUSP7;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;KRAS;FGFR4;MARK3
Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	23/620	0.0091760511972178715467407528194598853588104248046875	0.1009406943052022220808083829979295842349529266357421875	0.0799620046137166362587578305465285666286945343017578125	0.40735360840949985661296750549809075891971588134765625	-1.7820381466378967	4.086609296016666	EGR1;IFITM2;PHB;FGF1;TNFRSF1B;DUSP7;RAP1B;PSMA6;CNKSR1;NRAS;PSMB2;TRIM3;HLA-DPB1;TNFSF11;TRIM26;KRAS;FGFR4;MARK3;HLA-DQA1;CD44;HLA-DQB1;HLA-DPA1;TRIM45
DAP12 interactions_Homo sapiens_R-HSA-2172127	15/359	0.01225952148684644922582709369862641324289143085479736328125	0.10514618818247352394212867920941789634525775909423828125	0.06770359129486613891657498243148438632488250732421875	0.40735360840949985661296750549809075891971588134765625	-1.77373672144403	3.9951710277870447	PHLPP2;PHB;FGF1;FOXO1;DUSP7;RAP1B;CNKSR1;PSMA6;NRAS;AGO3;PSMB2;GRAP2;KRAS;FGFR4;MARK3
HIV Infection_Homo sapiens_R-HSA-162906	11/222	0.009436768210029054804177661708308733068406581878662109375	0.1009406943052022220808083829979295842349529266357421875	0.043286806981678138672720024260343052446842193603515625	0.37701412532429345869644521371810697019100189208984375	-1.7327571235808423	3.9735969638608535	PSMA6;APOBEC3G;PSMB2;VTA1;VPS4B;VPS4A;HMGA1;CHMP4B;CHMP4A;VPS37B;CHMP5
Downstream TCR signaling_Homo sapiens_R-HSA-202424	7/99	0.005804148283790483593691522656854431261308491230010986328125	0.08105793292879813483065021273432648740708827972412109375	0.021360473325689570411878293043628218583762645721435546875	0.300180803640150151156973379329429008066654205322265625	-1.5739239040149546	3.954627285561419	PSMA6;PSMB2;HLA-DPB1;HLA-DQA1;MALT1;HLA-DQB1;HLA-DPA1
