Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
ESCRT complex (GO:0036452)	4/13	0.00013384980121281027528289120365201370077556930482387542724609375	0.00504613750572294704477283033838830306194722652435302734375	0.00065826492347090368069395527328424577717669308185577392578125	0.02757398623872563125924983751247054897248744964599609375	-1.8515745200112954	9.79322237504168	VPS4A;CHMP4B;CHMP4A;VPS37B
extracellular vesicular exosome (GO:0070062)	85/2717	0.0002789992634034986550110868375185191325726918876171112060546875	0.007513051593079927807650175708431561361066997051239013671875	0.01719966283720097965925788230379112064838409423828125	0.175250618638507271729309877628111280500888824462890625	-1.9941653616210628	9.753689238005101	SCARB2;ITGB1;DDR1;HBS1L;ITGB5;ENO3;NUDT3;HIST2H2AC;AQP1;PPP1CB;C4B;C4A;EFEMP2;STK11;CTSL;CRTAC1;TOM1;RAC3;HIST1H2AD;CTSH;CTSF;SLC12A9;DCD;MYOC;ENTPD5;BROX;LANCL1;RRAS2;VPS37B;MIF;MID2;VAMP8;PSMA6;TOM1L2;MRAS;CHMP4B;ITGB1BP1;CHMP4A;CRYAB;CD44;RAB7A;FKBP5;CHMP5;TSTA3;CSTB;CSTA;CAB39;VPS4B;VPS4A;DLST;NRF1;PHB;CORO1A;THBS1;C2;RAP1B;CST3;NRAS;PSMB2;RRAS;PDCD10;NEU1;VAT1;NQO1;CD74;TRAP1;IDH1;VTA1;ALYREF;TXNL1;KRT13;DSTN;LAMB1;HSPA2;ATP2B1;MPP5;HNRNPL;FIBP;UFM1;EIF3K;KRT15;ALPL;MITD1;LAMTOR1;TPT1
transport vesicle membrane (GO:0030658)	6/41	0.0002383037548260431262754643899626216807519085705280303955078125	0.007513051593079927807650175708431561361066997051239013671875	0.000960009252593479393660114151742845933767966926097869873046875	0.036192348822774174366134758429325302131474018096923828125	-1.9663522755899694	9.617652275816239	CD74;SEC24A;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
cytoplasmic side of plasma membrane (GO:0009898)	6/42	0.000272986064187952064130637808148094336502254009246826171875	0.007513051593079927807650175708431561361066997051239013671875	0.0010748654733951819306714270396696520037949085235595703125	0.03660370612529083300668020228840759955346584320068359375	-1.9424091604467315	9.50054378070775	RGS2;DIABLO;CHMP4B;HTRA2;CHMP4A;PTPN4
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	5/28	0.0003059940346085713506855963128572284404071979224681854248046875	0.007690650069828760225509878267757812864147126674652099609375	0.0011651047042532890717081439646563012502156198024749755859375	0.03660370612529083300668020228840759955346584320068359375	-1.9306340110800404	9.397843639089166	CD74;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
nucleolus (GO:0005730)	57/1653	0.0003297265449096732311574931006958877333090640604496002197265625	0.007769181714434175885231059766056205262430012226104736328125	0.00947507152781313331801893440342610119841992855072021484375	0.11522909567695326094050045639960444532334804534912109375	-1.9288253167715188	9.369443406846523	LTV1;DYRK2;CRTC3;FGF1;CDC14B;CDC20;RBM4;GRAP2;DHX16;RNF111;SRRM2;POU1F1;KDM2A;WDR74;RAD23A;RAD23B;HAUS2;RUNX2;HIC1;NCOR2;HNRNPUL1;THRAP3;XRN2;ATF5;FKBP5;CSTB;CEBPG;UBR2;TYMS;MALT1;FZR1;EXOSC4;FIP1L1;PSMB2;UBR5;HSF1;RBBP8;BUB1;RNF20;EGR1;TRAP1;TCF7L2;PHC2;PEX19;TAF15;MPP5;PEX14;CLK2;ABTB2;NOVA1;POLE2;BHLHE40;PKN2;RGS12;NF2;FGFR4;TRIM33
MHC protein complex (GO:0042611)	5/29	0.00036320799715362783732786056134500540792942047119140625	0.00805467146628927564699917951429597451351583003997802734375	0.0013388905536501293468132356423438977799378335475921630859375	0.0388278260558537480218177506685606203973293304443359375	-1.8323232809450978	8.834552286733727	CD74;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
cytoplasmic side of membrane (GO:0098562)	6/45	0.0004012657359132816895473661045201652086689136922359466552734375	0.00840428791329484413397121755906482576392590999603271484375	0.00148334510463294668401734721641105352318845689296722412109375	0.03994436460333006255751797652919776737689971923828125	-1.7532779044701845	8.378938314492974	RGS2;DIABLO;CHMP4B;HTRA2;CHMP4A;PTPN4
late endosome (GO:0005770)	9/107	0.000539428471904896344145396991365259964368306100368499755859375	0.010168226695407296678030917291835066862404346466064453125	0.00221255791588065124642081826777939568273723125457763671875	0.050544360875660492016248070967776584438979625701904296875	-1.8059577758740846	8.286614590475642	RAP1B;CST3;CLN3;CD74;VPS4B;PCSK9;ZP3;TPT1;RAB7A
clathrin-coated endocytic vesicle membrane (GO:0030669)	5/31	0.000501474476550274410845131622949111260822974145412445068359375	0.00995030935049755031751583800314620020799338817596435546875	0.0017427985849670936911726126794519586837850511074066162109375	0.043802337768839620657512767820662702433764934539794921875	-1.6775057222731835	7.73355575294429	CD74;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
midbody (GO:0030496)	8/93	0.000939087529833514101339220214725855839787982404232025146484375	0.0160925453976015798984722238174072117544710636138916015625	0.00337935672167834211254699994242400862276554107666015625	0.062380192835575089260746750596808851696550846099853515625	-1.8191728482559317	7.512090782366142	VPS4A;CHMP4B;MITD1;CHMP4A;PKN2;VPS37B;SIRT2;AURKA
vacuolar part (GO:0044437)	15/285	0.001495690746805178501788180511766768177039921283721923828125	0.0216875158286750878422477484264163649640977382659912109375	0.00731908355099349268446662364340227213688194751739501953125	0.1021960925453535840023988612301764078438282012939453125	-1.8277372711299618	7.002095283161663	SCARB2;CD74;GABARAPL2;VPS4B;VAMP8;CLN3;RRAGA;CTSL;NEU1;HLA-DPB1;CTSF;HLA-DQA1;HLA-DQB1;HLA-DPA1;RAB7A
vacuolar membrane (GO:0005774)	12/208	0.0020363198025634449313259199954018185962922871112823486328125	0.0278070360266779691149618969348011887632310390472412109375	0.008208424649429453545668167180338059552013874053955078125	0.10903721821769983557626204628832056187093257904052734375	-1.7748707435595854	6.3584144407587475	SCARB2;VAMP8;CLN3;CD74;GABARAPL2;RRAGA;VPS4B;HLA-DPB1;HLA-DQA1;HLA-DQB1;RAB7A;HLA-DPA1
nuclear ubiquitin ligase complex (GO:0000152)	5/38	0.00130811825302830342897253412814961848198436200618743896484375	0.0205483575579862680349219061781695927493274211883544921875	0.0038697490086221975925939720042379121878184378147125244140625	0.06558681248730367785437778138657449744641780853271484375	-1.5460265462270109	6.006273345747458	CDC20;PHC2;FZR1;UBE2C;BUB1B
anaphase-promoting complex (GO:0005680)	4/22	0.001173077129714815945715766787316169939003884792327880859375	0.01922826425662980953656955307451426051557064056396484375	0.0034747587521142624632231044046193346730433404445648193359375	0.062380192835575089260746750596808851696550846099853515625	-1.3504673792131938	5.336201670787929	CDC20;FZR1;UBE2C;BUB1B
trans-Golgi network membrane (GO:0032588)	5/42	0.002065244055031785486153950159859959967434406280517578125	0.0278070360266779691149618969348011887632310390472412109375	0.005695026987471767283832679851229841005988419055938720703125	0.08945938226153567207621364332226221449673175811767578125	-1.4733623454786073	5.278270796876678	CD74;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
endosomal part (GO:0044440)	11/200	0.0044247040316941523008242853620686219073832035064697265625	0.048107529921018264695842248102053417824208736419677734375	0.01519448033049482747747216393463531858287751674652099609375	0.159119974572126399170457489162799902260303497314453125	-1.670179412360867	5.067853060635483	VAMP8;CTSL;VPS4B;VPS4A;CHMP4B;CHMP4A;VPS37B;LAMTOR1;RFFL;MTMR4;LAMTOR5
exon-exon junction complex (GO:0035145)	4/20	0.00080408241412883670919120593367779292748309671878814697265625	0.01443519381555101975533883518210132024250924587249755859375	0.0025667887948036759680758844837100696167908608913421630859375	0.050930493454788727802906578290276229381561279296875	-1.1912802391172597	5.048748150152254	THRAP3;POLDIP3;ALYREF;UPF3B
proteasome complex (GO:0000502)	6/63	0.0024131136289139349694610192642585388966836035251617431640625	0.0310161717584267020153543370497573050670325756072998046875	0.0068393498893898931056956058682771981693804264068603515625	0.09917057339615344135896890520598390139639377593994140625	-1.4237138660818904	4.944909260589783	PSMA6;PSMB2;TXNL1;UBE3A;RAD23A;RAD23B
multivesicular body (GO:0005771)	4/23	0.0013959244960755796960416574847840820439159870147705078125	0.0210505414008197409836409264016765519045293331146240234375	0.004001317472700224343873376398050822899676859378814697265625	0.06558681248730367785437778138657449744641780853271484375	-1.2788136534837946	4.937280838238012	CST3;CD74;ZP3;TPT1
coated vesicle membrane (GO:0030662)	6/66	0.0030563683461106408607854678649573543225415050983428955078125	0.037169382789797152100152999310012091882526874542236328125	0.0083874783244384486236011611026697210036218166351318359375	0.10903721821769983557626204628832056187093257904052734375	-1.4520062262177384	4.780396393006503	CD74;SEC24A;HLA-DPB1;HLA-DQA1;HLA-DPA1;HLA-DQB1
cell-substrate junction (GO:0030055)	16/362	0.00592949291909997296123879806373224710114300251007080078125	0.06041672514866729126747912914652260951697826385498046875	0.02451446208486467159826105444153654389083385467529296875	0.2149291210696274434521768625927506946027278900146484375	-1.6863067123787883	4.732601754822519	ITGB1;SCARB2;SVIL;ITGB5;HMGA1;RRAS2;SORBS3;PDLIM1;PPP1CB;CSRP2;RRAS;DMD;KRAS;ITGB1BP1;RPL38;CD44
integral component of endoplasmic reticulum membrane (GO:0030176)	7/94	0.0043740193430295247478678533070706180296838283538818359375	0.048107529921018264695842248102053417824208736419677734375	0.01211184265761541638262155373695350135676562786102294921875	0.1342989612329709425697643609964870847761631011962890625	-1.489214037348354	4.51874682519827	CLN3;CD74;PIGT;HLA-DPB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
ubiquitin ligase complex (GO:0000151)	10/183	0.006799028304224581653603109998584841378033161163330078125	0.06572394027417095829779469795539625920355319976806640625	0.0208898608875049650313027171932844794355332851409912109375	0.1968869388647342955067642833455465734004974365234375	-1.4972954256662476	4.076075407035836	CUL9;CDC20;RNF20;PHC2;FZR1;DYRK2;UBE2C;TSPAN17;BUB1B;UBR2
clathrin-coated vesicle membrane (GO:0030665)	5/48	0.0037389567927642790128028860152653578552417457103729248046875	0.04404958471475416137419500728356069885194301605224609375	0.009459502193000006442513694082663278095424175262451171875	0.11522909567695326094050045639960444532334804534912109375	-1.3040366380832618	4.07177531811191	CD74;HLA-DPB1;HLA-DQA1;HLA-DPA1;HLA-DQB1
focal adhesion (GO:0005925)	15/352	0.0103844023156068367141902086814297945238649845123291015625	0.0932123731662804211328676728953723795711994171142578125	0.037534334588120298048519174471948645077645778656005859375	0.266989512070214207728469091307488270103931427001953125	-1.5530607299383936	3.6852186795128383	ITGB1;SCARB2;SVIL;ITGB5;HMGA1;RRAS2;SORBS3;PDLIM1;PPP1CB;CSRP2;RRAS;ITGB1BP1;KRAS;RPL38;CD44
mitochondrial intermembrane space (GO:0005758)	5/50	0.0044662163056648253312008733928450965322554111480712890625	0.048107529921018264695842248102053417824208736419677734375	0.0110226843404177231311447116013368940912187099456787109375	0.1298609998855463076861127547090291045606136322021484375	-1.1747950204382478	3.564699993236964	TRAP1;MYOC;DIABLO;HTRA2;CPOX
inclusion body (GO:0016234)	5/51	0.0048652265423928010845688874042025418020784854888916015625	0.050949733513391277928139544428631779737770557403564453125	0.011866658439863710106099148333669290877878665924072265625	0.1342989612329709425697643609964870847761631011962890625	-1.1857818032963527	3.5299725259198325	RNF32;NXF1;BAG5;XRN2;TRIM37
cell-substrate adherens junction (GO:0005924)	15/358	0.011976537830655616112540684525811229832470417022705078125	0.09676365078713673739674305807056953199207782745361328125	0.042256173271962127468981407218961976468563079833984375	0.273534451718136228937083842538413591682910919189453125	-1.5073361589497025	3.520359276274796	ITGB1;SCARB2;SVIL;ITGB5;HMGA1;RRAS2;SORBS3;PDLIM1;PPP1CB;CSRP2;RRAS;ITGB1BP1;KRAS;RPL38;CD44
lysosomal membrane (GO:0005765)	10/196	0.01074728730803296665452517544281363370828330516815185546875	0.09422621663089368604371287574394955299794673919677734375	0.0309444686674921233537904896593317971564829349517822265625	0.2430430143259277031564380422423710115253925323486328125	-1.429038028702236	3.375469033077423	SCARB2;VAMP8;CLN3;CD74;RRAGA;HLA-DPB1;HLA-DQA1;HLA-DQB1;RAB7A;HLA-DPA1
transcription factor complex (GO:0005667)	12/268	0.014538732193132140879665570309953182004392147064208984375	0.110845977146758645215385286064702086150646209716796875	0.043867776897395238666632621971075423061847686767578125	0.273534451718136228937083842538413591682910919189453125	-1.384799747553482	3.0460244058279677	PDLIM1;MED23;TCF7L2;TFDP1;ERCC4;CRX;HMGA1;TCF4;ATF5;GATA1;RUNX2;ATF4
adherens junction (GO:0005912)	16/405	0.0160745324342341754098040240705813630484044551849365234375	0.1122240505130793486454621188386227004230022430419921875	0.05596424938394861658963463924010284245014190673828125	0.3245926464269019984243414000957272946834564208984375	-1.3248306077820098	2.8977462857861447	ITGB1;SCARB2;SVIL;ITGB5;HMGA1;RRAS2;SORBS3;PDLIM1;PPP1CB;CSRP2;RRAS;KRAS;ITGB1BP1;RPL38;NF2;CD44
organelle envelope lumen (GO:0031970)	5/59	0.0090096051913458423399116981045153806917369365692138671875	0.08491552892843456934457435636431910097599029541015625	0.0202348509998172242096980966152841574512422084808349609375	0.1956509437855868671629622213004040531814098358154296875	-1.1094945779005878	2.736122685683474	TRAP1;MYOC;DIABLO;HTRA2;CPOX
anchoring junction (GO:0070161)	16/419	0.0213355233621141220090589030178307439200580120086669921875	0.13973347635403021715916338507668115198612213134765625	0.07050722104517211097363116323322174139320850372314453125	0.3664718732890712704630686857854016125202178955078125	-1.2731029692961162	2.5054900828236977	ITGB1;SCARB2;SVIL;ITGB5;HMGA1;RRAS2;SORBS3;PDLIM1;PPP1CB;CSRP2;RRAS;KRAS;ITGB1BP1;RPL38;NF2;CD44
sarcolemma (GO:0042383)	5/63	0.01179406307526633009008509844761647400446236133575439453125	0.09676365078713673739674305807056953199207782745361328125	0.0255785339999106131614325931877829134464263916015625	0.21916152995377957690692483083694241940975189208984375	-1.0195539982644273	2.3811519110336685	ITGB1;DTNA;DTNBP1;DMD;AQP1
chromatin (GO:0000785)	12/289	0.024568070896431822014438495216381852515041828155517578125	0.1493897214186257482726460921185207553207874298095703125	0.06809376836306148261801496346379281021654605865478515625	0.3664718732890712704630686857854016125202178955078125	-1.1848098496952277	2.252556703998507	NCOR2;TCF7L2;PHC2;KDM2A;EXOSC4;HMGA1;HTRA2;UBR2;RUNX2;HIC1;RAD18;SIRT2
microtubule (GO:0005874)	14/360	0.026269939256466763588537816076495801098644733428955078125	0.1511003731514827530535427513314061798155307769775390625	0.07773780337333276169164975044623133726418018341064453125	0.385620419365084898810636104826699011027812957763671875	-1.1743069686356968	2.2192181564104905	IGBP1;WDR47;MID1IP1;NEK6;MID2;HAUS2;SIRT2;EML3;AURKA;DYNC1LI2;HOOK2;KIF1B;TUBGCP4;CLASP2
ruffle (GO:0001726)	5/68	0.0160296318050697876589349988307731109671294689178466796875	0.1122240505130793486454621188386227004230022430419921875	0.033426566198938086060810093158579547889530658721923828125	0.24904129954035758576225134675041772425174713134765625	-0.9082761311221634	1.9866341930564193	ITGB1;ROCK1;ITGB1BP1;NF2;S100B
lysosomal lumen (GO:0043202)	5/67	0.01511209513117845078256085145085307885892689228057861328125	0.110845977146758645215385286064702086150646209716796875	0.031750447837546491580695828815805725753307342529296875	0.244284057852143410283218827316886745393276214599609375	-0.8667773880890198	1.9065753609526905	SCARB2;CD74;CTSL;NEU1;CTSF
cell projection membrane (GO:0031253)	9/196	0.0276837084353191327512622166295841452665627002716064453125	0.1534817364722840249413593483041040599346160888671875	0.0661962180478129214034055394222377799451351165771484375	0.3664718732890712704630686857854016125202178955078125	-1.0083781573646755	1.889875821854802	ITGB1;PHLPP2;SH3YL1;PEX19;SNTG1;DMD;AQP1;CLASP2;ATF4
cell surface (GO:0009986)	16/437	0.0299086089929279132226813686656896607019007205963134765625	0.16107922271905461553131999608012847602367401123046875	0.09265221503245842094020900958639685995876789093017578125	0.4478190393235490507350959887844510376453399658203125	-0.9875391306152108	1.8031071783239176	ITGB1;CD74;FGFBP1;TGFB1;ITGB5;PCSK9;HSPA2;CD1D;MIF;THBS1;VAMP8;HLA-DPB1;DMD;CRYAB;CD44;HLA-DPA1
vacuolar lumen (GO:0005775)	5/70	0.017974338133652185967026326807172154076397418975830078125	0.12320591775248861121649923688892158679664134979248046875	0.036941353574777478774304739772560424171388149261474609375	0.266989512070214207728469091307488270103931427001953125	-0.7864567090431533	1.646760283771443	SCARB2;CD74;CTSL;NEU1;CTSF
side of membrane (GO:0098552)	10/235	0.033040837516560110642682701609373907558619976043701171875	0.1754421935738473548038740545962355099618434906005859375	0.08034705533004353472659175849912571720778942108154296875	0.3933875306419014616921003835159353911876678466796875	-0.9328428038216875	1.623562220269073	ITGB1;CD74;RGS2;DIABLO;HTRA2;CHMP4B;CHMP4A;PTPN4;THBS1;CD44
basement membrane (GO:0005604)	5/77	0.0259846874068717925698734916295506991446018218994140625	0.1511003731514827530535427513314061798155307769775390625	0.050978263745120037941926938174219685606658458709716796875	0.305060403681115144269853090008837170898914337158203125	-0.7499502109466956	1.4172641132074368	CST3;ITGB1;EFEMP2;APLP1;LAMB1
early endosome (GO:0005769)	7/141	0.034353241489421502963264032359802513383328914642333984375	0.177413315637149404668804208995425142347812652587890625	0.0723796432005174017465520819314406253397464752197265625	0.368744939008041339167931482734275050461292266845703125	-0.7424836085362344	1.2839569700136721	RAP1B;VAMP8;CLN3;VPS4B;TOM1;PCSK9;NF2
lamellipodium (GO:0030027)	6/111	0.03405305443089499950470866451723850332200527191162109375	0.177413315637149404668804208995425142347812652587890625	0.06822213562755374827162313522421754896640777587890625	0.3664718732890712704630686857854016125202178955078125	-0.7127714747267522	1.2325765747294282	ROCK1;STMN2;ITGB1BP1;PKN2;NF2;CORO1A
extracellular space (GO:0005615)	33/1120	0.04651254330599975672644319502069265581667423248291015625	0.2219649218526823786223900469849468208849430084228515625	0.199114377396355013427609037535148672759532928466796875	0.60020895048329381271656757235177792608737945556640625	-0.7476041716298534	1.1253206525313328	DDR1;CSTB;CSTA;PCSK9;FGF1;MTMR4;C9ORF72;ENO3;THBS1;PRKAG3;C2;C4B;CST3;CTSL;CCL3;TNFSF11;CTSH;CCL18;FGFBP1;TGFB1;MYOC;NOG;LAMB1;MIF;S100B;BMP7;BMP5;BMP4;ALPL;ZP3;FGF12;TPT1;KIAA0408
cytoplasmic vesicle part (GO:0044433)	13/363	0.054350878661922508161552514138747937977313995361328125	0.252966435253639321256713401453453116118907928466796875	0.1356208724020498690432390276328078471124172210693359375	0.53259446766221663072116143666789866983890533447265625	-0.8033173030855443	1.104158400832319	CD74;SEC24A;TGFB1;DTNBP1;THBS1;VAMP8;TMSB4X;HLA-DPB1;KIF1B;ZP3;HLA-DQA1;HLA-DQB1;HLA-DPA1
ruffle membrane (GO:0032587)	4/49	0.02149745790062003447662419830521685071289539337158203125	0.13973347635403021715916338507668115198612213134765625	0.0407279283322686536106260746237239800393581390380859375	0.273534451718136228937083842538413591682910919189453125	-0.5188772473954627	1.0211599759844785	ITGB1;SH3YL1;SNTG1;CLASP2
extrinsic component of membrane (GO:0019898)	6/115	0.03943061013549535587241479106523911468684673309326171875	0.1982045336144233338426801083187456242740154266357421875	0.07747891570968225283255748081501224078238010406494140625	0.385620419365084898810636104826699011027812957763671875	-0.6276120762875986	1.0157623946058099	FARP2;DTNA;PCSK9;MITD1;NF2;PTPN4
mitochondrion (GO:0005739)	36/1269	0.060641029284141050037515441317736986093223094940185546875	0.275441783615917812344520143597037531435489654541015625	0.252221596659325142386620655088336206972599029541015625	0.60020895048329381271656757235177792608737945556640625	-0.753810317751055	0.9719471819755119	VARS;MAOA;DIABLO;CPOX;DLST;HTRA2;MRPL14;PHB;TYMS;MRM1;UQCRH;FOXO1;TBRG4;MRPL42;CLN3;STK11;RGS2;BAG5;CHCHD6;KIF1B;PDK1;PTCD3;TRAP1;IDH1;HSPA2;MRPS7;VAMP8;FIBP;HADHA;AMACR;SARS2;MT-RNR2;NDUFS4;DRG2;KRAS;CRYAB
nuclear speck (GO:0016607)	5/84	0.035975632445253112601246670010368688963353633880615234375	0.1832812625927084104748843174093053676187992095947265625	0.06774524844154695968345691881040693260729312896728515625	0.3664718732890712704630686857854016125202178955078125	-0.5121884211908837	0.8690471767362762	SRRM2;NXF1;RBM4;POLDIP3;RSRC1
dendrite (GO:0030425)	9/236	0.072893751859371302970203032600693404674530029296875	0.30198840056025255673688434399082325398921966552734375	0.1495844175233852213491303473347215913236141204833984375	0.55386915228540123390388316693133674561977386474609375	-0.5511463440138366	0.6599242632129497	RBM3;KCNIP4;CRMP1;GRIK2;RIN1;CPLX1;ZWINT;CDK5R1;BEGAIN
endocytic vesicle membrane (GO:0030666)	5/94	0.053868348925933583204450627590631484054028987884521484375	0.252966435253639321256713401453453116118907928466796875	0.09636501805105013307439776326646097004413604736328125	0.459868503863872180037475345670827664434909820556640625	-0.4489899776827316	0.617136035591046	CD74;HLA-DPB1;HLA-DQA1;HLA-DPA1;HLA-DQB1
leading edge membrane (GO:0031256)	5/95	0.0558962541209636898376089675366529263556003570556640625	0.256986436629308701018459260012605227530002593994140625	0.09951920499553108812040846942181815393269062042236328125	0.4624053726207624226418602120247669517993927001953125	-0.43763002092188774	0.5946219010014592	ITGB1;SH3YL1;SNTG1;CLASP2;ATF4
lipid particle (GO:0005811)	4/54	0.0295124934350348422373855328260106034576892852783203125	0.16107922271905461553131999608012847602367401123046875	0.05373583525470333743800921411093440838158130645751953125	0.316537654547236868562976042085210792720317840576171875	-0.3065330969652284	0.5596862042191076	RAP1B;TRAP1;FAF2;PLIN3
