Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
voltage-gated potassium channel activity (GO:0005249)	9/86	0.97912711450276546099047436655382625758647918701171875	0.999999995246457107356263804831542074680328369140625	0.98908114083445519693071901201619766652584075927734375	0.999999994041506301556410107878036797046661376953125	11.982415455581604	-0.00000005695892596096274	KCNE3;KCND2;KCNE4;KCNIP2;KCNA2;KCNA4;KCNA5;KCNAB1;CNGB1
hormone activity (GO:0005179)	4/122	0.99999987337329254710738268840941600501537322998046875	0.999999995246457107356263804831542074680328369140625	0.99999986820475472715230580433853901922702789306640625	0.999999994041506301556410107878036797046661376953125	12.078239736048705	-0.00000005741443078940246	NMB;TTR;C1QTNF9;CHGB
peptide receptor activity (GO:0001653)	5/123	0.99999927309144054365930287531227804720401763916015625	0.999999995246457107356263804831542074680328369140625	0.9999993536389213399928621583967469632625579833984375	0.999999994041506301556410107878036797046661376953125	12.117712434720787	-0.00000005760206595607457	CRCP;AVPR2;FPR1;AGTRAP;CCR5
chloride transmembrane transporter activity (GO:0015108)	9/86	0.97912711450276546099047436655382625758647918701171875	0.999999995246457107356263804831542074680328369140625	0.98908114083445519693071901201619766652584075927734375	0.999999994041506301556410107878036797046661376953125	12.211907658770128	-0.00000005804982699493953	GABRA1;CLCN6;GABRB2;CLIC4;CLIC3;SLC4A1;CLIC1;CFTR;GABRG2
G-protein coupled peptide receptor activity (GO:0008528)	5/121	0.99999898774122863986946185832493938505649566650390625	0.999999995246457107356263804831542074680328369140625	0.99999910926204804706429740690509788691997528076171875	0.999999994041506301556410107878036797046661376953125	12.231927132955754	-0.00000005814499042439525	CRCP;AVPR2;FPR1;AGTRAP;CCR5
lipid transporter activity (GO:0005319)	9/87	0.9812710784407967512521508979261852800846099853515625	0.999999995246457107356263804831542074680328369140625	0.99021610755763089795067344311974011361598968505859375	0.999999994041506301556410107878036797046661376953125	12.393045446325988	-0.000000058910873239611406	CETP;PLSCR1;APOM;PLSCR3;ATP8B1;PLSCR4;APOA1;ABCD1;SLC27A4
monooxygenase activity (GO:0004497)	8/99	0.9982318748966478860751294632791541516780853271484375	0.999999995246457107356263804831542074680328369140625	0.9990080276878108289650981532759033143520355224609375	0.999999994041506301556410107878036797046661376953125	12.438074777060175	-0.00000005912492209519215	CYP27A1;NOS2;NOS3;AKR1C1;PCBD1;CYP2E1;CYP4F11;PAM
transferase activity, transferring sulfur-containing groups (GO:0016782)	8/64	0.9044452948913799250618694713921286165714263916015625	0.999999995246457107356263804831542074680328369140625	0.9452175646044558288139114665682427585124969482421875	0.999999994041506301556410107878036797046661376953125	12.496235097973747	-0.00000005940138967596184	SULT1A1;SULT1B1;SULT1C2;SULT1E1;OXCT1;CHST15;SULT4A1;SULT2A1
cytokine receptor activity (GO:0004896)	9/85	0.97675987654168761054052083636634051799774169921875	0.999999995246457107356263804831542074680328369140625	0.9878242224641287094755170983262360095977783203125	0.999999994041506301556410107878036797046661376953125	12.546593525083615	-0.00000005964077061980362	GHR;CNTFR;CSF3R;IL2RB;CSF2RB;CCR5;CSF2RA;EPOR;IL17RA
organic acid transmembrane transporter activity (GO:0005342)	6/104	0.999925683996524927721338826813735067844390869140625	0.999999995246457107356263804831542074680328369140625	0.99994763549096088439682716852985322475433349609375	0.999999994041506301556410107878036797046661376953125	12.584626274981991	-0.00000005982156092820045	SLC25A1;SLC6A12;SLC25A10;SERINC1;SLC1A5;SLC38A2
chloride channel activity (GO:0005254)	8/72	0.95718383796418538000949638444581069052219390869140625	0.999999995246457107356263804831542074680328369140625	0.97600302045879405721251487193512730300426483154296875	0.999999994041506301556410107878036797046661376953125	12.694156789740537	-0.00000006034221892939602	GABRA1;CLCN6;GABRB2;CLIC4;CLIC3;CLIC1;GABRG2;CFTR
carboxylic acid transmembrane transporter activity (GO:0046943)	6/101	0.99988343060986262234024479766958393156528472900390625	0.999999995246457107356263804831542074680328369140625	0.999918844359424241474698646925389766693115234375	0.999999994041506301556410107878036797046661376953125	12.695233578211402	-0.00000006034733748959076	SLC25A1;SLC6A12;SLC25A10;SERINC1;SLC1A5;SLC38A2
NADH dehydrogenase activity (GO:0003954)	7/46	0.73580410838018439623198219123878516256809234619140625	0.999999995246457107356263804831542074680328369140625	0.83208869657322959145773211275809444487094879150390625	0.999999994041506301556410107878036797046661376953125	12.919939073566724	-0.00000006141548470251377	NDUFB8;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFS1;NDUFV1
solute:cation symporter activity (GO:0015294)	5/82	0.999504636226258735831606827559880912303924560546875	0.999999995246457107356263804831542074680328369140625	0.99963785946369088097895883038290776312351226806640625	0.999999994041506301556410107878036797046661376953125	12.932433395092358	-0.00000006147487699594152	SLC35A2;SLC35A3;SLC11A2;SLC6A12;SLC1A5
flavin adenine dinucleotide binding (GO:0050660)	8/74	0.96538659384830172172087259241379797458648681640625	0.999999995246457107356263804831542074680328369140625	0.9806700390203406669797914219088852405548095703125	0.999999994041506301556410107878036797046661376953125	12.934358618881484	-0.00000006148402862982281	FOXRED2;KDM1A;NOS2;AIFM1;ACOX1;NOS3;ACAD9;SDHA
cargo receptor activity (GO:0038024)	7/62	0.94213654726126716543177508356166072189807891845703125	0.999999995246457107356263804831542074680328369140625	0.9655017306210658123433177024708129465579986572265625	0.999999994041506301556410107878036797046661376953125	12.962047567833006	-0.00000006161564923662894	VTN;DAB2;TFRC;TMPRSS3;VLDLR;CD36;TMPRSS13
NADH dehydrogenase (quinone) activity (GO:0050136)	7/46	0.73580410838018439623198219123878516256809234619140625	0.999999995246457107356263804831542074680328369140625	0.83208869657322959145773211275809444487094879150390625	0.999999994041506301556410107878036797046661376953125	12.968689070525793	-0.00000006164721990462574	NDUFB8;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFS1;NDUFV1
sulfotransferase activity (GO:0008146)	7/52	0.8430372115665167864761997407185845077037811279296875	0.999999995246457107356263804831542074680328369140625	0.903480881851646433489122500759549438953399658203125	0.999999994041506301556410107878036797046661376953125	12.973928698563467	-0.00000006167212670130353	SULT1A1;SULT1B1;SULT1C2;SULT1E1;CHST15;SULT4A1;SULT2A1
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	7/46	0.73580410838018439623198219123878516256809234619140625	0.999999995246457107356263804831542074680328369140625	0.83208869657322959145773211275809444487094879150390625	0.999999994041506301556410107878036797046661376953125	12.97819395072243	-0.00000006169240176043728	NDUFB8;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFS1;NDUFV1
nucleobase-containing compound kinase activity (GO:0019205)	7/50	0.8119305346561700442720166392973624169826507568359375	0.999999995246457107356263804831542074680328369140625	0.88323469312981950363194982855929993093013763427734375	0.999999994041506301556410107878036797046661376953125	13.236163885441893	-0.00000006291867291305333	DLG1;DLG2;NME7;CLP1;CASK;TK1;CARD11
extracellular ligand-gated ion channel activity (GO:0005230)	5/74	0.998378792294662531503490754403173923492431640625	0.999999995246457107356263804831542074680328369140625	0.99884998241615308156582386800437234342098236083984375	0.999999994041506301556410107878036797046661376953125	13.262425650485032	-0.00000006304350933991912	GABRA1;GABRB2;PTK2B;GRIA3;GABRG2
modified amino acid binding (GO:0072341)	6/53	0.92931156706081619045534125689300708472728729248046875	0.999999995246457107356263804831542074680328369140625	0.9552413683486822293389195692725479602813720703125	0.999999994041506301556410107878036797046661376953125	13.850780769751035	-0.00000006584028064210387	SYT4;TRIM72;TYMS;THBS1;FOLR1;GNMT
phospholipid transporter activity (GO:0005548)	6/41	0.76348125566104874106798661159700714051723480224609375	0.999999995246457107356263804831542074680328369140625	0.8444187020676705568433817461482249200344085693359375	0.999999994041506301556410107878036797046661376953125	14.03314728501336	-0.0000000667071676966457	CETP;PLSCR1;PLSCR3;ATP8B1;PLSCR4;APOA1
neurotransmitter receptor activity (GO:0030594)	1/74	0.9999995234628460405446048753219656646251678466796875	0.999999995246457107356263804831542074680328369140625	0.9999993498319390550221896774019114673137664794921875	0.999999994041506301556410107878036797046661376953125	14.156497840113543	-0.00000006729351985253945	GABRG2
transferase activity, transferring alkyl or aryl (other than methyl) groups (GO:0016765)	6/54	0.93674098497242341831992007428198121488094329833984375	0.999999995246457107356263804831542074680328369140625	0.959998421715761995898219538503326475620269775390625	0.999999994041506301556410107878036797046661376953125	14.247053035318732	-0.00000006772397785812214	GSTP1;DHPS;NANS;RABGGTB;TRIT1;FDFT1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	6/40	0.741575697853736670595026225782930850982666015625	0.999999995246457107356263804831542074680328369140625	0.8290815743621708922006519060232676565647125244140625	0.999999994041506301556410107878036797046661376953125	14.304153946007126	-0.00000006799540948693357	CYP27A1;NOS2;NOS3;AKR1C1;CYP2E1;CYP4F11
amino acid transmembrane transporter activity (GO:0015171)	4/66	0.99864179864676783093813128289184533059597015380859375	0.999999995246457107356263804831542074680328369140625	0.9989453361619144988736707091447897255420684814453125	0.999999994041506301556410107878036797046661376953125	14.366031841863352	-0.00000006828954871969179	SLC6A12;SERINC1;SLC1A5;SLC38A2
G-protein coupled amine receptor activity (GO:0008227)	6/41	0.76348125566104874106798661159700714051723480224609375	0.999999995246457107356263804831542074680328369140625	0.8444187020676705568433817461482249200344085693359375	0.999999994041506301556410107878036797046661376953125	14.534549575461304	-0.00000006909060499642469	ADRA1D;ADRA2C;ADRA1B;ADRA2B;ADRA1A;ADRA2A
endoribonuclease activity (GO:0004521)	6/50	0.90222097118113364633273931758594699203968048095703125	0.999999995246457107356263804831542074680328369140625	0.93774903554293664864616175691480748355388641357421875	0.999999994041506301556410107878036797046661376953125	14.675972967221307	-0.00000006976286715677685	ERN1;POP5;RNASEL;FEN1;APEX1;SMG6
oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627)	5/56	0.980268001216698880995181752950884401798248291015625	0.999999995246457107356263804831542074680328369140625	0.9866530963745463456149309422471560537815093994140625	0.999999994041506301556410107878036797046661376953125	14.695041006889268	-0.00000006985350790143256	ACOX1;AKR1C1;ACAD9;CPOX;SDHA
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	6/41	0.76348125566104874106798661159700714051723480224609375	0.999999995246457107356263804831542074680328369140625	0.8444187020676705568433817461482249200344085693359375	0.999999994041506301556410107878036797046661376953125	14.696586658939419	-0.00000006986085522476752	DLG1;DLG2;NME7;CASK;CARD11;IP6K2
acetylglucosaminyltransferase activity (GO:0008375)	6/44	0.8208781068251316259676286790636368095874786376953125	0.999999995246457107356263804831542074680328369140625	0.88380874122491592803640969577827490866184234619140625	0.999999994041506301556410107878036797046661376953125	14.722650950994227	-0.00000006998475295531092	PIGA;PIGQ;MGAT4B;ALG13;OGT;PIGH
NADP binding (GO:0050661)	6/49	0.89138611880733831238643460892490111291408538818359375	0.999999995246457107356263804831542074680328369140625	0.9306879075025247249897120127570815384387969970703125	0.999999994041506301556410107878036797046661376953125	14.89444071509013	-0.00000007080136296939884	NOS2;NNT;NOS3;PGD;GAPDH;CBR3
Rab GTPase activator activity (GO:0005097)	5/61	0.98986454262761702782569273040280677378177642822265625	0.999999995246457107356263804831542074680328369140625	0.99307846122522025478218665739404968917369842529296875	0.999999994041506301556410107878036797046661376953125	14.943713883004369	-0.0000000710355850870923	USP6NL;TBC1D2;TBC1D4;TBC1D2B;TBC1D17
antiporter activity (GO:0015297)	3/62	0.99947226099965458256946249093743972480297088623046875	0.999999995246457107356263804831542074680328369140625	0.999537471331750193570542251109145581722259521484375	0.999999994041506301556410107878036797046661376953125	15.015666851331801	-0.00000007137761660910272	CLCN6;SLC4A1;SLC25A6
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	6/46	0.85259080959091104734426380673539824783802032470703125	0.999999995246457107356263804831542074680328369140625	0.9050950256570693408519900913233868777751922607421875	0.999999994041506301556410107878036797046661376953125	15.021460470306744	-0.0000000714051568254692	DUSP23;DUSP3;DUSP10;PTEN;DUSP7;CDC14B
antigen binding (GO:0003823)	19/212	0.99991649890857015048339917484554462134838104248046875	0.999999995246457107356263804831542074680328369140625	0.9999776161551334752175534958951175212860107421875	0.999999994041506301556410107878036797046661376953125	15.868873893763931	-0.00000007543337289124916	YWHAE;HSPA8;LAG3;HSP90AA1;CD40;HSP90AB1;TGFB1;CD81;MAML1;HLA-B;ANXA11;HLA-C;HLA-A;TOPORS;LCK;PPP2R1A;TSPAN4;HLA-DOA;MS4A1
solute:sodium symporter activity (GO:0015370)	2/50	0.999360330998371182431583292782306671142578125	0.999999995246457107356263804831542074680328369140625	0.99938473071821853910279287447337992489337921142578125	0.999999994041506301556410107878036797046661376953125	15.967652002395669	-0.00000007590291886860035	SLC6A12;SLC1A5
chemokine activity (GO:0008009)	5/47	0.9389977674270462149053173561696894466876983642578125	0.999999995246457107356263804831542074680328369140625	0.95901738271546410619095013316837139427661895751953125	0.999999994041506301556410107878036797046661376953125	16.28359004606858	-0.00000007740474391418697	CCL2;PPBP;CCL18;CXCL2;CXCL14
endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters (GO:0016893)	5/47	0.9389977674270462149053173561696894466876983642578125	0.999999995246457107356263804831542074680328369140625	0.95901738271546410619095013316837139427661895751953125	0.999999994041506301556410107878036797046661376953125	16.869909797290873	-0.00000008019184000705065	POP5;FEN1;SLX4;APEX1;FAN1
sterol binding (GO:0032934)	5/38	0.832273801392311884939090305124409496784210205078125	0.999999995246457107356263804831542074680328369140625	0.88589719567088298646240218658931553363800048828125	0.999999994041506301556410107878036797046661376953125	16.917723486821163	-0.00000008041912443162863	CETP;CAV1;OSBP;APOA1;NR1H3
aspartic-type peptidase activity (GO:0070001)	5/40	0.864394499264558024975713124149478971958160400390625	0.999999995246457107356263804831542074680328369140625	0.9082030948931161251636012821109034121036529541015625	0.999999994041506301556410107878036797046661376953125	16.990866089994892	-0.00000008076681093392094	CASP7;HM13;CASP3;PSEN1;CTSD
ARF GTPase activator activity (GO:0008060)	5/34	0.749640461169153837772682891227304935455322265625	0.999999995246457107356263804831542074680328369140625	0.8271963998747546842338351780199445784091949462890625	0.999999994041506301556410107878036797046661376953125	17.01901373512182	-0.00000008090061197267673	GIT2;ARAP1;ASAP2;GIT1;AGFG1
anion:cation symporter activity (GO:0015296)	2/48	0.9990865650788778307145321377902291715145111083984375	0.999999995246457107356263804831542074680328369140625	0.99913189251892553510714378717239014804363250732421875	0.999999994041506301556410107878036797046661376953125	17.06253058144534	-0.00000008110747116871982	SLC6A12;SLC1A5
aspartic-type endopeptidase activity (GO:0004190)	5/39	0.8490421491299644518591094310977496206760406494140625	0.999999995246457107356263804831542074680328369140625	0.897575832084509528385751764290034770965576171875	0.999999994041506301556410107878036797046661376953125	17.075357910240996	-0.00000008116844642649294	CASP7;HM13;CASP3;PSEN1;CTSD
voltage-gated calcium channel activity (GO:0005245)	4/44	0.9664244172004214927795828771195374429225921630859375	0.999999995246457107356263804831542074680328369140625	0.97576213464574224065728458299417980015277862548828125	0.999999994041506301556410107878036797046661376953125	17.312958259579812	-0.00000008229788988106657	CATSPER1;CACNA1A;CACNA1C;PKD2
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1/48	0.99992016664280936044661984851700253784656524658203125	0.999999995246457107356263804831542074680328369140625	0.99990846093337548694535144022665917873382568359375	0.999999994041506301556410107878036797046661376953125	17.76221341149603	-0.00000008443344352051721	GRIA3
scavenger receptor activity (GO:0005044)	3/45	0.99170025345481338518993652542121708393096923828125	0.999999995246457107356263804831542074680328369140625	0.99330642241651856405582066145143471658229827880859375	0.999999994041506301556410107878036797046661376953125	17.88293841668347	-0.0000000850073150122543	VTN;TMPRSS3;TMPRSS13
delayed rectifier potassium channel activity (GO:0005251)	4/36	0.90531163488676613670946835554786957800388336181640625	0.999999995246457107356263804831542074680328369140625	0.9322293307617119939578742560115642845630645751953125	0.999999994041506301556410107878036797046661376953125	18.993059397878184	-0.00000009028432272492937	KCND2;KCNA2;KCNA4;KCNA5
metalloexopeptidase activity (GO:0008235)	4/39	0.93509894831027995376615535860764794051647186279296875	0.999999995246457107356263804831542074680328369140625	0.9534802686642576130537918288609944283962249755859375	0.999999994041506301556410107878036797046661376953125	19.110798258997914	-0.00000009084399945272325	AGTPBP1;XPNPEP1;LAP3;ZMPSTE24
nucleobase-containing compound transmembrane transporter activity (GO:0015932)	4/30	0.80805859928020851157270953990519046783447265625	0.999999995246457107356263804831542074680328369140625	0.8618745266297376250719253221177496016025543212890625	0.999999994041506301556410107878036797046661376953125	19.13579145462434	-0.00000009096280568044007	SLC35A2;SLC25A17;SLC35A3;SLC25A6
cholesterol binding (GO:0015485)	4/34	0.8792266369176779949867750474368222057819366455078125	0.999999995246457107356263804831542074680328369140625	0.91352204520241375718114795745350420475006103515625	0.999999994041506301556410107878036797046661376953125	20.136091893749025	-0.00000009571777673465111	CETP;CAV1;APOA1;NR1H3
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	4/28	0.7612180577140292836446633373270742595195770263671875	0.999999995246457107356263804831542074680328369140625	0.827312148952737747009678059839643537998199462890625	0.999999994041506301556410107878036797046661376953125	20.153410304103094	-0.00000009580010054129724	RABGEF1;DENND4A;MADD;RAB3GAP2
carboxypeptidase activity (GO:0004180)	3/40	0.98205582584590633832277717374381609261035919189453125	0.999999995246457107356263804831542074680328369140625	0.9858194177062811203171577290049754083156585693359375	0.999999994041506301556410107878036797046661376953125	20.29367175496695	-0.00000009646683936574773	CTSA;AGTPBP1;CPVL
O-acyltransferase activity (GO:0008374)	2/39	0.9955523605403115983136785871465690433979034423828125	0.999999995246457107356263804831542074680328369140625	0.9959894235921626926000271851080469787120819091796875	0.999999994041506301556410107878036797046661376953125	20.34286283661384	-0.00000009670067128284751	LPCAT4;AGPAT4
retinoid binding (GO:0005501)	3/38	0.97573677798245295189616399511578492820262908935546875	0.999999995246457107356263804831542074680328369140625	0.98096536036484760501252821995876729488372802734375	0.999999994041506301556410107878036797046661376953125	20.356905921536274	-0.00000009676742568953	RARA;RHO;IGF2R
isoprenoid binding (GO:0019840)	3/38	0.97573677798245295189616399511578492820262908935546875	0.999999995246457107356263804831542074680328369140625	0.98096536036484760501252821995876729488372802734375	0.999999994041506301556410107878036797046661376953125	20.383125228887206	-0.0000000968920602919343	RARA;RHO;IGF2R
beta-amyloid binding (GO:0001540)	4/29	0.78565870088100664414554330505779944360256195068359375	0.999999995246457107356263804831542074680328369140625	0.84540726507009111845292181897093541920185089111328125	0.999999994041506301556410107878036797046661376953125	20.392835143052324	-0.00000009693821678551177	APOA1;GSAP;APBB1;GPRASP2
L-amino acid transmembrane transporter activity (GO:0015179)	2/42	0.99736516362850113903704141193884424865245819091796875	0.999999995246457107356263804831542074680328369140625	0.9975828787048237611401191315962933003902435302734375	0.999999994041506301556410107878036797046661376953125	20.447550659906074	-0.00000009719830934238742	SERINC1;SLC1A5
deaminase activity (GO:0019239)	4/29	0.78565870088100664414554330505779944360256195068359375	0.999999995246457107356263804831542074680328369140625	0.84540726507009111845292181897093541920185089111328125	0.999999994041506301556410107878036797046661376953125	20.573303153708988	-0.00000009779607921695725	ZBP1;DCTD;GNPDA1;HRSP12
proteoglycan binding (GO:0043394)	4/27	0.73466092900752066885416979857836849987506866455078125	0.999999995246457107356263804831542074680328369140625	0.80749066459231089165626826797961257398128509521484375	0.999999994041506301556410107878036797046661376953125	20.732457943757762	-0.00000009855262833982195	COL5A1;CTSK;HRG;THBS1
ion gated channel activity (GO:0022839)	1/40	0.99961460214244246547110606115893460810184478759765625	0.999999995246457107356263804831542074680328369140625	0.99958129910685311614315651240758597850799560546875	0.999999994041506301556410107878036797046661376953125	20.929595691611887	-0.000000099489731082233	CATSPER1
carbohydrate transporter activity (GO:1901476)	4/27	0.73466092900752066885416979857836849987506866455078125	0.999999995246457107356263804831542074680328369140625	0.80749066459231089165626826797961257398128509521484375	0.999999994041506301556410107878036797046661376953125	21.383785570934485	-0.00000010164874216012913	SLC35A2;SLC35A3;SLC2A4;PPBP
carbohydrate transmembrane transporter activity (GO:0015144)	4/27	0.73466092900752066885416979857836849987506866455078125	0.999999995246457107356263804831542074680328369140625	0.80749066459231089165626826797961257398128509521484375	0.999999994041506301556410107878036797046661376953125	21.43044441666689	-0.00000010187053698516652	SLC35A2;SLC35A3;SLC2A4;PPBP
peptide antigen binding (GO:0042605)	4/35	0.8929652261542440072616955148987472057342529296875	0.999999995246457107356263804831542074680328369140625	0.9233878332294496171783748650341294705867767333984375	0.999999994041506301556410107878036797046661376953125	21.780941645618743	-0.00000010353664060070187	MAML1;HLA-B;HLA-C;HLA-A
quaternary ammonium group binding (GO:0050997)	3/31	0.93280655212533225562054894908214919269084930419921875	0.999999995246457107356263804831542074680328369140625	0.94835868832047953702613085624761879444122314453125	0.999999994041506301556410107878036797046661376953125	22.23088658758542	-0.00000010567547318675208	CETP;ESYT2;APOA5
insulin-like growth factor binding (GO:0005520)	4/27	0.73466092900752066885416979857836849987506866455078125	0.999999995246457107356263804831542074680328369140625	0.80749066459231089165626826797961257398128509521484375	0.999999994041506301556410107878036797046661376953125	22.468351342473266	-0.00000010680427208728549	IGFBP5;IGFBP3;IGF2R;CTGF
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	3/34	0.9562352479955416040269255972816608846187591552734375	0.999999995246457107356263804831542074680328369140625	0.96610437179403618745965331982006318867206573486328125	0.999999994041506301556410107878036797046661376953125	22.538175194746497	-0.00000010713618276478479	POP5;FEN1;APEX1
sodium channel activity (GO:0005272)	1/37	0.9993046104258838102651907320250757038593292236328125	0.999999995246457107356263804831542074680328369140625	0.9992596827462045805390289388014934957027435302734375	0.999999994041506301556410107878036797046661376953125	22.824772486302866	-0.00000010849853528635151	PKD2
palmitoyltransferase activity (GO:0016409)	2/35	0.991128964501935882935867994092404842376708984375	0.999999995246457107356263804831542074680328369140625	0.99217679532628599847754458096460439264774322509765625	0.999999994041506301556410107878036797046661376953125	23.070149169591488	-0.00000010966494387799092	ZDHHC24;ZDHHC17
acetylgalactosaminyltransferase activity (GO:0008376)	2/35	0.991128964501935882935867994092404842376708984375	0.999999995246457107356263804831542074680328369140625	0.99217679532628599847754458096460439264774322509765625	0.999999994041506301556410107878036797046661376953125	23.397578002042312	-0.0000001112213908810335	GALNT12;GALNT6
ligase activity, forming carbon-sulfur bonds (GO:0016877)	2/33	0.98751876455347098460180177426082082092761993408203125	0.999999995246457107356263804831542074680328369140625	0.98911096591227043450800238133524544537067413330078125	0.999999994041506301556410107878036797046661376953125	23.58877260294943	-0.0000001121302426194475	ACSL6;SLC27A4
peptide hormone binding (GO:0017046)	2/33	0.98751876455347098460180177426082082092761993408203125	0.999999995246457107356263804831542074680328369140625	0.98911096591227043450800238133524544537067413330078125	0.999999994041506301556410107878036797046661376953125	23.80466368454639	-0.00000011315649013839707	GHR;PIK3R1
phospholipase A2 activity (GO:0004623)	3/29	0.9112478001838477670304428102099336683750152587890625	0.999999995246457107356263804831542074680328369140625	0.93206223580152014474009547484456561505794525146484375	0.999999994041506301556410107878036797046661376953125	24.193962121047292	-0.00000011500703695874158	RARRES3;PLA2G2A;PRDX6
steroid dehydrogenase activity (GO:0016229)	3/28	0.89825582435742890030638818643637932837009429931640625	0.999999995246457107356263804831542074680328369140625	0.92224191518692488767072745758923701941967010498046875	0.999999994041506301556410107878036797046661376953125	24.321006848525464	-0.00000011561094952152866	AKR1C1;HSD17B3;HSD17B14
oxidoreductase activity, acting on the CH-NH group of donors (GO:0016645)	3/28	0.89825582435742890030638818643637932837009429931640625	0.999999995246457107356263804831542074680328369140625	0.92224191518692488767072745758923701941967010498046875	0.999999994041506301556410107878036797046661376953125	24.756356740988036	-0.00000011768040391357596	MTHFD1;MTHFD2;PIPOX
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	2/30	0.97928438834089315268016662230365909636020660400390625	0.999999995246457107356263804831542074680328369140625	0.98220670928010223033055581254302524030208587646484375	0.999999994041506301556410107878036797046661376953125	24.907725311742208	-0.00000011839994090896427	ATP4A;ATP6V1E1
phosphatidylserine binding (GO:0001786)	3/23	0.8044095990967294884654847919591702520847320556640625	0.999999995246457107356263804831542074680328369140625	0.850970633927513375738271861337125301361083984375	0.999999994041506301556410107878036797046661376953125	25.375370788487377	-0.00000012062291374650674	TRIM72;SYT4;THBS1
organic acid:sodium symporter activity (GO:0005343)	2/28	0.97108089886537929391607804063824005424976348876953125	0.999999995246457107356263804831542074680328369140625	0.9754061787718273368597010630764998495578765869140625	0.999999994041506301556410107878036797046661376953125	25.61839517325289	-0.00000012177814058619368	SLC6A12;SLC1A5
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	3/25	0.8484395364409296202978794099180959165096282958984375	0.999999995246457107356263804831542074680328369140625	0.8845085804181860300587914025527425110340118408203125	0.999999994041506301556410107878036797046661376953125	25.770284023328063	-0.0000001225001507516564	AKR1C1;HSD17B3;HSD17B14
galactosyltransferase activity (GO:0008378)	1/34	0.9987454021500627998619847858208231627941131591796875	0.999999995246457107356263804831542074680328369140625	0.99869118374024379303222076487145386636257171630859375	0.999999994041506301556410107878036797046661376953125	25.88914287127878	-0.00000012306515138490322	B4GALT3
S-acyltransferase activity (GO:0016417)	3/29	0.9112478001838477670304428102099336683750152587890625	0.999999995246457107356263804831542074680328369140625	0.93206223580152014474009547484456561505794525146484375	0.999999994041506301556410107878036797046661376953125	26.040398559953964	-0.000000123784151790486	ZDHHC24;DLAT;ZDHHC17
hyaluronic acid binding (GO:0005540)	3/22	0.7786106239673722395622235126211307942867279052734375	0.999999995246457107356263804831542074680328369140625	0.8312084171366331819541528602712787687778472900390625	0.999999994041506301556410107878036797046661376953125	26.32415339784699	-0.00000012513299258661157	ACAN;C1QBP;CD44
monocarboxylic acid transmembrane transporter activity (GO:0008028)	1/30	0.9972448819636030581392560634412802755832672119140625	0.999999995246457107356263804831542074680328369140625	0.99720266963478498833950425250804983079433441162109375	0.999999994041506301556410107878036797046661376953125	26.39466340116428	-0.00000012546816491253737	SLC6A12
calcium activated cation channel activity (GO:0005227)	1/29	0.9966461988848660524809019989334046840667724609375	0.999999995246457107356263804831542074680328369140625	0.99661783124267078193270208430476486682891845703125	0.999999994041506301556410107878036797046661376953125	27.181181008727073	-0.0000001292069101047928	CATSPER1
1-phosphatidylinositol binding (GO:0005545)	3/21	0.750067964602341152868802964803762733936309814453125	0.999999995246457107356263804831542074680328369140625	0.8092326954175546038783295443863607943058013916015625	0.999999994041506301556410107878036797046661376953125	27.380372825528116	-0.00000013015377695207067	EPB41;PLEKHA2;SNAP91
coreceptor activity (GO:0015026)	2/27	0.96587910789407305234277600902714766561985015869140625	0.999999995246457107356263804831542074680328369140625	0.97112156390815862483378850811277516186237335205078125	0.999999994041506301556410107878036797046661376953125	27.741499238336246	-0.0000001318704068491007	CD4;CCR5
Wnt-protein binding (GO:0017147)	2/27	0.96587910789407305234277600902714766561985015869140625	0.999999995246457107356263804831542074680328369140625	0.97112156390815862483378850811277516186237335205078125	0.999999994041506301556410107878036797046661376953125	28.081968211117623	-0.00000013348884071867798	SFRP2;ROR2
neuropeptide receptor binding (GO:0071855)	2/26	0.959782374422397221991332116886042058467864990234375	0.999999995246457107356263804831542074680328369140625	0.9661206522850631639443008680245839059352874755859375	0.999999994041506301556410107878036797046661376953125	28.72410994654924	-0.00000013654128900846384	NMB;SHANK1
glutamate receptor activity (GO:0008066)	2/27	0.96587910789407305234277600902714766561985015869140625	0.999999995246457107356263804831542074680328369140625	0.97112156390815862483378850811277516186237335205078125	0.999999994041506301556410107878036797046661376953125	29.501259590396693	-0.0000001402355031832758	PTK2B;GRIA3
