Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of ligase activity (GO:0051340)	56/108	0.00000000000000096213565703488000150537698344778917172072786427594603964053021627478301525115966796875	0.00000000000002537317960463189021073039150654417765411575806655530840316714602522552013397216796875	0.00000016884239431814962215214377672101164762352709658443927764892578125	0.0000045237188307474450625947880177957216574213816784322261810302734375	-1.7363332083952137	54.35605641962579	PTEN;UBE2D1;BMI1;CDC14B;UBE2L3;PSMD6;PSMD7;PSMD4;PSMD2;PSMD3;PSMD1;MAGEA2;SKP1;RIPK3;FBXW7;ARRDC3;AXIN1;TOPORS;PSMA6;PSMA3;PSMA1;PSMA2;PSME3;UBA52;PSMD12;PSMD11;PSMD13;CUL1;PSEN1;PSMA7;PSMB6;PSMB4;CCNB1;UBB;PSMB3;UBC;PSMB1;ABL1;PSMF1;FEM1A;CDKN2A;UBE2C;PLK1;LIMK1;SMAD7;MAD2L2;PINK1;PSMC5;PSMC6;PSMC4;PSMC1;CDK2;PSMC2;CDK1;UBE2N;PIN1
toll-like receptor 10 signaling pathway (GO:0034166)	42/65	0.000000000000000083972522505492716365537125957297723769089751988912995184222154421149753034114837646484375	0.0000000000000024735064085389870937471943205864094792787821579238549674073510686866939067840576171875	0.000000074523295314752225094391178093766736623138058348558843135833740234375	0.0000022343680863119459367922316206378496872275718487799167633056640625	-1.6000108853409858	53.813389551952746	ATF2;NOD2;RELA;IKBKB;MAPK8;MAPK7;IRAK1;UBB;IRAK2;RPS6KA2;UBC;MAPK1;IKBKG;MAP3K7;MAP2K6;MAPK3;MAP2K4;MAP2K1;JUN;MEF2C;MAP3K1;DUSP3;CHUK;RIPK2;PPP2R5D;FOS;IRAK4;MAPK14;NFKB1;DUSP7;NFKB2;NFKBIA;CREB1;TRAF6;MAPKAPK2;UBE2N;CDK1;TAB2;UBE2V1;TAB1;UBA52;NFKBIB
toll-like receptor 5 signaling pathway (GO:0034146)	42/65	0.000000000000000083972522505492716365537125957297723769089751988912995184222154421149753034114837646484375	0.0000000000000024735064085389870937471943205864094792787821579238549674073510686866939067840576171875	0.000000074523295314752225094391178093766736623138058348558843135833740234375	0.0000022343680863119459367922316206378496872275718487799167633056640625	-1.5968315437450038	53.70645831205256	ATF2;NOD2;RELA;IKBKB;MAPK8;MAPK7;IRAK1;UBB;IRAK2;RPS6KA2;UBC;MAPK1;IKBKG;MAP3K7;MAP2K6;MAPK3;MAP2K4;MAP2K1;JUN;MEF2C;MAP3K1;DUSP3;CHUK;RIPK2;PPP2R5D;FOS;IRAK4;MAPK14;NFKB1;DUSP7;NFKB2;NFKBIA;CREB1;TRAF6;MAPKAPK2;UBE2N;CDK1;TAB2;UBE2V1;TAB1;UBA52;NFKBIB
positive regulation of cell cycle arrest (GO:0071158)	48/85	0.000000000000001288019570340547950945738459768573659559959764496495093766270656487904489040374755859375	0.000000000000033270536286181228026027449308390346693182181014858400658340542577207088470458984375	0.00000019254376870233495637474430139945980045013129711151123046875	0.0000051044366471245327421019273572699859187196125276386737823486328125	-1.724331547530349	53.513084896915615	CDKN1A;PSMD12;CDKN1B;PSMD11;UHRF2;PSMD13;BRCA1;PKD2;PSMA7;PSMB6;MUC1;PSMB4;PSMD6;PSMD7;UBB;PSMD4;PSMB3;PSMD2;UBC;PSMB1;PSMD3;PSMD1;CASP2;PSMF1;PRKACA;TGFB1;CRADD;CDKN2A;PML;PSMA6;PSMA3;MED25;PSMC5;PSMC6;PSMA1;MYBBP1A;PSMA2;PSMC4;ID2;PSMC1;PSME3;CDK2;PSMC2;MDM2;ATM;CRLF3;UBA52;TP53
positive regulation of MAP kinase activity (GO:0043406)	82/197	0.0000000000000042330243747945406884355087318327695925296500802093024873329341062344610691070556640625	0.000000000000105282454947662335598777301847742499121504157477691165922806249000132083892822265625	0.000000502394199153599339247012155185156956349601387046277523040771484375	0.00001291101827110551026407854469102431949067977257072925567626953125	-1.775979965215123	53.07006350413822	CD40;IL1RN;CD81;LRRK2;ILK;ARRB1;FGF2;TNF;PIK3CG;GHR;TNFSF11;IKBKG;MAP3K7;HRAS;MAP3K5;MAP4K1;MAP4K2;MAP2K4;DAXX;MAP2K1;MEF2C;DBNL;SYK;RIPK2;GAB1;AXIN1;TRAF2;MIF;ADRA2C;ADRA2B;ADRA2A;ZEB2;TRAF6;KIT;MAPKAPK2;MADD;UBA52;PRKAA1;SHC1;MAGED1;PXN;FPR1;PDGFB;TGFA;PDGFA;PSEN1;NOD2;TNFRSF11A;THBS1;EGFR;GNG3;PAK1;IRAK1;UBB;PDCD10;IRAK2;ERBB2;UBC;DVL2;PTK2B;MAPK1;DVL3;CSK;RIPK1;MAP4K5;SASH1;MAP2K6;MAPK3;MAP3K1;TGFB1;PTPN11;MAPK14;SOD1;DAB2;CDK1;KRAS;TAB2;ERCC6;TAB1;CD24;MAP3K11;TP73
regulation of protein localization to nucleus (GO:1900180)	69/156	0.000000000000016941110090660265993893623458273389040316773967997932004436734132468700408935546875	0.0000000000003987493996572699000568860066513323194871409871353762355283834040164947509765625	0.0000007288198466537372837280197961085104196854445035569369792938232421875	0.00001756490702198504607277861067071711431708536110818386077880859375	-1.8244527723288577	52.08893533206562	GSK3B;CDKN1A;HSP90AB1;THRA;FAF1;PKD2;TNF;GLI3;SHH;TRIM28;CDH1;TRIM29;SIN3A;RASSF5;SUFU;CD36;JAK2;EMD;KPNA1;MED1;PARP1;DDX58;SPHK1;NFKBIL1;AXIN1;SIRT1;RHOA;TGFBR1;CD2AP;TNFRSF1A;PPM1B;SFRP2;HCLS1;TLR3;AKAP6;SRI;PTGS2;UACA;EGFR;MAPK7;ERBB4;PRDX1;UBR5;LMNA;FLNA;FYN;DMAP1;SMN1;ECT2;SMAD4;SMAD3;TGFB1;JUP;MAPK14;MTOR;PARP10;NFKBIA;CYLD;DAB2;MAVS;GNAQ;TRIP6;BCL3;TACC3;CDK1;SNAI2;NF2;NFKBIE;ZPR1
cell-type specific apoptotic process (GO:0097285)	49/86	0.00000000000000039770269425335182235304520687308863871071840773684102909868443020968697965145111083984375	0.00000000000001088711125518550704287205837790654676223794060374583381189950159750878810882568359375	0.00000011766990287671635269055986881825415224511743872426450252532958984375	0.000003348606219152656739731881152533077283806051127612590789794921875	-1.6130215574872018	51.86057347124449	RB1;APP;TRAF3IP2;ATN1;FASLG;TNF;PIK3CG;GLI3;POLB;CASP9;CASP8;AIFM1;MYC;CASP3;RPS6KA2;AKT1;TP63;RPS6;KRT8;LIG4;TGFBR2;GAPDH;TP53;ARF6;DIABLO;XIAP;HTT;PSEN1;BCL10;STK4;STK3;ERBB3;E2F1;E2F2;RIPK1;FADD;BAK1;BID;SIVA1;BNIP3;SIAH1;HIPK1;KRT18;CDK5;BCL2;BAX;FAS;ATM;BCL2L1
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	47/82	0.00000000000000115286153796517400077090608222902708663185696209840802595181230572052299976348876953125	0.0000000000000299328018903638199196552102470796935353223970632807748870618524961173534393310546875	0.0000001856703651474879656797247438893005977433858788572251796722412109375	0.00000494826258861321113444696473404604830648167990148067474365234375	-1.6643071727313776	51.826228217859104	ATF2;NOD2;RELA;HSPD1;IKBKB;MAPK8;MAPK7;UBB;IRAK1;IRAK2;RPS6KA2;UBC;MAPK1;CD36;IKBKG;MAP3K7;MAP2K6;MAPK3;MAP2K4;MEF2C;JUN;MAP2K1;MAP3K1;DUSP3;CHUK;RIPK2;PPP2R5D;FOS;IRAK4;MAPK14;NFKB1;TIRAP;DUSP7;NFKB2;NFKBIA;CREB1;TNIP1;TRAF6;MAPKAPK2;UBE2N;CDK1;BTK;TAB2;UBE2V1;TAB1;UBA52;NFKBIB
regulation of JNK cascade (GO:0046328)	67/148	0.000000000000010040025189666856987209653154026169340432158259834860558612490422092378139495849609375	0.0000000000002408171756207236348390919221698177457905397369497535464688553474843502044677734375	0.00000055167549614145936699607757069951929906892473809421062469482421875	0.000013963766201329301565596703593730154580043745227158069610595703125	-1.762391001525829	51.20580943151976	IL1RN;DIXDC1;TNF;SH3RF1;CTGF;DUSP10;MECOM;AKT1;TNFSF11;MAP3K7;HRAS;MEN1;MAP3K5;MAP4K1;MAP4K2;MAP2K4;DAXX;DBNL;DUSP3;SYK;RIPK2;MINK1;GAB1;AXIN1;TRAF2;TIRAP;MAPK8IP1;ZEB2;RAP2A;NCOR1;SFRP2;TRAF4;TRAF6;TNIK;PLCB1;TLR3;PAFAH1B1;HDAC3;GSTP1;NOD2;TNFRSF11A;STK3;CDC42;SDCBP;PAK1;DVL2;PTK2B;DVL3;RIPK1;MAP4K5;SASH1;MAP3K1;GADD45B;GADD45A;HIPK3;HIPK2;GADD45G;DNAJA1;DAB2;PINK1;ITCH;COPS5;TAOK1;TAOK2;ERCC6;MAP3K11;TP73
negative regulation of intracellular signal transduction (GO:1902532)	119/345	0.000000000000057960331224856126991144411182064269326646814561865284076702664606273174285888671875	0.0000000000013033311981232157920331969643813359023380715751017078218865208327770233154296875	0.0000043643864009284589564204547007530976543421274982392787933349609375	0.0000820131702517404152265323435955224340432323515415191650390625	-1.8700152636639114	51.17502034770308	KDM1A;CBLC;CLU;CCAR2;RGS4;RABGEF1;RPS6KA6;RGS2;RGS3;PPP2R1A;MYC;AKT1;MEN1;TLE1;DYRK1A;TSC2;PRKCA;MIF;DGKZ;MAPK8IP1;CDC34;SFRP2;HGS;PPIF;KCTD13;VDAC2;CUL3;ITPR1;HTRA2;TWIST1;UBR1;HIF1A;SLC9A3R1;MBIP;RIPK1;MCL1;IVNS1ABP;LYN;PRNP;TRAP1;UBE2B;CAV1;NONO;ESR1;ARHGAP24;NFKBIA;CYLD;DLG1;DAB1;BCL6;MDM2;BCL2;SNAI2;PIN1;NF2;TP73;BCL2L1;GSK3B;DDX3X;FAF1;PTEN;HSPB1;TNFAIP3;ARRB1;TNFAIP1;FOXM1;ADRA1A;ING2;UCHL1;DUSP10;CASP8;MECOM;C1QBP;NUP62;TIMP2;DUSP3;MYOC;RHOH;SIRT1;RHOA;DUSP7;PPM1B;NCOR1;RASA4;RASA1;NDUFS3;ITGB1BP1;FBP1;CD44;PAFAH1B1;HDAC2;PRKAA1;HDAC3;PRKAA2;RGS14;SRC;GSTP1;UACA;THBS1;PPP2CA;PPP2CB;MUC1;MAPK7;MFN2;CSK;IGBP1;SYVN1;KLF4;SOD2;HIPK3;DNAJA1;ITCH;PINK1;TNIP1;TNIP3;SPRY2;SPRY1;TRIM32;TPT1
toll-like receptor 9 signaling pathway (GO:0034162)	44/73	0.00000000000000070251237645643249076466477500473814461043786834537616670104398508556187152862548828125	0.00000000000001892275315620882550167105050682920607704154587758171857103661750443279743194580078125	0.00000015929365506129544930642738011228320971213179291225969791412353515625	0.000004360663807302962640213318812332232710105017758905887603759765625	-1.61952456233331	51.17440327352026	ATF2;NOD2;RELA;IKBKB;MAPK8;MAPK7;IRAK1;UBB;IRAK2;RPS6KA2;UBC;MAPK1;IKBKG;MAP3K7;MAP2K6;MAPK3;MAP2K4;JUN;MAP2K1;MEF2C;MAP3K1;DUSP3;CHUK;RIPK2;PPP2R5D;IRAK4;FOS;MAPK14;NFKB1;DUSP7;NFKB2;NFKBIA;CREB1;TNIP2;TRAF6;MAPKAPK2;IRF7;UBE2N;CDK1;TAB2;UBE2V1;TAB1;UBA52;NFKBIB
regulation of histone modification (GO:0031056)	51/97	0.000000000000008723485819689774179420753214263884194975997958543256771690721507184207439422607421875	0.00000000000021024018217118370081827981000286646634024091684356250198106863535940647125244140625	0.00000042883779716779952620396543748471085422124815522693097591400146484375	0.000011191999918830085165529809876350242348053143359720706939697265625	-1.7404170337594502	50.80368831474632	KDM5A;SPI1;KDM1A;ARRB1;BRCA1;MECP2;SIN3A;RUVBL2;CHEK1;MYB;DNMT3B;MEN1;SREBF1;H2AFY;EED;SIRT1;NCOR1;PAX7;DPPA2;TP53;OTUB1;DNMT1;CAMK2D;KDM3A;PAXIP1;SET;KMT2A;CTBP1;KMT2B;TWIST1;SUPT6H;IWS1;MUC1;MAPK8;CCNB1;UBR5;PPARGC1A;SNCA;MAPK3;TGFB1;UBE2B;PML;CDK9;GFI1B;SNW1;ASXL2;UBE2N;SNAI2;BCOR;ZNF335;OGT
actin filament-based process (GO:0030029)	109/303	0.0000000000000277995987718601783570724188665729611837930911055760674344128347001969814300537109375	0.00000000000064827119913823947088663824779484099142083664002456089292536489665508270263671875	0.00000238286400806016133342994829658056943344490719027817249298095703125	0.000049802846508709681483222098119512111225049011409282684326171875	-1.7968488836843757	50.42760668336218	NCKAP1;WIPF1;ACTG1;AMOT;EPS8;CFL2;CFL1;CAPN3;MYOZ1;TMSB10;TMOD1;MEF2C;TPM4;ACTN3;TPM3;ACTN2;TPM1;KRT8;MYL6;DAAM1;DAAM2;PARD3;FSCN1;TNIK;TLN1;PFN1;PFN2;SHC1;EPB41;PDGFB;PDGFA;CORO1A;PRKCZ;CORO1C;SDCBP;SLC9A3R1;EPB41L1;NPHP1;ABL1;PACSIN2;TRPM7;NKX2-5;MYH10;VASP;DSTN;NEB;DLG1;PARVG;BCL6;CDK5;TRPV4;NF2;CALR;ITGB1;FHL3;BRK1;MYL6B;WASL;RND3;SYNE2;TMSB4X;TMSB4Y;MYO18A;RAC2;UTY;RAC1;HRAS;MYBPC1;MYBPC2;MINK1;PROX1;DYNLL1;ADRA2A;RHOA;ACTA1;RAP2A;TNNT1;KIT;MYH9;DOCK2;ARF6;PAFAH1B1;CAMK2D;ROCK1;SRF;WAS;ADD1;ADD2;TTN;CDC42;PAK1;NRAS;XIRP1;FLNA;WASF1;WASF2;SH2B2;MON2;LIMK1;CDC42BPB;CFLAR;KRT19;DES;CAPZA1;TAOK2;TRIP10;KRAS;VIM;RAN
response to peptide hormone (GO:0043434)	123/364	0.00000000000011751656755353312665280972791851868199954588012356992976492620073258876800537109375	0.0000000000025296194477228476706687107425686775012685370001008777762763202190399169921875	0.0000067675714914163288024422093780430031983996741473674774169921875	0.000121310525274961021613417955222757882438600063323974609375	-1.8460949672301838	49.29618574123204	SPARC;IRS1;INPPL1;PLAT;SOGA1;FGF2;CTGF;STK11;GRB10;TNFSF10;TRIM24;AKT1;ATP6V1E1;PRKACA;JUNB;SMARCC1;PRKCI;PRKAB2;MAP2K1;RPS6;ACSL6;TSC2;PRKAB1;EREG;DOK1;TRIM16;RAF1;ATP6V0D2;CFTR;ATP6V1A;PRKDC;SHC1;PXN;PDGFB;PIK3R3;FOXO4;PIK3R1;PRKCZ;PRKAR2A;EIF4EBP1;ATP6V1H;PCK1;SOCS7;WDTC1;ATP6V1F;LYN;UBE2B;GOT1;GFPT1;GGH;BRAF;PTK2;NFKB1;GNG13;COL1A1;PTPRA;MDM2;CDK1;GRB2;OGT;EIF4G1;BTG2;CDKN1B;YWHAB;SLC2A4;RPTOR;GHR;EPM2AIP1;AP3S1;JAK2;HRAS;RAB8A;YWHAG;SREBF1;ANXA1;PARP1;STRADB;GAB1;CACYBP;SIRT1;CCNA2;KAT2B;HADHA;CREB1;TBC1D4;ATP6V1B2;CRY1;PPARG;SOS1;ATP6V0C;CRK;VAMP2;ATP6V1B1;HDAC5;PRKAA1;PRKAA2;ADCY7;RELA;GNG3;PAK1;NRAS;GNG2;GNG5;GNG4;GNG7;MAPK1;CSK;FYN;SH2B2;EIF4B;CD55;MAPK3;SORT1;STAT3;PTPN11;SORBS1;BAIAP2;GCK;MTOR;GATM;APEX1;KRAS;BCAR1
cellular response to cytokine stimulus (GO:0071345)	149/471	0.00000000000014161283476497000315176703379271989428314811043652099442624603398144245147705078125	0.0000000000030097208806377798462288496522823045956941678813478802112513221800327301025390625	0.000013971536827539354847968998407647944759446545504033565521240234375	0.00023425442265042963909359163832135664051747880876064300537109375	-1.8545945966697028	49.20086233194589	CNTFR;EIF4A1;CNTF;CSF3R;IFITM2;NUP107;RPL3;KEAP1;MT1X;UBE2L6;IFIT1;EPRS;TNF;IFIT2;ICAM1;TXNDC17;MT2A;DPYSL3;TNFSF11;AKT1;SOX9;B2M;KPNA3;KPNA1;NUP214;SLC11A2;KRT8;HLA-B;HLA-C;HLA-A;TUBA4A;EREG;PIAS1;CSNK2B;UBA52;KPNB1;CSF1R;PDE1B;HTRA2;CSF2RB;PHB;TNFRSF11A;AAAS;CSF2RA;HIF1A;CORO1A;NUP160;SOCS3;IRAK1;UBB;IRAK2;NUP85;UBC;NUP88;TNFRSF14;RIPK1;PLCG1;PPARGC1A;ZC3H15;IP6K2;STAT5A;BBS2;STAT5B;VCAM1;HSPA5;NUP155;ISG15;NFKB1;CDK9;UBE2N;PIN1;EIF4G1;GSK3B;HSP90AB1;TRADD;BRCA1;IKBKB;GHR;ALAD;SYNCRIP;TUBA1B;TUBA1A;SUMO1;NUP62;JAK2;CCR5;BBS4;CHUK;NUP133;MME;GAB1;RPL13A;TRAF2;TYK2;IRAK4;TNFRSF1B;SIRT1;TNFRSF1A;IL17RA;HCK;PPM1B;TRAF3;TRAF6;IRF2;KIT;IRF7;HCLS1;NUP54;EIF4E2;PLCB1;GAPDH;CD44;TLR3;MCM2;CAMK2B;CEBPA;CAMK2D;RNASEL;LEF1;AKAP6;THBS1;USP18;RELA;NFIL3;STAT4;PTK2B;CCL2;MAPK1;STAT6;NUP43;NCAM1;GBP2;SH2B2;MAPK3;RANBP2;NOS2;STAT3;PTPN11;EPOR;PML;KLF6;KRT18;TNIP2;NEDD4;IL2RB;RQCD1;KRAS;RBMX;NUP37
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	66/148	0.000000000000038701009742736501453237326264813813924878758976344528264235123060643672943115234375	0.000000000000882700905281099461229377057290689943987171961481408288818784058094024658203125	0.000001007603904076446705458916693054494118086950038559734821319580078125	0.00002349676326311603028417461513921438154284260235726833343505859375	-1.7486554391712168	48.53531311230514	RB1;GSK3B;HSP90AB1;LRRK2;ARAF;PTEN;UBE2D1;KEAP1;SMC5;ATRAID;CLU;CCAR2;SHH;SUMO1;SUMO3;SUFU;SUMO2;AKT1;PRKACA;GABARAPL2;USP5;FBXW7;AXIN1;RAD23A;COMMD1;CSNK1E;TERF1;RAD23B;SIRT2;PIAS1;PSME3;UBE2V2;USP14;VCP;CUL3;PSEN1;RCHY1;FHIT;HSPBP1;BAG6;DVL1;PTK2B;PSMF1;DISC1;UBQLN4;PLK3;XBP1;UBE2C;PLK2;PLK1;GLMN;KLHL22;CDC6;SVIP;PTK2;PML;SMAD7;MAD2L2;NELL1;DAB2;CENPF;GIPC1;MDM2;STUB1;ATM;UBE2K
negative regulation of protein phosphorylation (GO:0001933)	96/260	0.00000000000015758104169055235659395278145353089490937788241797790078635443933308124542236328125	0.00000000000332106990374607647528374083795437050892207508923092973418533802032470703125	0.0000039349672567529913615701209206321209421730600297451019287109375	0.000075650496459026025214932020812597102121799252927303314208984375	-1.8355556717625976	48.51508393153469	CDKN1C;RB1;GSK3B;CDKN1A;CDKN1B;LRRK2;PTEN;CBLC;ILK;HSPB1;TNFAIP3;ARRB1;RGS4;RABGEF1;UCHL1;RGS2;RGS3;DUSP10;UBASH3B;PPP2R1A;CASP3;NUP62;AKT1;TRIM27;YWHAG;MEN1;NCK1;DUSP3;H2AFY;PDE4D;IGFBP3;TSC2;PRKCA;SIRT1;SIRT2;DUSP7;MAPK8IP1;LATS1;KAT2B;SFRP2;LATS2;PARD3;ITGB1BP1;RGS14;PRKDC;MVP;GSTP1;TWIST1;MLLT1;PSEN1;PRKCZ;PPP2CA;SOCS3;CCNB1;PRKAR2A;DVL1;INPP5J;MBIP;ABL1;SFN;BAK1;SMYD3;PAK2;SNX6;SNCA;LYN;PRNP;HEXIM2;JUN;CDKN2B;NPM1;KIRREL;CDKN2C;SMAD3;TGFB1;UBE2B;GADD45B;GADD45A;CDKN2A;CAV1;PLK1;PTK6;SMAD6;HIPK3;GADD45G;SMAD7;DNAJA1;TFAP4;WNK1;GNAQ;BAX;SPRY2;SPRY1;NF2;CALM1;TP73
negative regulation of protein ubiquitination (GO:0031397)	56/113	0.00000000000001250903069411103612571093987225494918182587544830397519035614095628261566162109375	0.00000000000029720748870866644226073247791677453696033983643332021529204212129116058349609375	0.0000005194215473766212110416531748391388845220717485062777996063232421875	0.000013280844335715943972686149676665223751115263439714908599853515625	-1.66390154475385	47.99415167520842	UBE2D1;TNFAIP3;ARRB1;ARRB2;PSMD6;PSMD7;PSMD4;PSMD2;SUFU;PSMD3;PSMD1;PRKCG;USP4;GTPBP4;PSMA6;PSMA3;PSMA1;PSMA2;PSME3;CRY1;UBA52;OTUB1;PSMD12;PSMD11;NXN;PSMD13;PELI3;PSEN1;PSMA7;PSMB6;PSMB4;UBB;PSMB3;UBR5;UBC;PSMB1;ABL1;PSMF1;CDKN2A;UBE2C;CAV1;GLMN;LIMK1;ISG15;PML;SMAD7;DNAJA1;PARP10;MAD2L2;PSMC5;PSMC6;CDK5;PSMC4;PSMC1;PSMC2;OGT
regulation of protein stability (GO:0031647)	63/138	0.0000000000000385039525217169099755966458798004319624848877656742018871227628551423549652099609375	0.000000000000882700905281099461229377057290689943987171961481408288818784058094024658203125	0.0000009517765715825052647862847439441669195048234541900455951690673828125	0.000022402329864771395998880587629997762633138336241245269775390625	-1.7229145415113194	47.82085416302977	NCKAP1;PTEN;CSN3;CLU;CCAR2;RASSF1;LAMP1;LAMP2;TRIM24;CTSH;FLOT2;GOLGA7;TRIM21;FBXW7;USP4;USP3;USP2;APOA1;ANK2;SIRT1;GTPBP4;HCFC1;DPM2;KAT2A;CREB1;PPIB;GAPDH;USP13;KHDRBS1;PRKDC;STXBP1;WIZ;RNF5;HSPD1;BAG6;CDC42;BAG3;FLNA;MAPK1;VHL;PPARGC1A;SNCA;GPIHBP1;SMAD3;PEX19;UBE2B;CDKN2A;PLK1;SIAH1;APTX;PML;SMAD7;TNIP2;GIPC1;GNAQ;ID1;MDM2;BCL2;FBXL3;CALR;NF2;TCF3;NAA15
protein oligomerization (GO:0051259)	124/366	0.00000000000007542453199789962329047959186146937772825434020962376280294847674667835235595703125	0.00000000000165179725075400190404715176090768378861818599379063243759446777403354644775390625	0.000005613700477178198015360856276689816013458766974508762359619140625	0.000102450033708502118439016836948241007121396251022815704345703125	-1.7610485434156344	47.77576273228645	CRTC2;STK11;TRIM28;RPS19;CDH1;DPYSL3;TNFSF11;SMARCAD1;TRIM27;TRIM21;TP63;TGM2;SH3GLB1;MAP2K1;ACTN2;TSC2;MIF;PRKAB1;KCTD6;KCTD10;CLPP;KCTD13;KCTD12;HPRT1;TP53;SQSTM1;VCP;SHMT2;SHMT1;ZBTB1;BCL10;PRKCZ;UQCRH;ACAT1;SHARPIN;IRAK1;NACC2;HMOX1;RIPK1;FADD;ECT2;SKIL;VASP;PRNP;CPSF7;CPSF6;JUP;CAV1;GFPT1;BRAF;COL1A1;PPP5C;COL1A2;GRB2;PAM;TP73;CEP57;TRIM72;YWHAB;TRADD;BRK1;ILK;TNFAIP3;TNFAIP1;ALAD;SEPT9;TRIM6;SEPT7;CASP8;TRIM5;TK1;DNM1L;HRAS;ADSL;KCND2;ANXA2;RIPK3;DHPS;AXIN1;TRAF2;TERF1;TNFRSF1A;ALDH5A1;MED24;EVL;ALDOC;ALDOA;DCTPP1;FBP1;BIRC2;CNGB1;BIRC3;CAMK2D;PRKAA1;OAT;AHNAK;KCNA2;KCNA4;WIZ;KCNA5;NOD2;SAMHD1;PPP2CA;KCTD20;CTNNA1;PCBD1;BID;RRM1;NPM1;GCH1;AKR1C1;AMFR;SOD2;PEX14;GNMT;NUDT21;PFKL;LNX1;BAX;CTNNB1;FAS;RBMX;PFKM;TRIM34
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	27/34	0.000000000000008022172437569625562335659130594828016249850898000683940836097463034093379974365234375	0.00000000000019520619598086090814207003429609868188471764882674364116610377095639705657958984375	0.00000097838589345853132594847678671357016355614177882671356201171875	0.00002292153369930521837204324964165635947210830636322498321533203125	-1.5915472153380323	46.57618359138691	TNFAIP3;NOD2;RELA;IFIH1;IKBKB;CASP8;IRAK1;UBB;IRAK2;UBC;IKBKG;MAP3K7;MAP2K6;CHUK;RIPK2;DDX58;NFKBIA;CYLD;ITCH;MAVS;TRAF6;IRF7;UBE2N;TAB2;UBE2V1;TAB1;UBA52
regulation of chromatin organization (GO:1902275)	53/107	0.000000000000065372064171152660614536649903791247604063763265713760119979269802570343017578125	0.00000000000144420652293901748134067326717342445003243456280728196361451409757137298583984375	0.000001048487425645728384336510634333716751598331029526889324188232421875	0.00002433747079713149526962283342168547051187488250434398651123046875	-1.7075533953409343	46.55381550902012	KDM5A;SPI1;KDM1A;ARRB1;BRCA1;MECP2;SIN3A;RUVBL2;MYB;CHEK1;DNMT3B;MEN1;SREBF1;H2AFY;EED;SIRT1;NCOR1;TAL1;PAX7;DPPA2;TP53;OTUB1;DNMT1;CAMK2D;KDM3A;SET;PAXIP1;KMT2A;CTBP1;KMT2B;TWIST1;SUPT6H;IWS1;MAPK8;MUC1;CCNB1;UBR5;PPARGC1A;MAPK3;SNCA;TGFB1;UBE2B;PML;PARP10;CDK9;GFI1B;SNW1;ASXL2;UBE2N;SNAI2;BCOR;ZNF335;OGT
regulation of DNA replication (GO:0006275)	57/118	0.0000000000000302845538313287386954111424489191164749653240040316859449376352131366729736328125	0.0000000000007029645052921790150091357432209754861618389298882902949117124080657958984375	0.000000779109801786499697151783076776165870569457183592021465301513671875	0.00001868750510285047136487500407664441581800929270684719085693359375	-1.6622897231078688	46.51663458910882	EHMT2;DSCC1;GMNN;TNFAIP1;SMC3;PPP2R1A;RAC1;HRAS;MEN1;TSPYL2;MAP2K4;FBXW7;ATRX;HUS1;WRNIP1;CACYBP;TERF1;SMC1A;TERF2;GTPBP4;EREG;KCTD13;POT1;PPARG;TP53;PCNA;SHC1;TNKS;PDGFB;WIZ;PDGFA;PDS5A;EGFR;PPP2CA;CDC42;TNKS2;S100A11;ZRANB3;CTC1;CDT1;JUN;ACD;TGFB1;MRE11A;CDC7;CDC6;MAPK15;PML;CDK9;CDAN1;STAG2;CDK2;CDK1;RAD17;ID3;NF2;CALR
cell cycle checkpoint (GO:0000075)	68/156	0.00000000000006268421834344749757084981711583346569542640747130235467921011149883270263671875	0.00000000000139708145042453567625610889333994733114106823190780914956121705472469329833984375	0.0000013102855485361986024998338928870822428507381118834018707275390625	0.00002920313410609217901858607191467598340750555507838726043701171875	-1.7035604539449214	46.501469161401836	TOP2A;RB1;MDC1;ATF2;TRRAP;UBE2D1;BRCA1;CDC14B;CCND1;CHEK1;FBXO6;HRAS;TP63;CSNK2A1;CSNK2A2;H2AFX;RPS6;HUS1;TERF1;SMC1A;DGKZ;CCNA2;MSH2;ZFYVE19;TIPRL;MAPKAPK2;RPL24;CEP63;TP53;XPC;FOXO4;GIGYF2;AURKB;CCNB1;RBBP8;E2F1;CLSPN;PLK3;CDT1;CDKN2B;TGFB1;UBE2C;PLK2;PLK1;KLHL22;MRE11A;RPA2;MAD2L1BP;PTPN11;CDC6;FOXN3;USP28;MAPK14;CHFR;ZWINT;FANCG;MAD2L2;DLG1;CENPF;TAOK1;TAOK2;CDK2;CDK1;RAD17;ATM;BCL2L1;RAD9A;TP73
