Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
divalent inorganic cation transmembrane transporter activity (GO:0072509)	18/154	0.00000081350948487793145618460037560293329761407221667468547821044921875	0.0000485887028695273606487999018543888496424187906086444854736328125	0.00002630673047479954347062890140929170001982129178941249847412109375	0.0018284471963702186685096773288705662707798182964324951171875	-2.2899373922306983	22.743931839343226	RYR1;CATSPER1;TRPC4;TRPC1;SLC30A5;SLC11A2;ITPR1;ITPR2;GRIN2B;GRIN1;SLC8A2;GRIN3B;GRIN2A;GRIN3A;GRM7;STIM1;CACNG2;CACNG3
G-protein beta/gamma-subunit complex binding (GO:0031683)	7/22	0.00000232692556480707596211899949867341064191350596956908702850341796875	0.00011759923815986530657405617628086247350438497960567474365234375	0.0000438086675724917568833412240270064330616150982677936553955078125	0.0026165722359206438664414040573547026724554598331451416015625	-2.426728935221909	21.957596701912802	GNAO1;GNA13;GNAZ;GNAQ;GNA11;CETN3;GNAI3
protein kinase binding (GO:0019901)	32/437	0.00000307703945890517045267504268879488193988436250947415828704833984375	0.00014440106603576407140639148440897088221390731632709503173828125	0.00017656594488853078199659674130117537060868926346302032470703125	0.006105464515356037909221686987848443095572292804718017578125	-2.384388474680309	21.08494687139485	GRB7;MAML1;ITGB2;TWF2;ZBTB4;RPTOR;IKBKB;RPS6KA3;LIPE;CCNB2;CCNB1;RB1CC1;TPR;RICTOR;SFN;MAP2K7;MEF2A;MAP2K4;SREBF1;DAXX;MEF2C;CDKN2C;GLRX3;DAB2IP;TICAM1;SRCIN1;USF1;TRAF4;TRAF3;PICK1;PKN1;ARHGEF7
extracellular-glutamate-gated ion channel activity (GO:0005234)	6/18	0.00000933672914828436353970771144350493386809830553829669952392578125	0.0003608371206131074748583997813256019071559421718120574951171875	0.00012676841076398424478129112191737704051774926483631134033203125	0.005205427866996102832797266302122807246632874011993408203125	-2.5796110279608384	20.44879302449856	GRIN3B;GRIN2A;GRIN3A;GRIN2B;GRIN2D;GRIN1
ionotropic glutamate receptor activity (GO:0004970)	6/19	0.000013302957957528861328267387464929782936451374553143978118896484375	0.000437002168904823099122858298670735166524536907672882080078125	0.00016200007656130526313524586878855870963889174163341522216796875	0.005913002794487642009568784118300754926167428493499755859375	-2.529446545950942	19.566716887405132	GRIN3B;GRIN2A;GRIN3A;GRIN2B;GRIN2D;GRIN1
transcription factor binding (GO:0008134)	32/464	0.00001058035422900282002838835693214747379897744394838809967041015625	0.0003861829293586029293421091335147821155260317027568817138671875	0.0004755063592624462326906298326179012292413972318172454833984375	0.01420034900161032571930252998981814016588032245635986328125	-2.1956213190515976	17.255825732467894	CIITA;CTBP1;NLK;NOC2L;IKZF4;MED17;RPTOR;MED30;HEY1;STK36;NRIP1;HEY2;PPARGC1A;NCOA1;MEF2A;NCOA2;MEF2C;DAXX;MYOCD;RBFOX2;LMO4;NCOA3;PBX2;TNFRSF10A;NR0B2;FOXP3;USF1;NFATC4;REST;CENPF;MED25;NACA
glutamate receptor binding (GO:0035254)	7/29	0.0000177608381555664489206795841891306508841807954013347625732421875	0.000555660508009864673346911434492767511983402073383331298828125	0.000190279304282944990156511977374975685961544513702392578125	0.006250675145694742536328636361986355041153728961944580078125	-2.2614352917211464	16.950255905093265	HOMER1;DLG4;FLOT2;CACNG2;SHANK2;MYL12A;GRIN1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	9/46	0.0000071776885799624649887634882106102196530628134496510028839111328125	0.000294733837314708709866073466088209897861815989017486572265625	0.0000964608099346156671986818320618795041809789836406707763671875	0.00422498347513616638593259011713598738424479961395263671875	-2.0850215212139007	16.950052883639238	NCOA1;NCOA2;RBM14;MED30;ACTN2;NCOA3;PKN1;PPARGC1A;MED17
MAP kinase kinase activity (GO:0004708)	6/16	0.000004238172677160806050395379374062798660816042684018611907958984375	0.00018563196325964331280002073132351370077230967581272125244140625	0.0000745044354513129509186286636435170294134877622127532958984375	0.0034963867208223291076218952611043278011493384838104248046875	-1.9090293974350865	16.401892895623646	MAPK10;MAP2K4;MAP2K2;MAPKAPK3;MAP2K7;PAK3
androgen receptor binding (GO:0050681)	8/38	0.000013169883597230018151889689714817421872794511727988719940185546875	0.000437002168904823099122858298670735166524536907672882080078125	0.00015153176100723910087186840911499530193395912647247314453125	0.005856256881279769434256454729847973794676363468170166015625	-2.0237773658268767	15.655076334252383	NCOA1;DAXX;KDM3A;TGFB1I1;NCOA3;NRIP1;PKN1;PPARGC1A
hormone receptor binding (GO:0051427)	16/160	0.000024357738120341226330765882490680951377726159989833831787109375	0.000727410633866553920680309008872654885635711252689361572265625	0.0003764396405361819888425733982018073220388032495975494384765625	0.01177718303963198008543766803768448880873620510101318359375	-2.0904626435886735	15.10572363115607	NCOA1;NCOA2;DAXX;KDM3A;TGFB1I1;NCOA3;NR0B2;MED17;GNAO1;SOCS2;MED25;MED30;NRIP1;FYN;PKN1;PPARGC1A
transcription regulatory region sequence-specific DNA binding (GO:0000976)	25/340	0.0000342312911033370174452607204163001597407856024801731109619140625	0.00097782427195184447483999878869553867843933403491973876953125	0.00084224086341851459557028558577940202667377889156341552734375	0.022134089890638565523151015668190666474401950836181640625	-2.1692490141387926	15.03328740204252	KDM3A;NRIP1;CREB3L2;MSX1;OTX1;ZNF148;KLF10;MEF2A;MEF2C;MYOCD;MEF2B;LMO4;MBD2;MKL1;EAF2;TBR1;MYT1;SREBF2;NFATC4;CREB3;REST;TFAP4;KLF5;BCL6;MXD1
SH3 domain binding (GO:0017124)	13/119	0.00005566470251027591845636999234869790598168037831783294677734375	0.00152382123121880329146005106366601467016153037548065185546875	0.00061549609283871424547651685088567319326102733612060546875	0.0175817796954363149419808820539401494897902011871337890625	-1.9820521631886812	12.85664900584271	NCF1;DAB2IP;LRP2;ESPN;BAIAP2;QKI;CIT;ENAH;EFS;SYNGAP1;CCDC6;PAK3;SHANK2
amino acid binding (GO:0016597)	12/107	0.00008266701429553421150327185973338828262058086693286895751953125	0.0021724891356866391119162518208440815214999020099639892578125	0.000800042762285187712169298723807742135250009596347808837890625	0.0219011706175570135257668624717553029768168926239013671875	-1.971247185574375	12.087454546695781	GSTM4;TRIM72;GRIN3B;GRIN3A;GRM7;SDPR;NOS3;CPNE1;NOS1;GRIN2B;PLCD1;GRIN1
chromatin binding (GO:0003682)	27/420	0.00016515594283230151657730633285581234304117970168590545654296875	0.004173363632339311367347445269615491270087659358978271484375	0.0032862760710220921545055006163238431327044963836669921875	0.06964785092456497739288323600703733973205089569091796875	-2.1573765345589746	11.820337100843197	KDM5A;PRKAA2;NOTCH1;SATB1;NOC2L;CREB3L1;TPR;RCC1;PPARGC1A;NCOA1;MEF2A;NCOA2;SREBF1;MEF2C;PROP1;NCOA3;MBD2;PBX2;SSRP1;APTX;HCFC1;CREB3;REST;CENPF;BCL6;PKN1;BAP1
nuclear hormone receptor binding (GO:0035257)	13/139	0.000270150934482298542803346830254440646967850625514984130859375	0.006338898712673933684424998347139990073628723621368408203125	0.0022543339385993469738134198365742122405208647251129150390625	0.052896335630706108055232306242032791487872600555419921875	-1.9643599251817399	9.941724251628948	NCOA1;NCOA2;DAXX;KDM3A;TGFB1I1;NCOA3;NR0B2;MED17;MED25;MED30;NRIP1;PKN1;PPARGC1A
tumor necrosis factor receptor superfamily binding (GO:0032813)	7/43	0.000255488803429661996517718858257239844533614814281463623046875	0.006216894216788441951404564633776317350566387176513671875	0.00150496179848591819967762450716008970630355179309844970703125	0.03802922698481724095298517340779653750360012054443359375	-1.9511155226782289	9.912612793069423	TRAF4;TRAF3;MADD;TNFSF10;DAB2IP;RIPK1;TNF
G-protein coupled serotonin receptor binding (GO:0031821)	5/8	0.0000012014627047577909073794617811348217628619750030338764190673828125	0.000065780083085489060861113241873709966966998763382434844970703125	0.000048078736383328130911396502966681509860791265964508056640625	0.0026323108169872149776635783524625367135740816593170166015625	-1.0160199942156987	9.783453077559734	GNAO1;GNAZ;GNAQ;GNA11;GNAI3
phospholipid binding (GO:0005543)	20/296	0.000606214520395525167939521082871578983031213283538818359375	0.012259349281816177279491597573723993264138698577880859375	0.006501873920188717785595411413623878615908324718475341796875	0.11075714737220486438840083565082750283181667327880859375	-2.129430318420184	9.372616053898854	TRIM72;SPTBN4;GRB7;PXK;NCF1;ZFYVE9;FRMPD4;TWF2;ITPR1;DAB2IP;ITPR2;ASAP1;PLEKHA4;SNX4;SNX19;SDPR;NF1;CPNE1;PLCD1;VAMP2
actin binding (GO:0003779)	24/386	0.000603006838396753720894782890837859667954035103321075439453125	0.012259349281816177279491597573723993264138698577880859375	0.0078982787182257201130664014954163576476275920867919921875	0.1127422550884151775107966386713087558746337890625	-2.0257170249575616	8.91612547475106	CAMK2B;TMOD1;SPTBN4;MARCKSL1;PXK;NOS3;ACTN2;PRKCE;MKL1;TWF2;MYO5A;ESPN;PPP1R18;KLHL20;ENAH;MYH2;ENC1;EPB41L3;MYO6;FSCN1;PICK1;TLN2;TLN1;MYH7
protein serine/threonine/tyrosine kinase activity (GO:0004712)	7/44	0.0002961089388465816996283408446544171965797431766986846923828125	0.0067083990628346266971160360981230041943490505218505859375	0.00169376433867514581722846234157486833282746374607086181640625	0.041214932241095215970094756130492896772921085357666015625	-1.747030279113669	8.742829499667213	MAPK10;MAP2K4;PRKAA2;MAP2K2;MAPKAPK3;MAP2K7;PAK3
sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	24/397	0.00089175626813799298807372561981310354894958436489105224609375	0.0162745518935183720865556011858643614687025547027587890625	0.01073709437101784229529055636476186919026076793670654296875	0.1259691250314057542336598771726130507886409759521484375	-2.0034089800574777	8.250343949553073	MEF2A;MYOCD;MEF2C;MEF2B;EAF2;FOXP3;NR2E3;USF1;HCFC1;NFATC4;CREB3;REST;TFAP4;KLF5;BCL6;HEY1;CREB3L1;HEY2;CREB3L2;NKX2-1;ERG;MSX1;OTX1;MXD1
scaffold protein binding (GO:0097110)	6/35	0.000530583980814937458854452234646714714472182095050811767578125	0.01161978917984713040312261256303827394731342792510986328125	0.0025845822771386295184370407440610506455413997173309326171875	0.058554157106209640815119854551085154525935649871826171875	-1.8435437257554246	8.213071493976061	IKBKB;MAP2K2;HOMER1;DLG4;PDE4D;NOS1
phosphatidylinositol binding (GO:0035091)	14/178	0.00092491593848025173939253473776034297770820558071136474609375	0.0164235073400412247279778199526845128275454044342041015625	0.006574625186477914447202852699092545663006603717803955078125	0.11075714737220486438840083565082750283181667327880859375	-1.9448358235722014	7.991411296565206	GRB7;PXK;NCF1;ZFYVE9;FRMPD4;TWF2;ITPR1;DAB2IP;ITPR2;ASAP1;PLEKHA4;SNX4;SNX19;PLCD1
GTP binding (GO:0005525)	23/385	0.00132256620860672917568134909771515594911761581897735595703125	0.0194752572225716062692679741985557484440505504608154296875	0.013955322702632187714666400779606192372739315032958984375	0.1503056887808089658875587701913900673389434814453125	-2.000988617100239	7.88111473662783	GNAZ;SEPT10;CIITA;SEPT11;INSR;ARL3;GNAI3;RHOH;ARHGAP5;RHOC;RND3;SEPT5;RHOA;RND1;RHOB;GNAO1;GNA13;SEPT7;RASD1;RRAGB;GNAQ;GNA11;TUBA8
GTPase activity (GO:0003924)	16/224	0.00116104453489675510900747124054532832815311849117279052734375	0.0186050307177358063837058210765462717972695827484130859375	0.00886140808147066992572771226832628599368035793304443359375	0.1127422550884151775107966386713087558746337890625	-1.913219318171503	7.622884242614581	GNAZ;ARL3;GNAI3;ARHGAP5;SEPT5;RND3;RHOA;RHOB;RND1;GNAO1;GNA13;RASD1;GNAQ;GNA11;GNB5;TUBA8
protein tyrosine kinase activity (GO:0004713)	12/142	0.0011338796317722529653770902058340652729384601116180419921875	0.0186050307177358063837058210765462717972695827484130859375	0.006893010907364402993502405792014542385004460811614990234375	0.1127422550884151775107966386713087558746337890625	-1.86606024723588	7.434987259076347	HCK;MAP2K4;MAP2K2;YES1;RIPK2;INSR;NTRK3;PRKCD;MATK;FYN;MAP2K7;EPHB4
protein C-terminus binding (GO:0008022)	13/162	0.0011580060297398356468356883652859323774464428424835205078125	0.0186050307177358063837058210765462717972695827484130859375	0.007448735704698806851797865391517916577868163585662841796875	0.1127422550884151775107966386713087558746337890625	-1.8502007446189601	7.371797873810382	RBFOX1;CIITA;PXK;PROP1;CTBP1;BAIAP2;SREBF2;COIL;TJP1;CENPF;DLG4;PICK1;MAP2K7
steroid hormone receptor binding (GO:0035258)	8/67	0.000823871497071240071509434788055159515351988375186920166015625	0.0154652449593087049084516593211446888744831085205078125	0.00411809637871287347044013671393258846364915370941162109375	0.081987555176192661310352605141815729439258575439453125	-1.7276071828185622	7.202670819982799	NCOA1;DAXX;KDM3A;NCOA3;TGFB1I1;NRIP1;PKN1;PPARGC1A
ligand-gated ion channel activity (GO:0015276)	12/145	0.00135862729596844078287787294101462975959293544292449951171875	0.0194752572225716062692679741985557484440505504608154296875	0.0079970023332871509325059378170408308506011962890625	0.1127422550884151775107966386713087558746337890625	-1.766514307977538	6.957611765548722	RYR1;GRIN3B;GRIN2A;GRIN3A;STIM1;TRPC4;TRPC1;ITPR1;ITPR2;GRIN2B;GRIN1;GRIN2D
ligand-gated channel activity (GO:0022834)	12/145	0.00135862729596844078287787294101462975959293544292449951171875	0.0194752572225716062692679741985557484440505504608154296875	0.0079970023332871509325059378170408308506011962890625	0.1127422550884151775107966386713087558746337890625	-1.753665653423847	6.907005920076358	RYR1;GRIN3B;GRIN2A;GRIN3A;STIM1;TRPC4;TRPC1;ITPR1;ITPR2;GRIN2B;GRIN1;GRIN2D
protein serine/threonine kinase activity (GO:0004674)	25/449	0.002191346966108496420455598041598932468332350254058837890625	0.0276868260910246542783053058656150824390351772308349609375	0.0225084873277459525386934302559893694706261157989501953125	0.1998388672206633798200670071310014463961124420166015625	-1.884383884183101	6.7589054235697335	CAMK2B;PRKAA2;MAST3;NLK;IKBKB;RPS6KA3;STK36;FASTK;RIPK1;PAK3;MAP2K7;CAMK2G;MAP3K4;MAP2K4;MAP2K2;RIPK2;PRKCE;PRKCD;CASK;CIT;MAPK10;MAPKAPK3;CAMK1;PKN1;CAMK1G
binding, bridging (GO:0060090)	12/146	0.00144125790701179513908503082575407461263239383697509765625	0.0201469456363138170462701026508511858992278575897216796875	0.008394260158491741175001976671410375274717807769775390625	0.1127422550884151775107966386713087558746337890625	-1.6822826930675825	6.568813577635871	SOCS2;GRB7;RBM14;DOK2;HOMER1;WWC1;SH2D3C;FSCN1;DAB2IP;SORBS2;BAIAP2;STX1A
protein N-terminus binding (GO:0047485)	9/89	0.00133297137828928429804931088398234351188875734806060791015625	0.0194752572225716062692679741985557484440505504608154296875	0.006524310068824206061688375513085702550597488880157470703125	0.11075714737220486438840083565082750283181667327880859375	-1.6623676848737503	6.547418784389865	NCOA1;NFE2;SCFD1;DAXX;UNC13A;NCOA3;DAB2IP;APTX;STX1A
guanyl nucleotide binding (GO:0019001)	23/406	0.0026078268756878375013441573315731147886253893375396728515625	0.030603829406907902266343768360457033850252628326416015625	0.023638787308359283934056094267361913807690143585205078125	0.2012647711383964976850080574877210892736911773681640625	-1.8759801624054104	6.540848964723252	GNAZ;SEPT10;CIITA;SEPT11;INSR;ARL3;GNAI3;RHOH;ARHGAP5;RHOC;RND3;SEPT5;RHOA;RND1;RHOB;GNAO1;GNA13;SEPT7;RASD1;RRAGB;GNAQ;GNA11;TUBA8
guanyl ribonucleotide binding (GO:0032561)	23/405	0.002528674776879178028032857383777809445746243000030517578125	0.030603829406907902266343768360457033850252628326416015625	0.023083469702358139219455779311829246580600738525390625	0.2012647711383964976850080574877210892736911773681640625	-1.8742682066571772	6.5348800082236655	GNAZ;SEPT10;CIITA;SEPT11;INSR;ARL3;GNAI3;RHOH;ARHGAP5;RHOC;RND3;SEPT5;RHOA;RND1;RHOB;GNAO1;GNA13;SEPT7;RASD1;RRAGB;GNAQ;GNA11;TUBA8
core promoter binding (GO:0001047)	10/111	0.00178037039729811680070781232387844283948652446269989013671875	0.023871496959691075601117660198724479414522647857666015625	0.0088300352796892474238621417725880746729671955108642578125	0.1127422550884151775107966386713087558746337890625	-1.718755902278755	6.419673827206303	MEF2A;KLF10;MEF2C;KDM3A;MYOCD;REST;NOTCH1;NRIP1;NKX2-1;TBR1
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity (GO:0000982)	14/204	0.00331545864796901380844307283268790342845022678375244140625	0.0357091201920597123287137719671591185033321380615234375	0.0185657198177456746190916447858398896642029285430908203125	0.182481299827865151019778977570240385830402374267578125	-1.641033095289036	5.4684952488370495	MEF2A;MEF2C;MYOCD;MEF2B;NFATC4;CREB3;REST;TFAP4;KLF5;CREB3L1;CREB3L2;OTX1;MSX1;MXD1
gated channel activity (GO:0022836)	19/323	0.0039623457624763658291300316705019213259220123291015625	0.039443350999196553907655271586918388493359088897705078125	0.0274102451597465456012425732978954329155385494232177734375	0.21438727464230333819017459973110817372798919677734375	-1.6804912693063567	5.4328430639927	CATSPER1;RYR1;TRPC4;TRPC1;KCNA2;ITPR1;ITPR2;GRIN2B;GRIN1;GRIN2D;GRIN3B;REST;GRIN2A;GRIN3A;GRM7;STIM1;CACNG2;CLIC1;CACNG3
G-protein coupled receptor binding (GO:0001664)	15/229	0.0037466913080524571512397447037301390082575380802154541015625	0.03846212795922600291564918961739749647676944732666015625	0.0215969585431539622122354415978406905196607112884521484375	0.1998388672206633798200670071310014463961124420166015625	-1.614156225330019	5.259052069687735	GNAZ;HOMER1;PDE4D;GNAI3;GNAO1;GNA13;CREB3;GRM5;UCHL1;DLG4;GNAQ;GNA11;PICK1;FYN;TAC1
ion channel binding (GO:0044325)	8/80	0.002615116654972551683833170699244874413125216960906982421875	0.030603829406907902266343768360457033850252628326416015625	0.01068019504784669011787645587219230947084724903106689453125	0.1259691250314057542336598771726130507886409759521484375	-1.4997115218898405	5.22893938428376	YES1;HOMER1;ACTN2;TRPC1;ID2;PDE4D;FYN;NOS1
metal ion transmembrane transporter activity (GO:0046873)	22/400	0.00453054632426588312077431197621990577317774295806884765625	0.042522413357752648910281578764625010080635547637939453125	0.034643418891792975011778565885833813808858394622802734375	0.23111472839724045424958376315771602094173431396484375	-1.653349533851805	5.22082145208046	CATSPER1;RYR1;TRPC4;SLC30A5;TRPC1;SLC11A2;KCNA2;ITPR1;SLC6A12;ITPR2;ATP1B1;GRIN2B;GRIN1;SLC8A2;GRIN3B;REST;GRIN2A;GRIN3A;GRM7;STIM1;CACNG2;CACNG3
protein homodimerization activity (GO:0042803)	32/653	0.004267789480987489551810920573871044325642287731170654296875	0.041849816253862394399565260982853942550718784332275390625	0.048067238408884015166133707452900125645101070404052734375	0.272242893402041385986223076542955823242664337158203125	-1.6390210910734107	5.201708579327244	CAMK2B;CTBP1;XPA;ADRB2;NLRC4;ZBTB4;IKZF4;IKBKB;OXCT1;STC2;TPR;SUDS3;CAMK2G;RBM11;MCL1;RUNX1T1;GSTM4;DAXX;NLGN4X;RIPK2;DAB2IP;NR0B2;FOXP3;USF1;SUMF2;NRBP1;CREB3;CENPF;TFAP4;RABEP1;GDNF;PAFAH1B1
calcium channel regulator activity (GO:0005246)	5/31	0.002066024048435346517627042572939899400807917118072509765625	0.027147555996440454750828763508252450264990329742431640625	0.00734633888878472203487479674777205218560993671417236328125	0.1127422550884151775107966386713087558746337890625	-1.4019206425064175	5.05598229351097	GRM2;STIM1;GRM7;ITPR1;STX1A
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	6/46	0.0023221634874424994764152696546943843713961541652679443359375	0.0287860643632023051330381946399938897229731082916259765625	0.00852870250782101872732976488578060525469481945037841796875	0.1127422550884151775107966386713087558746337890625	-1.3763791233552933	4.883205784128292	HCK;YES1;RIPK2;PRKCD;MATK;FYN
cation channel activity (GO:0005261)	17/285	0.005435265876154123966534914558224045322276651859283447265625	0.04891739288538711483145249303561286069452762603759765625	0.032029789170269495901521850100834853947162628173828125	0.228323695841907647885449250679812394082546234130859375	-1.5654422574156583	4.723913407439857	CATSPER1;RYR1;TRPC4;TRPC1;KCNA2;ITPR1;ITPR2;GRIN2B;GRIN1;GRIN3B;REST;GRIN2A;GRIN3A;GRM7;STIM1;CACNG2;CACNG3
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	12/167	0.004385183161225897179036348205727335880510509014129638671875	0.04193080821782169120837124864920042455196380615234375	0.020863375198416689304536930649192072451114654541015625	0.195817678647996651353224706326727755367755889892578125	-1.4813659305467808	4.6984993439769625	MEF2A;CREB3;MEF2C;TFAP4;MEF2B;KLF5;CREB3L2;MBD2;OTX1;MXD1;SREBF2;NFATC4
oxidoreductase activity, acting on NAD(P)H (GO:0016651)	9/104	0.0038948212737746367752278420226730304420925676822662353515625	0.03936765502876825306710628638029447756707668304443359375	0.0158289249304874764245898433046022546477615833282470703125	0.16617994313140427298236545539111830294132232666015625	-1.4467525182450278	4.67997058152072	NDUFA7;NCF1;NDUFB10;AIFM1;NOS3;NDUFS6;NDUFV3;NOS1;MT-ND2
RNA polymerase II regulatory region DNA binding (GO:0001012)	17/288	0.006018609152873499734681672634906135499477386474609375	0.05207476624142164112196695668899337761104106903076171875	0.034703704861344379650756053479199181310832500457763671875	0.23111472839724045424958376315771602094173431396484375	-1.5124860948330132	4.4695095150429704	NCOA1;MEF2A;MEF2C;MEF2B;MBD2;EAF2;TBR1;SREBF2;NFATC4;CREB3;TFAP4;KLF5;BCL6;CREB3L2;MSX1;OTX1;MXD1
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	6/48	0.002893690532269546124288783772726674214936792850494384765625	0.032222960672899862710760743311766418628394603729248046875	0.0102177874329800362496190047068012063391506671905517578125	0.12431641376792378073101730251437402330338954925537109375	-1.270407668203408	4.3639469117984095	GRIN3B;GRIN2A;GRIN3A;GRIN2B;GRIN1;GRIN2D
actin monomer binding (GO:0003785)	4/15	0.0008199915033802636366022653646723483689129352569580078125	0.0154652449593087049084516593211446888744831085205078125	0.0035415619493916624359319822445968384272418916225433349609375	0.07271269377344756479342180455205379985272884368896484375	-1.038134970598122	4.328150828669068	NOS3;PRKCE;MKL1;TWF2
retinoid X receptor binding (GO:0046965)	4/16	0.0010677108795192394828654780525312162353657186031341552734375	0.0184601591537931659925408922617862117476761341094970703125	0.0043083402369549668453618807006932911463081836700439453125	0.083252339284688614551299679078510962426662445068359375	-1.0588545538848388	4.227096072354527	NCOA1;MED25;NRIP1;NR0B2
