Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of protein serine/threonine kinase activity (GO:0071902)	25/257	0.00000023253168610265388804446591575203484580924850888550281524658203125	0.000034397992336121900884722546454241864921641536056995391845703125	0.000011151610050658823834681017406200709274344262667000293731689453125	0.0013770315721175602728665321450307601480744779109954833984375	-2.3119087340464644	23.760670583829274	HTR2A;TNF;RPTOR;GRM5;RIPK1;MAP2K7;PAK3;MAP3K4;MAP2K4;DAXX;MEF2C;MAP2K2;RIPK2;INSR;NTRK3;DAB2IP;TNFRSF10B;TNFRSF10A;MAPK10;MAPKAPK3;TRAF4;MADD;CAMK1;PKN1;TDGF1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	20/168	0.000000148299406288876365128944303552194217132864650920964777469635009765625	0.00002734646617907404429520697164424092306944658048450946807861328125	0.0000058828173114803113414998138319678133711931877769529819488525390625	0.0010031604186862379257672017729419167153537273406982421875	-2.237534221014039	23.509600317787157	RIPK2;PRKCE;F2R;TNFRSF10B;CFLAR;RHOC;TICAM1;TNF;RHOA;IKBKB;PPP5C;SHARPIN;CASP10;TSPAN6;TRAF5;TNFSF10;TRIM25;RIPK1;FYN;CD36
positive regulation of innate immune response (GO:0045089)	21/190	0.00000025967012428777681835013698731506881500763483927585184574127197265625	0.0000357645659644049515742646183635855550164706073701381683349609375	0.00000982835618908553507763574408340190302624250762164592742919921875	0.00125697655403983238504850294958714584936387836933135986328125	-2.2861032875382423	23.406389518031474	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;PRKCE;ITGB2;NLRC4;TICAM1;NFKB2;IKBKB;MAPK10;HCK;RPS6KA3;MAPKAPK3;AP1G1;TRAF3;RIPK1;CD36;MAP2K7
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	9/35	0.0000006161931494297485734369895608864009517446902464143931865692138671875	0.00006489963729729204973926959265639879959053359925746917724609375	0.00001322341531505520967793194941908296868859906680881977081298828125	0.00152751774978105510534309718906342823174782097339630126953125	-2.3878905844235425	23.025637374572657	DAXX;CASP3;NF1;DAB2IP;TNFRSF10B;TNFRSF10A;TNF;DEDD;DEDD2
pattern recognition receptor signaling pathway (GO:0002221)	18/142	0.000000240142364815148698963865638023040816051434376277029514312744140625	0.000034397992336121900884722546454241864921641536056995391845703125	0.000007878678026233582216975026568661633064039051532745361328125	0.00117556441716426909351034257866785992518998682498931884765625	-2.225519066533855	22.872799708398606	DUSP4;MEF2A;MAP2K4;MEF2C;MAP2K2;RIPK2;PRKCE;ITGB2;TICAM1;NFKB2;IKBKB;MAPK10;RPS6KA3;MAPKAPK3;TRAF3;RIPK1;CD36;MAP2K7
activation of protein kinase activity (GO:0032147)	24/252	0.000000595702783378945286535920133896837569409399293363094329833984375	0.00006464277779636372865679216914713833830319344997406005859375	0.00002293804503816755806819109586580651694021071307361125946044921875	0.0023468896937622295284509021939811646007001399993896484375	-2.334559496799355	22.5206414168508	MAP2K4;DAXX;MAP2K2;RIPK2;INSR;NTRK3;ITGB3;F2R;DAB2IP;TNFRSF10B;TNFRSF10A;ADRB2;TNF;MAPK10;GRM5;MAPKAPK3;TRAF4;MADD;RIPK1;PKN1;MAP2K7;PAK3;TDGF1;MAP3K4
toll-like receptor TLR1:TLR2 signaling pathway (GO:0038123)	13/71	0.000000152730891812756456658146074489845744892591028474271297454833984375	0.00002734646617907404429520697164424092306944658048450946807861328125	0.000004488207487074305352650789580071233331182156689465045928955078125	0.000945427706541946354622252268740112413070164620876312255859375	-2.116756475460263	22.24059781557476	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;NFKB2;IKBKB;MAPK10;RPS6KA3;MAPKAPK3;CD36;MAP2K7
toll-like receptor TLR6:TLR2 signaling pathway (GO:0038124)	13/71	0.000000152730891812756456658146074489845744892591028474271297454833984375	0.00002734646617907404429520697164424092306944658048450946807861328125	0.000004488207487074305352650789580071233331182156689465045928955078125	0.000945427706541946354622252268740112413070164620876312255859375	-2.1134679884449707	22.206045934913597	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;NFKB2;IKBKB;MAPK10;RPS6KA3;MAPKAPK3;CD36;MAP2K7
calcium ion transport (GO:0006816)	22/215	0.0000005186867355734346970576689218879185006016996339894831180572509765625	0.000059916683873821599483518174356078134223935194313526153564453125	0.00001834632281715338334750209359214068172150291502475738525390625	0.0019908540002492804317502095301506415125913918018341064453125	-2.278901547142574	22.156746914350496	CAMK2B;CATSPER1;RYR1;TRPC4;TRPC1;PRKCE;F2R;ITPR1;ITPR2;HTR2A;GRIN2B;GRIN1;SLC8A2;GRIN3B;GRIN2A;GRIN3A;GRM7;STIM1;FYN;CACNG2;CAMK2G;CACNG3
divalent metal ion transport (GO:0070838)	23/234	0.0000005868459938816723733988529355942720400207690545357763767242431640625	0.00006464277779636372865679216914713833830319344997406005859375	0.0000214529298775448140266207397441888815592392347753047943115234375	0.00225949829092611693959202767700844560749828815460205078125	-2.2958972093366916	22.147680473471304	RYR1;CAMK2B;CATSPER1;TRPC4;TRPC1;PRKCE;F2R;SLC11A2;ITPR1;ITPR2;HTR2A;GRIN2B;GRIN1;SLC8A2;GRIN3B;GRIN2A;GRIN3A;GRM7;STIM1;FYN;CACNG2;CAMK2G;CACNG3
toll-like receptor 2 signaling pathway (GO:0034134)	13/73	0.000000214726719719156648660880640049064549401691692764870822429656982421875	0.0000334320166658391267826104520377583639856311492621898651123046875	0.000005869322447360803503605373998563976556397392414510250091552734375	0.0010031604186862379257672017729419167153537273406982421875	-2.1164382608700296	21.812005381627014	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;NFKB2;IKBKB;MAPK10;RPS6KA3;MAPKAPK3;CD36;MAP2K7
androgen receptor signaling pathway (GO:0030521)	10/42	0.0000003189058040740986679455865569765560252335490076802670955657958984375	0.0000422963586810869436702527146554331238803570158779621124267578125	0.000007848338977395034283331305691167045779366162605583667755126953125	0.00117556441716426909351034257866785992518998682498931884765625	-2.1220580690929887	21.37084268656487	NCOA1;DAXX;KDM3A;MED30;TGFB1I1;NCOA3;NRIP1;PPARGC1A;RHOA;MED17
stress-activated protein kinase signaling cascade (GO:0031098)	14/91	0.0000004836533985055786775554662222653679037875917856581509113311767578125	0.0000577320940016159145640080307959607353041064925491809844970703125	0.000011580929027078491893600585560530902284881449304521083831787109375	0.00138237689486560267303205673528054830967448651790618896484375	-2.1854055494261777	21.32889667777055	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;SH2D3C;TNF;RHOA;MAPK10;RPS6KA3;MAPKAPK3;RB1CC1;MAP2K7
toll-like receptor 10 signaling pathway (GO:0034166)	12/65	0.000000418338290459345401561797560263666895252754329703748226165771484375	0.000051657566142583304243628139484911798717803321778774261474609375	0.000009700120005885471441181740204218186818252434022724628448486328125	0.00125697655403983238504850294958714584936387836933135986328125	-2.059888216452762	20.332896800573597	IKBKB;MEF2A;DUSP4;MAPK10;MAP2K4;RPS6KA3;MEF2C;MAP2K2;MAPKAPK3;RIPK2;MAP2K7;NFKB2
toll-like receptor 5 signaling pathway (GO:0034146)	12/65	0.000000418338290459345401561797560263666895252754329703748226165771484375	0.000051657566142583304243628139484911798717803321778774261474609375	0.000009700120005885471441181740204218186818252434022724628448486328125	0.00125697655403983238504850294958714584936387836933135986328125	-2.0567792104460354	20.30220819437535	IKBKB;MEF2A;DUSP4;MAPK10;MAP2K4;RPS6KA3;MEF2C;MAP2K2;MAPKAPK3;RIPK2;MAP2K7;NFKB2
immune response-activating signal transduction (GO:0002757)	29/440	0.000061755819944679462250858303917766534141264855861663818359375	0.0020104326474717922577928330696295233792625367641448974609375	0.00131893009570249243080086731794153820374049246311187744140625	0.031592012598159142922060738101208698935806751251220703125	-3.252469921831025	20.195904076657904	ITGB2;ITPR1;ITPR2;IKBKB;RPS6KA3;RIPK1;FYN;CD36;MAP2K7;MEF2A;DUSP4;MAP2K4;MEF2C;YES1;MAP2K2;RIPK2;PDE4D;PRKCE;PRKCD;BAIAP2;TICAM1;FOXP3;NFKB2;ENAH;MAPK10;HCK;MYH2;MAPKAPK3;TRAF3
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	13/82	0.000000868804191830208020889438069733756719870143570005893707275390625	0.000088891080312684996197168663112364583867019973695278167724609375	0.000017841137309116260225953787266206518324906937777996063232421875	0.0019908540002492804317502095301506415125913918018341064453125	-2.1480203416997767	20.03694587387583	MEF2A;DUSP4;MAP2K4;MEF2C;MAP2K2;RIPK2;NFKB2;IKBKB;MAPK10;RPS6KA3;MAPKAPK3;CD36;MAP2K7
cognition (GO:0050890)	22/227	0.000001305006355554746305487807435385949617057121940888464450836181640625	0.00012981188220115408272180290705222205360769294202327728271484375	0.0000392667269251026788208676354674508957032230682671070098876953125	0.0034296133931412853441955679301145210047252476215362548828125	-2.235162887641396	20.003420872249865	GTF2A1L;MEF2A;MEF2C;NLGN4X;SLC11A2;HTR2A;CLN8;GRIN2B;GRIN1;GRM5;PPP3CB;GRIN2A;SYNGAP1;GRM7;DLG4;NF1;HOXA1;FYN;DRD1;TAC1;SHANK2;PAFAH1B1
regulation of MAP kinase activity (GO:0043405)	24/273	0.00000248203091389869383192917813574229768391887773759663105010986328125	0.00020200347051525506416984334645547960462863557040691375732421875	0.000074386560971760880647297986545396497604087926447391510009765625	0.00502600518565803240644829230632240069098770618438720703125	-2.2862691794001715	19.449807874253217	DUSP4;MAP2K4;DAXX;MEF2C;MAP2K2;RIPK2;INSR;NTRK3;PRKCD;DAB2IP;HTR2A;TNF;DUSP14;MAPK10;UCHL1;MAPKAPK3;MADD;NF1;RIPK1;PKN1;MAP2K7;PAK3;TDGF1;MAP3K4
cellular component morphogenesis (GO:0032989)	32/437	0.00000307703945890517045267504268879488193988436250947415828704833984375	0.00023444421919871096080152661489393040028517134487628936767578125	0.00013419944557666271833275273284158402020693756639957427978515625	0.00762806689857189156034333876732489443384110927581787109375	-2.3112343700705984	19.31797375532313	SPTBN4;NOTCH1;ITGB3;ARL3;NOTCH4;ASAP1;SCFD1;SEPT7;HEY1;EPB41L3;HEY2;FYN;NPTX1;MSX1;PAK3;MEF2A;SEMA4A;MEF2C;RBFOX2;DCC;SLC11A2;DAB2IP;BAIAP2;HNRNPAB;SRCIN1;KLF2;RHOA;BCL6;GDNF;DLG4;NDUFS6;PAFAH1B1
response to decreased oxygen levels (GO:0036293)	22/245	0.0000045974287044441190263114292713364505971185280941426753997802734375	0.000293989146260971250489146822104657985619269311428070068359375	0.000110958790097543804156234037439077155795530416071414947509765625	0.00651382667769351449138515164349882979877293109893798828125	-2.343146821753362	19.054394291444645	RYR1;MYOCD;NOTCH1;PRKCE;SLC11A2;ITPR1;XRCC1;ITPR2;ATP1B1;TNF;RHOA;USF1;SCFD1;CCNB1;FAM162A;STC2;DDIT4;NF1;PICK1;NOS1;PPARGC1A;HMOX2
learning or memory (GO:0007611)	20/198	0.0000020782016306728067910232493620270588507992215454578399658203125	0.00018151317169364197833848761920449987883330322802066802978515625	0.0000516557996516328935508732822512456550612114369869232177734375	0.004204077694374940867005907563225264311768114566802978515625	-2.2075168939346215	19.015953033220985	MEF2A;MEF2C;NLGN4X;SLC11A2;HTR2A;CLN8;GRIN2B;GRIN1;GRM5;PPP3CB;GRIN2A;SYNGAP1;GRM7;DLG4;NF1;FYN;DRD1;TAC1;SHANK2;PAFAH1B1
negative regulation of glial cell differentiation (GO:0045686)	7/24	0.0000044834035596843391184422068784787285267157130874693393707275390625	0.0002919103299496294558722231382574818780994974076747894287109375	0.000062746298893366788361480868019270928925834596157073974609375	0.004585601966064213781681946358048662659712135791778564453125	-2.3156972049181075	18.84760750551903	LINGO1;DAB1;MYCN;NOTCH1;NTRK3;ID2;NF1
regulation of receptor activity (GO:0010469)	13/87	0.00000173916314077575165602911055895418712680111639201641082763671875	0.0001556985801779491528605559036435579400858841836452484130859375	0.000031174624015242375133470653647549397646798752248287200927734375	0.0029377981210153406889384886113703032606281340122222900390625	-2.140889674653394	18.770439901336275	MEF2A;NCOA2;MEF2C;ACTN2;NCOA3;PDE4D;PRKCE;PRKCD;MYO5A;DLG4;CACNG2;PPARGC1A;CACNG3
muscle system process (GO:0003012)	22/237	0.00000267265429961352012248952496331622086245261016301810741424560546875	0.00020806032710686992131914052617247534726629965007305145263671875	0.000070935389687310453402623033891671866513206623494625091552734375	0.0048849928936588217498471209410126903094351291656494140625	-2.207780911446041	18.71686556621596	RYR1;MEF2A;TRIM72;MEF2C;HOMER1;NOS3;ACTN2;PDE4D;HTR2A;CFLAR;ATP1B1;TNF;GNAO1;CKMT2;MYH2;GDNF;NDUFS6;HEY2;NOS1;DRD1;TLN1;MYH7
activation of MAPK activity (GO:0000187)	16/133	0.00000225292429791283216368989218703067223259495222009718418121337890625	0.000188465906050470943279562252570258351624943315982818603515625	0.00004446522819917175990168944910152504235156811773777008056640625	0.0037911900519341447564347635790227286634035408496856689453125	-2.1564694352913394	18.495161606228915	MAP2K4;DAXX;MAP2K2;RIPK2;NTRK3;INSR;DAB2IP;TNF;MAPK10;MAPKAPK3;MADD;RIPK1;PKN1;PAK3;MAP2K7;TDGF1
regulation of transporter activity (GO:0032409)	17/153	0.00000330862899175484589876956864618051668003317900002002716064453125	0.00024386610351498339520348590525600229739211499691009521484375	0.000064329437957865747061726724442820568583556450903415679931640625	0.004607274346542344911625832537538371980190277099609375	-2.221889389662468	18.483656178532108	MEF2A;MEF2C;HOMER1;ACTN2;PDE4D;PRKCE;PRKCD;MYO5A;ATP1B1;IKBKB;STIM1;DLG4;RIPK1;GNB5;CACNG2;PPARGC1A;CACNG3
learning (GO:0007612)	15/115	0.000001669033318224117905999325829624613248824971378780901432037353515625	0.0001532514951938606620647498335330283225630410015583038330078125	0.0000330545011277997714924277439241251386192743666470050811767578125	0.003035081244580794222753805655656833550892770290374755859375	-2.103686196313084	18.477580924038023	NLGN4X;CLN8;GRIN2B;GRIN1;GRM5;GRIN2A;PPP3CB;SYNGAP1;GRM7;DLG4;NF1;FYN;DRD1;TAC1;SHANK2
toll-like receptor 9 signaling pathway (GO:0034162)	12/73	0.000001537053005743063846004676543943734401409528800286352634429931640625	0.0001448470214096292548421052170937173286802135407924652099609375	0.0000271829876094072778766434772546034537299419753253459930419921875	0.002630872395386147678808530514515950926579535007476806640625	-2.0891401512875545	18.46764879171668	IKBKB;MEF2A;DUSP4;MAPK10;MAP2K4;RPS6KA3;MEF2C;MAP2K2;MAPKAPK3;RIPK2;MAP2K7;NFKB2
stress-activated MAPK cascade (GO:0051403)	13/89	0.0000022630644959983943899188563175783883707481436431407928466796875	0.000188465906050470943279562252570258351624943315982818603515625	0.000038563229082090499304051600670817379068466834723949432373046875	0.0034296133931412853441955679301145210047252476215362548828125	-2.125460777023475	18.22921295123256	DUSP4;MEF2A;MAP2K4;MEF2C;MAP2K2;RIPK2;SH2D3C;TNF;MAPK10;RPS6KA3;MAPKAPK3;RB1CC1;MAP2K7
regulation of ion transmembrane transporter activity (GO:0032412)	16/137	0.0000033369000480966730791290535129700600691649015061557292938232421875	0.00024386610351498339520348590525600229739211499691009521484375	0.0000613917784143109233896407062047728686593472957611083984375	0.004585601966064213781681946358048662659712135791778564453125	-2.186830952750244	18.192008854836686	MEF2A;MEF2C;HOMER1;ACTN2;PDE4D;PRKCE;MYO5A;ATP1B1;IKBKB;STIM1;DLG4;RIPK1;GNB5;CACNG2;PPARGC1A;CACNG3
intracellular steroid hormone receptor signaling pathway (GO:0030518)	12/73	0.000001537053005743063846004676543943734401409528800286352634429931640625	0.0001448470214096292548421052170937173286802135407924652099609375	0.0000271829876094072778766434772546034537299419753253459930419921875	0.002630872395386147678808530514515950926579535007476806640625	-2.057723816629503	18.18993365880405	NCOA1;RBM14;DAXX;KDM3A;RBFOX2;MED30;NCOA3;TGFB1I1;NRIP1;PPARGC1A;RHOA;MED17
muscle cell differentiation (GO:0042692)	15/119	0.00000258315626123320695744123472181730249985776026733219623565673828125	0.00020556183492169140085426004560531509923748672008514404296875	0.0000472348222751398460583609206775435040981392376124858856201171875	0.00393367205970408806425808734275051392614841461181640625	-2.1416033977182725	18.181706720270064	MEF2A;MEF2C;MYOCD;JAG1;MAML1;SEMA4C;MKL1;GLMN;QKI;NFATC4;REST;BIN1;BOC;HEY2;TDGF1
