Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
CD19+_BCells(neg._sel.)	20/412	0.143701612717362203763826755675836466252803802490234375	0.742458332373038043527913032448850572109222412109375	0.382208208396056459132950067214551381766796112060546875	1	-1.2588110596984186	0.3748594923668808	SF3A1;BTG1;WTAP;PLEKHA2;RSAD1;JMJD1C;AMPD3;ZBTB5;TRAK1;TTF1;CLK4;SAV1;HMGN4;IFI16;REL;PAPOLA;PDE4B;ESF1;RBBP6;TRIM38
Placenta	11/405	0.1330009181120133110454162306268699467182159423828125	0.742458332373038043527913032448850572109222412109375	0.362640336951347119764932358521036803722381591796875	1	-0.9883018181843822	0.29430494355413417	TGOLN2;CHSY1;GPNMB;COL4A1;HEXB;MAFF;CREB3L2;TIMP2;TWIST1;AHR;STK3
CD34+	27/645	0.265833915488186856013186343261622823774814605712890625	0.9999999999448292431480922459741123020648956298828125	0.615779258147856722871438250876963138580322265625	1	-1.605143600050042	0.00000000008855698727319962	ZCCHC8;SMC5;PDS5A;PNN;BCLAF1;USP1;RBBP6;RBM12;ZNF146;BRAP;SMAD1;TIMM8A;CPSF7;CPSF6;LRBA;TCF12;SLC33A1;PRPF4B;MED13L;CNOT6;PIKFYVE;TMEM5;ESF1;PHIP;ANAPC5;CEBPZ;NSMAF
SuperiorCervicalGanglion	17/602	0.404479929499804546910723956898436881601810455322265625	0.9999999999448292431480922459741123020648956298828125	0.73436113326582452831559066908084787428379058837890625	1	-0.9398723916497953	0.00000000005185347119296227	ATF7IP;MON2;SUN1;PLEKHA2;SLC11A2;ZBTB10;RFX3;PDS5A;ZFX;NR2C1;GSPT1;ZFYVE26;MED14;SNAPC3;PDE4B;NEK1;DHX29
BronchialEpithelialCells	8/280	0.31419736809149012568553871460608206689357757568359375	0.9999999999448292431480922459741123020648956298828125	0.54906106041133195816428269608877599239349365234375	1	-0.7683462253721572	0.000000000042390242779257754	LIMA1;AKR1C1;MYOF;ITGA6;PHLDA1;SAT1;RND3;CD44
CD105+_Endothelial	13/370	0.40780213819957034093732772817020304501056671142578125	0.9999999999448292431480922459741123020648956298828125	0.67239117979683526993284203854273073375225067138671875	1	-0.6916026883996231	0.00000000003815624376087389	CEP57;SPEN;NAA50;BRAP;LRBA;TCF12;PDS5A;SMC2;ARMC1;PNN;WRN;NUP43;DHX29
TrigeminalGanglion	7/196	0.4035018151307678824224467462045140564441680908203125	0.9999999999448292431480922459741123020648956298828125	0.60084085285703048295857797711505554616451263427734375	1	-0.5889056622636808	0.000000000032490371102357504	ZCCHC8;TIMM8A;CTBP2;ROCK1;AKR1C1;RFX3;OGT
Spinalcord	3/105	0.2491733445565429416745928392629139125347137451171875	0.9999999999448292431480922459741123020648956298828125	0.3904863323443856781835847868933342397212982177734375	1	-0.5136493266318787	0.000000000028338422107535253	SEPT8;AHCYL1;EDNRB
Thyroid	11/388	0.4559849339775967624888153295614756643772125244140625	0.9999999999448292431480922459741123020648956298828125	0.71850677476150537348331681641866452991962432861328125	1	-0.48219063920652194	0.00000000002660282251266285	PRPSAP1;PHF3;ASAH1;SLK;TMEM5;FHL1;KRIT1;SMC5;PHKB;PIK3C2A;MAP4K3
PrefrontalCortex	11/521	0.4882173282911146383611367127741686999797821044921875	0.9999999999448292431480922459741123020648956298828125	0.77797735457531980163281559725874103605747222900390625	1	-0.47150287968884497	0.000000000026013170731005166	RNASEH1;WSB1;SLK;AHCYL1;RPS6KA2;ENPP2;SORBS1;RALGDS;SASH1;PTK2;SSFA2
Adrenalgland	2/65	0.289932432127924910592042806456447578966617584228515625	0.9999999999448292431480922459741123020648956298828125	0.40759121952743282424336257463437505066394805908203125	1	-0.20727397880490553	0.000000000011435462286688377	SOAT1;AKR1B1
pineal_night	19/674	0.553756831650733527538932321476750075817108154296875	0.9999999999448292431480922459741123020648956298828125	0.84938776343771882348931967499083839356899261474609375	1	-0.12270600562065888	0.000000000006769783200552945	ZNF573;UNC13B;CTBP2;GCH1;DENND4A;HSBP1;ATP8B1;LRBA;DERL1;TMCO1;RCN2;ZNF83;ERBB4;PTPRA;NBR1;KRIT1;ZNF226;RBM12;TMEM38B
DorsalRootGanglion	2/69	0.3142600512048001615283965293201617896556854248046875	0.9999999999448292431480922459741123020648956298828125	0.43635698752304208358765436059911735355854034423828125	1	-0.08701141694839416	0.000000000004800485727932243	PAPOLA;ADAMTS9
OccipitalLobe	1/35	0.440681542362610423335667064748122356832027435302734375	0.9999999999448292431480922459741123020648956298828125	0.531163883159695870972427655942738056182861328125	1	-0.07324086263739699	0.00000000000404075382430327	ENPP2
OlfactoryBulb	5/83	0.397455764233085873105011387451668269932270050048828125	0.9999999999448292431480922459741123020648956298828125	0.5305975252011430054466245564981363713741302490234375	1	0.06233931902525448	-0.000000000003439307412350697	SPARC;NEK1;LPL;ABCA8;SSFA2
TestisLeydigCell	2/107	0.52772017265646609107676567873568274080753326416015625	0.9999999999448292431480922459741123020648956298828125	0.66569704085493686118724099287646822631359100341796875	1	0.08265268979933639	-0.000000000004560011452201134	BRAP;ALMS1
AdrenalCortex	3/106	0.52267883168686435357841446602833457291126251220703125	0.9999999999448292431480922459741123020648956298828125	0.660750515958811401873163049458526074886322021484375	1	0.2356546941767898	-0.000000000013001247833796997	AKR1B1;PIK3C2A;AASS
CD14+_Monocytes	12/383	0.604822921020202297626155996113084256649017333984375	0.9999999999448292431480922459741123020648956298828125	0.823600077024588816954064895980991423130035400390625	1	0.23778941496022113	-0.00000000001311902199508965	ASAH1;PLSCR1;VCAN;SLCO3A1;USP3;ALOX5;PSAP;RAB27A;TRIM38;HNMT;CD44;PHF21A
Fetallung	1/41	0.493760607014521235580417624078108929097652435302734375	0.9999999999448292431480922459741123020648956298828125	0.58685184021317937652639784573693759739398956298828125	1	0.3168737116424947	-0.00000000001748216249827186	WSB1
CiliaryGanglion	4/278	0.6738401611976845284601722596562467515468597412109375	0.9999999999448292431480922459741123020648956298828125	0.84194934549229427656058533102623187005519866943359375	1	0.3892995622252615	-0.000000000021477951490676514	PALLD;ZNF292;ZNF226;SSFA2
Prostate	7/249	0.58809956520655093381577671607374213635921478271484375	0.9999999999448292431480922459741123020648956298828125	0.77537750117951820261197326544788666069507598876953125	1	0.40030082551915713	-0.00000000002208489951294459	SOCS2;ZFHX3;XBP1;CRISPLD2;CALD1;AMD1;POGZ
Leukemialymphoblastic(MOLT-4)	3/118	0.58076071087822411787016108064563013613224029541015625	0.9999999999448292431480922459741123020648956298828125	0.71633878163851616438506653139484114944934844970703125	1	0.46701543383849825	-0.000000000025765594947102755	SF3A1;TTF1;SMC2
Adipocyte	4/181	0.57456400979887767288545319388504140079021453857421875	0.9999999999448292431480922459741123020648956298828125	0.7403488428534374943268403512774966657161712646484375	1	0.5121027052405625	-0.00000000002825309383481063	CLIC4;PALLD;AKR1C1;LPL
CardiacMyocytes	6/273	0.6599783683493523067653541147592477500438690185546875	0.9999999999448292431480922459741123020648956298828125	0.83180111518725585728617488712188787758350372314453125	1	0.52270353474028	-0.00000000002883794962158421	CLIC4;EFEMP1;SPARC;STOM;SORBS1;PHLDA1
Tongue	2/115	0.56673841949222503178162924086791463196277618408203125	0.9999999999448292431480922459741123020648956298828125	0.70320138404770571316504401693237014114856719970703125	1	0.5390633268026903	-0.00000000002974053173163212	ANXA1;FHL1
colon	7/258	0.61606733611305430908799962708144448697566986083984375	0.9999999999448292431480922459741123020648956298828125	0.7980873321064880787645279269781894981861114501953125	1	0.5545062176374904	-0.000000000030592527706992936	EPS8;SLC26A2;PLSCR1;MED14;SLC35A3;SORBS1;SSFA2
721_B_lymphoblasts	34/1543	0.78792273278342006559427090905955992639064788818359375	0.9999999999448292431480922459741123020648956298828125	0.985091634820050021659199046553112566471099853515625	1	0.6698621147197794	-0.000000000036956799856529156	CEP57;ZCCHC10;PCNA;CBFB;THUMPD2;PDS5A;ZBTB5;SMC2;SEPT8;HMGN4;MED14;RNASEH1;IFI16;PAPOLA;NUP43;MAP3K7;DDX18;SEC24A;CPSF6;AUTS2;DENND4A;C18ORF8;UPF3B;PRPF40A;ARMC1;NUDT21;TMX1;CNOT1;SERBP1;TMEM5;POT1;CEBPZ;TARDBP;RSL24D1
TestisGermCell	5/314	0.76200681622987509467037625654484145343303680419921875	0.9999999999448292431480922459741123020648956298828125	0.90083229847736878692643358590430580079555511474609375	1	0.7601431929021925	-0.00000000004193767526939654	NEK4;NBR1;PPFIA1;STX2;HCFC2
Lung	6/299	0.72774661825119579816600889898836612701416015625	0.9999999999448292431480922459741123020648956298828125	0.87912985061078885440366548209567554295063018798828125	1	0.8623862500888969	-0.000000000047578502117395515	AKAP13;RPS6KA2;ALOX5;CTSH;PXMP4;SASH1
retina	6/218	0.69866852719572081209520320044248364865779876708984375	0.9999999999448292431480922459741123020648956298828125	0.84203756517149741522842987251351587474346160888671875	1	0.9503034797853056	-0.000000000052428962220203204	PRPSAP1;SEPT8;ZFHX3;EDNRB;ENPP2;PPP1R12B
Fetalbrain	6/325	0.784941128434061052843162542558275163173675537109375	0.9999999999448292431480922459741123020648956298828125	0.914496314622372352687307284213602542877197265625	1	0.9555234098559833	-0.00000000005271694971292447	SH3GLB1;ANKRD28;AUTS2;PKIA;CREB3L2;RALGDS
pineal_day	17/694	0.8098571062138171239297435022308491170406341552734375	0.9999999999448292431480922459741123020648956298828125	0.9599021413107620137594722109497524797916412353515625	1	0.9636586823533652	-0.000000000053165778853813917	ZNF573;UNC13B;DIDO1;CTBP2;HSBP1;ATP8B1;N4BP2L2;NR2C1;TMCO1;ERP44;RCN2;ZNF83;ERBB4;NBR1;POGZ;UBXN7;TMEM38B
UterusCorpus	1/98	0.803971368935158192670087373699061572551727294921875	0.9999999999448292431480922459741123020648956298828125	0.87606672302055155210354087103041820228099822998046875	1	0.9997077486686682	-0.000000000055154633126288666	KCNE4
Thymus	2/68	0.67690599800836681598781296997913159430027008056640625	0.9999999999448292431480922459741123020648956298828125	0.76628627300502627495148999514640308916568756103515625	1	1.0156985828431864	-0.00000000005603685955041452	TCF12;HIPK1
Leukemia_chronicMyelogenousK-562	1/124	0.87294910628791944073867625775164924561977386474609375	0.9999999999448292431480922459741123020648956298828125	0.92856259136946850407667852778104133903980255126953125	1	1.1811514245275787	-0.00000000006516501804969312	SOCS2
TestisIntersitial	7/568	0.90869229156161812621661511002457700669765472412109375	0.9999999999448292431480922459741123020648956298828125	0.98162643846095976041254971278249286115169525146484375	1	1.2329556649541697	-0.0000000000680230972022452	BRAP;SH3GLB1;NBR1;PPFIA1;STX2;HCFC2;LPP
Lymphoma_burkitts(Daudi)	1/139	0.9010977975006302376215217009303160011768341064453125	0.9999999999448292431480922459741123020648956298828125	0.94803889785550954361070807863143272697925567626953125	1	1.2430197117398987	-0.00000000006857833828042218	RBM6
Heart	7/415	0.9128268713491760610878600346040911972522735595703125	0.9999999999448292431480922459741123020648956298828125	0.97664305118804761729478514098445884883403778076171875	1	1.3869818091574988	-0.00000000007652083615315835	SETD2;PTP4A3;SLCO3A1;KIAA0141;FLNC;SORBS1;FOXN3
Fetalliver	1/126	0.87712045165166230287212556504528038203716278076171875	0.9999999999448292431480922459741123020648956298828125	0.9315297892191030104669380307313986122608184814453125	1	1.450895241131918	-0.00000000008004698856828725	CPOX
Amygdala	6/345	0.92527737107537433303150464780628681182861328125	0.9999999999448292431480922459741123020648956298828125	0.97746448926920537214613204923807643353939056396484375	1	1.4789344043953845	-0.00000000008159393042706957	RCN2;SNAPC3;PKIA;RPRD1A;C6ORF120;MAP4K3
Lymphoma_burkitts(Raji)	5/355	0.93372775383615935762549042919999919831752777099609375	0.9999999999448292431480922459741123020648956298828125	0.980890620856069261890297639183700084686279296875	1	1.5279533728316768	-0.0000000000842983440158742	SERBP1;MFN1;TBC1D2B;AMPD3;SRRM1
SkeletalMuscle	5/441	0.9774093478714316329813982520136050879955291748046875	0.9999999999448292431480922459741123020648956298828125	0.9955987662486618372525981612852774560451507568359375	1	1.6646777427856982	-0.00000000009184153098654588	FHL1;NEK1;FLNC;HNMT;NR2C1
Colorectaladenocarcinoma	4/292	0.95470910341583825609035329762264154851436614990234375	0.9999999999448292431480922459741123020648956298828125	0.98569244687790769088309161816141568124294281005859375	1	1.7354379663107138	-0.00000000009574542607353885	AUTS2;IFRD1;PPFIA1;ITGA6
Hypothalamus	2/97	0.99999999983190723806814048657543025910854339599609375	0.9999999999448292431480922459741123020648956298828125	1.000000000003615330257389359758235514163970947265625	1	1.8537835586454587	-0.00000000010227464197291417	ENPP2;PTK2
SubthalamicNucleus	1/77	0.9999999998668143152968923459411598742008209228515625	0.9999999999448292431480922459741123020648956298828125	1.000000000011360246077174451784230768680572509765625	1	1.8588790886194562	-0.00000000010255576621814895	SORBS1
Testis	2/384	0.9983901779012376298538811170146800577640533447265625	0.9999999999448292431480922459741123020648956298828125	0.999727464778818131208026898093521595001220703125	1	1.8805589844397637	-0.00000000010375186247905881	PPFIA1;RANGRF
AtrioventricularNode	1/269	0.98880478337017618795101725481799803674221038818359375	0.9999999999448292431480922459741123020648956298828125	0.99675661335278153973860071346280165016651153564453125	1	2.059120174035515	-0.00000000011360321845370516	SSFA2
small_intestine	2/220	0.97450803759764881295524219240178354084491729736328125	0.9999999999448292431480922459741123020648956298828125	0.9907433656468054294919056701473891735076904296875	1	2.0902615934504407	-0.00000000011532131413231671	SEC24A;AUTS2
Liver	2/618	0.99999999936456795968098276716773398220539093017578125	0.9999999999448292431480922459741123020648956298828125	1.000000000166409552804225313593633472919464111328125	1	2.1194172898873584	-0.0000000001169298559713303	PRDX4;PXMP4
Appendix	1/127	0.99999999990585008990962023744941689074039459228515625	0.9999999999448292431480922459741123020648956298828125	1.0000000000658018084465084029943682253360748291015625	1	2.1886149115907307	-0.00000000012074754113316266	CPSF6
Trachea	1/72	0.9999999999448292431480922459741123020648956298828125	0.9999999999448292431480922459741123020648956298828125	1.0000000000007636113963371826685033738613128662109375	1	2.344054882439872	-0.00000000012932328197018484	XBP1
Salivarygland	1/57	0.99999999989303656189321145575377158820629119873046875	0.9999999999448292431480922459741123020648956298828125	0.9999999999894362279206916355178691446781158447265625	1	2.558810500873373	-0.00000000014117151197768743	PHLDA1
