Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
manganese ion binding (GO:0030145)	4/45	0.006301680441173444606473008633429344627074897289276123046875	0.24130488820498896540556188483606092631816864013671875	0.01362345280100050494420660385230803512968122959136962890625	0.492537184085229562402474812188302166759967803955078125	-2.2526649905210263	3.2026004108855752	WRN;SLC11A2;ABL1;PAPOLA
3'-5' exonuclease activity (GO:0008408)	4/45	0.006301680441173444606473008633429344627074897289276123046875	0.24130488820498896540556188483606092631816864013671875	0.01362345280100050494420660385230803512968122959136962890625	0.492537184085229562402474812188302166759967803955078125	-2.249183426967924	3.1976506927017314	WRN;CNOT6;CNOT1;REV3L
protein serine/threonine/tyrosine kinase activity (GO:0004712)	4/44	0.0058155132425878157398368983876935089938342571258544921875	0.24130488820498896540556188483606092631816864013671875	0.01269534633898901539172943131461579469032585620880126953125	0.492537184085229562402474812188302166759967803955078125	-2.1985734646078443	3.1256988104061727	RPS6KA2;SGK1;MAP3K7;CLK4
exonuclease activity (GO:0004527)	5/75	0.0078866729833468422750097914786238106898963451385498046875	0.24130488820498896540556188483606092631816864013671875	0.017752628813764555204546269351340015418827533721923828125	0.492537184085229562402474812188302166759967803955078125	-2.1939228620157145	3.11908707637777	WRN;CNOT6;CNOT1;ENPP2;REV3L
protein homodimerization activity (GO:0042803)	19/653	0.0121333995663607842330211639136905432678759098052978515625	0.24130488820498896540556188483606092631816864013671875	0.052583664497242728341763751132020843215286731719970703125	0.53857327052978931636317838638206012547016143798828125	-2.1795273607248213	3.0986210778635144	SH3GLB1;CEP57;TENM1;ANXA1;GCH1;ICE1;HEXB;CARD8;CPOX;TWIST1;NR2C1;NUDT21;WRN;RNASEH1;SLK;PRDX4;TRIM5;ERBB4;STOM
protein tyrosine kinase activity (GO:0004713)	7/142	0.00920144238375844754351806642489464138634502887725830078125	0.24130488820498896540556188483606092631816864013671875	0.0232339715917408741463479060485042282380163669586181640625	0.492537184085229562402474812188302166759967803955078125	-2.1705831081289872	3.085905087177364	LYN;EFEMP1;ERBB4;ABL1;NEK1;CLK4;PTK2
heparin binding (GO:0008201)	7/140	0.00854549335928350174695911078970311791636049747467041015625	0.24130488820498896540556188483606092631816864013671875	0.0217652817515912970491864797395464847795665264129638671875	0.492537184085229562402474812188302166759967803955078125	-2.121240462023394	3.015754940858712	TENM1;PTPRC;GPNMB;ADAMTS1;CRISPLD2;LPL;ZNF146
GTPase activity (GO:0003924)	9/224	0.0121425485987133041643204478532425127923488616943359375	0.24130488820498896540556188483606092631816864013671875	0.0333770619251895495072091080146492458879947662353515625	0.492537184085229562402474812188302166759967803955078125	-2.114214624339076	3.0057663492353264	RAP1B;EEF1A1;GNA13;RAP1A;GNAI3;MFN1;RAB27A;RND3;GSPT1
mRNA binding (GO:0003729)	6/112	0.01056383423814764681292199810513920965604484081268310546875	0.24130488820498896540556188483606092631816864013671875	0.0246105920368812035314842745492569520138204097747802734375	0.492537184085229562402474812188302166759967803955078125	-2.104272094511661	2.9916311137500196	NUDT21;CPSF6;SERBP1;UPF3B;TARDBP;RBM5
ATP binding (GO:0005524)	36/1494	0.01370046068563124212758008724222236196510493755340576171875	0.24130488820498896540556188483606092631816864013671875	0.09805643629523048965257459030908648855984210968017578125	0.5498033048882613460506263436400331556797027587890625	-2.0241690164838615	2.8777490444301184	ROCK1;DDX21;SMC5;PIK3C2A;CHD1;STK3;SMC2;WRN;SLK;ERBB4;RPS6KA2;PAPOLA;ABL1;NEK1;MAP4K5;MAP3K7;MARK3;MAP4K3;LYN;DDX18;NEK4;ATP8B1;PRPF4B;ABCA8;HIPK1;CLK4;MLH3;PTK2;TRIT1;PIKFYVE;ATM;CDK12;DHX29;ALPK1;CDK13;SGK1
RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	5/84	0.01252705798574599120598360713074725936166942119598388671875	0.24130488820498896540556188483606092631816864013671875	0.026775810178806556949293593561378656886518001556396484375	0.492537184085229562402474812188302166759967803955078125	-1.949624726556636	2.7717698710711502	ZFHX3;REL;RFX3;AHR;TARDBP
purine NTP-dependent helicase activity (GO:0070035)	5/89	0.0157705452291121046848321185507302288897335529327392578125	0.2491080527675285372080082879620022140443325042724609375	0.03285656973360416566176667174659087322652339935302734375	0.492537184085229562402474812188302166759967803955078125	-1.8864616945259762	2.6219337418714295	DDX18;WRN;DDX21;DHX29;CHD1
ATP-dependent helicase activity (GO:0008026)	5/89	0.0157705452291121046848321185507302288897335529327392578125	0.2491080527675285372080082879620022140443325042724609375	0.03285656973360416566176667174659087322652339935302734375	0.492537184085229562402474812188302166759967803955078125	-1.8718910910944768	2.6016825187019736	DDX18;WRN;DDX21;DHX29;CHD1
translation factor activity, nucleic acid binding (GO:0008135)	5/92	0.017962831554906681652550304306714679114520549774169921875	0.25483029199019424648753329165629111230373382568359375	0.036886257552460617603617976101304520852863788604736328125	0.51100366896142335182418037220486439764499664306640625	-1.828995027958461	2.50052422784839	EEF1A1;AGO3;EIF3E;DHX29;GSPT1
oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627)	4/56	0.01350049864822216137694166349092483869753777980804443359375	0.24130488820498896540556188483606092631816864013671875	0.026720427428706124139967670316764269955456256866455078125	0.492537184085229562402474812188302166759967803955078125	-1.7236201817519912	2.4504605547284872	AKR1C1;RSAD1;CPOX;LBR
phospholipid binding (GO:0005543)	10/296	0.02525116984308463374819808677784749306738376617431640625	0.279957048115023088286079655517823994159698486328125	0.06605933448995214563037592370164929889142513275146484375	0.53857327052978931636317838638206012547016143798828125	-1.9239972121315259	2.4494775744246104	ZFYVE26;ANXA1;ATP8B1;PLEKHA2;MYOF;KRIT1;ITPR2;PIK3C2A;SGK1;OGT
GTP binding (GO:0005525)	12/385	0.0262884866433355235404434324664180167019367218017578125	0.279957048115023088286079655517823994159698486328125	0.0748866185685077290212774414612795226275920867919921875	0.53857327052978931636317838638206012547016143798828125	-1.9124341553521995	2.434756426132831	RAP1B;EEF1A1;SEPT8;GNA13;RIT1;RAP1A;GCH1;MFN1;GNAI3;RAB27A;RND3;GSPT1
peptide binding (GO:0042277)	7/172	0.02396990655746424059291399544235900975763797760009765625	0.279957048115023088286079655517823994159698486328125	0.0539250486746423451922538561120745725929737091064453125	0.53857327052978931636317838638206012547016143798828125	-1.8907981232704785	2.4072111807189907	BRAP;EDNRB;HLA-B;GSAP;TPP1;PCSK5;NKTR
E-box binding (GO:0070888)	3/34	0.0181125551031484643971225523273460566997528076171875	0.25483029199019424648753329165629111230373382568359375	0.03242938992120995844725683809883776120841503143310546875	0.492537184085229562402474812188302166759967803955078125	-1.7492553275263734	2.39150750018983	TCF12;TWIST1;AHR
sulfur compound binding (GO:1901681)	8/206	0.0210424597806311286518621272989548742771148681640625	0.27429797860884763682776110726990737020969390869140625	0.050930058081047356599579956082379794679582118988037109375	0.53857327052978931636317838638206012547016143798828125	-1.8415697923314145	2.382144650185729	TENM1;PTPRC;SOAT1;GPNMB;ADAMTS1;CRISPLD2;LPL;ZNF146
protein kinase binding (GO:0019901)	13/437	0.0295778979278578484091166700409303302876651287078857421875	0.288384504796614038468760554678738117218017578125	0.0861465235703653131604795589737477712333202362060546875	0.54557786165195654159987270759302191436290740966796875	-1.8426892350526463	2.291311467695234	SMAD1;SORBS1;PTK2;EEF1A1;PTPRC;PKIA;NBR1;ABL1;CRY1;HCLS1;CCNL2;CCNL1;SASH1
amide binding (GO:0033218)	7/177	0.0274628667563833160636388441844246699474751949310302734375	0.279957048115023088286079655517823994159698486328125	0.060733825910622714350228790181063232012093067169189453125	0.53857327052978931636317838638206012547016143798828125	-1.7955458599877385	2.2859437062376866	BRAP;EDNRB;HLA-B;GSAP;TPP1;PCSK5;NKTR
phosphatidylinositol binding (GO:0035091)	7/178	0.0282008015500481122594944594084154232405126094818115234375	0.279957048115023088286079655517823994159698486328125	0.06215613690976688754386003665786120109260082244873046875	0.53857327052978931636317838638206012547016143798828125	-1.7101306226711586	2.1771999372748776	ZFYVE26;PLEKHA2;KRIT1;ITPR2;PIK3C2A;SGK1;OGT
sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	12/397	0.032194450390512739657022933670305064879357814788818359375	0.29096842437895775734801873113610781729221343994140625	0.088671007414736491281104235895327292382717132568359375	0.54557786165195654159987270759302191436290740966796875	-1.7398599599316251	2.147927628337486	ZFHX3;PLSCR1;XBP1;ZNF292;CREB3L2;REL;TWIST1;RFX3;CEBPZ;AHR;TARDBP;RBPJ
guanyl ribonucleotide binding (GO:0032561)	12/405	0.0366267251662729942385254844339215196669101715087890625	0.29096842437895775734801873113610781729221343994140625	0.098682644467123825648968704626895487308502197265625	0.5498033048882613460506263436400331556797027587890625	-1.7347903921948178	2.141669041522232	RAP1B;EEF1A1;SEPT8;GNA13;RIT1;RAP1A;GCH1;MFN1;GNAI3;RAB27A;RND3;GSPT1
guanyl nucleotide binding (GO:0019001)	12/406	0.0372096960655650399463212352202390320599079132080078125	0.29096842437895775734801873113610781729221343994140625	0.09998042217319513813578168992535211145877838134765625	0.5502115799660345363264468687702901661396026611328125	-1.7237998400026973	2.128100759449077	RAP1B;EEF1A1;SEPT8;GNA13;RIT1;RAP1A;GCH1;MFN1;GNAI3;RAB27A;RND3;GSPT1
integrin binding (GO:0005178)	5/102	0.0266911794794497218841211605422358843497931957244873046875	0.279957048115023088286079655517823994159698486328125	0.052436896171558687596014891596496454440057277679443359375	0.53857327052978931636317838638206012547016143798828125	-1.6431416494548396	2.0919149968433284	LYN;ADAM17;GPNMB;TIMP2;ITGA6
ubiquitin thiolesterase activity (GO:0004221)	3/36	0.0210998445083728954074775430171939660795032978057861328125	0.27429797860884763682776110726990737020969390869140625	0.037115115336804949119908769716857932507991790771484375	0.51100366896142335182418037220486439764499664306640625	-1.601227763991145	2.071252562679916	USP3;USP1;TNFAIP3
double-stranded DNA binding (GO:0003690)	5/109	0.0341734229902190544958529017094406299293041229248046875	0.29096842437895775734801873113610781729221343994140625	0.06528466940060322076799792512247222475707530975341796875	0.53857327052978931636317838638206012547016143798828125	-1.544067582635854	1.9062140040823532	PCNA;IFI16;CRY1;TARDBP;MLH3
core promoter binding (GO:0001047)	5/111	0.03652691288989946827303612053583492524921894073486328125	0.29096842437895775734801873113610781729221343994140625	0.06925182004176493044678153410131926648318767547607421875	0.53857327052978931636317838638206012547016143798828125	-1.5059374007918747	1.859140749370845	SMAD1;IFI16;CRY1;RBPJ;SMAD5
nuclease activity (GO:0004518)	7/195	0.04285450027147132134874851772110559977591037750244140625	0.311446962380882375054369504141504876315593719482421875	0.089440646618994479322140023214160464704036712646484375	0.54557786165195654159987270759302191436290740966796875	-1.5743138277175663	1.8364783592988387	MUS81;WRN;CNOT6;RNASEH1;CNOT1;ENPP2;REV3L
type 1 angiotensin receptor binding (GO:0031702)	2/9	0.0089980270021459522744589065723630483262240886688232421875	0.24130488820498896540556188483606092631816864013671875	0.0175288627638125436847271743090459494851529598236083984375	0.492537184085229562402474812188302166759967803955078125	-1.2519434808988974	1.779880596184416	GNA13;EDNRB
RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	5/112	0.037740140864382244745289796128417947329580783843994140625	0.29096842437895775734801873113610781729221343994140625	0.071284456771395776630839691279106773436069488525390625	0.53857327052978931636317838638206012547016143798828125	-1.4388517645444703	1.7763208127789014	SPEN;NOTCH2;MED14;N4BP2L2;MED13L
guanyl-nucleotide exchange factor activity (GO:0005085)	7/196	0.04384479662394984156303934241805109195411205291748046875	0.311446962380882375054369504141504876315593719482421875	0.09122767874283597977491666597416042350232601165771484375	0.54557786165195654159987270759302191436290740966796875	-1.5160008934079352	1.7684547924334497	RAP1B;AKAP13;MON2;RAP1A;DENND4A;RANGRF;RALGDS
receptor signaling protein tyrosine kinase activity (GO:0004716)	2/9	0.0089980270021459522744589065723630483262240886688232421875	0.24130488820498896540556188483606092631816864013671875	0.0175288627638125436847271743090459494851529598236083984375	0.492537184085229562402474812188302166759967803955078125	-1.1757954230926069	1.6716213555761803	LYN;ERBB4
ubiquitin binding (GO:0043130)	4/77	0.0381535663991956208729305899396422319114208221435546875	0.29096842437895775734801873113610781729221343994140625	0.0674197267306021197352805529590114019811153411865234375	0.53857327052978931636317838638206012547016143798828125	-1.3393349908316206	1.6534633227144482	NBR1;CRY1;UBXN7;TNFAIP3
single-stranded DNA binding (GO:0003697)	4/76	0.036628330372403060388730722252148552797734737396240234375	0.29096842437895775734801873113610781729221343994140625	0.06501074627900493840826356972684152424335479736328125	0.53857327052978931636317838638206012547016143798828125	-1.2839788046008431	1.5851238675038377	SPEN;HNRNPA2B1;POT1;MLH3
RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	7/202	0.05009625366883276031959582041963585652410984039306640625	0.311446962380882375054369504141504876315593719482421875	0.10236864947779404644290224268843303434550762176513671875	0.5502115799660345363264468687702901661396026611328125	-1.3119303617645546	1.530401166443885	PLSCR1;ZNF292;CREB3L2;REL;CEBPZ;RBPJ;TARDBP
hormone receptor binding (GO:0051427)	6/160	0.04922806592270202730166062110583879984915256500244140625	0.311446962380882375054369504141504876315593719482421875	0.09556212908320664556338641659749555401504039764404296875	0.54923076294137718189602992424624972045421600341796875	-1.310788982456903	1.5290697175539947	SOCS2;MED14;NCOA6;CNOT1;CRY1;JMJD1C
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	3/43	0.033546972906925633106656192694572382606565952301025390625	0.29096842437895775734801873113610781729221343994140625	0.05605186277675676398413173728840774856507778167724609375	0.53857327052978931636317838638206012547016143798828125	-1.2007142487209685	1.4823303989751053	SMAD1;RBPJ;SMAD5
SH3 domain binding (GO:0017124)	5/119	0.04692081910558909552122486275038681924343109130859375	0.311446962380882375054369504141504876315593719482421875	0.08641821218744698274161208928489941172301769256591796875	0.54557786165195654159987270759302191436290740966796875	-1.237754536685401	1.4438731215632172	LYN;PLSCR1;ADAM17;ABL1;HCLS1
growth factor receptor binding (GO:0070851)	5/121	0.049766666104047112273445208074917900376021862030029296875	0.311446962380882375054369504141504876315593719482421875	0.09102882467960117518490648080842220224440097808837890625	0.54557786165195654159987270759302191436290740966796875	-1.2374027669982925	1.4434627729996348	LYN;ADAM17;PLSCR1;EFEMP1;ERBB4
ion channel binding (GO:0044325)	4/80	0.04294498741958734100432337754682521335780620574951171875	0.311446962380882375054369504141504876315593719482421875	0.07492015584659160454261694894739775918424129486083984375	0.53857327052978931636317838638206012547016143798828125	-1.2088401030176696	1.410143676539441	LYN;FHL1;PDE4B;RANGRF
oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)	2/10	0.0111260820541429945873534990141706657595932483673095703125	0.24130488820498896540556188483606092631816864013671875	0.02077503100260268131815877268309122882783412933349609375	0.492537184085229562402474812188302166759967803955078125	-0.9835493258351191	1.3983062232068642	RSAD1;CPOX
angiotensin receptor binding (GO:0031701)	2/10	0.0111260820541429945873534990141706657595932483673095703125	0.24130488820498896540556188483606092631816864013671875	0.02077503100260268131815877268309122882783412933349609375	0.492537184085229562402474812188302166759967803955078125	-0.948156970908499	1.3479891228359009	GNA13;EDNRB
transforming growth factor beta receptor, cytoplasmic mediator activity (GO:0005072)	2/10	0.0111260820541429945873534990141706657595932483673095703125	0.24130488820498896540556188483606092631816864013671875	0.02077503100260268131815877268309122882783412933349609375	0.492537184085229562402474812188302166759967803955078125	-0.9239515238449695	1.3135763827979785	SMAD1;SMAD5
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	3/46	0.039819672321677039572573875148009392432868480682373046875	0.297829329967611855511933072193642146885395050048828125	0.06532540924527356629436525281562353484332561492919921875	0.53857327052978931636317838638206012547016143798828125	-0.9657487543047528	1.1697483783317366	LYN;ABL1;PTK2
hydrolase activity, acting on glycosyl bonds (GO:0016798)	5/128	0.060511002511678187165689024595849332399666309356689453125	0.33039007371376294397435913197114132344722747802734375	0.10813836323959476193312667646750924177467823028564453125	0.55958536844283468525418356875889003276824951171875	-1.0426796860390453	1.1547482343941398	PCNA;MAN2A1;HEXB;PHKB;CD44
small conjugating protein binding (GO:0032182)	4/88	0.057299417935131102819212856047670356929302215576171875	0.325890439506058171570401782446424476802349090576171875	0.096864007993471445967514910080353729426860809326171875	0.5498033048882613460506263436400331556797027587890625	-1.023407390931861	1.147438256188923	NBR1;CRY1;UBXN7;TNFAIP3
dioxygenase activity (GO:0051213)	4/87	0.055380420377675258769567534500311012379825115203857421875	0.318291679223270396192901898757554590702056884765625	0.093971219798127780808982834059861488640308380126953125	0.54583282989125281314812809796421788632869720458984375	-0.9718269217786012	1.1125349102084634	KDM5A;ALOX5;JMJD1C;PLOD2
N-acetyltransferase activity (GO:0008080)	4/85	0.051648832334520451692316811431737733073532581329345703125	0.3133362494960907351781997931539081037044525146484375	0.08831185943349324773965491885974188335239887237548828125	0.54557786165195654159987270759302191436290740966796875	-0.9537081139893949	1.1067576523864977	NAA50;KAT6A;SAT1;OGT
lamin binding (GO:0005521)	2/10	0.0111260820541429945873534990141706657595932483673095703125	0.24130488820498896540556188483606092631816864013671875	0.02077503100260268131815877268309122882783412933349609375	0.492537184085229562402474812188302166759967803955078125	-0.7294818880854038	1.037100058973058	SUN1;LBR
SH3/SH2 adaptor activity (GO:0005070)	3/50	0.049035733581525499380493471335284993983805179595947265625	0.311446962380882375054369504141504876315593719482421875	0.0787031986664221694383059002575464546680450439453125	0.54263276097678658782541560867684893310070037841796875	-0.8592570601404469	1.0023458907875182	EPS8;SOCS2;SORBS1
protein binding, bridging (GO:0030674)	5/134	0.0706883661685468733804071916893008165061473846435546875	0.367579504076443741578117396784364245831966400146484375	0.12396220669076678244646672055750968866050243377685546875	0.59412126531812392560283342390903271734714508056640625	-0.9058543574689101	0.906593214046261	SOCS2;EPS8;ANXA1;PPP4R2;SORBS1
chromatin binding (GO:0003682)	11/420	0.0882048167548889205935580548612051643431186676025390625	0.4187811299840813461514699156396090984344482421875	0.19484503390674634548673793688067235052585601806640625	0.59412126531812392560283342390903271734714508056640625	-1.0385361834009377	0.9039490166721033	KDM5A;HMGN4;STAG2;NCOA6;KAT6A;MCMBP;ADNP;TTF1;RBPJ;MLH3;PHF21A
RNA polymerase II transcription factor binding (GO:0001085)	4/90	0.061243178877872728183007211555377580225467681884765625	0.3310769868051337549985646546701900660991668701171875	0.10277342457496242700276667392245144583284854888916015625	0.5502115799660345363264468687702901661396026611328125	-0.8001628265442522	0.8845034628605853	SPEN;XBP1;HCLS1;RBPJ
1-phosphatidylinositol-3-kinase activity (GO:0016303)	2/11	0.01345190866279098729219043661942123435437679290771484375	0.24130488820498896540556188483606092631816864013671875	0.0242497719130789594899066941025012056343257427215576171875	0.492537184085229562402474812188302166759967803955078125	-0.6015228789195312	0.8551814971560385	ATM;PIK3C2A
diacylglycerol binding (GO:0019992)	2/11	0.01345190866279098729219043661942123435437679290771484375	0.24130488820498896540556188483606092631816864013671875	0.0242497719130789594899066941025012056343257427215576171875	0.492537184085229562402474812188302166759967803955078125	-0.5918026544136668	0.8413623118233889	UNC13B;CHPT1
nuclear hormone receptor binding (GO:0035257)	5/139	0.07984447566816797736688471331945038400590419769287109375	0.39631894286199742527543321557459421455860137939453125	0.1379208567797041984359651678460068069398403167724609375	0.59412126531812392560283342390903271734714508056640625	-0.8827316198404743	0.8169998754018025	MED14;NCOA6;CNOT1;CRY1;JMJD1C
extracellular matrix binding (GO:0050840)	3/51	0.0514886260212545909809023214620538055896759033203125	0.3133362494960907351781997931539081037044525146484375	0.08222068292716012971599326419891440309584140777587890625	0.54557786165195654159987270759302191436290740966796875	-0.700917537355105	0.8133996521374752	SPARC;PLEKHA2;ITGA6
solute:proton symporter activity (GO:0015295)	2/13	0.018668885860087490458081305177984177134931087493896484375	0.25483029199019424648753329165629111230373382568359375	0.031846295273955167737245375292332028038799762725830078125	0.492537184085229562402474812188302166759967803955078125	-0.5386681073241367	0.736444130543493	SLC35A3;SLC11A2
acetyltransferase activity (GO:0016407)	4/98	0.07840371018095526611801915350952185690402984619140625	0.3927378509981795939864923639106564223766326904296875	0.1279864657672768746277114360054838471114635467529296875	0.59412126531812392560283342390903271734714508056640625	-0.7505285650364593	0.7014537053401281	NAA50;KAT6A;OGT;SAT1
phosphatidylinositol 3-kinase activity (GO:0035004)	2/12	0.0159684649209954170057113032044071587733924388885498046875	0.2491080527675285372080082879620022140443325042724609375	0.027943345332035927908176375922266743145883083343505859375	0.492537184085229562402474812188302166759967803955078125	-0.49491586434942003	0.6878679847518842	ATM;PIK3C2A
Ras GTPase binding (GO:0017016)	6/193	0.09985661509457077755769205396063625812530517578125	0.439691224529319690805806430944357998669147491455078125	0.1762890840556879112899224537613918073475360870361328125	0.59412126531812392560283342390903271734714508056640625	-0.8318711267971067	0.6835339977669086	RAP1B;EPS8;AKAP13;RAP1A;ROCK1;RANGRF
poly(A)-specific ribonuclease activity (GO:0004535)	2/11	0.01345190866279098729219043661942123435437679290771484375	0.24130488820498896540556188483606092631816864013671875	0.0242497719130789594899066941025012056343257427215576171875	0.492537184085229562402474812188302166759967803955078125	-0.4744841752070574	0.6745713281251624	CNOT6;CNOT1
actin binding (GO:0003779)	10/386	0.10622220894718940875645074584099347703158855438232421875	0.445468840998480219983690631124773062765598297119140625	0.218529767416501818910745669199968688189983367919921875	0.59412126531812392560283342390903271734714508056640625	-0.8298033654269978	0.6710022159954288	EPS8;LIMA1;PALLD;CALD1;ABL1;HCLS1;FLNC;SORBS1;PTK2;SSFA2
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	4/101	0.08539549836260597326376142746084951795637607574462890625	0.412618956690113780627626738350954838097095489501953125	0.1380514431688895371497238784286309964954853057861328125	0.59412126531812392560283342390903271734714508056640625	-0.7489660075024641	0.6630077292560418	MAN2A1;HEXB;PHKB;CD44
binding, bridging (GO:0060090)	5/146	0.09367275325076364345111556986012146808207035064697265625	0.43343494300777074546004996591364033520221710205078125	0.1585632722007763450999817678166436962783336639404296875	0.59412126531812392560283342390903271734714508056640625	-0.7734342901736742	0.6466015604051889	SOCS2;EPS8;ANXA1;PPP4R2;SORBS1
H4 histone acetyltransferase activity (GO:0010485)	2/15	0.024594723347756371201189296016309526748955249786376953125	0.279957048115023088286079655517823994159698486328125	0.040243878691101110656180850355667644180357456207275390625	0.51100366896142335182418037220486439764499664306640625	-0.4859795281064737	0.6187098132057406	NAA50;OGT
helicase activity (GO:0004386)	5/150	0.10209004812177335796974375625723041594028472900390625	0.442557168848256632376347852186881937086582183837890625	0.1708949747707694533094269218054250814020633697509765625	0.59412126531812392560283342390903271734714508056640625	-0.7268923208899699	0.5925521729054005	DDX18;WRN;DDX21;DHX29;CHD1
translation initiation factor activity (GO:0003743)	3/54	0.059195148568266943434057480999399558641016483306884765625	0.32647021331589642922921257195412181317806243896484375	0.0931682598978890996743729147056001238524913787841796875	0.54583282989125281314812809796421788632869720458984375	-0.5241443185395618	0.5867358324667312	AGO3;EIF3E;DHX29
actin monomer binding (GO:0003785)	2/15	0.024594723347756371201189296016309526748955249786376953125	0.279957048115023088286079655517823994159698486328125	0.040243878691101110656180850355667644180357456207275390625	0.51100366896142335182418037220486439764499664306640625	-0.45923176723221865	0.584656728297694	LIMA1;ABL1
N-acyltransferase activity (GO:0016410)	4/103	0.0902199745102428563026109031852683983743190765380859375	0.424656086918901720661523313538054935634136199951171875	0.1449334855886257600321442851054598577320575714111328125	0.59412126531812392560283342390903271734714508056640625	-0.6612831306644879	0.5663728957922559	NAA50;KAT6A;OGT;SAT1
