Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	2/57	0.041283779188150904193577162004658021032810211181640625	0.217807524682313402575317695664125494658946990966796875	0.054934835665466703880088772393719409592449665069580078125	0.289828615752289853180201362192747183144092559814453125	-1.0800280228703893	1.646117713008519	JAG1;RBPJ
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	2/57	0.041283779188150904193577162004658021032810211181640625	0.217807524682313402575317695664125494658946990966796875	0.054934835665466703880088772393719409592449665069580078125	0.289828615752289853180201362192747183144092559814453125	-1.0740557064637921	1.6370150456550712	JAG1;RBPJ
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	4/282	0.07597199864694610671467245310850557871162891387939453125	0.2965176951227075363703988841734826564788818359375	0.1109450545387569986299780566696426831185817718505859375	0.40097464593141307620527413746458478271961212158203125	-1.3319128325244556	1.6191376802442843	RANBP2;BGN;CRYL1;DCN
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	2/57	0.041283779188150904193577162004658021032810211181640625	0.217807524682313402575317695664125494658946990966796875	0.054934835665466703880088772393719409592449665069580078125	0.289828615752289853180201362192747183144092559814453125	-1.0609774914264376	1.6170819689462763	JAG1;RBPJ
ECM proteoglycans_Homo sapiens_R-HSA-3000178	2/55	0.038691674306538657857057472710948786698281764984130859375	0.217807524682313402575317695664125494658946990966796875	0.051658166629867725838654024528295849449932575225830078125	0.289828615752289853180201362192747183144092559814453125	-1.0600346127785119	1.6156448865644293	BGN;DCN
RNA Polymerase II Transcription Termination_Homo sapiens_R-HSA-73856	2/60	0.04529064384483978689122096739083644933998584747314453125	0.2259609296171898318306148212286643683910369873046875	0.0599837049487403628500459262795629911124706268310546875	0.299266527950780736322400343851768411695957183837890625	-0.9938160987760217	1.4781952799953042	SRSF11;SNRPB
Post-Elongation Processing of the Transcript_Homo sapiens_R-HSA-76044	2/60	0.04529064384483978689122096739083644933998584747314453125	0.2259609296171898318306148212286643683910369873046875	0.0599837049487403628500459262795629911124706268310546875	0.299266527950780736322400343851768411695957183837890625	-0.9855205126265945	1.465856481795134	SRSF11;SNRPB
Transport of Mature mRNA derived from an Intron-Containing Transcript_Homo sapiens_R-HSA-159236	2/68	0.056631413196436143631107285045800381340086460113525390625	0.276529985714512649419560830210684798657894134521484375	0.07417887528184198553393713382320129312574863433837890625	0.348684641950506024610234589999890886247158050537109375	-1.1292313488196193	1.451554646698968	RANBP2;SRSF11
Cleavage of Growing Transcript in the Termination Region_Homo sapiens_R-HSA-109688	2/60	0.04529064384483978689122096739083644933998584747314453125	0.2259609296171898318306148212286643683910369873046875	0.0599837049487403628500459262795629911124706268310546875	0.299266527950780736322400343851768411695957183837890625	-0.9750176688745514	1.4502346237069836	SRSF11;SNRPB
Antiviral mechanism by IFN-stimulated genes_Homo sapiens_R-HSA-1169410	2/72	0.062634885257404959713056769032846204936504364013671875	0.281856983658322290953179845018894411623477935791015625	0.08164300087626506774451939918435527943074703216552734375	0.363466642438441789320080488323583267629146575927734375	-1.136777285295793	1.4395641525448029	RANBP2;ARIH1
ISG15 antiviral mechanism_Homo sapiens_R-HSA-1169408	2/72	0.062634885257404959713056769032846204936504364013671875	0.281856983658322290953179845018894411623477935791015625	0.08164300087626506774451939918435527943074703216552734375	0.363466642438441789320080488323583267629146575927734375	-1.1262350281478635	1.426213907361887	RANBP2;ARIH1
Cell Cycle_Homo sapiens_R-HSA-1640170	6/566	0.10162272427787226447559731923320214264094829559326171875	0.355049676068532937822652684189961291849613189697265625	0.159241432684662953533916152082383632659912109375	0.502644683965144611903497207094915211200714111328125	-1.2897405515305065	1.3355232027957062	CEP57;RANBP2;SUN1;PSMB2;ALMS1;TUBB4B
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	2/72	0.062634885257404959713056769032846204936504364013671875	0.281856983658322290953179845018894411623477935791015625	0.08164300087626506774451939918435527943074703216552734375	0.363466642438441789320080488323583267629146575927734375	-1.0441069934713532	1.322210620026235	JAG1;RBPJ
Transport of Mature Transcript to Cytoplasm_Homo sapiens_R-HSA-72202	2/74	0.06571436263177678205327225668952451087534427642822265625	0.2874206405930628260847470301087014377117156982421875	0.08545944050031682726054071963517344556748867034912109375	0.363466642438441789320080488323583267629146575927734375	-1.0225139692208323	1.2748790975269755	RANBP2;SRSF11
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	4/305	0.09464276857411331456138015028045629151165485382080078125	0.334161775196292365475159158449969254434108734130859375	0.13627377808963248018159220009692944586277008056640625	0.472321104218644816086225546314381062984466552734375	-1.1542029013859398	1.2651564798433799	UBE2W;WSB1;PSMB2;UBE2L3
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	2/79	0.07362765814532980235274095548447803594172000885009765625	0.2965176951227075363703988841734826564788818359375	0.09523079005861272150479379661192069761455059051513671875	0.376818384800889971675275091911316849291324615478515625	-0.9672706058578542	1.1758609472729238	NR2F2;MED13L
Assembly of the primary cilium_Homo sapiens_R-HSA-5617833	3/187	0.08960499084898156108014433129937970079481601715087890625	0.3268645922995450092685132403858006000518798828125	0.1225218623628823999549553036558791063725948333740234375	0.43594988236095366662681271918700076639652252197265625	-1.0488265416519076	1.1728075768847956	CEP57;ALMS1;TUBB4B
Opioid Signalling_Homo sapiens_R-HSA-111885	2/81	0.07687495799477601921001479468031902797520160675048828125	0.2965176951227075363703988841734826564788818359375	0.0992264128978574688755287525054882280528545379638671875	0.382730449748878764903992077961447648704051971435546875	-0.9527329417276365	1.1581882593903712	PRKAR2A;GNAI3
Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278	5/462	0.12114407893709804031612264907380449585616588592529296875	0.400036922533294980741658264378202147781848907470703125	0.1794689430008627739621118735158233903348445892333984375	0.511740757840649873600114005967043340206146240234375	-1.226918494145798	1.1241007978300466	CEP57;RANBP2;PSMB2;ALMS1;TUBB4B
Organelle biogenesis and maintenance_Homo sapiens_R-HSA-1852241	4/326	0.11340477182312584669698907191559555940330028533935546875	0.38274110490304968923425121829495765268802642822265625	0.1612889591083513096680945864136447198688983917236328125	0.50361654578730108422490729935816489160060882568359375	-1.1419297104260555	1.0967052796451784	CEP57;ALMS1;CYCS;TUBB4B
Defective CHSY1 causes TPBS_Homo sapiens_R-HSA-3595177	2/7	0.000652280238816024446855956764323991592391394078731536865234375	0.01247485956735646696336150540673770592547953128814697265625	0.00141775807470900382274703321883180251461453735828399658203125	0.0271146231788096971071500007610666216351091861724853515625	-0.2480188402435941	1.0873244902238846	BGN;DCN
Signaling by FGFR2_Homo sapiens_R-HSA-5654738	4/361	0.1479683261572914687587143589553306810557842254638671875	0.435074082862077993194560576739604584872722625732421875	0.20636910115597728587744086325983516871929168701171875	0.511740757840649873600114005967043340206146240234375	-1.2207215237326392	1.015932007654405	TIA1;RBFOX2;PSMB2;PRKAR2A
Signaling by FGFR_Homo sapiens_R-HSA-190236	4/366	0.1532113640744681426486550890331272967159748077392578125	0.435074082862077993194560576739604584872722625732421875	0.213103327861762947836865578210563398897647857666015625	0.52307180475159997801171130049624480307102203369140625	-1.1601473171388066	0.9655197931398493	TIA1;RBFOX2;PSMB2;PRKAR2A
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	2/99	0.10794938684539860662692234427595394663512706756591796875	0.3697669295674474998492087252088822424411773681640625	0.1370918122939677463723029404718545265495777130126953125	0.472321104218644816086225546314381062984466552734375	-0.9166348111529686	0.9119438334322932	PSMB2;PRKAR2A
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	2/106	0.120806028572717327751462335072574205696582794189453125	0.400036922533294980741658264378202147781848907470703125	0.15258161339316822502354398238821886479854583740234375	0.502644683965144611903497207094915211200714111328125	-0.8427003538126933	0.7720807409558399	ADAMTS1;DCN
Defective CHST14 causes EDS, musculocontractural type_Homo sapiens_R-HSA-3595174	2/7	0.000652280238816024446855956764323991592391394078731536865234375	0.01247485956735646696336150540673770592547953128814697265625	0.00141775807470900382274703321883180251461453735828399658203125	0.0271146231788096971071500007610666216351091861724853515625	-0.17561428405412274	0.7699000273432388	BGN;DCN
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	3/240	0.1546022741130780586704673851272673346102237701416015625	0.435074082862077993194560576739604584872722625732421875	0.2045659111345370373413743436685763299465179443359375	0.511740757840649873600114005967043340206146240234375	-0.886535163834576	0.7378091000613411	ANXA1;LPAR1;GNAI3
Host Interactions of HIV factors_Homo sapiens_R-HSA-162909	2/129	0.16530359243056036433472399949096143245697021484375	0.435074082862077993194560576739604584872722625732421875	0.20549787094863358749563531091553159058094024658203125	0.511740757840649873600114005967043340206146240234375	-0.8292186456826093	0.6901080607777567	RANBP2;PSMB2
Signaling by NOTCH_Homo sapiens_R-HSA-157118	2/122	0.1514506128112685645614732266039936803281307220458984375	0.435074082862077993194560576739604584872722625732421875	0.1891337633319572775203454284564941190183162689208984375	0.511740757840649873600114005967043340206146240234375	-0.7849114166736256	0.6532338587213679	JAG1;RBPJ
RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857	2/124	0.1553845669270773333092705570379621349275112152099609375	0.435074082862077993194560576739604584872722625732421875	0.193790572041941666636688523794873617589473724365234375	0.511740757840649873600114005967043340206146240234375	-0.7400735286427103	0.615918021554063	SRSF11;SNRPB
Glycosaminoglycan metabolism_Homo sapiens_R-HSA-1630316	2/121	0.149491318010053830800387686394969932734966278076171875	0.435074082862077993194560576739604584872722625732421875	0.186811527482942996147841085985419340431690216064453125	0.511740757840649873600114005967043340206146240234375	-0.7358895112940572	0.612435919319902	BGN;DCN
Defective CHST3 causes SEDCJD_Homo sapiens_R-HSA-3595172	2/7	0.000652280238816024446855956764323991592391394078731536865234375	0.01247485956735646696336150540673770592547953128814697265625	0.00141775807470900382274703321883180251461453735828399658203125	0.0271146231788096971071500007610666216351091861724853515625	-0.13268368158633292	0.5816905534280834	BGN;DCN
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	2/136	0.17936995324571658461110246207681484520435333251953125	0.437200719250867286813644341236795298755168914794921875	0.2220178309794966498014190392495947889983654022216796875	0.529414309981170116969906302983872592449188232421875	-0.636002445084994	0.5262048130950149	PSMB2;PRKAR2A
SLC-mediated transmembrane transport_Homo sapiens_R-HSA-425407	3/268	0.19353266522121626014296680295956321060657501220703125	0.45633738221319386507701665323111228644847869873046875	0.252156017556048051009298660574131645262241363525390625	0.54328042746208315971756519502378068864345550537109375	-0.561577927321957	0.4405707271390237	RANBP2;SLC16A7;SRI
Hemostasis_Homo sapiens_R-HSA-109582	5/552	0.202449093804650204209139019440044648945331573486328125	0.46552045781117012968053359145415015518665313720703125	0.286227537826565792133948207265348173677921295166015625	0.54328042746208315971756519502378068864345550537109375	-0.5598224879713685	0.42803984614720797	PRKAR2A;GNAI3;JMJD1C;SRI;GLG1
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	3/288	0.2226946282065111748504904198853182606399059295654296875	0.472609895917964484279849557424313388764858245849609375	0.287135826891948386929698244784958660602569580078125	0.54328042746208315971756519502378068864345550537109375	-0.5459881461694077	0.4092099121576561	JAG1;PSMB2;RBPJ
Cardiac conduction_Homo sapiens_R-HSA-5576891	2/135	0.1773488426526324823750968562308116815984249114990234375	0.437200719250867286813644341236795298755168914794921875	0.2196500249716382413556203800908406265079975128173828125	0.529414309981170116969906302983872592449188232421875	-0.4501816405090345	0.37246357751220044	SRI;SCN1B
Factors involved in megakaryocyte development and platelet production_Homo sapiens_R-HSA-983231	2/141	0.1895273483306961492811382186118862591683864593505859375	0.4530888171030704736352845429792068898677825927734375	0.2338883627883223681465096888132393360137939453125	0.53766215410409146091552656798739917576313018798828125	-0.46834491594879174	0.3707732653767402	PRKAR2A;JMJD1C
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	2/162	0.2328940070465838341196018745904439128935337066650390625	0.472609895917964484279849557424313388764858245849609375	0.284036900303588024652157173477462492883205413818359375	0.54328042746208315971756519502378068864345550537109375	-0.4324826150347208	0.324139221977101	RANBP2;PSMB2
Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	5/594	0.2455180528369351744544246685109101235866546630859375	0.472609895917964484279849557424313388764858245849609375	0.340032749916349796848180631059221923351287841796875	0.5574108293271591296758060707361437380313873291015625	-0.3061004763559598	0.22941770791150817	RANBP2;PRKAR2A;SLC16A7;SRI;HMOX2
Apoptosis_Homo sapiens_R-HSA-109581	2/163	0.2349785929876402057470130557703669182956218719482421875	0.472609895917964484279849557424313388764858245849609375	0.28642629419502707577294131624512374401092529296875	0.54328042746208315971756519502378068864345550537109375	-0.2872653297136419	0.21530104849856183	PSMB2;CYCS
Programmed Cell Death_Homo sapiens_R-HSA-5357801	2/166	0.241238825352331265339245192080852575600147247314453125	0.472609895917964484279849557424313388764858245849609375	0.293590432363649733726873591876938007771968841552734375	0.54451455310863894343498259331681765615940093994140625	-0.2814784777260759	0.2109638898805312	PSMB2;CYCS
Mitotic Anaphase_Homo sapiens_R-HSA-68882	2/173	0.255873990118890615175217817522934637963771820068359375	0.473573231711979014679769761642091907560825347900390625	0.3102720691167457633952153628342784941196441650390625	0.54451455310863894343498259331681765615940093994140625	-0.1962632871623706	0.14669674235802355	RANBP2;PSMB2
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	2/174	0.257966837255670766726467491025687195360660552978515625	0.474997675200685420815460702215204946696758270263671875	0.312649975802781643352545870584435760974884033203125	0.54451455310863894343498259331681765615940093994140625	-0.192671214421841	0.1434331933687027	RANBP2;PSMB2
Developmental Biology_Homo sapiens_R-HSA-1266738	6/786	0.284769617873989577816473683924414217472076416015625	0.47878847840352090070581425607088021934032440185546875	0.399799808403927092737006887546158395707607269287109375	0.59070096377002900833730336671578697860240936279296875	0.019206941434644857	-0.014145842627605227	PSMB2;TCF4;NR2F2;RBPJ;SCN1B;MED13L
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	2/191	0.293538451008344913883973958945716731250286102294921875	0.488167206568225819918183105983189307153224945068359375	0.35277927846910728248985833488404750823974609375	0.5631648734214815821275124108069576323032379150390625	0.09771049518887803	-0.07006793183264147	ANXA1;LPAR1
GPCR downstream signaling_Homo sapiens_R-HSA-388396	3/983	0.92072699530527912781252553031663410365581512451171875	0.92072699530527912781252553031663410365581512451171875	0.9601251777726218517017287013004533946514129638671875	0.9601251777726218517017287013004533946514129638671875	1.4558762724824599	-0.12024330900601392	ANXA1;LPAR1;GNAI3
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	2/199	0.310219359786648218868521098556811921298503875732421875	0.4938334000456638950282695077476091682910919189453125	0.3714119042799997050252613917109556496143341064453125	0.56966198204388174275436540483497083187103271484375	0.18776117312066481	-0.13247622233046358	PSMB2;TCF4
Membrane Trafficking_Homo sapiens_R-HSA-199991	1/420	0.90974205733290014475045381914242170751094818115234375	0.9117283937026225970612358651123940944671630859375	0.93782725039206471517871932519483380019664764404296875	0.939874908144012533028899269993416965007781982421875	1.5047980353108708	-0.13906312232199813	TMED10
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	2/659	0.89065637424113452969010040760622359812259674072265625	0.898486320388309334106224923743866384029388427734375	0.93267204887068533292193706074613146483898162841796875	0.9380295433756249412482475236174650490283966064453125	1.3965737122469977	-0.1494945540915266	PLA2G16;MED13L
Signal Transduction_Homo sapiens_R-HSA-162582	16/2465	0.315796130010644271468578381245606578886508941650390625	0.4938334000456638950282695077476091682910919189453125	0.54222176380124309513774960578302852809429168701171875	0.67630377604557223580883373870165087282657623291015625	0.2307574976199582	-0.16281258287344236	RANBP2;TIA1;JAG1;RBFOX2;ANXA1;LPAR1;GNAI3;TNFAIP3;RBPJ;AR;MOB1A;SFPQ;PSMB2;PRKAR2A;TCF4;MAP2K5
Interferon Signaling_Homo sapiens_R-HSA-913531	2/196	0.3039716420724476453329998548724688589572906494140625	0.492216446560459264247811006498523056507110595703125	0.364446997051588950089495710926712490618228912353515625	0.5670548191412858596294199742260389029979705810546875	0.23283480075327365	-0.1650418581437722	RANBP2;ARIH1
Signaling by Interleukins_Homo sapiens_R-HSA-449147	1/392	0.89387550229101242482698808089480735361576080322265625	0.89961972475493556800074657076038420200347900390625	0.92489750725291486332935164682567119598388671875	0.93454455496163724159686125858570449054241180419921875	1.5759553917732163	-0.16670949880690397	PSMB2
Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202	1/395	0.89569981310022994680508645615191198885440826416015625	0.89961972475493556800074657076038420200347900390625	0.92640037583343126659229938013595528900623321533203125	0.93454455496163724159686125858570449054241180419921875	1.6811526539854922	-0.17783759478653346	PSMB2
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	3/374	0.354258832798660383556210717870271764695644378662109375	0.52116924440572154342277144678519107401371002197265625	0.438477073944055717458212484416435472667217254638671875	0.606207761868438499419653453514911234378814697265625	0.27413594322424867	-0.178649033380709	PSMB2;PRKAR2A;MAP2K5
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	1/348	0.863185752620287960468203891650773584842681884765625	0.87269220364033517345347945592948235571384429931640625	0.89906096265923152177634847248555161058902740478515625	0.912984473142892216657173776184208691120147705078125	1.4765721724957088	-0.2010683151662307	CYCS
Signaling by GPCR_Homo sapiens_R-HSA-372790	5/1293	0.862518730115886089748755694017745554447174072265625	0.87269220364033517345347945592948235571384429931640625	0.93394226867682050841068530644406564533710479736328125	0.9380295433756249412482475236174650490283966064453125	1.5072515156891895	-0.20524599368491322	ANXA1;PSMB2;PRKAR2A;LPAR1;GNAI3
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	3/812	0.84252972362031119946124135822174139320850372314453125	0.86066984802264212550682032087934203445911407470703125	0.90528763792723776493431842027348466217517852783203125	0.9172782026679959788140195087180472910404205322265625	1.3874296018572956	-0.2081759032223367	AR;CYCS;RBPJ
GPCR ligand binding_Homo sapiens_R-HSA-500792	2/447	0.72225071402533436160098290201858617365360260009765625	0.8059293585585238783863815115182660520076751708984375	0.7914333187209905418058042414486408233642578125	0.856545091091935884008989887661300599575042724609375	0.9988377766709907	-0.2155084244268373	ANXA1;LPAR1
Signaling by ERBB4_Homo sapiens_R-HSA-1236394	1/330	0.84822889679259105832898057997226715087890625	0.86136518501725511942623825234477408230304718017578125	0.8861323603848545449324092260212637484073638916015625	0.90185089449367683567260201016324572265148162841796875	1.587066317883042	-0.23684857792826475	PSMB2
Neuronal System_Homo sapiens_R-HSA-112316	1/301	0.82065253062888043888989386687171645462512969970703125	0.84457289587142636566596820557606406509876251220703125	0.86180267391558074141499901088536716997623443603515625	0.88692248279652818876428455041605047881603240966796875	1.4037941402112433	-0.23713484151851252	GNAI3
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	1/320	0.83923062676615944877056563200312666594982147216796875	0.8598367359055070213713634075247682631015777587890625	0.87826041610598137854282185799092985689640045166015625	0.89982484596572642754352955307695083320140838623046875	1.5895751054182936	-0.24004610756710779	PSMB2
Signaling by VEGF_Homo sapiens_R-HSA-194138	1/328	0.84647010365619335114928389884880743920803070068359375	0.86136518501725511942623825234477408230304718017578125	0.8845990737674560566716763787553645670413970947265625	0.90185089449367683567260201016324572265148162841796875	1.6141393668332353	-0.24088887106017917	PSMB2
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	1/325	0.8437939686496491731304558925330638885498046875	0.86066984802264212550682032087934203445911407470703125	0.882261025702642864843028291943483054637908935546875	0.90185089449367683567260201016324572265148162841796875	1.6076810824703536	-0.2412233824251023	PSMB2
Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	1/311	0.8306811823320272569759481484652496874332427978515625	0.8529813483006722929502529950696043670177459716796875	0.87071992935080955167137517491937614977359771728515625	0.89409496101123397959753447139519266784191131591796875	1.5544150403057768	-0.2471793455864829	PSMB2
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	1/217	0.7095237801425444690295307736960239708423614501953125	0.79432052459860458260010318554122932255268096923828125	0.75871795498256722201091406532214023172855377197265625	0.85355769935538805537333928441512398421764373779296875	1.1104236828965484	-0.2556952802644791	MED13L
Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203	1/259	0.77169542115575906482405343922437168657779693603515625	0.81427172025400784693971445449278689920902252197265625	0.817272881570531684047864473541267216205596923828125	0.864350812536576196265514226979576051235198974609375	1.251744792956835	-0.257184937204219	TMED10
HIV Infection_Homo sapiens_R-HSA-162906	2/222	0.35765731647965248729548193296068347990512847900390625	0.5229787758489250482085708426893688738346099853515625	0.42375678307064112981805692470516078174114227294921875	0.5974306969851028714657559248735196888446807861328125	0.4057292766219389	-0.26299955850899837	RANBP2;PSMB2
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	1/284	0.8022351454577574259019456803798675537109375	0.83325359075983562728850984058226458728313446044921875	0.84523633200937664522456316262832842767238616943359375	0.879027921452718796757608288316987454891204833984375	1.4593945613012682	-0.26621874612886465	PSMB2
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	2/492	0.77013392570777006174154166728840209543704986572265625	0.81427172025400784693971445449278689920902252197265625	0.834133023459390887666131675359793007373809814453125	0.876125990315470115632479064515791833400726318359375	1.3025285124697943	-0.2676190191252512	COL1A2;TMED10
IGF1R signaling cascade_Homo sapiens_R-HSA-2428924	1/288	0.8067305218777374165028959396295249462127685546875	0.83325359075983562728850984058226458728313446044921875	0.84930169016079337662716852719313465058803558349609375	0.879027921452718796757608288316987454891204833984375	1.4721292081950288	-0.2685417654262834	PSMB2
Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	1/287	0.8056162641575255189962945223669521510601043701171875	0.83325359075983562728850984058226458728313446044921875	0.848295299587995099699355705524794757366180419921875	0.879027921452718796757608288316987454891204833984375	1.4791789620083031	-0.2698277621474262	PSMB2
IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928	1/288	0.8067305218777374165028959396295249462127685546875	0.83325359075983562728850984058226458728313446044921875	0.84930169016079337662716852719313465058803558349609375	0.879027921452718796757608288316987454891204833984375	1.4801839370596142	-0.270011086935078	PSMB2
IRS-mediated signalling_Homo sapiens_R-HSA-112399	1/284	0.8022351454577574259019456803798675537109375	0.83325359075983562728850984058226458728313446044921875	0.84523633200937664522456316262832842767238616943359375	0.879027921452718796757608288316987454891204833984375	1.4818885144682412	-0.2703220312625666	PSMB2
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192	1/288	0.8067305218777374165028959396295249462127685546875	0.83325359075983562728850984058226458728313446044921875	0.84930169016079337662716852719313465058803558349609375	0.879027921452718796757608288316987454891204833984375	1.4901980700291177	-0.27183783755715235	PSMB2
Signaling by the B Cell Receptor (BCR)_Homo sapiens_R-HSA-983705	1/233	0.73497259431706740695489088466274552047252655029296875	0.8059293585585238783863815115182660520076751708984375	0.7829279696471334037966016694554127752780914306640625	0.856545091091935884008989887661300599575042724609375	1.2654600767652806	-0.27303463454064086	PSMB2
FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	1/289	0.8078384485580105689450647332705557346343994140625	0.83325359075983562728850984058226458728313446044921875	0.8503015187908651295600748198921792209148406982421875	0.879027921452718796757608288316987454891204833984375	1.497581087619443	-0.27318462734084953	PSMB2
Axon guidance_Homo sapiens_R-HSA-422475	2/515	0.7917443254329963320259366810205392539501190185546875	0.8297046698030714484417558196582831442356109619140625	0.852827955846233720649252063594758510589599609375	0.87965849827735109744963892808300442993640899658203125	1.475601036206224	-0.27547325973260883	PSMB2;SCN1B
Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	1/253	0.76369628035675674038174065572093240916728973388671875	0.80955333183314392986318352996022440493106842041015625	0.80985519294509333843024023735779337584972381591796875	0.8584839112281705819640365007217042148113250732421875	1.3100401277864806	-0.2767756174350297	GNAI3
NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165	1/266	0.78068907477900195690523332814336754381656646728515625	0.81999149959625150518860436932300217449665069580078125	0.82556794325146898305689546759822405874729156494140625	0.86911854576244096381998360811849124729633331298828125	1.4086975892638458	-0.2795719620897774	PSMB2
SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	1/235	0.737994120018371280167457371135242283344268798828125	0.8059293585585238783863815115182660520076751708984375	0.7857810750755704898296016835956834256649017333984375	0.856545091091935884008989887661300599575042724609375	1.34170844469494	-0.2894859202463189	PSMB2
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	2/255	0.42353235220565166319062200273037888109683990478515625	0.570165735383330929408884912845678627490997314453125	0.49485829794041069629173534849542193114757537841796875	0.64712238961438328654907081727287732064723968505859375	0.5165151535749513	-0.2901927772427412	RANBP2;AR
Signalling to RAS_Homo sapiens_R-HSA-167044	1/246	0.75401230039584510311811982319341041147708892822265625	0.80674043329065947549594284282648004591464996337890625	0.80082666152210102428199434143607504665851593017578125	0.85682852596420600033155778874061070382595062255859375	1.3533424333501618	-0.29063476232425134	PSMB2
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	1/211	0.69936836221917320077778867926099337637424468994140625	0.784865717013693231507431846694089472293853759765625	0.7489710144636634314707634985097683966159820556640625	0.8446626428472272518632735227583907544612884521484375	1.2008218504068149	-0.29089025156342124	GNAI3
SOS-mediated signalling_Homo sapiens_R-HSA-112412	1/235	0.737994120018371280167457371135242283344268798828125	0.8059293585585238783863815115182660520076751708984375	0.7857810750755704898296016835956834256649017333984375	0.856545091091935884008989887661300599575042724609375	1.349194767514345	-0.29110116315486984	PSMB2
FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	1/236	0.73949205395798067730339653280680067837238311767578125	0.8059293585585238783863815115182660520076751708984375	0.78719377522785916045933163331937976181507110595703125	0.856545091091935884008989887661300599575042724609375	1.3493671951875774	-0.29113836600908083	PSMB2
FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	1/236	0.73949205395798067730339653280680067837238311767578125	0.8059293585585238783863815115182660520076751708984375	0.78719377522785916045933163331937976181507110595703125	0.856545091091935884008989887661300599575042724609375	1.3565732526510879	-0.2926931390929206	PSMB2
Signalling to ERKs_Homo sapiens_R-HSA-187687	1/253	0.76369628035675674038174065572093240916728973388671875	0.80955333183314392986318352996022440493106842041015625	0.80985519294509333843024023735779337584972381591796875	0.8584839112281705819640365007217042148113250732421875	1.387157462703357	-0.29306839926197026	PSMB2
GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	1/235	0.737994120018371280167457371135242283344268798828125	0.8059293585585238783863815115182660520076751708984375	0.7857810750755704898296016835956834256649017333984375	0.856545091091935884008989887661300599575042724609375	1.3593456177517365	-0.2932913023269625	PSMB2
Interleukin-2 signaling_Homo sapiens_R-HSA-451927	1/252	0.762336345548631388879812220693565905094146728515625	0.80955333183314392986318352996022440493106842041015625	0.80859046831031722302185471562552265822887420654296875	0.8584839112281705819640365007217042148113250732421875	1.3889656076435175	-0.2934504107909381	PSMB2
Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	1/239	0.74393511466451112124076416876050643622875213623046875	0.8059293585585238783863815115182660520076751708984375	0.79137716835648996838159519029431976377964019775390625	0.856545091091935884008989887661300599575042724609375	1.3606963253443585	-0.2935827298960293	PSMB2
ARMS-mediated activation_Homo sapiens_R-HSA-170984	1/239	0.74393511466451112124076416876050643622875213623046875	0.8059293585585238783863815115182660520076751708984375	0.79137716835648996838159519029431976377964019775390625	0.856545091091935884008989887661300599575042724609375	1.3657307396737464	-0.29466895102760715	PSMB2
