Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Circadian rythm related genes_Homo sapiens_WP3594	4/200	0.057923802289173098589714072659262455999851226806640625	0.287302059354298588988996243642759509384632110595703125	0.1970910855684066265158804753809818066656589508056640625	0.63759335046654708190061455752584151923656463623046875	-1.499690651367781	1.8704458914417554	CST3;ZFHX3;SFPQ;ID2
miRs in Muscle Cell Differentiation_Homo sapiens_WP2012	2/38	0.0309515559230357749365136754704508348368108272552490234375	0.255866195630429060781096950449864380061626434326171875	0.07422477191553129849399539352816645987331867218017578125	0.63759335046654708190061455752584151923656463623046875	-1.3056110302905435	1.7796792368064207	ID2;PRKAR2A
Notch Signaling Pathway_Homo sapiens_WP268	2/46	0.043897779120197821800530846303445287048816680908203125	0.284457216982131999571947744698263704776763916015625	0.101439677565739849729453680993174202740192413330078125	0.63759335046654708190061455752584151923656463623046875	-1.378847314908517	1.733448810730289	JAG1;RBPJ
miRNA targets in ECM and membrane receptors_Homo sapiens_WP2911	2/41	0.0355997952073734413858119296492077410221099853515625	0.2606311762929716113745826078229583799839019775390625	0.0841226501848224283985899774052086286246776580810546875	0.63759335046654708190061455752584151923656463623046875	-1.2508889727270236	1.6820065921574507	COL1A2;COL4A1
Notch Signaling Pathway_Mus musculus_WP29	2/46	0.043897779120197821800530846303445287048816680908203125	0.284457216982131999571947744698263704776763916015625	0.101439677565739849729453680993174202740192413330078125	0.63759335046654708190061455752584151923656463623046875	-1.2904435364349318	1.6223100189277555	JAG1;RBPJ
Apoptosis-related network due to altered Notch3 in ovarian cancer_Homo sapiens_WP2864	2/53	0.0565742650317726247788385762760299257934093475341796875	0.287302059354298588988996243642759509384632110595703125	0.1271409883630184312064415053100674413144588470458984375	0.63759335046654708190061455752584151923656463623046875	-1.2292634789024388	1.5331634037429214	SERBP1;YBX3
TGF-beta Signaling Pathway_Homo sapiens_WP366	3/132	0.07128494622895374666082801695665693841874599456787109375	0.315690476156795185591619201659341342747211456298828125	0.194421017895471004433005646205856464803218841552734375	0.63759335046654708190061455752584151923656463623046875	-1.2885578795159194	1.4856982812249238	COL1A2;ROCK1;PRKAR2A
Id Signaling Pathway_Mus musculus_WP512	2/51	0.05283376832663712330262484329068684019148349761962890625	0.28484292489143492321801431899075396358966827392578125	0.11964410945235541550157876145021873526275157928466796875	0.63759335046654708190061455752584151923656463623046875	-1.15557240415365	1.4511879221339974	TCF7L2;ID2
Pathogenic Escherichia coli infection_Homo sapiens_WP2272	2/55	0.06040451445441800959468281462250160984694957733154296875	0.288083068936455133357554814210743643343448638916015625	0.1347473883108270265029915435661678202450275421142578125	0.63759335046654708190061455752584151923656463623046875	-1.1289269318245625	1.4049567992706598	ROCK1;ARPC5L
Notch Signaling Pathway_Homo sapiens_WP61	2/62	0.07446974587540211576452975350548513233661651611328125	0.318016940854048801856635009244200773537158966064453125	0.162112644870948618969208609996712766587734222412109375	0.63759335046654708190061455752584151923656463623046875	-1.1455564583866138	1.3124074719448853	JAG1;RBPJ
Wnt Signaling Pathway Netpath_Homo sapiens_WP363	2/51	0.05283376832663712330262484329068684019148349761962890625	0.28484292489143492321801431899075396358966827392578125	0.11964410945235541550157876145021873526275157928466796875	0.63759335046654708190061455752584151923656463623046875	-1.0397326687672008	1.305714367822933	TCF7L2;TCF4
AGE/RAGE pathway_Homo sapiens_WP2324	2/66	0.082930032780495377409124557743780314922332763671875	0.32408738122366587131040205349563620984554290771484375	0.1781768052896735843315667580100125633180141448974609375	0.63759335046654708190061455752584151923656463623046875	-1.1219889219997614	1.2641921591057106	ROCK1;CYCS
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	3/156	0.10454046794452127866481561113687348552048206329345703125	0.34527624301659021188726228501764126121997833251953125	0.266066400186360685342634724293020553886890411376953125	0.63759335046654708190061455752584151923656463623046875	-1.14888353716881	1.2217347913668286	CALD1;PRKAR2A;LPAR1
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	2/68	0.08726575773363431931528566565248183906078338623046875	0.327907695726383507928147764687309972941875457763671875	0.1863019838973143382787611699313856661319732666015625	0.63759335046654708190061455752584151923656463623046875	-0.9398238802216322	1.0479253605050656	JAG1;PTPRO
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	2/72	0.09613405494775491277881229734703083522617816925048828125	0.340589223243474570335109774532611481845378875732421875	0.202705546404863434784004994071437977254390716552734375	0.63759335046654708190061455752584151923656463623046875	-0.9490151595503882	1.0221634940413746	JAG1;PTPRO
Apoptosis_Mus musculus_WP1254	2/79	0.11222835625673958925840878464441630057990550994873046875	0.34527624301659021188726228501764126121997833251953125	0.2317768835517261261092158974861376918852329254150390625	0.63759335046654708190061455752584151923656463623046875	-0.9506493720570706	1.0109305030998077	CYCS;MCL1
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	2/79	0.11222835625673958925840878464441630057990550994873046875	0.34527624301659021188726228501764126121997833251953125	0.2317768835517261261092158974861376918852329254150390625	0.63759335046654708190061455752584151923656463623046875	-0.9441666700202985	1.004036729828492	ROCK1;MAP2K5
Delta-Notch Signaling Pathway_Mus musculus_WP265	2/81	0.11694840489271603189980197612385381944477558135986328125	0.34527624301659021188726228501764126121997833251953125	0.2401409438686759878489596076178713701665401458740234375	0.63759335046654708190061455752584151923656463623046875	-0.8486046023143596	0.9024150257356575	JAG1;RBPJ
PluriNetWork_Mus musculus_WP1763	4/284	0.151772536427943693926323476262041367590427398681640625	0.355958400392817342350326725863851606845855712890625	0.409179604463961454907661163815646432340145111083984375	0.67086004643417196380283940015942789614200592041015625	-0.8399172385471202	0.8675852948095117	ROCK1;NR2F2;RBPJ;KPNB1
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	2/75	0.10294667315821533215558503115971689112484455108642578125	0.34527624301659021188726228501764126121997833251953125	0.2151179250304096068902026672731153666973114013671875	0.63759335046654708190061455752584151923656463623046875	-0.8025248047138523	0.8534132861455727	TCF7L2;DMD
G Protein Signaling Pathways_Mus musculus_WP232	2/88	0.133842997327789869910219522353145293891429901123046875	0.352108799760576796078481720542185939848423004150390625	0.269511694214217722986859371303580701351165771484375	0.63759335046654708190061455752584151923656463623046875	-0.6430416550996825	0.6712165643879039	PRKAR2A;GNAI3
Androgen receptor signaling pathway_Homo sapiens_WP138	2/89	0.1363001805524813592196409217649488709867000579833984375	0.352108799760576796078481720542185939848423004150390625	0.2737120689116518956751633595558814704418182373046875	0.63759335046654708190061455752584151923656463623046875	-0.6184000958318387	0.6454953336997317	AR;ROCK1
G Protein Signaling Pathways_Homo sapiens_WP35	2/95	0.1512454314969665924994757233434938825666904449462890625	0.355958400392817342350326725863851606845855712890625	0.298886295527026446539053949891240336000919342041015625	0.63759335046654708190061455752584151923656463623046875	-0.604680012767707	0.6245990236489939	PRKAR2A;GNAI3
PodNet: protein-protein interactions in the podocyte_Mus musculus_WP2310	4/305	0.1810774535985142097427313956359284929931163787841796875	0.380569563495182394685656390720396302640438079833984375	0.462810585646055427933021064745844341814517974853515625	0.70135629469898963517238144049770198762416839599609375	-0.6327560432909765	0.6112969428401505	PTPRO;NR2F2;RBPJ;ROBO1
Corticotropin-releasing hormone_Homo sapiens_WP2355	2/92	0.143731091840897995393078190318192355334758758544921875	0.355958400392817342350326725863851606845855712890625	0.28630817589472823403440315814805217087268829345703125	0.63759335046654708190061455752584151923656463623046875	-0.5824992132513639	0.6016875573707391	TCF4;FOSL2
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	2/101	0.1664966711514790642656436148172360844910144805908203125	0.355958400392817342350326725863851606845855712890625	0.323938557091874745896831200298038311302661895751953125	0.63759335046654708190061455752584151923656463623046875	-0.5726293184650343	0.5914925343554374	ROCK1;MAP2K5
Spinal Cord Injury_Mus musculus_WP2432	2/96	0.1537675342763353825148442410863935947418212890625	0.355958400392817342350326725863851606845855712890625	0.303072782404955665125356745193130336701869964599609375	0.63759335046654708190061455752584151923656463623046875	-0.5009022537832737	0.5174026791866235	ANXA1;COL4A1
Integrin-mediated Cell Adhesion_Mus musculus_WP6	2/99	0.1613822740963671564795589574714540503919124603271484375	0.355958400392817342350326725863851606845855712890625	0.315607286848913426435814244541688822209835052490234375	0.63759335046654708190061455752584151923656463623046875	-0.49410451932847116	0.5103810177891169	ROCK1;MAP2K5
Integrin-mediated Cell Adhesion_Homo sapiens_WP185	2/101	0.1664966711514790642656436148172360844910144805908203125	0.355958400392817342350326725863851606845855712890625	0.323938557091874745896831200298038311302661895751953125	0.63759335046654708190061455752584151923656463623046875	-0.45685557443666175	0.4719050402139874	ROCK1;MAP2K5
Neural Crest Differentiation_Homo sapiens_WP2064	2/101	0.1664966711514790642656436148172360844910144805908203125	0.355958400392817342350326725863851606845855712890625	0.323938557091874745896831200298038311302661895751953125	0.63759335046654708190061455752584151923656463623046875	-0.418002476647944	0.4317720666872196	TCF4;RBPJ
Spinal Cord Injury_Homo sapiens_WP2431	2/119	0.213576596054373568644990655229776166379451751708984375	0.401265119859732177776123762669158168137073516845703125	0.39750550940446149894569316529668867588043212890625	0.67086004643417196380283940015942789614200592041015625	-0.2785975821167	0.2543966245977016	ANXA1;COL4A1
Calcium Regulation in the Cardiac Cell_Homo sapiens_WP536	2/149	0.293937877720251650170979473841725848615169525146484375	0.447137344113480772467283941296045668423175811767578125	0.51124618562846979585856388439424335956573486328125	0.70135629469898963517238144049770198762416839599609375	0.01221377812422433	-0.009830741450422885	PRKAR2A;GNAI3
Calcium Regulation in the Cardiac Cell_Mus musculus_WP553	2/150	0.2966164357964002906697942307800985872745513916015625	0.447137344113480772467283941296045668423175811767578125	0.51479969863323782330866151824011467397212982177734375	0.70135629469898963517238144049770198762416839599609375	0.08376709997722707	-0.06742325704235293	PRKAR2A;GNAI3
Integrated Breast Cancer Pathway_Homo sapiens_WP1984	2/155	0.3099851351778912800227772095240652561187744140625	0.457597104310220437195511067329789511859416961669921875	0.53231663449269195353963368688710033893585205078125	0.70135629469898963517238144049770198762416839599609375	0.08832291488105433	-0.06904786661864386	AR;ANXA1
SIDS Susceptibility Pathways_Homo sapiens_WP706	2/160	0.3233032451544646246333059025346301496028900146484375	0.463701274747787939300991411073482595384120941162109375	0.5494094068383501561214643515995703637599945068359375	0.70135629469898963517238144049770198762416839599609375	0.09995767627768705	-0.07681894744659509	AR;PRKAR2A
Myometrial Relaxation and Contraction Pathways_Mus musculus_WP385	2/151	0.29929354485015247089307877104147337377071380615234375	0.447137344113480772467283941296045668423175811767578125	0.51833660798325542629072515410371124744415283203125	0.70135629469898963517238144049770198762416839599609375	0.11029113166804606	-0.08877217095934158	PRKAR2A;LPAR1
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	2/163	0.331264215861257371731340981568791903555393218994140625	0.463701274747787939300991411073482595384120941162109375	0.55945845953181294607503559745964594185352325439453125	0.70135629469898963517238144049770198762416839599609375	0.1679671130030443	-0.1290852019277826	ROCK1;MAP2K5
Chemokine signaling pathway_Mus musculus_WP2292	2/165	0.336557376833071908439620756325894035398960113525390625	0.463701274747787939300991411073482595384120941162109375	0.5660709828127703513445112548652105033397674560546875	0.7019280186878351646129203800228424370288848876953125	0.20391944897125727	-0.1567151020032107	ROCK1;GNAI3
Non-odorant GPCRs_Mus musculus_WP1396	1/256	0.84661159356671678022365767901646904647350311279296875	0.84661159356671678022365767901646904647350311279296875	0.94903756784675541435802870182669721543788909912109375	0.94903756784675541435802870182669721543788909912109375	1.0222474120318057	-0.17021774575280174	LPAR1
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	1/141	0.64284831506638362430550159842823632061481475830078125	0.699238518142382137199319913634099066257476806640625	0.80378877365787781972272796338074840605258941650390625	0.8610248544187089070334195639588870108127593994140625	0.9245944203089927	-0.33078601317965656	TNFAIP3
MAPK Signaling Pathway_Homo sapiens_WP382	1/168	0.70700152657959713931035139466985128819942474365234375	0.718591715539918407529285104828886687755584716796875	0.85668098269568970781762118349433876574039459228515625	0.8686142020043610134649725296185351908206939697265625	1.0085271481412914	-0.3332798308380576	MAP2K5
BDNF signaling pathway_Homo sapiens_WP2380	1/144	0.65061492413111221555510610414785332977771759033203125	0.6994950154264341080079248058609664440155029296875	0.8105052623198074623900311053148470818996429443359375	0.8610248544187089070334195639588870108127593994140625	0.9458858260286453	-0.3380563884370902	MAP2K5
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	1/150	0.66564848242192919958171160033089108765125274658203125	0.6994950154264341080079248058609664440155029296875	0.82326584279029002555461147494497708976268768310546875	0.8610248544187089070334195639588870108127593994140625	0.9821472434291791	-0.35101609611925505	ROCK1
Regulation of Actin Cytoskeleton_Mus musculus_WP523	1/148	0.66071007824784422357566882055834867060184478759765625	0.6994950154264341080079248058609664440155029296875	0.8191093318935627198840165874571539461612701416015625	0.8610248544187089070334195639588870108127593994140625	0.9843358733240012	-0.35179830502598475	ROCK1
EGFR1 Signaling Pathway_Mus musculus_WP572	1/171	0.71338167328117829679712258439394645392894744873046875	0.71918152428346437954331804576213471591472625732421875	0.86160924876239042280445801225141622126102447509765625	0.8686142020043610134649725296185351908206939697265625	1.0855665509657635	-0.35784777037799065	MAP2K5
NRF2 pathway_Homo sapiens_WP2884	1/146	0.655699243749039428763580872328020632266998291015625	0.6994950154264341080079248058609664440155029296875	0.81485653719253414717371697406633757054805755615234375	0.8610248544187089070334195639588870108127593994140625	1.005143272687432	-0.35923479903827227	HSP90AB1
MAPK signaling pathway_Mus musculus_WP493	1/155	0.67768439754650444672989806349505670368671417236328125	0.7002738774647212505186644193599931895732879638671875	0.833249859114879587451696352218277752399444580078125	0.8610248544187089070334195639588870108127593994140625	1.0157732015692609	-0.36190350260916165	MAP2K5
Insulin Signaling_Homo sapiens_WP481	1/160	0.68928992726361482112906742258928716182708740234375	0.7063797601709771445399610456661321222782135009765625	0.84267769134388392782142318537808023393154144287109375	0.86357052666645961469527037479565478861331939697265625	1.0719174641053777	-0.3726009568342603	MAP2K5
Insulin Signaling_Mus musculus_WP65	1/154	0.6753121442364273807612562450231052935123443603515625	0.7002738774647212505186644193599931895732879638671875	0.8312985582067338174994119981420226395130157470703125	0.8610248544187089070334195639588870108127593994140625	1.084295273201718	-0.38631680440872795	MAP2K5
DNA Damage Response (only ATM dependent)_Homo sapiens_WP710	1/111	0.555105852387687281890293888864107429981231689453125	0.62011824951417315876511793248937465250492095947265625	0.72230618581050531901155409286729991436004638671875	0.80690060396849239143790555317536927759647369384765625	0.8263792072740876	-0.39488125006699987	TCF7L2
ESC Pluripotency Pathways_Mus musculus_WP339	1/117	0.5742178462233538116521458505303598940372467041015625	0.6357411868901416962529538068338297307491302490234375	0.74090483422775943456173308732104487717151641845703125	0.82028749503787656838227348998771049082279205322265625	0.872722000647342	-0.39531141905118444	MAP2K5
Wnt Signaling Pathway and Pluripotency_Homo sapiens_WP399	1/102	0.52482921885900613023778760179993696510791778564453125	0.602581695727006927398861080291680991649627685546875	0.69191604744807266857975491802790202200412750244140625	0.79442212855149085815043008551583625376224517822265625	0.8433152085929216	-0.4271661630557234	TCF7L2
IL-6 signaling Pathway_Mus musculus_WP387	1/97	0.50713368344337528270671100472100079059600830078125	0.58770632473811723617274083153461106121540069580078125	0.6736403223372431359194933975231833755970001220703125	0.780667289437552813780030191992409527301788330078125	0.8076899295950055	-0.4293097350149477	AR
Alzheimers Disease_Homo sapiens_WP2059	1/120	0.58346579617385863070211371450568549335002899169921875	0.64026335155361480122593320629675872623920440673828125	0.7497383265516646133619360625743865966796875	0.8227217034726230782126776830409653484821319580078125	0.9681763366248927	-0.4316863022646868	CYCS
Wnt Signaling Pathway NetPath_Mus musculus_WP539	1/106	0.53853016798937591858020823565311729907989501953125	0.60707037118802376074455651178141124546527862548828125	0.70580732148368829914630850907997228205204010009765625	0.7956373442179758281866952529526315629482269287109375	0.8799098150642896	-0.43917228219858856	TCF4
Senescence and Autophagy in Cancer_Homo sapiens_WP615	1/105	0.5351421616298690508983781910501420497894287109375	0.60707037118802376074455651178141124546527862548828125	0.7023934815277217413864718764671124517917633056640625	0.7956373442179758281866952529526315629482269287109375	0.9247094240146723	-0.4615322401937228	IFI16
TNF alpha Signaling Pathway_Homo sapiens_WP231	1/92	0.488783872052347578840425512680667452514171600341796875	0.57723047747134381690869986414327286183834075927734375	0.65429733981642634876862985038314945995807647705078125	0.77269400130701770823549168198951520025730133056640625	0.8405712030048038	-0.46190535086053436	TNFAIP3
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	1/83	0.45402821547098215493321049507358111441135406494140625	0.55195586978825283974714466239674948155879974365234375	0.61659246983082482973514970581163652241230010986328125	0.7495830025394341067368486619670875370502471923828125	0.7802030528001958	-0.4636646735870154	MAP2K5
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.469755767570187721116070633797789923846721649169921875	0.5655312153272162856154636756400577723979949951171875	0.633825758146179030205757953808642923831939697265625	0.7630523690303514516841687509440816938877105712890625	0.8135181022203153	-0.4636970085294226	CYCS
Wnt Signaling Pathway and Pluripotency_Mus musculus_WP723	1/94	0.49620382755588077205999297802918590605258941650390625	0.58046485487669075009620200944482348859310150146484375	0.66216645388965333918207534225075505673885345458984375	0.77460981398412276366371997937676496803760528564453125	0.8735896817688222	-0.4751681609234493	TCF4
Leptin signaling pathway_Homo sapiens_WP2034	1/75	0.421170020284481194661196923334500752389430999755859375	0.517080024903719515094735470484010875225067138671875	0.5796937441305429761229106588871218264102935791015625	0.71170321061571606424678293478791601955890655517578125	0.7238941400533054	-0.477449902953131	ROCK1
Amino Acid metabolism_Mus musculus_WP662	1/92	0.488783872052347578840425512680667452514171600341796875	0.57723047747134381690869986414327286183834075927734375	0.65429733981642634876862985038314945995807647705078125	0.77269400130701770823549168198951520025730133056640625	0.8744907783528441	-0.4805446205573423	ALDH7A1
DNA Damage Response_Homo sapiens_WP707	1/68	0.39081269612232516497130063726217485964298248291015625	0.499595611537817785308135398736339993774890899658203125	0.5445520628635875937106902711093425750732421875	0.70135629469898963517238144049770198762416839599609375	0.8170075252172331	-0.5669675067887021	CYCS
Cardiac Hypertrophic Response_Homo sapiens_WP2795	1/55	0.330179643969030378602980135838151909410953521728515625	0.463701274747787939300991411073482595384120941162109375	0.471440822320979779913585616668569855391979217529296875	0.70135629469898963517238144049770198762416839599609375	0.7425211227582018	-0.5706384264945314	MAP2K5
TSH signaling pathway_Homo sapiens_WP2032	1/66	0.38185236203323003056908646613010205328464508056640625	0.493225967626255423770231800517649389803409576416015625	0.53399040170096256918697008586605079472064971923828125	0.70135629469898963517238144049770198762416839599609375	0.9040170789563406	-0.6389482946209187	GNAI3
TGF-beta Receptor Signaling_Homo sapiens_WP560	1/56	0.335049232929788998180953285555006004869937896728515625	0.463701274747787939300991411073482595384120941162109375	0.477453205071933839409581423751660622656345367431640625	0.70135629469898963517238144049770198762416839599609375	0.8833710455297221	-0.6788836680624135	LTBP1
Endoderm Differentiation_Homo sapiens_WP2853	1/71	0.4040118972421684606644021187094040215015411376953125	0.50097475258028889566475072570028714835643768310546875	0.55995381592903203937794387456960976123809814453125	0.70135629469898963517238144049770198762416839599609375	0.9938376148203493	-0.6869401352122326	BPTF
Parkin-Ubiquitin Proteasomal System pathway_Homo sapiens_WP2359	1/70	0.399644028904009018798859642629395239055156707763671875	0.50097475258028889566475072570028714835643768310546875	0.5548777954892225583449771875166334211826324462890625	0.70135629469898963517238144049770198762416839599609375	1.0016070153648045	-0.692310341552723	UBE2L3
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	1/64	0.372761155548685219063287377139204181730747222900390625	0.486551403031968032752985209299367852509021759033203125	0.52318750363697719141242714613326825201511383056640625	0.70135629469898963517238144049770198762416839599609375	0.9776616381133575	-0.7043198839462705	AR
p53 signaling_Mus musculus_WP2902	1/64	0.372761155548685219063287377139204181730747222900390625	0.486551403031968032752985209299367852509021759033203125	0.52318750363697719141242714613326825201511383056640625	0.70135629469898963517238144049770198762416839599609375	0.987640259959212	-0.7115086100928529	CYCS
IL-7 Signaling Pathway_Mus musculus_WP297	1/43	0.268907861956426852412249672852340154349803924560546875	0.444594331767959094481312831703689880669116973876953125	0.393752908962763104039339623341220431029796600341796875	0.67086004643417196380283940015942789614200592041015625	0.8798130299034773	-0.7131703067456213	MCL1
Endochondral Ossification_Homo sapiens_WP474	1/64	0.372761155548685219063287377139204181730747222900390625	0.486551403031968032752985209299367852509021759033203125	0.52318750363697719141242714613326825201511383056640625	0.70135629469898963517238144049770198762416839599609375	1.0079275270592665	-0.7261238154486354	ADAMTS1
SIDS Susceptibility Pathways_Mus musculus_WP1266	1/59	0.34944804951239316626043773794663138687610626220703125	0.470995197168877777205153734030318446457386016845703125	0.495088942820224253704708416989888064563274383544921875	0.70135629469898963517238144049770198762416839599609375	0.9950712332052244	-0.7491964772068958	AR
TGF Beta Signaling Pathway_Mus musculus_WP113	1/52	0.31535737189224499754658381789340637624263763427734375	0.460050754289863250701131391906528733670711517333984375	0.452991727591354031989823170079034753143787384033203125	0.70135629469898963517238144049770198762416839599609375	0.9662445851413866	-0.750210132945737	LTBP1
SREBP signalling_Homo sapiens_WP1982	1/71	0.4040118972421684606644021187094040215015411376953125	0.50097475258028889566475072570028714835643768310546875	0.55995381592903203937794387456960976123809814453125	0.70135629469898963517238144049770198762416839599609375	1.0859900718933113	-0.7506358742120923	KPNB1
Endochondral Ossification_Mus musculus_WP1270	1/59	0.34944804951239316626043773794663138687610626220703125	0.470995197168877777205153734030318446457386016845703125	0.495088942820224253704708416989888064563274383544921875	0.70135629469898963517238144049770198762416839599609375	1.0042810517121539	-0.756130617548669	ADAMTS1
