Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
3' -UTR-mediated translational regulation_Homo sapiens_R-HSA-157279	5/106	0.00105304890485666594567015774686069562449119985103607177734375	0.018012325513889267114553405235710670240223407745361328125	0.0022150137490734057854613325844184146262705326080322265625	0.0401551138490059411623178675654344260692596435546875	-1.8297399750131935	7.349514736402324	RPS29;RPL12;RPL22;RPL35A;RPL15
GTP hydrolysis and joining of the 60S ribosomal subunit_Homo sapiens_R-HSA-72706	5/107	0.00109831253133471141471277920942384298541583120822906494140625	0.018012325513889267114553405235710670240223407745361328125	0.002303734774856118494579249045273172669112682342529296875	0.0401551138490059411623178675654344260692596435546875	-1.8201613859126848	7.311040427096367	RPS29;RPL12;RPL22;RPL35A;RPL15
L13a-mediated translational silencing of Ceruloplasmin expression_Homo sapiens_R-HSA-156827	5/106	0.00105304890485666594567015774686069562449119985103607177734375	0.018012325513889267114553405235710670240223407745361328125	0.0022150137490734057854613325844184146262705326080322265625	0.0401551138490059411623178675654344260692596435546875	-1.8138414183033815	7.2856550194906635	RPS29;RPL12;RPL22;RPL35A;RPL15
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	5/107	0.00109831253133471141471277920942384298541583120822906494140625	0.018012325513889267114553405235710670240223407745361328125	0.002303734774856118494579249045273172669112682342529296875	0.0401551138490059411623178675654344260692596435546875	-1.8121495217887384	7.278859180444328	RPS29;RPL12;RPL22;RPL35A;RPL15
Nonsense-Mediated Decay (NMD)_Homo sapiens_R-HSA-927802	5/106	0.00105304890485666594567015774686069562449119985103607177734375	0.018012325513889267114553405235710670240223407745361328125	0.0022150137490734057854613325844184146262705326080322265625	0.0401551138490059411623178675654344260692596435546875	-1.7638185116195912	7.084728060004224	RPS29;RPL12;RPL22;RPL35A;RPL15
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975957	5/106	0.00105304890485666594567015774686069562449119985103607177734375	0.018012325513889267114553405235710670240223407745361328125	0.0022150137490734057854613325844184146262705326080322265625	0.0401551138490059411623178675654344260692596435546875	-1.7462704150102053	7.014242637819816	RPS29;RPL12;RPL22;RPL35A;RPL15
Metabolism of proteins_Homo sapiens_R-HSA-392499	17/1074	0.0020256865496213840617534263088828083709813654422760009765625	0.02863901673602646524852133325111935846507549285888671875	0.006944155146582521760667550125845082220621407032012939453125	0.09490345366996112697055565377013408578932285308837890625	-1.927135546500647	6.847084208703013	RANBP2;TCF7L2;TMED10;RPL12;RPL22;GNAI3;RPL35A;TBCB;PHC3;CST3;ADAMTS1;RPS29;MAN2A1;MGAT4A;ST8SIA5;PFDN1;RPL15
Eukaryotic Translation Initiation_Homo sapiens_R-HSA-72613	5/114	0.0014566683012869770762198751157256992883048951625823974609375	0.0213297858402735941718564305347172194160521030426025390625	0.0029990377816002679843554457050913697457872331142425537109375	0.043914481802003919874710646809035097248852252960205078125	-1.7788399114600493	6.8443547850187905	RPS29;RPL12;RPL22;RPL35A;RPL15
Cap-dependent Translation Initiation_Homo sapiens_R-HSA-72737	5/114	0.0014566683012869770762198751157256992883048951625823974609375	0.0213297858402735941718564305347172194160521030426025390625	0.0029990377816002679843554457050913697457872331142425537109375	0.043914481802003919874710646809035097248852252960205078125	-1.7714660696789875	6.815982816887742	RPS29;RPL12;RPL22;RPL35A;RPL15
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	5/111	0.00129391311487433275338732041603861944167874753475189208984375	0.0204040145037875549072214909074318711645901203155517578125	0.0026847045928126210372066662301904216292314231395721435546875	0.04233572627127595022766826104998472146689891815185546875	-1.7403142623453114	6.773344194545618	RPS29;RPL12;RPL22;RPL35A;RPL15
Infectious disease_Homo sapiens_R-HSA-5663205	8/348	0.0039288598865757813627386241250860621221363544464111328125	0.0519623404353571072267214958628755994141101837158203125	0.00899644902570851008605234966353236814029514789581298828125	0.1152670031418902840680829058328527025878429412841796875	-2.141470643793329	6.332834177506351	RANBP2;HSP90AB1;RPS29;RPL12;RPL22;RPL35A;RPL15;KPNB1
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	7/283	0.004643385031415855034031547887707347399555146694183349609375	0.05769054129940910657925456916927942074835300445556640625	0.00998003979902096181875403857475248514674603939056396484375	0.12034753875289982971708013792522251605987548828125	-1.8633033671651942	5.315374799159942	COL1A2;COL4A1;ADAMTS1;BGN;DMD;LTBP1;DCN
Translation_Homo sapiens_R-HSA-72766	5/151	0.004908215953902069807190944317198955104686319828033447265625	0.059187310032348484922781750583453685976564884185791015625	0.00936030158701641086527178714504771050997078418731689453125	0.11629465608111298757787466229274286888539791107177734375	-1.7753490158168195	5.018997093304273	RPS29;RPL12;RPL22;RPL35A;RPL15
mRNA Splicing - Minor Pathway_Homo sapiens_R-HSA-72165	3/52	0.006363321222193108438192066245164824067614972591400146484375	0.07454176288854784393489438798496848903596401214599609375	0.0105407899196320355150735537108630524016916751861572265625	0.12347782477283240909482486813431023620069026947021484375	-1.5758215456726312	4.091456340266561	TXNL4A;SF3B1;SNRPB
Muscle contraction_Homo sapiens_R-HSA-397014	5/196	0.01420629386721961907869005159454900422133505344390869140625	0.1378395496679249987437287927605211734771728515625	0.025360702895487259589391015879300539381802082061767578125	0.2260410475467342639177559249219484627246856689453125	-1.7782663568770705	3.523928118001097	ANXA1;CALD1;DMD;SRI;SCN1B
Antiviral mechanism by IFN-stimulated genes_Homo sapiens_R-HSA-1169410	3/72	0.01546492508469402525628222377918064012192189693450927734375	0.1378395496679249987437287927605211734771728515625	0.02412766933007347291972877201260416768491268157958984375	0.2198298761184472038809900595879298634827136993408203125	-1.677166312898954	3.32358170401883	RANBP2;ARIH1;KPNB1
ISG15 antiviral mechanism_Homo sapiens_R-HSA-1169408	3/72	0.01546492508469402525628222377918064012192189693450927734375	0.1378395496679249987437287927605211734771728515625	0.02412766933007347291972877201260416768491268157958984375	0.2198298761184472038809900595879298634827136993408203125	-1.666801380368869	3.3030418804751314	RANBP2;ARIH1;KPNB1
Scavenging by Class A Receptors_Homo sapiens_R-HSA-3000480	2/19	0.00823318885810794993951322595648889546282589435577392578125	0.0865540367134425558948152001903508789837360382080078125	0.0128582838872351619408096468077928875572979450225830078125	0.1351768306093953098123705558464280329644680023193359375	-1.2508394579227644	3.0607870898350296	COL1A2;COL4A1
Chondroitin sulfate biosynthesis_Homo sapiens_R-HSA-2022870	2/20	0.0091047979797322341199983242177040665410459041595458984375	0.09332417929225540753623846512709860689938068389892578125	0.01406888889066362606505844468074428732506930828094482421875	0.1442061111293021780088707828326732851564884185791015625	-1.2900236277201198	3.0595181396082474	BGN;DCN
CS/DS degradation_Homo sapiens_R-HSA-2024101	2/14	0.004486497722971722300344676881422856240533292293548583984375	0.057483252075575190509493239687799359671771526336669921875	0.00754650594318020777329092396712439949624240398406982421875	0.09980862699044791563895984154441975988447666168212890625	-1.0399047693221593	2.970240103798551	BGN;DCN
Defective B3GALT6 causes EDSP2 and SEMDJL1_Homo sapiens_R-HSA-4420332	2/19	0.00823318885810794993951322595648889546282589435577392578125	0.0865540367134425558948152001903508789837360382080078125	0.0128582838872351619408096468077928875572979450225830078125	0.1351768306093953098123705558464280329644680023193359375	-1.1383364978024693	2.7854938811635717	BGN;DCN
Defective B3GAT3 causes JDSSDHD_Homo sapiens_R-HSA-3560801	2/19	0.00823318885810794993951322595648889546282589435577392578125	0.0865540367134425558948152001903508789837360382080078125	0.0128582838872351619408096468077928875572979450225830078125	0.1351768306093953098123705558464280329644680023193359375	-1.117102045110419	2.733533465102286	BGN;DCN
Defective B4GALT7 causes EDS, progeroid type_Homo sapiens_R-HSA-3560783	2/19	0.00823318885810794993951322595648889546282589435577392578125	0.0865540367134425558948152001903508789837360382080078125	0.0128582838872351619408096468077928875572979450225830078125	0.1351768306093953098123705558464280329644680023193359375	-1.0891424581040707	2.6651167371168514	BGN;DCN
A tetrasaccharide linker sequence is required for GAG synthesis_Homo sapiens_R-HSA-1971475	2/26	0.0151388753523915287058088097182917408645153045654296875	0.1378395496679249987437287927605211734771728515625	0.022298441483895502235323959894230938516557216644287109375	0.21261304670691061335929816777934320271015167236328125	-1.323612147771084	2.6229558057037377	BGN;DCN
Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	6/335	0.03551727226291929995216634097232599742710590362548828125	0.2483049888958463735644244252398493699729442596435546875	0.06293766608903857140422388738443260081112384796142578125	0.36195085188351516780613792434451170265674591064453125	-1.8393392049962929	2.562378837941364	RPS29;RPL12;RPL22;RPL35A;RPL15;ALDH7A1
N-glycan antennae elongation in the medial/trans-Golgi_Homo sapiens_R-HSA-975576	2/26	0.0151388753523915287058088097182917408645153045654296875	0.1378395496679249987437287927605211734771728515625	0.022298441483895502235323959894230938516557216644287109375	0.21261304670691061335929816777934320271015167236328125	-1.2882076835013945	2.5527960196513106	MAN2A1;MGAT4A
Diseases associated with glycosaminoglycan metabolism_Homo sapiens_R-HSA-3560782	2/26	0.0151388753523915287058088097182917408645153045654296875	0.1378395496679249987437287927605211734771728515625	0.022298441483895502235323959894230938516557216644287109375	0.21261304670691061335929816777934320271015167236328125	-1.2700615992614404	2.5168365604637173	BGN;DCN
Transport of Ribonucleoproteins into the Host Nucleus_Homo sapiens_R-HSA-168271	2/30	0.0198847059264690984026202613677014596760272979736328125	0.1734623282947304334644655909869470633566379547119140625	0.028645075071935248434140675044545787386596202850341796875	0.2498825697764564257585817586004850454628467559814453125	-1.3582058273170623	2.379297947938874	RANBP2;KPNB1
Signaling by NOTCH2_Homo sapiens_R-HSA-1980145	2/32	0.022460977227314042614647604523270274512469768524169921875	0.18793878904487260061983988634892739355564117431640625	0.032057724160802790469571021958472556434571743011474609375	0.268238100121002964737471074840868823230266571044921875	-1.402884205088413	2.3451158926896007	JAG1;RBPJ
Nuclear import of Rev protein_Homo sapiens_R-HSA-180746	2/32	0.022460977227314042614647604523270274512469768524169921875	0.18793878904487260061983988634892739355564117431640625	0.032057724160802790469571021958472556434571743011474609375	0.268238100121002964737471074840868823230266571044921875	-1.4015194584180015	2.342834528985691	RANBP2;KPNB1
Diseases of glycosylation_Homo sapiens_R-HSA-3781865	3/88	0.0261823512507796292425599204989339341409504413604736328125	0.2094735017104216723282661405391991138458251953125	0.03954502916567785575363558336903224699199199676513671875	0.311797345344767717900680281672975979745388031005859375	-1.459988141485028	2.2821921886761927	ADAMTS1;BGN;DCN
Interactions of Rev with host cellular proteins_Homo sapiens_R-HSA-177243	2/35	0.026567370948638847905076687538894475437700748443603515625	0.2094735017104216723282661405391991138458251953125	0.03745910088113342528703952893920359201729297637939453125	0.301141791397347147185570293004275299608707427978515625	-1.4499728375168464	2.2665366858444007	RANBP2;KPNB1
Gene Expression_Homo sapiens_R-HSA-74160	18/1631	0.0482054786780626576270236682830727659165859222412109375	0.271549071599703928381330797492410056293010711669921875	0.126449186226971488355985684393090195953845977783203125	0.40210065344858614277967490124865435063838958740234375	-1.6058457063321683	2.0934003967793298	RANBP2;SF3A1;RIOK3;RPL12;RPL22;RPL35A;RBPJ;AR;HNRNPUL1;RPS29;CYCS;RPL15;TXNL4A;SF3B1;SKIV2L2;RBM5;SRSF11;SNRPB
NS1 Mediated Effects on Host Pathways_Homo sapiens_R-HSA-168276	2/39	0.032472294735369000573399489439907483756542205810546875	0.2483049888958463735644244252398493699729442596435546875	0.045158062098402305950539670220678090117871761322021484375	0.347850865056998637125929008107050321996212005615234375	-1.4900978830301654	2.0758516273486474	RANBP2;KPNB1
Protein folding_Homo sapiens_R-HSA-391251	3/101	0.037174868103032145116859652489438303746283054351806640625	0.25402826537071965251612937208847142755985260009765625	0.0549769909703436143733057406279840506613254547119140625	0.358334788418742444804365732125006616115570068359375	-1.498534844555962	2.053456888980248	GNAI3;PFDN1;TBCB
Host Interactions with Influenza Factors_Homo sapiens_R-HSA-168253	2/41	0.0355997952073734413858119296492077410221099853515625	0.2483049888958463735644244252398493699729442596435546875	0.049208171154404685421202003681173664517700672149658203125	0.347850865056998637125929008107050321996212005615234375	-1.4702678388881942	2.0482264425394474	RANBP2;KPNB1
Dermatan sulfate biosynthesis_Homo sapiens_R-HSA-2022923	2/11	0.0027505491598733035341073360768859856761991977691650390625	0.03759083851826848510224721167105599306523799896240234375	0.0049846762020444301821697763443808071315288543701171875	0.07047300837373159099197295063277124427258968353271484375	-0.5961083543716724	1.9558284793062468	BGN;DCN
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	2/33	0.0237980422855432853512791524508429574780166149139404296875	0.1951439467414549377988208789247437380254268646240234375	0.033821257912232061126900362069136463105678558349609375	0.277334314880302912342813215218484401702880859375	-1.1910744913662745	1.9462369251730898	ANXA1;CALD1
PLC beta mediated events_Homo sapiens_R-HSA-112043	2/44	0.0404988084583115526271512862876988947391510009765625	0.26144774083666366681910631086793728172779083251953125	0.05551917493191919905637377041784930042922496795654296875	0.358334788418742444804365732125006616115570068359375	-1.4117487544971505	1.8938904022281815	PRKAR2A;GNAI3
G-protein mediated events_Homo sapiens_R-HSA-112040	2/45	0.0421853091807149471748061841935850679874420166015625	0.26144774083666366681910631086793728172779083251953125	0.0576831610625292701133304262839374132454395294189453125	0.358334788418742444804365732125006616115570068359375	-1.3947848905330615	1.8711330248662752	PRKAR2A;GNAI3
Interferon Signaling_Homo sapiens_R-HSA-913531	4/196	0.054561156482357771324576134475137223489582538604736328125	0.283165495667932753942608314901008270680904388427734375	0.08398486563320116393693837153477943502366542816162109375	0.389048091482728508605504202932934276759624481201171875	-1.4567582755404735	1.8380265316173205	RANBP2;ARIH1;TRIM38;KPNB1
SUMOylation of RNA binding proteins_Homo sapiens_R-HSA-4570464	2/45	0.0421853091807149471748061841935850679874420166015625	0.26144774083666366681910631086793728172779083251953125	0.0576831610625292701133304262839374132454395294189453125	0.358334788418742444804365732125006616115570068359375	-1.3144790840842147	1.763401110393407	RANBP2;PHC3
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	2/47	0.045635758838352809274585553112046909518539905548095703125	0.271549071599703928381330797492410056293010711669921875	0.0620978505671657965425680458793067373335361480712890625	0.36195085188351516780613792434451170265674591064453125	-1.2421508738602247	1.6192832984795558	HSP90AB1;TNFAIP3
Chondroitin sulfate/dermatan sulfate metabolism_Homo sapiens_R-HSA-1793185	2/50	0.05099824027604195342266990564894513227045536041259765625	0.271549071599703928381330797492410056293010711669921875	0.0689275487711397405465874044239171780645847320556640625	0.37184598679167490953290098332217894494533538818359375	-1.2158468343120155	1.5849930260019518	BGN;DCN
Metabolism of non-coding RNA_Homo sapiens_R-HSA-194441	2/50	0.05099824027604195342266990564894513227045536041259765625	0.271549071599703928381330797492410056293010711669921875	0.0689275487711397405465874044239171780645847320556640625	0.37184598679167490953290098332217894494533538818359375	-1.1921612830896142	1.5541162474102137	RANBP2;SNRPB
Post-translational protein modification_Homo sapiens_R-HSA-597592	7/521	0.085317390432242901088244479979039169847965240478515625	0.315253627894081234206424824151326902210712432861328125	0.1465353356249739780192697935490286909043788909912109375	0.411503339768762577133287550168461166322231292724609375	-1.3420616965541676	1.5492462236495206	RANBP2;TMED10;ADAMTS1;MAN2A1;MGAT4A;ST8SIA5;PHC3
snRNP Assembly_Homo sapiens_R-HSA-191859	2/50	0.05099824027604195342266990564894513227045536041259765625	0.271549071599703928381330797492410056293010711669921875	0.0689275487711397405465874044239171780645847320556640625	0.37184598679167490953290098332217894494533538818359375	-1.1701783177707012	1.5254589809371422	RANBP2;SNRPB
Heparan sulfate/heparin (HS-GAG) metabolism_Homo sapiens_R-HSA-1638091	2/54	0.058478380813395340609428529887736658565700054168701171875	0.289798736306802695583684226221521385014057159423828125	0.0783967102337817245416573541660909540951251983642578125	0.389048091482728508605504202932934276759624481201171875	-1.1072069630005348	1.3713517887861637	BGN;DCN
Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090	2/54	0.058478380813395340609428529887736658565700054168701171875	0.289798736306802695583684226221521385014057159423828125	0.0783967102337817245416573541660909540951251983642578125	0.389048091482728508605504202932934276759624481201171875	-1.0892119809828888	1.3490637689274396	COL1A2;COL4A1
Apoptotic execution  phase_Homo sapiens_R-HSA-75153	2/51	0.05283376832663712330262484329068684019148349761962890625	0.27771596171693868626562107237987220287322998046875	0.0712571124376824294177623642099206335842609405517578125	0.379420988304542794455898047090158797800540924072265625	-1.0489309829928506	1.3438446504595947	ROCK1;KPNB1
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	2/57	0.0643211829363879161736150535944034345448017120361328125	0.289798736306802695583684226221521385014057159423828125	0.0857509321793629430974448268898413516581058502197265625	0.389048091482728508605504202932934276759624481201171875	-1.0609774914264376	1.3140934164526197	JAG1;RBPJ
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	2/57	0.0643211829363879161736150535944034345448017120361328125	0.289798736306802695583684226221521385014057159423828125	0.0857509321793629430974448268898413516581058502197265625	0.389048091482728508605504202932934276759624481201171875	-1.049294106463949	1.299622742583331	JAG1;RBPJ
Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602	2/57	0.0643211829363879161736150535944034345448017120361328125	0.289798736306802695583684226221521385014057159423828125	0.0857509321793629430974448268898413516581058502197265625	0.389048091482728508605504202932934276759624481201171875	-1.0441107282202557	1.2932027729986197	JAG1;RBPJ
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858	2/57	0.0643211829363879161736150535944034345448017120361328125	0.289798736306802695583684226221521385014057159423828125	0.0857509321793629430974448268898413516581058502197265625	0.389048091482728508605504202932934276759624481201171875	-1.0305009987880718	1.2763461893377455	JAG1;RBPJ
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	4/255	0.1147343099588259140997337226508534513413906097412109375	0.3196589733734238603091171171399764716625213623046875	0.16717372500431759707595347208552993834018707275390625	0.444796810933521136188772970854188315570354461669921875	-1.1170258833613824	1.2739686451363872	RANBP2;AR;AHCTF1;ROCK1
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	2/57	0.0643211829363879161736150535944034345448017120361328125	0.289798736306802695583684226221521385014057159423828125	0.0857509321793629430974448268898413516581058502197265625	0.389048091482728508605504202932934276759624481201171875	-1.0229052425920984	1.2669383241466676	JAG1;RBPJ
ECM proteoglycans_Homo sapiens_R-HSA-3000178	2/55	0.06040451445441800959468281462250160984694957733154296875	0.289798736306802695583684226221521385014057159423828125	0.080825003312480492301261847387650050222873687744140625	0.389048091482728508605504202932934276759624481201171875	-0.982935277141729	1.2174327796100417	BGN;DCN
Ion transport by P-type ATPases_Homo sapiens_R-HSA-936837	2/55	0.06040451445441800959468281462250160984694957733154296875	0.289798736306802695583684226221521385014057159423828125	0.080825003312480492301261847387650050222873687744140625	0.389048091482728508605504202932934276759624481201171875	-0.9719111999815152	1.2037787036887648	SRI;ATP2C1
Developmental Biology_Homo sapiens_R-HSA-1266738	9/786	0.11817192372349827333977145826793275773525238037109375	0.320864163752544950813927471244824118912220001220703125	0.2103355323270779120292672814684920012950897216796875	0.45721591235444536405196913619874976575374603271484375	-1.0588812516717676	1.2036699328909883	HSP90AB1;ROCK1;COL4A1;TCF4;NR2F2;RBPJ;SCN1B;MED13L;ROBO1
Collagen biosynthesis and modifying enzymes_Homo sapiens_R-HSA-1650814	2/63	0.076557503442010010896723315454437397420406341552734375	0.3092669491227704181568469721241854131221771240234375	0.10104542795961669876536603851491236127912998199462890625	0.394745570110703158928089351320522837340831756591796875	-0.999090828255054	1.1724835031024419	COL1A2;COL4A1
Cleavage of Growing Transcript in the Termination Region_Homo sapiens_R-HSA-109688	2/60	0.07035111670003448003374302288648323155939579010009765625	0.29736039017540349949086930791963823139667510986328125	0.093305180016796551711877327761612832546234130859375	0.3899627908525495900704527230118401348590850830078125	-0.943335866816094	1.144087588514698	SRSF11;SNRPB
Defective CHST14 causes EDS, musculocontractural type_Homo sapiens_R-HSA-3595174	2/7	0.001070401554279507179423536200602029566653072834014892578125	0.018012325513889267114553405235710670240223407745361328125	0.0023505432496979086938460046241061718319542706012725830078125	0.0401551138490059411623178675654344260692596435546875	-0.28352185618376446	1.1388219575296168	BGN;DCN
RNA Polymerase II Transcription Termination_Homo sapiens_R-HSA-73856	2/60	0.07035111670003448003374302288648323155939579010009765625	0.29736039017540349949086930791963823139667510986328125	0.093305180016796551711877327761612832546234130859375	0.3899627908525495900704527230118401348590850830078125	-0.930516824076115	1.128540519637788	SRSF11;SNRPB
Transport of Mature mRNA derived from an Intron-Containing Transcript_Homo sapiens_R-HSA-159236	2/68	0.08726575773363431931528566565248183906078338623046875	0.315253627894081234206424824151326902210712432861328125	0.11432282692382234046135636162944138050079345703125	0.394745570110703158928089351320522837340831756591796875	-0.9768490846847707	1.1276528936106847	RANBP2;SRSF11
Post-Elongation Processing of the Transcript_Homo sapiens_R-HSA-76044	2/60	0.07035111670003448003374302288648323155939579010009765625	0.29736039017540349949086930791963823139667510986328125	0.093305180016796551711877327761612832546234130859375	0.3899627908525495900704527230118401348590850830078125	-0.9221662475712489	1.1184128532654647	SRSF11;SNRPB
Apoptosis_Homo sapiens_R-HSA-109581	3/163	0.11521380108642449713318711701504071243107318878173828125	0.3196589733734238603091171171399764716625213623046875	0.1586905505580198660897650597689789719879627227783203125	0.436665273347571492035257278985227458178997039794921875	-0.9692328991108875	1.1054106638838146	ROCK1;CYCS;KPNB1
