Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Renal cell carcinoma_Homo sapiens_hsa05211	18/66	0.00000373821499694314008985077980862232749359463923610746860504150390625	0.000095154563558552665764912747992099184557446278631687164306640625	0.000839985584253385053794815906513804293354041874408721923828125	0.0261328848434386473709167830747901462018489837646484375	-1.5613526756168061	14.458138272720788	CREBBP;FH;GAB1;ARAF;PIK3R3;TGFA;BRAF;PIK3CB;ETS1;PIK3CG;PIK3CA;RAPGEF1;TCEB1;VHL;SOS1;SOS2;MET;PAK4
Insulin signaling pathway_Homo sapiens_hsa04910	28/139	0.0000068095930213837973835034299285862147144143818877637386322021484375	0.00015889050383228859827412782212974207141087390482425689697265625	0.0023126216653549451322813279574575062724761664867401123046875	0.04853244624656760652925413523917086422443389892578125	-1.501949474970344	13.137995505322548	SHC4;SHC2;SHC3;IRS1;ARAF;CBLC;PIK3R3;IRS2;PYGM;PIK3CB;PRKCZ;PIK3CG;SOCS1;FLOT1;PRKACB;SH2B2;PTPN1;PRKCI;EXOC7;PHKB;BRAF;PIK3CA;PRKAR1A;RAPGEF1;TRIP10;SOS1;SOS2;RHOQ
Ras signaling pathway_Homo sapiens_hsa04014	38/227	0.00001771636818492152367515192479263674840694875456392765045166015625	0.0003039047597662219101465053139321526032290421426296234130859375	0.007331222770485433352927184813552230480127036571502685546875	0.07895162983599697537062667151985806412994861602783203125	-1.6205939788817918	13.124860351244235	SHC4;CSF1R;SHC2;SHC3;FLT4;PIK3R3;PIK3CB;RASAL3;ETS1;PIK3CG;IGF1R;TBK1;KDR;RAC2;ABL2;SHOC2;IKBKG;PRKACB;PAK4;BRAP;PDGFRB;NGFR;PDGFRA;CHUK;PLA2G4C;PLA2G2A;GAB1;GAB2;EFNA3;PIK3CA;KIT;SOS1;RAB5A;SOS2;MET;LAT;EPHA2;ARF6
Focal adhesion_Homo sapiens_hsa04510	35/202	0.0000176582422670504618684474140710705114543088711798191070556640625	0.0003039047597662219101465053139321526032290421426296234130859375	0.00624492865275298909832901728123033535666763782501220703125	0.0728575009487848757050443282423657365143299102783203125	-1.569970407189564	12.714870361401038	SHC4;SHC2;SHC3;ITGB4;FLT4;ITGA2B;XIAP;PIK3R3;PIK3CB;ARHGAP35;PIK3CG;MYL12B;ACTG1;IGF1R;VTN;KDR;RAC2;FLNC;PAK4;VAV3;PDGFRB;PDGFRA;LAMB2;ACTN1;ITGA2;BRAF;ACTN4;VAV2;PIK3CA;COL4A1;RAPGEF1;ITGA6;SOS1;SOS2;MET
ErbB signaling pathway_Homo sapiens_hsa04012	20/87	0.00001845136041437775873351977151681779787395498715341091156005859375	0.0003039047597662219101465053139321526032290421426296234130859375	0.0026137340355356594202851372443774380371905863285064697265625	0.04878970199666564366847154587958357296884059906005859375	-1.424681018758334	11.538201215071535	SHC4;STAT5B;SHC2;CAMK2D;SHC3;GAB1;ARAF;PIK3R3;TGFA;CBLC;BRAF;PIK3CB;PIK3CG;PIK3CA;ERBB4;NCK2;ABL2;SOS1;SOS2;PAK4
Basal transcription factors_Homo sapiens_hsa03022	14/45	0.00000839597841400466164793643664143729665738646872341632843017578125	0.00018083645814779270824708412579440164336119778454303741455078125	0.001095214413112939426386827079795693862251937389373779296875	0.02806461069944558850419724649327690713107585906982421875	-1.288849731123783	11.107200628603838	GTF2A2;TAF12;TAF10;GTF2B;GTF2F1;TAF6L;CDK7;ERCC3;TBPL2;TAF8;TBPL1;TAF5;TAF4;TAF3
T cell receptor signaling pathway_Homo sapiens_hsa04660	22/104	0.000028997021470806517355438269856193755913409404456615447998046875	0.000451064778434768077867988989027026036637835204601287841796875	0.003958427103917762888973808088621808565221726894378662109375	0.059584481640620710896083522811750299297273159027099609375	-1.4106954074403242	10.867855779293174	VAV3;ITK;CHUK;CBLC;PIK3R3;PIK3CB;MAPK12;PIK3CG;VAV2;PPP3CA;TEC;PIK3CA;CD28;NCK2;MAP3K8;LCP2;IKBKG;SOS1;SOS2;LAT;PAK4;NFKBIB
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	27/137	0.000015010312878176189217119436414282773739614640362560749053955078125	0.0003002062575635238046711794623888636124320328235626220703125	0.0035700352204159242763825687916323659010231494903564453125	0.059584481640620710896083522811750299297273159027099609375	-1.335859814352046	10.835213449720236	UBE3C;UBE2D3;CBLC;XIAP;UBE2Z;SOCS1;FBXO4;TCEB1;VHL;PIAS3;MAP3K1;FBXW8;SMURF2;SMURF1;HUWE1;SYVN1;WWP1;UBE4B;UBE2A;PIAS1;DDB1;UBE2W;UBOX5;UBE2S;UBE2U;TRIP12;CUL4B
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	35/214	0.000061115575968876081794194099483519266868825070559978485107421875	0.000732955759597372935067183252755285138846375048160552978515625	0.01320021899984613784895248755901775439269840717315673828125	0.1181447166903762113765452568259206600487232208251953125	-1.3768009963902599	9.938335025840441	CYFIP2;CYFIP1;ITGB4;ARPC1B;CHRM4;ITGA2B;ARAF;PIK3R3;IQGAP1;PIK3CB;IQGAP2;ARHGAP35;PIK3CG;MYL12B;ACTG1;TMSB4Y;CFL1;RAC2;WASF1;PAK4;VAV3;PDGFRB;PDGFRA;ACTN1;ITGA2;LIMK1;MSN;BRAF;ACTN4;VAV2;PIK3CA;ARPC3;ITGA6;SOS1;SOS2
Glioma_Homo sapiens_hsa05214	16/65	0.0000512066982091538002732321321897046573212719522416591644287109375	0.000682755976122050652239725554437654864159412682056427001953125	0.0038434720959141239864098604783748669433407485485076904296875	0.059584481640620710896083522811750299297273159027099609375	-1.359053186455512	9.90664566357033	PDGFRB;SHC4;PDGFRA;SHC2;CAMK2D;SHC3;ARAF;PIK3R3;TGFA;BRAF;PIK3CB;PIK3CG;IGF1R;PIK3CA;SOS1;SOS2
HTLV-I infection_Homo sapiens_hsa05166	40/258	0.000065442478535479730217434835015666294566472060978412628173828125	0.000732955759597372935067183252755285138846375048160552978515625	0.01751839830751279747378390538870007731020450592041015625	0.1384335811768408752708836573219741694629192352294921875	-1.3434799417213015	9.697809484689113	TRRAP;XIAP;PIK3R3;PIK3CB;IL2RG;ETS1;PIK3CG;ICAM1;POLD3;PPP3CA;ZFP36;TERT;POLD1;DVL1;IKBKG;PRKACB;POLE;PDGFRB;STAT5B;PDGFRA;CREBBP;HLA-DRB5;HLA-DRB4;MAP3K1;CHUK;NFYB;TNFRSF1A;FOSL1;PIK3CA;TBPL2;IL2RB;TBPL1;HLA-DRA;ATM;TCF3;HLA-DRB3;SLC25A5;RAN;HLA-DRB1;SLC25A6
Osteoclast differentiation_Homo sapiens_hsa04380	25/132	0.0000611141446944171175779947358108756816363893449306488037109375	0.000732955759597372935067183252755285138846375048160552978515625	0.00761462556495233998388183493943870416842401027679443359375	0.0789664873402464995155725091535714454948902130126953125	-1.3206268856856516	9.532846408803733	CSF1R;PIK3R3;PIK3CB;PIK3CG;PPP3CA;SOCS1;BLNK;SIRPA;IKBKG;IFNAR2;CHUK;IFNGR1;GAB2;TYK2;MAPK12;TNFRSF1A;FOSL1;TEC;PIK3CA;BTK;TAB2;LCP2;TAB1;SQSTM1;IFNAR1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	18/78	0.0000450961317753087331957305428087323662111884914338588714599609375	0.000637388140083222057459544362956194163416512310504913330078125	0.004043232682756405134416599622682042536325752735137939453125	0.059584481640620710896083522811750299297273159027099609375	-1.228676571795626	9.040764109216084	SHC4;SHC2;SHC3;ARPC1B;GAB1;RHOG;PIK3R3;CBLC;PIK3CB;PIK3CG;ACTG1;DNM3;MAD2L2;PIK3CA;ARPC3;ELMO2;WASF1;MET
Chronic myeloid leukemia_Homo sapiens_hsa05220	17/73	0.000064399817885613203582127750390640130717656575143337249755859375	0.000732955759597372935067183252755285138846375048160552978515625	0.004748208013783584806322135563050323980860412120819091796875	0.065829492957598267910412914716289378702640533447265625	-1.1844720674633835	8.550023036055572	SHC4;STAT5B;SHC2;SHC3;CHUK;ARAF;PIK3R3;CBLC;BRAF;GAB2;PIK3CB;PIK3CG;BCR;PIK3CA;IKBKG;SOS1;SOS2
Prostate cancer_Homo sapiens_hsa05215	19/89	0.000087183132274493667368542304529910325072705745697021484375	0.00087183132274493667368542304529910325072705745697021484375	0.0065592338011969848754478817909330246038734912872314453125	0.07346341857340622782945871449555852450430393218994140625	-1.16330500703961	8.195384416696877	PDGFRB;PDGFRA;CREBBP;CHUK;LEF1;ARAF;PIK3R3;TGFA;BRAF;PIK3CB;PIK3CG;HSP90B1;IGF1R;AR;PIK3CA;CREB3L3;IKBKG;SOS1;SOS2
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	29/169	0.000106798217726334645182040272715084938681684434413909912109375	0.00099678336544578994941889771297383049386553466320037841796875	0.01350225333604299603196263745985561399720609188079833984375	0.1181447166903762113765452568259206600487232208251953125	-1.12198708240111	7.75402703075508	PPP1R15A;UBE2D3;RPN1;DERL1;DERL2;HSPBP1;HSP90B1;ATXN3L;ATXN3;GANAB;HSPH1;SEC31B;UBXN6;PDIA3;HSPA5;WFS1;HSPA6;DNAJB12;SYVN1;MOGS;YOD1;UBE4B;EIF2AK4;CKAP4;DNAJB11;DNAJA2;PREB;P4HB;RNF185
Hematopoietic cell lineage_Homo sapiens_hsa04640	19/88	0.00007418473750296603898800318344086690558469854295253753662109375	0.000787704602683070840597745476685531684779562056064605712890625	0.005920268650061589858768495986396374064497649669647216796875	0.07207283573988022828959998378195450641214847564697265625	-1.0560253927857142	7.546766569615653	CSF1R;HLA-DRB5;IL4R;HLA-DRB4;FLT3;ITGA2;ITGA2B;IL5RA;CD19;IL3RA;KIT;HLA-DRA;ITGA6;CD59;HLA-DRB3;IL6R;IL9R;CD22;HLA-DRB1
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	16/68	0.000091870889452470375362465315749460614824783988296985626220703125	0.000887029277472127747165842048815420639584772288799285888671875	0.005572250849515721603244511328512089676223695278167724609375	0.07091955626656372413396667298002284951508045196533203125	-1.062249308292744	7.465097835252531	VAV3;PLA2G4C;PIK3R3;GAB2;PIK3CB;MAPK12;PIK3CG;VAV2;PIK3CA;INPP5D;BTK;RAC2;LCP2;SOS1;SOS2;LAT
Rap1 signaling pathway_Homo sapiens_hsa04015	33/211	0.00023234241944355892516525796676063464474282227456569671630859375	0.001971390225581712112024046490432738210074603557586669921875	0.0264010648410918195849728107305054436437785625457763671875	0.1802999550123343952545695856315433047711849212646484375	-1.1572802878205755	7.208717761291006	CSF1R;FLT4;CTNND1;ITGA2B;PIK3R3;PIK3CB;PRKCZ;PIK3CG;ACTG1;IGF1R;KDR;RAC2;PDGFRB;MAGI1;NGFR;PDGFRA;PRKCI;MAGI3;BRAF;MAPK12;VAV2;EFNA3;PIK3CA;KIT;RAPGEF1;GNAS;PRKD2;LCP2;RAPGEF6;MET;SKAP1;LAT;EPHA2
Central carbon metabolism in cancer_Homo sapiens_hsa05230	16/67	0.000075957229544438976238072969149328628191142342984676361083984375	0.000787704602683070840597745476685531684779562056064605712890625	0.00493721197181986974633627340836028452031314373016357421875	0.065829492957598267910412914716289378702640533447265625	-0.9931779228962881	7.097634202168226	PDGFRB;RET;NTRK1;PDGFRA;G6PD;FLT3;PIK3R3;SLC2A2;PIK3CB;PIK3CG;LDHA;PIK3CA;SCO2;KIT;PFKM;MET
Ribosome_Homo sapiens_hsa03010	25/137	0.000114355810159312600558269290562662945376359857618808746337890625	0.0010328911885357267182172780195514860679395496845245361328125	0.0112493932885583923508843184890793054364621639251708984375	0.10499433735987832860825363923140685074031352996826171875	-1.018929381451863	7.005540374653106	RPL10;MRPL19;RPLP0;RPS27L;MRPL12;RPL8;RPL7;RPS17;RPL14;RPS3;RPL35;RPS27A;RPS10;RPL19;RPS12;RPS7;RPL23;RPL22;RPS25;RPS29;RPL22L1;RPL27;RPS20;RPL26;RPS21
Measles_Homo sapiens_hsa05162	24/136	0.0002630769562232937973378366081078638671897351741790771484375	0.0021665161100741839837746649521932340576313436031341552734375	0.0177986032941652543015731424702607910148799419403076171875	0.1384335811768408752708836573219741694629192352294921875	-1.02566138460213	6.292058105891496	IFNAR2;STAT5B;CHUK;IFNGR1;SH2D1A;HSPA6;MSN;TNFAIP3;PIK3R3;EIF2AK4;TYK2;PIK3CB;IL2RG;PIK3CG;DOK1;TBK1;PIK3CA;IRAK1;IL2RB;CD28;TAB2;TP73;IFNAR1;NFKBIB
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	46/341	0.0005381917766825081682335873978217932744883000850677490234375	0.003965623617660586457123184089823553222231566905975341796875	0.072268374577695471128180315645295195281505584716796875	0.355002541785170711019503642091876827180385589599609375	-1.1077513443887363	6.125967020006085	CSF1R;IRS1;ITGB4;FLT4;ITGA2B;PIK3R3;PIK3CB;IL2RG;FOXO3;PIK3CG;HSP90B1;IGF1R;GHR;VTN;CREB3L3;PPP2R5E;CD19;KDR;IKBKG;IL6R;EIF4B;YWHAH;PDGFRB;IFNAR2;NGFR;PDGFRA;IL4R;CHUK;LAMB2;ITGA2;PPP2R5A;OSMR;EFNA3;PIK3CA;COL4A1;KIT;IL3RA;IL2RB;ITGA6;SGK1;SOS1;PIK3AP1;SOS2;MET;EPHA2;IFNAR1
Prolactin signaling pathway_Homo sapiens_hsa04917	16/72	0.0001883884473886780243356842134971884661354124546051025390625	0.001648398914650932821357454116650842479430139064788818359375	0.0088059196779721460313083980508963577449321746826171875	0.0850226727528345105344698140470427460968494415283203125	-0.9262477895442501	5.935350279685624	SHC4;STAT5B;SHC2;SHC3;PIK3R3;SLC2A2;PIK3CB;CSN2;FOXO3;MAPK12;PIK3CG;SOCS1;PIK3CA;SOS1;SOS2;SOCS7
Influenza A_Homo sapiens_hsa05164	28/175	0.0004593980219388915891935709634452678074012510478496551513671875	0.0034765255714294500399841325588567997328937053680419921875	0.030946275967561776010228413724689744412899017333984375	0.196930847066302205927712520860950462520122528076171875	-1.0373036486327563	5.872924766720236	NLRX1;PIK3R3;PLG;PIK3CB;PIK3CG;ACTG1;ICAM1;TBK1;CCL5;KPNA2;IVNS1ABP;IFNAR2;CREBBP;HLA-DRB5;HLA-DRB4;IFNGR1;HSPA6;EIF2AK4;TYK2;MAPK12;TNFRSF1A;PIK3CA;HLA-DRA;HLA-DRB3;HLA-DRB1;IFNAR1;NFKBIB;SLC25A6
Carbon metabolism_Homo sapiens_hsa01200	21/113	0.000301482882701748660693452652736823438317514955997467041015625	0.002411863061613989285547621221894587506540119647979736328125	0.0162685240320617451048601509455693303607404232025146484375	0.138035961484160252243924560389132238924503326416015625	-0.832566612081317	5.018175177834086	G6PD;FH;TPI1;ECHS1;MDH1;IDH3G;SHMT1;TALDO1;PGD;SDHB;ACAT2;GLUD1;EHHADH;ESD;IDH3B;ME2;PGLS;PRPS1L1;TKT;PFKM;IDH3A
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	23/135	0.0005862814541241424988460284595248594996519386768341064453125	0.004209200183455381709396458944638652610592544078826904296875	0.0275821336558090650370456131668106536380946636199951171875	0.183880891038727123376617100802832283079624176025390625	-0.8808996009227972	4.818945965193303	IFNAR2;VAV3;SHC4;SHC2;SHC3;IFNGR1;SH2D1A;ARAF;PIK3R3;BRAF;PIK3CB;PIK3CG;ICAM1;VAV2;PPP3CA;PIK3CA;SH3BP2;RAC2;LCP2;SOS1;SOS2;LAT;IFNAR1
Huntington's disease_Homo sapiens_hsa05016	29/193	0.00103759345401979188004693011038170880055986344814300537109375	0.00691728969346528006767460539094827254302799701690673828125	0.052526574750541156488825578207979560829699039459228515625	0.283441841842059172318357695985469035804271697998046875	-0.8843246080932818	4.398392937415176	DCTN2;DCTN1;ATP5A1;ATP5C1;AP2A1;COX6A1;AP2A2;ATP5B;CREB3L3;POLR2B;AP2S1;TGM2;NDUFA8;CREBBP;NDUFA5;NDUFA1;AP2B1;SDHB;TBPL2;NDUFAB1;NDUFS3;TBPL1;TFAM;NDUFS2;NDUFS1;HAP1;TAF4;SLC25A5;SLC25A6
Pathways in cancer_Homo sapiens_hsa05200	50/397	0.00149125687451508105903219547627713836845941841602325439453125	0.008884083507749419850174632529160589911043643951416015625	0.1377387805570272349964255909071653150022029876708984375	0.49979721017515199577019302523694932460784912109375	-0.881882597041552	4.165567132197886	RET;FLT3;ITGA2B;ARAF;CBLC;PIK3CB;ETS1;GLI3;PIK3CG;IGF1R;TFG;RAC2;IKBKG;PRKACB;PDGFRB;PDGFRA;CHUK;ITGA2;AXIN2;BCR;MSH6;AR;MSH2;PIK3CA;COL4A1;MSH3;KIT;RARA;ITGA6;SOS1;SOS2;MET;CSF1R;FH;LEF1;TGFA;XIAP;PIK3R3;HSP90B1;DVL1;TCEB1;VHL;NTRK1;STAT5B;CREBBP;JUP;LAMB2;BRAF;MLH1;GNAS
FoxO signaling pathway_Homo sapiens_hsa04068	22/133	0.00114290270499126903232245400232613974367268383502960205078125	0.00744215714878035568269343258407388930208981037139892578125	0.0393309039756453149294657123391516506671905517578125	0.2271824392546350768196106173490989021956920623779296875	-0.75885931655986	3.7188618179045987	USP7;CREBBP;CHUK;IRS1;FOXG1;PLK1;ARAF;PIK3R3;IRS2;BRAF;PIK3CB;FOXO3;SIRT1;ATG12;MAPK12;PIK3CG;IGF1R;PIK3CA;ATM;SGK1;SOS1;SOS2
Viral carcinogenesis_Homo sapiens_hsa05203	29/205	0.002638884635980424768486596320826720329932868480682373046875	0.01420937880912536387112421465417355648241937160491943359375	0.0897024627859971668275562706185155548155307769775390625	0.405107896452890414717984413073281757533550262451171875	-0.6849956221988821	2.913870718699912	HDAC5;SP100;GTF2A2;GTF2B;HIST1H2BL;PIK3R3;CHD4;PIK3CB;RBPJ;PIK3CG;CREB3L3;HIST3H2BB;IKBKG;PRKACB;YWHAH;STAT5B;CREBBP;USP7;ACTN1;ACTN4;SND1;DDB1;RBL1;PIK3CA;TBPL2;PSMC1;DNAJA3;TBPL1;IL6ST
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	17/93	0.0013203847308748246046350427462812149315141141414642333984375	0.00803712444880328065466290610174837638624012470245361328125	0.032373085821222884195247360139546799473464488983154296875	0.2014325339987201590741250356586533598601818084716796875	-0.5832607171990335	2.81346534002993	VAV3;ARPC1B;LIMK1;PIK3R3;GAB2;PIK3CB;PIK3CG;VAV2;PIK3CA;ARPC3;INPP5D;CFL1;RAC2;DOCK2;WASF1;LAT;ARF6
Adherens junction_Homo sapiens_hsa04520	15/74	0.0008334521873679784885469157273973905830644071102142333984375	0.00569186859665936524532714457791371387429535388946533203125	0.0213231290961967412389554965557181276381015777587890625	0.157117793340397049473011747977579943835735321044921875	-0.5257937111908828	2.717678727710855	PTPN1;CREBBP;ACTN1;LEF1;CTNND1;LMO7;PTPRJ;ACTN4;IQGAP1;ACTG1;IGF1R;FER;RAC2;WASF1;MET
RNA transport_Homo sapiens_hsa03013	25/172	0.0034918952942877665331089520606155929272063076496124267578125	0.0174594764714388304971404153320690966211259365081787109375	0.08867806179556646239969808220848790369927883148193359375	0.405107896452890414717984413073281757533550262451171875	-0.5331703018363367	2.15820551643795	CYFIP2;CYFIP1;NUP205;RPP30;DDX20;CASC3;NUP62;SAP18;EIF4B;NUP133;NCBP2;NUP153;EIF5;XPOT;CLNS1A;NUP50;EIF3I;GEMIN4;GEMIN5;STRAP;GEMIN6;NUP54;GEMIN7;RAN;KPNB1
Proteoglycans in cancer_Homo sapiens_hsa05205	28/203	0.004432977392383712599011058586029321304522454738616943359375	0.021776029295919992201380210872230236418545246124267578125	0.115190204422590480870525198042741976678371429443359375	0.474312606445960793788430009954026900231838226318359375	-0.5638805175017917	2.1579400020798345	CAMK2D;ARAF;CBLC;PIK3R3;IQGAP1;PIK3CB;PIK3CG;ACTG1;IGF1R;VTN;ERBB4;KDR;DROSHA;FLNC;PRKACB;EIF4B;ITGA2;GAB1;MSN;FRS2;BRAF;HSPG2;MAPK12;VAV2;PIK3CA;SOS1;SOS2;MET
TNF signaling pathway_Homo sapiens_hsa04668	18/110	0.0034751502181779654783444488685972828534431755542755126953125	0.0174594764714388304971404153320690966211259365081787109375	0.0627374127962660732560351561915013007819652557373046875	0.319390465144627266891319550268235616385936737060546875	-0.4607371798170418	1.8650054582643205	RIPK3;CHUK;TNFAIP3;PIK3R3;PIK3CB;MAPK12;PIK3CG;ICAM1;TNFRSF1A;CREB3L3;PIK3CA;CCL5;BCL3;MAP3K8;TAB2;PGAM5;TAB1;IKBKG
Endometrial cancer_Homo sapiens_hsa05213	12/52	0.0008149984519260169459065057395719122723676264286041259765625	0.00569186859665936524532714457791371387429535388946533203125	0.017223047596402439596285915968110202811658382415771484375	0.1384335811768408752708836573219741694629192352294921875	-0.33171016418827376	1.714515860104449	PIK3CA;LEF1;ARAF;PIK3R3;BRAF;AXIN2;PIK3CB;SOS1;FOXO3;MLH1;SOS2;PIK3CG
