Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	56/348	0.0000007635932344611028218034549409909406136875986703671514987945556640625	0.0000061538813649634451486661497476848836640783702023327350616455078125	0.004613291293740753341856564162526410655118525028228759765625	0.0280257446094750763132541493405369692482054233551025390625	-1.0616116019841748	12.737669902160443	BTG2;CCNT1;CHD4;COX6A1;ING5;YWHAH;G6PD;USP7;GPX2;RFC3;RFC4;RFC2;GTF2F1;RBL1;MSH2;SCO2;KAT6A;SGK1;L3MBTL1;MEAF6;MAPKAP1;TXN;UBB;POLR2B;PRDX1;TCEB1;E2F4;RBBP7;RPS27A;E2F7;BARD1;MBD3;CREBBP;BRPF1;TAF12;TXNRD1;TAF10;MLH1;LRPPRC;CDK9;MOV10;CDK7;RAD50;ERCC3;AGO4;TTC5;CNOT1;CENPJ;ATM;MDM4;TAF5;CDK13;TAF4;TAF3;TP73;COX20
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	25/99	0.0000002633500372068142255242337822218612330971154733560979366302490234375	0.00000249976793129905684926785058852516385741182602941989898681640625	0.0003520899417958394859128057330366345922811888158321380615234375	0.0034158306824892581583796857813695169170387089252471923828125	-0.9657078260753833	12.45696718470723	PSMD14;PSMD13;TULP3;PSMA7;GLI3;PSMB5;UBB;KIF3A;PSMB3;PSMB1;PSMD1;RPS27A;PRKACB;OFD1;CSNK1A1;PSMA5;PSMC6;PSMA4;PSMC3;PSMC4;PRKAR1A;PSMC1;PSMC2;GNAS;PSME1
M Phase_Homo sapiens_R-HSA-68886	46/268	0.000001198758663179446195762105874249581205504000536166131496429443359375	0.00000939672113395501320209056428378602277007303200662136077880859375	0.003475161842557341652926172770321500138379633426666259765625	0.02222274546687984242421265435041277669370174407958984375	-1.071648290750538	12.404489439491478	NUP205;SET;PSMD14;PSMD13;HIST1H2BL;MIS12;CDCA8;PDS5A;SMC4;CENPA;NSL1;PSMA7;SMC2;DSN1;PSMB5;UBB;PSMB3;PPP2R5E;NUP62;PSMB1;PSMD1;HIST3H2BB;BANF1;RPS27A;NEK9;NUP133;H2AFZ;PLK1;PPP2R5A;NUP153;SMC1A;LEMD3;PSMA5;STAG1;PSMC6;PSMA4;PSMC3;ESPL1;PSMC4;INCENP;PSMC1;NUP50;PSMC2;PSME1;NUP54;NCAPD3
AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408	18/54	0.000000136579481729677266378815934932955400427090353332459926605224609375	0.00000143055233018584367741415398767035327409757883287966251373291015625	0.00014717022919378281039202993607517555574304424226284027099609375	0.0023188804214080544451037635411694282083772122859954833984375	-0.9198643554034588	12.379028517542114	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;HNRNPD;PSME1;PSMD1;RPS27A
Degradation of beta-catenin by the destruction complex_Homo sapiens_R-HSA-195253	22/82	0.00000043955470976320153809208265104080393115282276994548738002777099609375	0.0000038699925533499268765435206984815152964074513874948024749755859375	0.0003894447987471938953107919445528750657103955745697021484375	0.0035287424498185704889452463106636059819720685482025146484375	-0.9820994440399995	12.23917662885176	PSMD14;CSNK1A1;PSMD13;LEF1;PPP2R5A;AXIN2;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PPP2R5E;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	19/63	0.000000367866549260283695228237153818096061286269105039536952972412109375	0.00000333550639814361718688863478465833622976788319647312164306640625	0.0002839573390103231694155117015299083504942245781421661376953125	0.003136437880886751294884362550874357111752033233642578125	-0.8960881974289701	11.300466145482117	SMURF2;PSMD14;SMURF1;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Degradation of DVL_Homo sapiens_R-HSA-4641258	18/56	0.00000025538940499153403620156456421685930990861379541456699371337890625	0.000002462683548132649786056684593216203893462079577147960662841796875	0.00021377765602907804914391276529528340688557364046573638916015625	0.0027341037060561036546590951701318772393278777599334716796875	-0.8294422751076768	10.711632307702288	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;DVL1;PSMB1;PSME1;PSMD1;RPS27A
Regulation of activated PAK-2p34 by proteasome mediated degradation_Homo sapiens_R-HSA-211733	17/49	0.000000156403117351905027896939487548622071955151113797910511493682861328125	0.000001624186218654398205767249406539232126078786677680909633636474609375	0.00015077494098044138333587771416688383396831341087818145751953125	0.0023188804214080544451037635411694282083772122859954833984375	-0.7906650345013609	10.539963133201972	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Regulation of Apoptosis_Homo sapiens_R-HSA-169911	17/50	0.0000002189837434253465327837540922717440849964987137354910373687744140625	0.00000214568748598222647382583079533890924039951642043888568878173828125	0.00018390804523580312856805007992733180799405090510845184326171875	0.0024554755490274813960194233430911481264047324657440185546875	-0.7802177297163922	10.183441248771762	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Signaling by Wnt_Homo sapiens_R-HSA-195721	48/295	0.00000336396397022966478742764771803219758794512017630040645599365234375	0.00002432866799898239374279167168690918288120883516967296600341796875	0.006993622497055740870608442349976030527614057064056396484375	0.038978217128085891618471947595025994814932346343994140625	-0.9503067300142367	10.09592104767964	KMT2D;PSMD14;TRRAP;PSMD13;TNKS;CHD8;HIST1H2BL;LEF1;USP34;XIAP;AP2A1;AP2A2;PSMA7;PPP3CA;PSMB5;TERT;UBB;TNKS2;PSMB3;PPP2R5E;PSMB1;RUVBL1;DVL1;AP2S1;RAC2;PSMD1;HIST3H2BB;VPS35;RPS27A;CREBBP;SMURF2;CSNK1A1;PDE6G;SMURF1;H2AFZ;PPP2R5A;AP2B1;AXIN2;PSMA5;MOV10;PSMC6;PSMA4;PSMC3;PSMC4;AGO4;PSMC1;PSMC2;PSME1
Metabolism of polyamines_Homo sapiens_R-HSA-351202	22/84	0.0000006909478703859447712396792649902632632574750459752976894378662109375	0.00000563423934576458285139466397595242597162723541259765625	0.000514332743939773981943497371815965379937551915645599365234375	0.0044008048161044040214040506953097064979374408721923828125	-0.8301069055553544	10.033210307692002	GAMT;CKM;PSMD14;PSMD13;OAZ1;ASS1;PSMA7;OAZ3;SRM;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;CKB
HIV Life Cycle_Homo sapiens_R-HSA-162587	30/141	0.000000981574028365869179134860743329848986604702076874673366546630859375	0.000007794852578199549351261644913879678142620832659304141998291015625	0.00112786016813493463785411652366974522010423243045806884765625	0.00867835102585878641334726779632546822540462017059326171875	-0.8491290706063748	9.987496010355759	NUP205;GTF2A2;FEN1;TSG101;CCNT1;GTF2B;UBB;POLR2B;NUP62;BANF1;TCEB1;RPS27A;RNGTT;NUP133;TAF12;NCBP2;TAF10;NUP153;GTF2F1;CDK9;CDK7;ERCC3;NUP50;CHMP3;NUP54;TAF5;TAF4;TAF3;VPS28;RAN
p53-Dependent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69580	19/63	0.000000367866549260283695228237153818096061286269105039536952972412109375	0.00000333550639814361718688863478465833622976788319647312164306640625	0.0002839573390103231694155117015299083504942245781421661376953125	0.003136437880886751294884362550874357111752033233642578125	-0.7890394441169568	9.950486516033465	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;ATM;MDM4;RPS27A
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	37/199	0.00000188785264775218476589191407555290425079874694347381591796875	0.000014158894858141385744189355566646781880990602076053619384765625	0.002657245977187631946758727963242563419044017791748046875	0.017936410346016513905897937775080208666622638702392578125	-0.8865917380594296	9.898945276825724	KMT2D;PSMD14;TRRAP;PSMD13;TNKS;CHD8;HIST1H2BL;LEF1;USP34;XIAP;PSMA7;PSMB5;TERT;UBB;TNKS2;PSMB3;PPP2R5E;PSMB1;RUVBL1;DVL1;PSMD1;HIST3H2BB;RPS27A;CREBBP;SMURF2;CSNK1A1;H2AFZ;PPP2R5A;AXIN2;PSMA5;PSMC6;PSMA4;PSMC3;PSMC4;PSMC1;PSMC2;PSME1
p53-Dependent G1 DNA Damage Response_Homo sapiens_R-HSA-69563	19/63	0.000000367866549260283695228237153818096061286269105039536952972412109375	0.00000333550639814361718688863478465833622976788319647312164306640625	0.0002839573390103231694155117015299083504942245781421661376953125	0.003136437880886751294884362550874357111752033233642578125	-0.7785630777828096	9.818370254011072	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;ATM;MDM4;RPS27A
DNA Repair_Homo sapiens_R-HSA-73894	47/285	0.00000290896523976572691217693140963707065793641959317028522491455078125	0.00002116402854081052913016135208490453578633605502545833587646484375	0.006107166318353813606878421893497943528927862644195556640625	0.03490082739820297985655628281165263615548610687255859375	-0.9007919861595034	9.695411137370469	DCLRE1B;INO80C;INO80B;FEN1;INO80D;PRKDC;HIST1H2BL;XPC;RNF4;YY1;POLD3;UBB;POLR2B;POLD1;TDG;RUVBL1;HIST3H2BB;APBB1;RPS27A;KPNA2;POLE;BARD1;PIAS3;TIPIN;USP7;RFC3;RFC4;RFC2;MCRS1;ACTR5;ACTL6A;ACTR8;MLH1;PIAS1;DDB1;COPS4;MSH6;MAD2L2;CDK7;RAD50;BRE;MSH2;ERCC3;MSH3;APEX1;ATM;CUL4B
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	29/136	0.000001410599906077479554506056390328350147456148988567292690277099609375	0.0000107791124898373434659072656049971783431828953325748443603515625	0.0013144245836090059746659175488048276747576892375946044921875	0.00985818437706754459315394711893532075919210910797119140625	-0.8310942426244317	9.505973107986916	PSMD14;PSMD13;MCM10;PSMA7;PSMB5;UBB;ORC1;PSMB3;ORC3;PSMB1;PSMD1;E2F4;RPS27A;POLE;CDT1;PTK6;CDC6;PSMA5;CDK7;PSMC6;RBL1;PSMA4;PSMC3;PSMC4;PSMC1;PSMC2;PSME1;MCM3;MCM2
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	18/58	0.000000462030954835196120119374281476343213626023498363792896270751953125	0.0000040386159001781533084440324599118099513361812569200992584228515625	0.0003053101879452553763828748234487875379272736608982086181640625	0.0033093062526510590680428602894380674115382134914398193359375	-0.7373615480266091	9.157741766888527	PSMD14;CHUK;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Mitotic Anaphase_Homo sapiens_R-HSA-68882	33/173	0.00000375418512887889603468131831387477603811930748634040355682373046875	0.00002667447328413952265142861097757531751994974911212921142578125	0.0031147425784699114999221070121393495355732738971710205078125	0.020521580845412813742800750560490996576845645904541015625	-0.8673872318444809	9.135151889959367	PSMD14;PSMD13;MIS12;CDCA8;PDS5A;CENPA;NSL1;PSMA7;DSN1;PSMB5;UBB;PPP2R5E;PSMB3;PSMB1;PSMD1;BANF1;RPS27A;NUP133;PLK1;PPP2R5A;SMC1A;LEMD3;PSMA5;STAG1;PSMC6;PSMA4;PSMC3;ESPL1;PSMC4;INCENP;PSMC1;PSMC2;PSME1
Interferon gamma signaling_Homo sapiens_R-HSA-877300	24/93	0.00000029419230098121190746361815725185007153186234063468873500823974609375	0.00000277088097435792587495506471284567595603220979683101177215576171875	0.0003508837729107630826023977999028602425823919475078582763671875	0.0034158306824892581583796857813695169170387089252471923828125	-0.7130874701619377	9.124913459534046	PTPN1;SP100;HLA-DRB5;CAMK2D;HLA-DRB4;IFNGR1;PIAS1;ICAM1;TRIM8;TRIM6;MT2A;SOCS1;TRIM17;TRIM2;TRIM46;TRIM35;HLA-DRA;IRF5;HLA-DRB3;TRIM31;B2M;TRIM21;PTPN2;HLA-DRB1
The role of GTSE1 in G2/M progression after G2 checkpoint_Homo sapiens_R-HSA-8852276	18/59	0.000000614325662307457828539554271773948102008944260887801647186279296875	0.0000050775896578473551974826881438840331384199089370667934417724609375	0.00036266844283219280831165320932996110059320926666259765625	0.0034158306824892581583796857813695169170387089252471923828125	-0.7380118997893917	8.996862394153972	PSMD14;PSMD13;PLK1;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Regulation of ornithine decarboxylase (ODC)_Homo sapiens_R-HSA-350562	17/50	0.0000002189837434253465327837540922717440849964987137354910373687744140625	0.00000214568748598222647382583079533890924039951642043888568878173828125	0.00018390804523580312856805007992733180799405090510845184326171875	0.0024554755490274813960194233430911481264047324657440185546875	-0.6826481226224109	8.909957804774056	PSMD14;PSMD13;OAZ1;PSMA7;OAZ3;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1
Ubiquitin-dependent degradation of Cyclin D1_Homo sapiens_R-HSA-69229	17/50	0.0000002189837434253465327837540922717440849964987137354910373687744140625	0.00000214568748598222647382583079533890924039951642043888568878173828125	0.00018390804523580312856805007992733180799405090510845184326171875	0.0024554755490274813960194233430911481264047324657440185546875	-0.6812533075316473	8.891752607700598	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Late Phase of HIV Life Cycle_Homo sapiens_R-HSA-162599	28/128	0.000001245424764163346718169188449831796816624773782677948474884033203125	0.000009699942874733758773502824424017632054528803564608097076416015625	0.00113568544289016225452837449694243332487531006336212158203125	0.00867835102585878641334726779632546822540462017059326171875	-0.7675086171314263	8.859651726999125	NUP205;GTF2A2;TSG101;CCNT1;GTF2B;UBB;POLR2B;NUP62;TCEB1;RPS27A;RNGTT;NUP133;TAF12;NCBP2;TAF10;NUP153;GTF2F1;CDK9;CDK7;ERCC3;NUP50;CHMP3;NUP54;TAF5;TAF4;TAF3;VPS28;RAN
Vpu mediated degradation of CD4_Homo sapiens_R-HSA-180534	17/51	0.00000030354554915822865524815542433156867474508544546552002429962158203125	0.0000028369834017480600446407291992390042878469103015959262847900390625	0.0002232156650909867569299027678653146722353994846343994140625	0.00282507326130780091200112025262569659389555454254150390625	-0.6902939854526505	8.816965792775367	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	33/174	0.0000042748155712884629734240639342690570856575504876673221588134765625	0.000029850005282272890267704357203371046125539578497409820556640625	0.003367883064640337688333548982200227328576147556304931640625	0.021652141080553966023813927677110768854618072509765625	-0.8455538886089372	8.810101228014581	PSMD14;PSMD13;MIS12;CDCA8;PDS5A;CENPA;NSL1;PSMA7;DSN1;PSMB5;UBB;PPP2R5E;PSMB3;PSMB1;PSMD1;BANF1;RPS27A;NUP133;PLK1;PPP2R5A;SMC1A;LEMD3;PSMA5;STAG1;PSMC6;PSMA4;PSMC3;ESPL1;PSMC4;INCENP;PSMC1;PSMC2;PSME1
Hedgehog 'on' state_Homo sapiens_R-HSA-5632684	22/85	0.0000008608600814067519147156841256840476006573226186446845531463623046875	0.0000068812170980868660346055874776904914824626757763326168060302734375	0.000588924486263717769478354124856878115679137408733367919921875	0.00493478104007184260881846427082564332522451877593994140625	-0.7368322582000042	8.758515069199234	SMURF2;PSMD14;CSNK1A1;SMURF1;PSMD13;PSMA7;GLI3;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;KIF3A;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Ubiquitin-dependent degradation of Cyclin D_Homo sapiens_R-HSA-75815	17/50	0.0000002189837434253465327837540922717440849964987137354910373687744140625	0.00000214568748598222647382583079533890924039951642043888568878173828125	0.00018390804523580312856805007992733180799405090510845184326171875	0.0024554755490274813960194233430911481264047324657440185546875	-0.6692800789504101	8.735477423003802	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Cell Cycle Checkpoints_Homo sapiens_R-HSA-69620	34/182	0.000004357186932523084352806598540386318063610815443098545074462890625	0.00003025132641723169988679821573729356032345094718039035797119140625	0.003629799766332206419072736736097795073874294757843017578125	0.0228326948898120267450462250735654379241168498992919921875	-0.8231996950513569	8.566191763671508	PSMD14;PSMD13;HIST1H2BL;MCM10;PSMA7;PSMB5;UBB;ORC1;PSMB3;ORC3;PSMB1;PSMD1;HIST3H2BB;RPS27A;YWHAH;BARD1;RFC3;RFC4;RFC2;CDC6;PSMA5;RAD50;PSMC6;PSMA4;BRE;PSMC3;PSMC4;PSMC1;PSMC2;PSME1;MCM3;MDM4;ATM;MCM2
G1/S DNA Damage Checkpoints_Homo sapiens_R-HSA-69615	19/65	0.0000006309182809449979144466734599927537630037477356381714344024658203125	0.0000051794980496498141780124281619013260069550597108900547027587890625	0.000394083992121117506791938556176546626375056803226470947265625	0.0035287424498185704889452463106636059819720685482025146484375	-0.6545792566262933	7.96675479277424	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;ATM;MDM4;RPS27A
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	18/61	0.000001062943661115145771247389276659145451731092180125415325164794921875	0.000008386211352304559965412968092213219506447785533964633941650390625	0.0005058987608685980123801595453869595075957477092742919921875	0.004359340386208132057943576143088648677803575992584228515625	-0.6676311277533847	7.803887981158096	PSMD14;CHUK;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Degradation of GLI1 by the proteasome_Homo sapiens_R-HSA-5610780	18/59	0.000000614325662307457828539554271773948102008944260887801647186279296875	0.0000050775896578473551974826881438840331384199089370667934417724609375	0.00036266844283219280831165320932996110059320926666259765625	0.0034158306824892581583796857813695169170387089252471923828125	-0.6371880560650672	7.767751795400357	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A;PRKACB
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	31/162	0.00000682445454646823189263395159631642172826104797422885894775390625	0.0000454445613695238375437206179707771980247343890368938446044921875	0.003925793743016527115319291851847083307802677154541015625	0.02421238272977198346946892115738592110574245452880859375	-0.7529754741641221	7.529014872712285	PSMD14;PSMD13;MIS12;CDCA8;PDS5A;CENPA;NSL1;PSMA7;DSN1;PSMB5;UBB;PPP2R5E;PSMB3;PSMB1;PSMD1;RPS27A;NUP133;PLK1;PPP2R5A;SMC1A;PSMA5;STAG1;PSMC6;PSMA4;PSMC3;ESPL1;PSMC4;INCENP;PSMC1;PSMC2;PSME1
Metabolism_Homo sapiens_R-HSA-1430728	208/1908	0.00000684473640380482519006248576243223169512930326163768768310546875	0.0000454445613695238375437206179707771980247343890368938446044921875	0.493799919054488167802219322766177356243133544921875	0.7374563008123609098021233876352198421955108642578125	-0.7386197199457899	7.385471436402078	PNMT;ATP5C1;MT1X;RPL8;RPL7;MT2A;RPS17;PSMD1;RPL35;CPNE3;PRKACB;RPS10;RPS12;GAMT;MCCC2;GSTK1;ACOT8;ACOT7;RPL23;RPL22;TALDO1;HSPG2;INPP4A;RBP4;SCO2;PRKAR1A;PSME1;RPL27;RPL26;ALDH7A1;NUP205;SHMT1;PIK3R3;TXN;IQGAP1;OAZ1;CIAO1;OAZ3;NEU3;LDHB;ATP5B;LDHA;INPP5D;HMOX1;FDFT1;WWTR1;CREBBP;RPS25;GLUD1;RPS29;RPS20;ALDH18A1;RPS21;ADA;ACY1;RPLP0;AKR1B1;PYGM;MED15;SULT1C2;ATIC;SPTLC1;GUK1;RARS;ANKRD1;AASS;CBR1;TPI1;AKR1A1;NME2;HADHB;GCHFR;PSMA5;ITPKB;PSMA4;TKT;GART;FH;ECHS1;OAT;AHCY;RPL10;ATP5A1;HSD17B4;PSMA7;PSMB5;PSMB3;ALOX5;PSMB1;RPL14;RPS3;CKB;CEPT1;TBL1X;RPS27A;XDH;RPL19;CKM;MDH1;NFYB;GSS;NFYC;LRPPRC;AGT;GNMT;FABP1;PSMC6;PSMC3;NMNAT1;PSMC4;PSMC1;MARS;NDUFAB1;PSMC2;COX6A1;HNMT;PPIP5K1;OSBP;NUDT15;G6PD;ABCG5;HGD;RPS7;SARS;OCRL;PGD;SDHB;ATP5J2;ACLY;KPNB1;ABCG1;PSMD14;PSMD13;AK1;CACNA1A;LPL;ADIPOR1;AK8;UBB;ESD;PLTP;GGT7;EPHX2;SRD5A3;ASNS;NUP153;PHKB;SYNJ2;MLXIPL;SYNJ1;GNAS;COX20;SLC25A1;ALAS2;SLC2A2;ETFA;PIK3CB;PIK3CG;PIK3C2B;NUP62;IDH3B;PGM2;AOX1;CA9;PGLS;LBR;PGM1;IDH3A;GPX2;NUP133;CAD;PLA2G4C;CTPS1;BPGM;PIK3CA;NUP50;EHHADH;FAM96B;NDUFS3;BLVRB;NDUFS2;SLC25A10;NUP54;NDUFS1;SLC25A12;SLC25A5;SLC25A11;SLC25A6;MVK;SRM;UGP2;CBS;POLD1;PRPS1L1;CRYM;ADSS;NDUFA8;NDUFA5;IDH3G;TXNRD1;PLA2G2A;NDUFA1;ASS1;IMPDH2;P4HB;GLA;PFKM;RAN
Selenocysteine synthesis_Homo sapiens_R-HSA-2408557	22/87	0.00000132037237997258648158015702234191479647051892243325710296630859375	0.000010218168418259188114896769683515032056675408966839313507080078125	0.00076671669684634361809083547001364422612823545932769775390625	0.006169276732902699046656724846116048865951597690582275390625	-0.583370614252717	6.703711943905431	RPS7;RPL10;RPL23;RPL22;RPLP0;SARS;RPL8;RPL7;RPS25;RPS17;RPS29;RPL14;RPS3;RPL35;RPL27;RPS20;RPL26;RPS27A;RPS21;RPS10;RPL19;RPS12
SCF(Skp2)-mediated degradation of p27/p21_Homo sapiens_R-HSA-187577	18/59	0.000000614325662307457828539554271773948102008944260887801647186279296875	0.0000050775896578473551974826881438840331384199089370667934417724609375	0.00036266844283219280831165320932996110059320926666259765625	0.0034158306824892581583796857813695169170387089252471923828125	-0.5365850240157618	6.541333039767071	PSMD14;PSMD13;PTK6;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Cyclin E associated events during G1/S transition_Homo sapiens_R-HSA-69202	19/68	0.00000135323400193534376504712890554316118141287006437778472900390625	0.000010406198179439509997877034985780397846610867418348789215087890625	0.0006282465845038613834472318586676919949240982532501220703125	0.005228216439535558930640224417629724484868347644805908203125	-0.5588538590299843	6.41179121208605	PSMD14;PSMD13;PTK6;PSMA7;PSMA5;CDK7;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Cyclin A:Cdk2-associated events at S phase entry_Homo sapiens_R-HSA-69656	19/69	0.000001725332479070313685057670542721819373355174320749938488006591796875	0.0000130203662240399454098731257811749628672259859740734100341796875	0.00072924821156275846344152480327238663448952138423919677734375	0.0059069105136583428816710039654935826547443866729736328125	-0.5523221044258058	6.213069029493731	PSMD14;PSMD13;PTK6;PSMA7;PSMA5;CDK7;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
G2/M Transition_Homo sapiens_R-HSA-69275	32/173	0.00001018968374527594368561013438156948041068972088396549224853515625	0.00006585354122611846859787487762361024579149670898914337158203125	0.005323662999987942116841832529416933539323508739471435546875	0.031552441682855363047632835105105186812579631805419921875	-0.6423307570494134	6.184410215762974	CEP57;NUMA1;PSMD14;DCTN2;PSMD13;DCTN1;PSMA7;PSMB5;UBB;PSMB3;PSMB1;PSMD1;RPS27A;OFD1;CDK11A;PLK1;HAUS4;HAUS6;TUBB4B;HAUS1;PSMA5;CDK7;PSMC6;PSMA4;PSMC3;PSMC4;PSMC1;CENPJ;PSMC2;PSME1;CEP63;AJUBA
Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531	21/86	0.0000041772429504979865011785565565016753453164710663259029388427734375	0.000029337284305520539462626417037682813315768726170063018798828125	0.0014535573712665000346844212941732621402479708194732666015625	0.0107687329639560812333254347095135017298161983489990234375	-0.5830544891805934	6.085136421041729	SET;PSMD14;PSMD13;PSMA7;PSMA5;ZFP36;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;EXOSC8;PSMB1;HNRNPD;PSME1;PSMD1;RPS27A
SCF-beta-TrCP mediated degradation of Emi1_Homo sapiens_R-HSA-174113	17/54	0.000000764803363053070097557560418077837738337620976381003856658935546875	0.0000061538813649634451486661497476848836640783702023327350616455078125	0.000388084216777767631624540545232093791128136217594146728515625	0.0035287424498185704889452463106636059819720685482025146484375	-0.5055935449441458	6.066327523290999	PSMD14;PSMD13;PSMA7;PSMA5;PSMC6;PSMA4;PSMB5;PSMC3;UBB;PSMC4;PSMB3;PSMC1;PSMC2;PSMB1;PSME1;PSMD1;RPS27A
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975956	22/89	0.0000019944318553174729828137735909709959969404735602438449859619140625	0.000014866470577979935149240571512496700279370998032391071319580078125	0.00098918457244475039603914812147422708221711218357086181640625	0.007804280880002414065577109880678108311258256435394287109375	-0.5434067482361604	6.040727959368978	RPS7;RPL10;NCBP2;RPL23;RPL22;RPLP0;RPL8;RPL7;RPS25;RPS17;RPS29;RPL14;RPS3;RPL35;RPL27;RPS20;RPL26;RPS27A;RPS21;RPS10;RPL19;RPS12
GTP hydrolysis and joining of the 60S ribosomal subunit_Homo sapiens_R-HSA-72706	24/107	0.00000442418213982626585514985884106664570936118252575397491455078125	0.0000305419392039142778149003742971245856097084470093250274658203125	0.00186934944300255040904035208626510211615823209285736083984375	0.01351940222171487369917652898720916709862649440765380859375	-0.580123453699178	6.031201137788305	RPS7;RPL10;RPL23;RPL22;RPLP0;RPL8;RPL7;RPS25;RPS17;EIF5;RPS29;EIF3I;RPL14;RPS3;RPL35;RPL27;RPS20;RPL26;RPS27A;RPS21;RPS10;EIF4B;RPL19;RPS12
