Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
chromosome organization (GO:0051276)	48/204	0.0000000000153917506049476100523648136635928977168641385020464440458454191684722900390625	0.000000005325545709311873200902847703443188098759719650843180716037750244140625	0.000000156293386556570770707231925189528709552178042940795421600341796875	0.0000468671768487636915202949883241245743192848749458789825439453125	-2.267577024228361	43.1990444681976	DCLRE1B;TOP2B;SP100;FEN1;PRKDC;PINX1;MIS12;AKAP8;CDCA8;XPC;PDS5A;SMC4;CENPA;SMC2;YY1;SYCE3;POLD3;SYCE1;TERT;GSG2;POLD1;POGZ;FBXO4;POLE;RFC3;RFC4;RFC2;PLK1;TEX11;TINF2;HMGA2;AXIN2;SMC1A;MLH1;TERF2;SIRT1;KNSTRN;MSH6;RAD50;ESPL1;MSH2;MSH3;DKC1;ZSCAN4;TERF2IP;ATM;NCAPD3;TRIP13
internal protein amino acid acetylation (GO:0006475)	34/111	0.000000000006302400268778845336927969514798691312400247266367614429327659308910369873046875	0.000000003149799600996360861699624485838221177314011356429546140134334564208984375	0.000000062611020614508027206087455336647185077936228481121361255645751953125	0.000031291596747117455222519932789282393059693276882171630859375	-2.160926720763381	42.30214374852395	MEAF6;SRCAP;KMT2A;TRRAP;LEF1;YEATS4;ING5;ING3;RUVBL1;WDR5;EP400;EPC1;BRD8;DMAP1;APBB1;MBD3;CREBBP;BRPF1;TAF12;USP22;TAF10;MCRS1;ACTL6A;MSL2;ELP3;CDYL;SUPT3H;TAF6L;EHHADH;KAT6A;HAT1;TRIM16;TCF3;TAF5
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	26/71	0.000000000020985994067939785930019469743142168129124147668562727631069719791412353515625	0.00000000674250009411379750811536156721200108155045427338336594402790069580078125	0.000000131992531218258528623535493461138567994339609867893159389495849609375	0.0000456694158015174501096498926866473766494891606271266937255859375	-2.243449015072879	42.21012315485295	ERRFI1;SH3KBP1;CBLC;TGFA;AP2A1;PTPRJ;AP2A2;UBB;NUP62;AP2S1;NCK2;RPS27A;EPS15;TFAP2A;AFAP1L2;PDE6G;STAM;AP2B1;EPS15L1;AGT;FER;SPRY1;HAP1;SOS1;STAM2;PTPN2
internal peptidyl-lysine acetylation (GO:0018393)	33/106	0.000000000007813759781015735517136794619969301055328880778461098088882863521575927734375	0.00000000342745105093062752200240071265117947074685389452497474849224090576171875	0.000000071041681844522728088217188198438822865909969550557434558868408203125	0.000031954548493666324444038850938198947915225289762020111083984375	-2.1440451949125285	41.7905475400348	MEAF6;SRCAP;KMT2A;TRRAP;LEF1;YEATS4;ING5;ING3;RUVBL1;WDR5;EP400;EPC1;APBB1;BRD8;DMAP1;MBD3;CREBBP;BRPF1;TAF12;USP22;TAF10;MCRS1;ACTL6A;MSL2;ELP3;CDYL;SUPT3H;TAF6L;KAT6A;HAT1;TRIM16;TCF3;TAF5
covalent chromatin modification (GO:0016569)	59/296	0.000000000111603218768322101865766649283020529870302794961389736272394657135009765625	0.000000026420593579995412748050612563623096296083758716122247278690338134765625	0.0000008526018680724717133977206932893277979701451840810477733612060546875	0.00016293289824156618789303963001913189145852811634540557861328125	-2.357525112527566	41.136743474022566	KDM5B;KDM1A;TRRAP;YEATS4;ING5;ING3;SALL1;GSG2;RUVBL1;WDR5;DNMT3B;EPC1;ATXN7L3;HELLS;PRMT8;USP49;RING1;DTX3L;EED;DNMT3A;ACTL6A;MSL2;CDYL;SIRT1;SUPT3H;DDB1;TAF6L;KAT6A;HAT1;TRIM16;KMT2D;HDAC5;KMT2A;SRCAP;MEAF6;LEF1;EP400;PCGF1;APBB1;BRD8;DMAP1;MBD3;CBX8;CREBBP;BRPF1;TAF12;USP21;TAF10;MCRS1;USP22;HUWE1;HMGA2;ELP3;UBE2A;ASXL1;ATM;TAF5;TCF3;CUL4B
epidermal growth factor receptor signaling pathway (GO:0007173)	45/193	0.00000000009138771654963270182156421489569515792528164865871076472103595733642578125	0.00000002418011464942634672005658297462560302193423922290094196796417236328125	0.00000047101952633586240022035211520712305599545288714580237865447998046875	0.00012462622526227700760215189035307048470713198184967041015625	-2.324397167294821	40.76466213650065	ARF4;GSK3A;SHC3;IRS1;SH3KBP1;MAPKAP1;TGFA;IRS2;AP2A1;PIK3CB;IQGAP1;FOXO3;AP2A2;RASSF2;UBB;ERBB4;CD19;REPS2;AP2S1;NCK2;CSK;RPS27A;PRKACB;EPS15;PAG1;PDGFRB;PDGFRA;CHUK;TRAT1;GAB1;ADAM10;FRS2;STAM;EPS15L1;AP2B1;MOV10;PIK3CA;AGO4;PRKAR1A;KIT;ADAM12;CD28;SPRY1;SOS1;STAM2
protein acetylation (GO:0006473)	35/122	0.00000000002474243169843843950524879425208429721549929780621823738329112529754638671875	0.0000000074194305186384074931726313240944181703895310420193709433078765869140625	0.000000153231602553141225105936824683883212827595343696884810924530029296875	0.0000468671768487636915202949883241245743192848749458789825439453125	-2.151504198632011	40.274358934455215	MEAF6;SRCAP;KMT2A;TRRAP;LEF1;YEATS4;ING5;ING3;RUVBL1;WDR5;EP400;EPC1;BRD8;DMAP1;APBB1;MBD3;CREBBP;BRPF1;TAF12;USP22;TAF10;MCRS1;ACTL6A;MSL2;ELP3;CDYL;SIRT1;SUPT3H;TAF6L;EHHADH;KAT6A;HAT1;TRIM16;TCF3;TAF5
histone H2A acetylation (GO:0043968)	10/12	0.0000000007402516924457496123649410591145182680694603050142177380621433258056640625	0.000000123320448615591920320301599391099589553277837694622576236724853515625	0.0000057476849770281114048223712609253510663620545528829097747802734375	0.000662899667350575513662114257584789811517111957073211669921875	-2.515897614941919	40.024105873225665	ING3;MEAF6;TRRAP;RUVBL1;ACTL6A;EP400;EPC1;YEATS4;DMAP1;BRD8
actin filament-based process (GO:0030029)	60/303	0.000000000102457170220431311695466494401419998983016057536588050425052642822265625	0.00000002560290842508333716430720728741976532916169162490405142307281494140625	0.000000832082143776860041304720312649312319308592122979462146759033203125	0.00016293289824156618789303963001913189145852811634540557861328125	-2.28846476507011	40.00364536264647	FNBP1L;TRIOBP;SYNE2;ACTG1;AMOT;TMSB4Y;CFL1;MYO18A;ANKRD1;RAC2;ARFIP2;FBXO8;MYOZ1;TMSB10;MYBPC3;PDGFRB;PDGFRA;MYBPC1;KRT8;RHOG;BCR;TNNT1;PRKAR1A;KIT;TNNT3;RHOJ;RHOU;TNIK;DOCK2;ARHGEF5;RHOQ;ARF6;CAMK2D;EPB41;PRKCZ;CORO1B;ATXN3;SDCBP;FGD6;RACGAP1;EPB41L1;EPB41L2;MICALL2;TNNI1;PACSIN2;TNNI2;MYH11;TNNI3;WASF1;LURAP1;SH2B2;PTPN1;LIMK1;MYO9B;FER;ACTC1;DES;TRIP10;TCAP;RAN
ERBB signaling pathway (GO:0038127)	45/196	0.000000000157402688802840766183170524095884072746098780726242694072425365447998046875	0.00000003371415686834179822252313511732335626902568037621676921844482421875	0.00000067873960576017474590078924767677648333119577728211879730224609375	0.0001606826708794350578625442782509935568668879568576812744140625	-2.322606714240594	39.961256791882505	ARF4;GSK3A;SHC3;IRS1;SH3KBP1;MAPKAP1;TGFA;IRS2;AP2A1;PIK3CB;IQGAP1;FOXO3;AP2A2;RASSF2;UBB;ERBB4;CD19;AP2S1;NCK2;REPS2;CSK;RPS27A;EPS15;PRKACB;PAG1;PDGFRB;PDGFRA;CHUK;TRAT1;GAB1;ADAM10;FRS2;EPS15L1;STAM;AP2B1;MOV10;PIK3CA;PRKAR1A;AGO4;KIT;ADAM12;CD28;SPRY1;SOS1;STAM2
RNA splicing (GO:0008380)	61/313	0.000000000141128142571104554020370760636826808209765005130975623615086078643798828125	0.00000003173971926424141541410290875448174663375766613171435892581939697265625	0.0000010695797531961834483829436315271976809526677243411540985107421875	0.0001924387891950573030615256886477482112240977585315704345703125	-2.293502387716983	39.598917218825655	TTF2;CASC3;USP39;CCAR1;SYNCRIP;SNRPD2;SNRNP70;PCF11;C1QBP;DHX15;SNRPD3;CTNNBL1;USP49;NCBP2;TFIP11;PRPF40A;PLRG1;WBP11;GTF2F1;SMC1A;PRPF6;DDX39A;ZNF638;SNRPG;LUC7L3;GEMIN5;GEMIN6;SNRPE;GEMIN7;HNRNPH3;SNRNP200;SRSF6;SRSF7;SNRPB;ZCCHC8;SF3B4;SRSF1;DDX23;U2AF1;NOL3;PRPF8;RBM15B;POLR2B;SAP18;SRSF10;SMNDC1;SF3B1;SRSF11;HNRNPA0;RBMY1A1;IVNS1ABP;SF3A2;LSM1;CDC5L;LSM5;HNRNPA2B1;HNRNPD;PRPF31;HNRNPC;TARDBP;CDK13
RNA splicing, via transesterification reactions (GO:0000375)	44/184	0.0000000000609976678313330592468935444232821900534258219295224989764392375946044921875	0.00000001714796936908350514664077968336741708554882279713638126850128173828125	0.00000034847950537267777983553400378280429094957071356475353240966796875	0.000097966300947894036674039319745332932143355719745159149169921875	-2.1951936789069024	39.25310568079209	ZCCHC8;SF3B4;SRSF1;DDX23;U2AF1;PRPF8;CCAR1;SYNCRIP;SNRPD2;PCF11;POLR2B;SNRNP70;SNRPD3;SRSF10;SMNDC1;SF3B1;SRSF11;HNRNPA0;USP49;SF3A2;NCBP2;LSM1;CDC5L;TFIP11;PLRG1;GTF2F1;SMC1A;PRPF6;DDX39A;HNRNPA2B1;HNRNPD;SNRPG;GEMIN5;PRPF31;GEMIN6;SNRPE;GEMIN7;HNRNPH3;HNRNPC;SNRNP200;SRSF6;CDK13;SRSF7;SNRPB
histone H4 acetylation (GO:0043967)	20/47	0.0000000001820312231924172084114359435825440496070637408365655574016273021697998046875	0.00000003721711099634057346852896168594437842358502166462130844593048095703125	0.0000005612384816534072081125922477895517914703304995782673358917236328125	0.00014024726058205696393489658735376224285573698580265045166015625	-2.266984994232256	38.780172475324584	KMT2A;MEAF6;TRRAP;MCRS1;USP22;LEF1;ACTL6A;MSL2;YEATS4;ING3;RUVBL1;HAT1;EP400;WDR5;EPC1;TRIM16;APBB1;DMAP1;TCF3;BRD8
regulation of sequence-specific DNA binding transcription factor activity (GO:0051090)	63/338	0.0000000004774639524892159449608085305754266725042356256381026469171047210693359375	0.0000000826012637806343528947507410566120089612240917631424963474273681640625	0.00000261736244117484935183914722400810859426201204769313335418701171875	0.000399136876514405458150902550329419682384468615055084228515625	-2.3161670297757966	37.77492595256447	ALK;ZCCHC11;KDM1A;TNFAIP3;CLU;IGF1R;ICAM1;TRIM8;UFL1;ZC3H12A;PIM1;ERC1;IKBKG;TRIM21;IL6R;USP7;PRKCI;CHUK;RIPK3;ANXA3;COMMD1;COMMD6;SIRT1;TIRAP;RNF41;AR;TAF6L;KAT6A;KIT;BTK;TERF2IP;PRKD2;SGK1;S100A9;HDAC5;SP100;GTF2A2;PRKCZ;AGER;IRAK1;UBB;RPS3;HMOX1;RPS27A;NTRK1;JUP;TAF12;WFS1;HMGA2;AGT;FOSL1;PARP10;MAD2L2;FER;DNAJA3;TAB2;TCF3;TAB1;RHEBL1;TRIM31;NEUROG1;TAF3;NFKBIB
cytokine-mediated signaling pathway (GO:0019221)	63/342	0.00000000078201476164922741007278331846629300383444416411293786950409412384033203125	0.00000012562508563922231302032611090224722971697701723314821720123291015625	0.00000365852952103136016474664582442954952057334594428539276123046875	0.0004986686601696683519835406883657924481667578220367431640625	-2.3276536581497314	36.98633254483484	FLT3;IL5RA;IFIT1;IFIT3;IFIT2;ICAM1;IL27RA;TXNDC17;GHR;MT2A;NUP62;KPNA4;KPNA2;B2M;KPNA3;IL6R;IFNAR2;IL4R;NUP133;IFNGR1;KRT8;GAB1;TYK2;OSMR;TNFRSF1A;PIAS1;NUP50;KIT;IL3RA;NUP54;IRF5;IL6ST;KPNB1;IL9R;IFNAR1;CSF1R;NUP205;CAMK2D;SP100;CSF2RB;IL2RG;ADIPOR1;SOCS1;UBB;IRAK1;CCL5;IL21R;RPS27A;SH2B2;CCR1;PTPN1;STAT5B;HLA-DRB5;HLA-DRB4;IL10RA;NUP153;FER;KRT18;IL2RB;HLA-DRA;HLA-DRB3;PTPN2;HLA-DRB1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/177	0.0000000002142517910189186965794481972045972158202875590404801187105476856231689453125	0.000000040154356500129013295122726474872809632188364048488438129425048828125	0.00000076115156528303814611785722832326683828796376474201679229736328125	0.00016293289824156618789303963001913189145852811634540557861328125	-2.167842195931863	36.91951216864413	SF3B4;ZCCHC8;SRSF1;DDX23;U2AF1;PRPF8;CCAR1;SYNCRIP;SNRPD2;PCF11;POLR2B;SNRNP70;SNRPD3;SRSF10;SF3B1;SRSF11;HNRNPA0;USP49;SF3A2;NCBP2;CDC5L;TFIP11;PLRG1;GTF2F1;SMC1A;PRPF6;DDX39A;HNRNPA2B1;SNRPG;HNRNPD;GEMIN5;PRPF31;GEMIN6;SNRPE;HNRNPH3;HNRNPC;GEMIN7;SNRNP200;SRSF6;CDK13;SRSF7;SNRPB
mRNA splicing, via spliceosome (GO:0000398)	42/177	0.0000000002142517910189186965794481972045972158202875590404801187105476856231689453125	0.000000040154356500129013295122726474872809632188364048488438129425048828125	0.00000076115156528303814611785722832326683828796376474201679229736328125	0.00016293289824156618789303963001913189145852811634540557861328125	-2.1652521766417507	36.875402754740406	SF3B4;ZCCHC8;SRSF1;DDX23;U2AF1;PRPF8;CCAR1;SYNCRIP;SNRPD2;PCF11;POLR2B;SNRNP70;SNRPD3;SRSF10;SF3B1;SRSF11;HNRNPA0;USP49;SF3A2;NCBP2;CDC5L;TFIP11;PLRG1;GTF2F1;SMC1A;PRPF6;DDX39A;HNRNPA2B1;SNRPG;HNRNPD;GEMIN5;PRPF31;GEMIN6;SNRPE;HNRNPH3;HNRNPC;GEMIN7;SNRNP200;SRSF6;CDK13;SRSF7;SNRPB
cellular response to cytokine stimulus (GO:0071345)	78/471	0.0000000014292830078541772913041127973806342088547438606838113628327846527099609375	0.0000002009035927915028031732797182684624459625410963781177997589111328125	0.0000089851823163026556490033669444272845794330351054668426513671875	0.00089811889019398541585126327646548816119320690631866455078125	-2.3858872809795924	36.791433289815444	GSK3A;FLT3;IL5RA;MT1X;IFIT1;IFIT3;IFIT2;ICAM1;TXNDC17;IL27RA;GHR;SYNCRIP;MT2A;DPYSL3;NUP62;ANKRD1;KPNA4;KPNA2;B2M;IL6R;KPNA3;IFNAR2;IL4R;CHUK;NUP133;IFNGR1;GAB1;KRT8;TYK2;OSMR;SIRT1;TNFRSF1A;PIAS1;HAX1;NUP50;IL3RA;KIT;IRF5;NUP54;IL6ST;KPNB1;IL9R;IFNAR1;MCM2;CSF1R;CAMK2D;SP100;NUP205;LEF1;AKAP6;CSF2RB;IL2RG;ADIPOR1;SOCS1;IRAK1;UBB;CCL5;IL21R;RPS27A;SH2B2;CCR1;PTPN1;STAT5B;HLA-DRB5;HLA-DRB4;HSPA5;IL10RA;NUP153;ASS1;CDK9;FER;KRT18;IMPDH2;IL2RB;HLA-DRA;HLA-DRB3;HLA-DRB1;PTPN2
negative regulation of protein modification process (GO:0031400)	70/407	0.000000001969443976375390634427623280807394257063691611620015464723110198974609375	0.0000002460710834926807275292704423053091744577614008449018001556396484375	0.000008622323000477890921912881017075136469429708085954189300537109375	0.000889140913400928638125886305232370432349853217601776123046875	-2.384320069930987	36.28373730966127	ERRFI1;KDM1A;CBLC;TNFAIP3;PTPRJ;IGF1R;UFL1;UBASH3B;NUP62;DNMT3B;PSMD1;TRIM21;G6PD;H2AFY;USP4;TINF2;LAX1;SIRT1;PSMA5;PSMA4;PRKAR1A;PSME1;STRAP;VPS28;OTUB1;DNMT1;SET;PSMD14;PSMD13;PRKDC;PRKCZ;PSMA7;RASD2;SOCS1;PSMB5;UBB;PSMB3;MICAL1;PSMB1;DVL1;SLIT2;RPS27A;XDH;ATG5;HEXIM1;HHATL;HEXIM2;WWTR1;KIRREL;LIMK1;PLK1;INCA1;SPRY4;PTK6;PARP10;SKI;MAD2L2;PKIB;MLXIPL;PSMC6;PSMC3;TRIM39;PSMC4;DNAJA3;PSMC1;PSMC2;TRIP12;SPRY1;PTPN2;TP73
histone modification (GO:0016570)	56/293	0.0000000016947363945374586449136971512299636166698491024362738244235515594482421875	0.000000223370409526280200604336540100292030075479488004930317401885986328125	0.000004887491502029669117128894695323282348908833228051662445068359375	0.000607127210628273668822918462950610773987136781215667724609375	-2.3184184056472095	35.505266617967294	KDM5B;KDM1A;TRRAP;YEATS4;ING5;ING3;SALL1;GSG2;RUVBL1;WDR5;EPC1;ATXN7L3;PRMT8;USP49;RING1;DTX3L;EED;ACTL6A;MSL2;CDYL;SIRT1;SUPT3H;DDB1;TAF6L;KAT6A;HAT1;TRIM16;KMT2D;HDAC5;KMT2A;SRCAP;MEAF6;LEF1;EP400;PCGF1;APBB1;BRD8;DMAP1;MBD3;CBX8;CREBBP;BRPF1;TAF12;USP21;TAF10;MCRS1;USP22;HUWE1;HMGA2;ELP3;UBE2A;ASXL1;ATM;TAF5;TCF3;CUL4B
