Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
axon (GO:0030424)	10/161	0.857158273375667523197307673399336636066436767578125	0.9132250077432859658443931039073504507541656494140625	0.95420854834471480199198367699864320456981658935546875	1	8.425107859660958	-0.7647721469299013	NTRK1;DST;TNK2;FEZ1;MYCBP2;DVL1;IQGAP1;RAB5A;EPHB1;TNFRSF1A
spindle (GO:0005819)	16/93	0.0034228322608921787385816148940875791595317423343658447265625	0.0180098557278719310914549822655317257158458232879638671875	0.036971865860907761336395793705378309823572635650634765625	0.1825891270148339573520246403859346173703670501708984375	0.20537126490066435	-0.8249427170182866	NUMA1;CBX3;PLK1;PINX1;ANXA11;CDC6;KIF11;KNSTRN;MZT2B;MAD2L2;RACGAP1;INCENP;GSG2;FAM96B;CHAMP1;ATM
intermediate filament (GO:0005882)	26/196	0.0097868795190692060848025590757970348931849002838134765625	0.04260459142265797527482362738737720064818859100341796875	0.1070351939389670159474832189516746439039707183837890625	0.354475377574343719633276350577943958342075347900390625	0.2726009949246147	-0.8602723801734613	KRT82;KRT81;NARF;KRT86;KRT85;KRT83;MICAL1;KRT6A;JUP;DST;KRT2;KRT1;KRT35;KRT8;KRT34;KRT7;KRT32;KRT5;KRT73;KRT9;DES;KRT18;KRT17;KRT38;KRT16;KRT36
PML body (GO:0016605)	14/68	0.0010458157258673504534651765851549498620443046092987060546875	0.006399937539818677245673228526356979273259639739990234375	0.0151821363235475799424722964658940327353775501251220703125	0.091909061829648253105773392235278151929378509521484375	0.1762974228002268	-0.8905606219345638	MORC3;SP100;RNF4;SIRT1;PIAS1;SKI;TRIM8;CDK9;TERT;KAT6A;TDG;TRIM16;SKIL;SQSTM1
apical part of cell (GO:0045177)	5/87	0.84933019537542631116622260378790087997913360595703125	0.9080984980886295243607264637830667197704315185546875	0.929102731360130551507836571545340120792388916015625	0.98509385641384838994127903788466937839984893798828125	9.982201569051432	-0.9623084699683965	ACVR1;CLCN5;NUMA1;MSN;MYL12B
nuclear chromosome (GO:0000228)	13/57	0.000565067141413865361466994929884322118596173822879791259765625	0.00365669885765524359244604823970803408883512020111083984375	0.00957151317010917178362827684168223640881478786468505859375	0.06554568623118861570020499129896052181720733642578125	0.17838740172856038	-1.0009664056704488	H2AFY;H2AFZ;PINX1;HMGA2;SMC1A;LRPPRC;SMC2;MSH6;H2AFY2;MSH2;MSH3;RRS1;TERF2IP
Golgi membrane (GO:0000139)	22/308	0.77721613700992830953140355632058344781398773193359375	0.8613635534184835851334582912386395037174224853515625	0.95463105907950629447356050150119699537754058837890625	1	7.488180745589548	-1.1175257467423856	ACTR3;NOTCH2;NOTCH3;TMED9;PRKCI;HLA-DRB5;HLA-DRB4;NUMA1;COPB1;SEC16A;XYLT1;TNFRSF1A;B3GNT5;MYO18A;HLA-DRA;GCNT3;PREB;COPG1;HLA-DRB3;B2M;HLA-DRB1;AP1M1
basolateral plasma membrane (GO:0016323)	9/138	0.80497259506691964947577844213810749351978302001953125	0.873216899851013028666102400165982544422149658203125	0.92600196924628030981097026597126387059688568115234375	0.98365869563331276292927896065521053969860076904296875	8.402502612003353	-1.1391382071049982	JUP;ERBB4;DAG1;STK39;TGFA;MSN;AP2A1;CA9;NKD2
cytoplasmic microtubule (GO:0005881)	3/58	0.8637278013023290679228693988989107310771942138671875	0.915779194224503267918180426931940019130706787109375	0.92423009263281252767541218418045900762081146240234375	0.98365869563331276292927896065521053969860076904296875	13.007745960998502	-1.1444214598132494	TUBA1C;SS18;AXIN2
endoplasmic reticulum membrane (GO:0005789)	33/449	0.7660130498425614664625982186407782137393951416015625	0.8506219863143236192826179831172339618206024169921875	0.96936807317165063491160026387660764157772064208984375	1	7.298254993803325	-1.1807660538780382	NOTCH2;NOTCH3;FKBP10;RYR2;PIGQ;RPN1;PLOD3;AKAP6;LRMP;PLOD2;SRI;HSP90B1;SPTLC1;HMOX1;CEPT1;FDFT1;HSPA5;WFS1;PLA2G4C;SRD5A3;PLA2G2A;TAP2;SYVN1;MOGS;MARCH5;DPM1;REEP1;ERP44;SOAT1;GGCX;FXYD3;VMA21;PREB
extracellular space (GO:0005615)	86/1120	0.7514113082760058848208473136764951050281524658203125	0.8410484281514267745905044648679904639720916748046875	0.9951171581606284011201069006347097456455230712890625	1	7.178688667441895	-1.2426743436243857	ZCCHC11;HP;AKR1B1;IL5RA;CSN2;PVR;CLU;ACTG1;ICAM1;GHR;LGALS1;ZNF649;C1QBP;DPYSL3;CFL1;DAG1;B2M;LMCD1;IL6R;IFNAR2;IK;TPI1;IL4R;ANXA2;KRT2;ACTN1;KRT1;KRT35;AKR1A1;KRT34;ACTN4;HSPG2;LIME1;GNL3;TNFRSF1A;KRT9;DDB1;RBP4;KIT;ADNP;IL6ST;S100A9;IL9R;APCS;RTN3;KRT81;CFH;LPL;TGFA;PLG;AEBP1;KRT86;KRT85;KRT83;VTN;SDCBP;PRDX4;FRZB;APOH;PRDX1;CCL5;ABI3BP;ALOX5;HMOX1;CD59;SLIT2;XDH;PLTP;MDH1;AMBP;PLA2G2A;MSN;MERTK;GDF6;PRDX6;AGT;IGF2R;MOV10;ACTC1;CNOT1;NUCB1;HDGF;ATXN10;CDK13;HLA-DRB1;ADA
peroxisome (GO:0005777)	7/109	0.79780928836050557517722836564644239842891693115234375	0.87047796385070663749417008148157037794589996337890625	0.9115515721408637972444921615533530712127685546875	0.97939605938035556587095697977929376065731048583984375	9.009923917224453	-1.249792084764611	GSTK1;MVK;EHHADH;EPHX2;HSD17B4;TKT;XDH
microtubule cytoskeleton (GO:0015630)	18/120	0.0087348742792904242315810137142761959694325923919677734375	0.0390400302344913463503672801380162127315998077392578125	0.07474613851840834766182553039470803923904895782470703125	0.2900917140046972431122185298590920865535736083984375	0.3910625186006599	-1.2682813458174942	OFD1;CEP57;PRKCI;DST;PLK1;MYCBP2;SRA1;TBCB;SLAIN2;IQGAP1;KNSTRN;FER;KIF3A;FES;FEZ1;MAP7;HOXC8;MCM2
mitochondrial matrix (GO:0005759)	27/208	0.0113248950524874568424049670056774630211293697357177734375	0.045869898665830487194394748939885175786912441253662109375	0.12066226905775025157740998338340432383120059967041015625	0.379513170276611078168826907131006009876728057861328125	0.4146237981825319	-1.277848230753154	FH;ALAS2;OAT;ECHS1;ATP5A1;ATP5C1;ETFA;ATXN3;ATP5B;GRPEL1;ERBB4;C1QBP;PRDX1;IDH3B;LONP1;AASS;IDH3A;MCCC2;GSTK1;IDH3G;DARS2;CLPX;GLUD1;DNAJA3;NDUFAB1;TFAM;ALDH7A1
integral component of organelle membrane (GO:0031301)	15/211	0.75141626884576850908814549256931059062480926513671875	0.8410484281514267745905044648679904639720916748046875	0.92536150904589697940849646329297684133052825927734375	0.98365869563331276292927896065521053969860076904296875	7.5702524702391	-1.3104564016254439	HLA-DRB5;HLA-DRB4;HSPA5;WFS1;TAP2;DERL1;DERL2;LRMP;PCSK7;LEMD3;RTN4;HLA-DRA;HLA-DRB3;LBR;HLA-DRB1
ciliary membrane (GO:0060170)	2/43	0.8771549156096181132369338229182176291942596435546875	0.92306208876301865107194544179947115480899810791015625	0.92455385472549067582548332211445085704326629638671875	0.98365869563331276292927896065521053969860076904296875	16.409350180652105	-1.3137125283141102	PDE6G;EPS15
lysosomal membrane (GO:0005765)	14/196	0.73986362570956887285689163036295212805271148681640625	0.83872175489451361585224731243215501308441162109375	0.91616996210221313123867048489046283066272735595703125	0.9809827492243081703549023586674593389034271240234375	7.706050646365172	-1.3553114171488503	HLA-DRB5;HLA-DRB4;AHNAK;ANXA2;TCIRG1;DAB2;CLCN5;ATP6V1B2;FLOT1;HLA-DRA;VPS35;HLA-DRB3;HLA-DRB1;AP1M1
vacuolar membrane (GO:0005774)	15/208	0.73187960144921915262017364511848427355289459228515625	0.83242063760789986037735843638074584305286407470703125	0.9165131902166716582058825224521569907665252685546875	0.9809827492243081703549023586674593389034271240234375	7.570494588524253	-1.3885603726117774	HLA-DRB5;HLA-DRB4;AHNAK;ANXA2;TCIRG1;CLCN5;DAB2;MAP1LC3A;ATP6V1B2;FLOT1;HLA-DRA;VPS35;HLA-DRB3;HLA-DRB1;AP1M1
nuclear membrane (GO:0031965)	21/149	0.009913324114330719638576994157119770534336566925048828125	0.04260459142265797527482362738737720064818859100341796875	0.09095549488374372881782647937143337912857532501220703125	0.31806176161209764874371330733993090689182281494140625	0.4521595939374309	-1.4269221952120474	RAP1GAP2;BRAP;OSBPL8;NUP205;TNKS;CBX3;MRPL19;NUP153;LEMD3;SIRT1;SYNE2;IPO5;GCHFR;RECQL5;ALOX5;NUP50;NUP62;EPC1;MATR3;LBR;KPNB1
membrane raft (GO:0045121)	26/200	0.0125409156666354791587192352153579122386872768402099609375	0.049574653302354221295900060795247554779052734375	0.12444052630558814775962872545278514735400676727294921875	0.384945144560693008894958211385528557002544403076171875	0.47875028757814003	-1.4382978065053011	RET;STX12;AHNAK;IRS1;AKAP6;PRKCZ;IGF1R;EFNB1;PACSIN2;DAG1;FLOT1;KDR;HMOX1;CSK;EPHB1;PAG1;S100A10;ANXA2;LAX1;TNFRSF1A;LAT2;BTK;RAB5A;LAT;RHOQ;BMPR1A
secretory granule membrane (GO:0030667)	3/54	0.82924259141970357855910833677626214921474456787109375	0.89266458693937489332626000759773887693881988525390625	0.900971637719461426740963361226022243499755859375	0.97705860764540786167486885460675694048404693603515625	12.918955945339471	-1.4668747292892186	ITGA2B;SRI;SYT9
apical plasma membrane (GO:0016324)	15/201	0.68265552822523145604094452210119925439357757568359375	0.80573388341887908214999924894073046743869781494140625	0.8924496855151000662687010844820179045200347900390625	0.97644530583932720446682651527225971221923828125	7.190019993668094	-1.5530569762953048	PDGFRB;ABCG5;PRKCI;AKR1A1;STK39;MSN;LMO7;AP2A1;TCIRG1;PRKCZ;DAB2;AMOTL1;MPDZ;IL6R;PFKM
early endosome (GO:0005769)	20/141	0.010888806709466798683383359502840903587639331817626953125	0.045665966555614466437784670915789320133626461029052734375	0.09306601887500355607674151769970194436609745025634765625	0.319488833089189017133691095295944251120090484619140625	0.5094653722955071	-1.5724149301458024	NTRK1;PTPN1;ANKRD27;TSG101;ANXA2;MMGT1;DERL1;DERL2;OCRL;PTPN23;EEA1;RAB34;RAPGEF1;KDR;RIN3;RAB38;RAB5A;EPHA3;ARF6;RAB11FIP5
anchored component of plasma membrane (GO:0046658)	2/40	0.85003180904566211228967631541308946907520294189453125	0.9080984980886295243607264637830667197704315185546875	0.90502513191564359917862248039455153048038482666015625	0.97705860764540786167486885460675694048404693603515625	16.963514904593822	-1.63532402749076	GGT7;CD59
microbody (GO:0042579)	9/123	0.6845871563247600821711102980771102011203765869140625	0.80632336613146426973486313727335073053836822509765625	0.85758881312257717599578654699143953621387481689453125	0.95275068294975973071103680922533385455608367919921875	7.72120140148383	-1.662146255166384	GSTK1;MVK;CNOT1;EPHX2;EHHADH;IMPDH2;HSD17B4;TKT;XDH
axon part (GO:0033267)	10/133	0.65590140530676321883873924889485351741313934326171875	0.79620920316797716420609276610775850713253021240234375	0.84696579868437382732082596703548915684223175048828125	0.9517799294596855919081690444727428257465362548828125	7.334555498255344	-1.671496127075374	EEA1;CAMK2D;ITGA2;CAD;DAG1;SNCG;RAB5A;PRKCZ;SPTBN1;PACSIN1
primary cilium (GO:0072372)	7/99	0.70978021794919932130341067022527568042278289794921875	0.82054674066817090416492419535643421113491058349609375	0.85777753210376428416594762893510051071643829345703125	0.95275068294975973071103680922533385455608367919921875	8.539856004885575	-1.6890503301300017	IFT20;TTC8;KIF3A;TULP3;OCRL;MERTK;GLI3
organelle outer membrane (GO:0031968)	10/131	0.63690689215493490049624369930825196206569671630859375	0.78621183596192778519906596557120792567729949951171875	0.83470451262046296836416559017379768192768096923828125	0.94554790820161149778044773483998142182826995849609375	7.090456964929882	-1.7054606045931209	HADHB;NLRX1;OPA1;BCL2A1;PGAM5;WASF1;MARCH5;RNF185;ASS1;RAB11FIP5
trans-Golgi network (GO:0005802)	9/120	0.65581551525561965210187054253765381872653961181640625	0.79620920316797716420609276610775850713253021240234375	0.83909965262190044921197795702028088271617889404296875	0.94554790820161149778044773483998142182826995849609375	7.507570882856418	-1.7109251756869692	RAB30;MYO18A;ARL1;SNX9;OCRL;AP2B1;LAP3;ARAP1;FBXO8
lysosome (GO:0005764)	32/261	0.01395898188729501922245024303492755279876291751861572265625	0.0522213487105623042072721773365628905594348907470703125	0.1572559860894756356142210051984875462949275970458984375	0.447147071557448427814307478911359794437885284423828125	0.5860564507814525	-1.7301932963074396	STXBP2;TNFAIP3;PIK3CG;ZNRF1;RNF152;PDGFRB;CD164;ANKRD27;USP6;USP5;FNBP1;USP4;VPS33B;ANXA11;PRDX6;ASS1;SYT7;IGF2R;MARCH3;LAT2;TOM1L1;VMA21;KIT;BTK;TRIP10;HLA-DRA;DNASE2;HAP1;GLA;SQSTM1;LAT;ADA
ciliary part (GO:0044441)	18/223	0.5593369634198597228902372080483473837375640869140625	0.7447704066737002026599157034070231020450592041015625	0.83940223518355427945181190807488746941089630126953125	0.94554790820161149778044773483998142182826995849609375	6.023777686182671	-1.7750825139779596	OFD1;PDE6G;IRS1;CCDC114;AK1;TULP3;PTPN23;IFT20;TTC8;LDHA;KIF5B;BBS7;PRKACB;BBS5;EPS15;PFKM;ATG7;ATG5
lytic vacuole (GO:0000323)	32/261	0.01395898188729501922245024303492755279876291751861572265625	0.0522213487105623042072721773365628905594348907470703125	0.1572559860894756356142210051984875462949275970458984375	0.447147071557448427814307478911359794437885284423828125	0.6051982097975557	-1.7867048202144507	STXBP2;TNFAIP3;PIK3CG;ZNRF1;RNF152;PDGFRB;CD164;ANKRD27;USP6;USP5;FNBP1;USP4;VPS33B;ANXA11;PRDX6;ASS1;SYT7;IGF2R;MARCH3;TOM1L1;LAT2;VMA21;KIT;TRIP10;BTK;HLA-DRA;DNASE2;HAP1;GLA;SQSTM1;LAT;ADA
intracellular (GO:0005622)	75/730	0.023592856160372314977546892578175175003707408905029296875	0.08148943569502831163475775611004792153835296630859375	0.42414351724986076863643802425940521061420440673828125	0.79122201280457826744196836443734355270862579345703125	0.7157610846510145	-1.794614805478029	ARHGAP9;ARF4;GFM1;TRIM74;ZNF251;UBE3C;POGK;JMJD1C;ZNF45;SENP7;TRIM6;RNF114;LGALS1;SART3;RASGEF1C;ZNF649;TRIM2;RAC2;BLNK;ZNF569;ZNF568;IKBKG;ARL5A;TRIM65;BBS5;VSIG8;GSTK1;DBNL;ZFP1;ANXA5;ATG10;UCHL3;TOM1L1;TRIM17;B3GNT5;RHOJ;RAPGEF1;DCX;DNASE2;TRIM16;SOS1;ZNF510;RAPGEF6;TELO2;ZNF552;ZNF274;ZNF324B;ZNF471;ZNF790;ZNF195;ARL1;IQGAP1;RASAL3;IQGAP2;SAMHD1;RTN4;RACGAP1;TRIM46;G3BP2;ZNF227;ZNF302;ZNF585B;ZNF620;ZNF585A;ZNF264;MYO9B;MYO9A;TNIP1;TRIM39;PRKRA;APEX1;RFWD3;PLXNB3;PLXNB1;ZNF773
late endosome (GO:0005770)	8/107	0.65620083529296879820691401619114913046360015869140625	0.79620920316797716420609276610775850713253021240234375	0.83083642347726727184209494225797243416309356689453125	0.94554790820161149778044773483998142182826995849609375	7.880006470455428	-1.7958007543644863	NTRK1;TSG101;MAP1LC3A;KIDINS220;VPS33B;DERL1;DERL2;IGF2R
neuronal cell body (GO:0043025)	23/270	0.45117922439462099237772463311557658016681671142578125	0.68652406306532876012482802252634428441524505615234375	0.79845428425798292693116309237666428089141845703125	0.92903151085966040323427250768872909247875213623046875	4.898493993349786	-1.8423921824610514	NTRK1;ACVRL1;CAMK2D;NUMA1;SMURF1;TNK2;CAD;CACNA1A;KNDC1;MAPK8IP2;RTN4;GHR;SNX18;DVL1;RARA;SNCG;KCNN3;ATXN10;IL6ST;SOS1;RAB5A;ADA;BMPR1A
extracellular matrix part (GO:0044420)	11/127	0.467615055450446071017012172887916676700115203857421875	0.70826241085052565882307362699066288769245147705078125	0.71859373652358826678465675286133773624897003173828125	0.9052597341407639941479601475293748080730438232421875	5.351898424590201	-1.8460871455704362	MFAP4;DST;ANXA2;COL4A1;LAMB2;ITGB4;DAG1;ITGA6;HMCN1;TINAG;HSPG2
early endosome membrane (GO:0031901)	2/39	0.83984039274147026521433190282550640404224395751953125	0.90062884021609102003225189037038944661617279052734375	0.89752605702161203371503006565035320818424224853515625	0.97644530583932720446682651527225971221923828125	17.845893448918677	-1.8677877619600927	B2M;EPHB1
terminal bouton (GO:0043195)	2/39	0.83984039274147026521433190282550640404224395751953125	0.90062884021609102003225189037038944661617279052734375	0.89752605702161203371503006565035320818424224853515625	0.97644530583932720446682651527225971221923828125	18.1282252896989	-1.89733719071413	CAD;RAB5A
secretory granule lumen (GO:0034774)	4/62	0.757318934211842265114000838366337120532989501953125	0.8459733332564824959121096981107257306575775146484375	0.861311379443885360984722865396179258823394775390625	0.95275068294975973071103680922533385455608367919921875	11.38498368422244	-1.9043370849348897	ACTN1;PLG;ACTN4;CLU
mitochondrial intermembrane space (GO:0005758)	3/50	0.78752456316174390682505190852680243551731109619140625	0.865969392695433271001093089580535888671875	0.87145508256657266965561348115443252027034759521484375	0.95826017868160240364971969029284082353115081787109375	13.595743377232587	-1.9565051628485572	NDUFA8;OPA1;NDUFS1
mitochondrial outer membrane (GO:0005741)	10/118	0.50171236673049912635491409673704765737056732177734375	0.72241448201859592703755197362625040113925933837890625	0.7362464608610082006379116137395612895488739013671875	0.9052597341407639941479601475293748080730438232421875	6.032138898730823	-1.9613875430826517	HADHB;NLRX1;OPA1;BCL2A1;PGAM5;WASF1;MARCH5;RNF185;ASS1;RAB11FIP5
sperm part (GO:0097223)	8/103	0.61318637172051848605036639128229580819606781005859375	0.77058912338984797418817151992698200047016143798828125	0.8007298721541162844772543394356034696102142333984375	0.92903151085966040323427250768872909247875213623046875	7.615896071461671	-1.984702221938076	CCT6A;CRCP;AK1;TCP1;KIT;PFKM;SKIL;OAZ3
site of polarized growth (GO:0030427)	8/102	0.60200468860579647856212659462471492588520050048828125	0.76680687711552819596505514709861017763614654541015625	0.7926053611956824784812170037184841930866241455078125	0.92903151085966040323427250768872909247875213623046875	7.625080583888154	-2.024613678515074	SNX18;DCTN2;TNK2;CTNND1;DVL1;DPYSL3;APBB1;IQGAP1
outer membrane (GO:0019867)	12/137	0.4464359520605167830353821045719087123870849609375	0.68299848100562765562671074803802184760570526123046875	0.71082264098104364080654704594053328037261962890625	0.9052597341407639941479601475293748080730438232421875	5.3204164665824765	-2.028476046130131	HADHB;NLRX1;OPA1;BCL2A1;ITGA2;DAG1;PGAM5;WASF1;MARCH5;RNF185;ASS1;RAB11FIP5
plasma membrane region (GO:0098590)	34/395	0.403604547815133940513732113686273805797100067138671875	0.64189084864384293727113117711269296705722808837890625	0.8233725084652043779698260550503619015216827392578125	0.94554790820161149778044773483998142182826995849609375	4.630448608187594	-2.0528492290379474	ITGB4;IRS1;STK39;TGFA;AKAP6;AP2A1;TCIRG1;PRKCZ;IGF1R;NKD2;ERBB4;DAG1;FLOT1;PACSIN2;HMOX1;CA9;EPS15;MPDZ;IL6R;PDGFRB;ABCG5;PRKCI;JUP;DST;PDE6G;AKR1A1;MSN;LMO7;DAB2;ITGA6;AMOTL1;MET;PFKM;BMPR1A
nucleoid (GO:0009295)	11/42	0.0004218545668859367283286265770669842822826467454433441162109375	0.0030604847253056445717522837668411739286966621875762939453125	0.00716544900785381390362349662837004871107637882232666015625	0.053788637218955957786103994067161693237721920013427734375	0.3575000930863422	-2.0696330926683726	HADHB;ATP5B;TOP2B;LRRC59;DNAJA3;LONP1;TFAM;SLC25A5;CLPX;LRPPRC;TUFM
cytoplasmic membrane-bounded vesicle (GO:0016023)	53/492	0.02382971498793247377978588019686867482960224151611328125	0.0818056679158901400850112395346513949334621429443359375	0.31836421113205448651939377668895758688449859619140625	0.69472500336180875724068073395756073296070098876953125	0.8305542628775403	-2.0792168072505506	PLEKHF2;RAB3B;CRCP;FNBP1L;ABCA12;PIK3C2B;AMOT;KIF5B;DPYSL3;CADPS2;TMED9;DST;ANXA3;VPS33B;ANXA11;ADAM10;OCRL;AXIN2;TIRAP;GCHFR;RAB34;TCP1;KIT;RAB38;HAP1;ARF6;STX12;CTTNBP2;COPB1;STXBP2;BLOC1S6;KIF3A;DVL1;SNX9;SKIL;RAB11FIP5;PACSIN1;SYT4;SYT3;SYT2;TRAPPC4;TNK2;PLA2G2A;SYT9;IGF2R;SYT7;COPS4;CCT6A;DAB2;SNX18;SYT11;GOPC;RAB5A
dendritic spine (GO:0043197)	5/71	0.69984728245161054172029935216414742171764373779296875	0.8124000412788798808350065883132629096508026123046875	0.83151250223075756640156441790168173611164093017578125	0.94554790820161149778044773483998142182826995849609375	10.154297239686793	-2.1096811492426366	DNM3;GRID2;ACTN1;CTNND1;SYNPO
voltage-gated calcium channel complex (GO:0005891)	2/38	0.82902494648066105131789527149521745741367340087890625	0.89266458693937489332626000759773887693881988525390625	0.88947810304662500158201510203070938587188720703125	0.97617187527339155383998559045721776783466339111328125	18.61494343956879	-2.1136220476471386	PPM1A;CACNA1A
growth cone (GO:0030426)	8/99	0.56752092006877974394996044793515466153621673583984375	0.7447704066737002026599157034070231020450592041015625	0.766760100994203330770915272296406328678131103515625	0.92438102111292608231707390586961992084980010986328125	7.21754151633546	-2.126859988366531	SNX18;DCTN2;TNK2;CTNND1;DVL1;DPYSL3;APBB1;IQGAP1
vacuole (GO:0005773)	34/293	0.0244441098596802040832098867895183502696454524993896484375	0.0820759966293034548545648476647329516708850860595703125	0.225922041033291332023935638062539510428905487060546875	0.55934816504699380601550728897564113140106201171875	0.8549239784113191	-2.137403707899428	STXBP2;TNFAIP3;PIK3CG;ZNRF1;MAP1LC3A;RNF152;ATG5;PDGFRB;CD164;ANKRD27;USP6;USP5;FNBP1;USP4;VPS33B;ANXA11;PRDX6;ASS1;SYT7;IGF2R;MARCH3;TOM1L1;LAT2;VMA21;KIT;TRIP10;BTK;HLA-DRA;DNASE2;HAP1;SQSTM1;GLA;LAT;ADA
intrinsic component of membrane (GO:0031224)	4/59	0.72181404048797237482659738816437311470508575439453125	0.8229837824502086451872173711308278143405914306640625	0.83574846105177524879792372303199954330921173095703125	0.94554790820161149778044773483998142182826995849609375	11.24704378489307	-2.1911353927105743	PDGFRB;PDGFRA;GNAS;RASAL3
PcG protein complex (GO:0031519)	11/42	0.0004218545668859367283286265770669842822826467454433441162109375	0.0030604847253056445717522837668411739286966621875762939453125	0.00716544900785381390362349662837004871107637882232666015625	0.053788637218955957786103994067161693237721920013427734375	0.38247370128449787	-2.2142098549400235	YY1;CBX8;ASXL1;CBX7;H2AFY2;H2AFY;RING1;EED;PCGF1;RBBP7;SIRT1
nonmotile primary cilium (GO:0031513)	5/67	0.6497669163033286121589071626658551394939422607421875	0.79525820408429126473492942750453948974609375	0.79447455190649574063854743144474923610687255859375	0.92903151085966040323427250768872909247875213623046875	9.707448368144581	-2.2238641258388747	IFT20;TTC8;KIF3A;OCRL;MERTK
chromosome, telomeric region (GO:0000781)	12/53	0.000976253400047643617697123996634900322533212602138519287109375	0.006039897409085971495545930309845061856321990489959716796875	0.01311322030075097455625865450201672501862049102783203125	0.08212225591482345821159327670102356933057308197021484375	0.43891151293938147	-2.2425605498386405	DCLRE1B;RAD50;TERT;TNKS2;TNKS;PINX1;TINF2;ZSCAN4;TERF2IP;ATM;TERF2;TELO2
large ribosomal subunit (GO:0015934)	13/74	0.006604343450416293170857073846491402946412563323974609375	0.031779874893883529318738823121748282574117183685302734375	0.0498375943141011468195955558257992379367351531982421875	0.225001254387195981365721308975480496883392333984375	0.6525209328757493	-2.250493836425779	RPL10;RPL23;RPLP0;RPL22;RPL8;MRPL12;RPL7;MRPL41;RPL14;RPL35;RPL27;RPL26;RPL19
Ino80 complex (GO:0031011)	8/15	0.0000075160858947127509016431813615444212928196066059172153472900390625	0.000114366388073602125402365714545993569117854349315166473388671875	0.000640288534436816124395530636093099019490182399749755859375	0.010158956659313454762294526290133944712579250335693359375	0.2624718235638728	-2.382221392597043	YY1;INO80C;INO80B;MCRS1;ACTR5;ACTL6A;RUVBL1;ACTR8
peroxisomal part (GO:0044439)	6/71	0.52891856246195223523187678438262082636356353759765625	0.73445119700511884985871802200563251972198486328125	0.71113993469813097103582322233705781400203704833984375	0.9052597341407639941479601475293748080730438232421875	7.7392021613065936	-2.3885633472827394	FABP1;ACOT8;CNOT1;PRDX1;IMPDH2;HSD17B4
microbody part (GO:0044438)	6/71	0.52891856246195223523187678438262082636356353759765625	0.73445119700511884985871802200563251972198486328125	0.71113993469813097103582322233705781400203704833984375	0.9052597341407639941479601475293748080730438232421875	7.7664199707191175	-2.396963626872426	FABP1;ACOT8;CNOT1;PRDX1;IMPDH2;HSD17B4
Cul3-RING ubiquitin ligase complex (GO:0031463)	1/24	0.87118674305498611243336881670984439551830291748046875	0.91849838265909589107849342326517216861248016357421875	0.90764058934022795455121013219468295574188232421875	0.97705860764540786167486885460675694048404693603515625	28.414351715720993	-2.415649952127204	KLHL3
brush border (GO:0005903)	1/24	0.87118674305498611243336881670984439551830291748046875	0.91849838265909589107849342326517216861248016357421875	0.90764058934022795455121013219468295574188232421875	0.97705860764540786167486885460675694048404693603515625	28.55555723740163	-2.4276545586408624	SLC2A2
centriole (GO:0005814)	6/72	0.54290746014679791553447785190655849874019622802734375	0.74188567976370689560638993498287163674831390380859375	0.72284767213548450914828435998060740530490875244140625	0.9052597341407639941479601475293748080730438232421875	8.132476285442227	-2.4280330800980723	IFT20;OFD1;CENPJ;HSPA6;CEP63;CCHCR1
secretory granule (GO:0030141)	16/176	0.36733154646521659625335587406880222260951995849609375	0.59771000190727441303550904194707982242107391357421875	0.67835227970683742437785213041934184730052947998046875	0.9052597341407639941479601475293748080730438232421875	4.733485169159798	-2.4360861982634208	RAB3B;SYT4;CRCP;ANXA3;VPS33B;STXBP2;PLA2G2A;ANXA11;SYT9;ABCA12;SYT7;CCT6A;TCP1;KIT;SKIL;RAB11FIP5
neuron spine (GO:0044309)	6/74	0.57031678167129828960213444588589482009410858154296875	0.7447704066737002026599157034070231020450592041015625	0.745258010802260617566616929252631962299346923828125	0.91411821368556156475193574806326068937778472900390625	8.335532770351977	-2.456308854040494	DNM3;EEA1;GRID2;ACTN1;CTNND1;SYNPO
nucleosome (GO:0000786)	13/71	0.0046042812147414659273980674925041967071592807769775390625	0.0227386870517495183474654396604819339700043201446533203125	0.039094861514971268601215115268132649362087249755859375	0.18974488821490365086930296456557698547840118408203125	0.6501925384964882	-2.460125399824006	H2AFY;H3F3C;H2AFZ;HIST1H2BL;CENPA;H1F0;H2AFY2;KAT6A;HIST1H1E;HIST3H2BB;TCF3;HIST1H1A;HIST1H1B
microtubule associated complex (GO:0005875)	19/138	0.0172486877661151317975285479633384966291487216949462890625	0.0630585143657325930544033099067746661603450775146484375	0.12023905931884644460172495428196270950138568878173828125	0.379513170276611078168826907131006009876728057861328125	0.8998171313228646	-2.4868175730479303	DCTN2;DCTN1;DYNLT3;CCDC114;HAUS4;CDCA8;HAUS6;KIF11;HAUS1;KLC4;DYNC1LI1;KIF3A;KIF5B;MAP1B;KIF5A;DCX;MAP7;KIFC3;TRIM54
postsynaptic density (GO:0014069)	9/98	0.409733438940646566006620332700549624860286712646484375	0.64585328911002626295356776608969084918498992919921875	0.64490382060323891977304811007343232631683349609375	0.89585249059297888951647337307804264128208160400390625	5.745157367245472	-2.5116846026214104	DNM3;NGFR;DBNL;IFNGR1;ADAM10;AXIN2;MAPK8IP2;SOS1;MIB1
