Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PluriNetWork_Mus musculus_WP1763	47/284	0.00000263404944817851379641250077201508617008585133589804172515869140625	0.00007337709177068717203949732574841391397058032453060150146484375	0.0376528877198422373684394415249698795378208160400390625	0.450370592797821489572385189603664912283420562744140625	-1.846398794373667	17.577529615686657	RTN4R;KMT2D;DNMT1;KDM1A;IRS1;LEF1;CHD4;CTCF;RBPJ;IPO7;ICAM1;YY1;MTA1;IPO9;SALL1;TERT;DVL1;EP400;PIM1;DNMT3B;TRIM24;RBBP7;KPNA2;LYAR;ACVR1;MBD3;TFAP2A;HELLS;CREBBP;USP7;H3F3C;SMURF1;EED;ZNF281;DNMT3A;CAD;NR2F1;GAB1;NME2;TERF2;DDB1;P4HA1;DPPA4;SGK1;IL6ST;SOS1;KPNB1
B Cell Receptor Signaling Pathway_Homo sapiens_WP23	23/97	0.0000025493191219854996479245341778341327199086663313210010528564453125	0.00007337709177068717203949732574841391397058032453060150146484375	0.0052666366820986638963564274718009983189404010772705078125	0.136319406228186001950319905517972074449062347412109375	-1.7408247515402506	16.572475414932782	KLF11;PTPN18;GSK3A;CHUK;GAB1;BRAF;GAB2;ETS1;PIK3CG;VAV2;LAT2;TEC;INPP5D;CD19;SH3BP2;BTK;RAPGEF1;BLNK;RAC2;IKBKG;SOS1;PIK3AP1;CD22
Cytoplasmic Ribosomal Proteins_Homo sapiens_WP477	22/89	0.0000019944318553174729828137735909709959969404735602438449859619140625	0.000070711674870346761536364643685459441257989965379238128662109375	0.00414045057791046812456503545263331034220755100250244140625	0.1242135173373140333286102077181567437946796417236328125	-1.719871120367782	16.43663608005168	RPS7;RPL10;RPL23;RPL22;RPLP0;MRPL19;RPL8;RPL7;RPS25;RPS17;RPS29;RPL14;RPS3;RPL35;RPL27;RPS20;RPL26;RPS27A;RPS21;RPS10;RPL19;RPS12
Cytoplasmic Ribosomal Proteins_Mus musculus_WP163	19/70	0.000002187916820868931580047235530006588533069589175283908843994140625	0.000071107296678240278892633996488115144529729150235652923583984375	0.00317315890908302644657368318803492002189159393310546875	0.11250290677658002225225430947830318473279476165771484375	-1.6891319795718782	16.133441074035574	RPS7;RPL10;RPL22;RPLP0;RPL8;RPL7;RPS25;RPS17;RPS29;RPS3;RPL35;RPL27;RPS20;RPL26;RPS27A;RPS21;RPS10;RPL19;RPS12
mRNA Processing_Homo sapiens_WP411	27/127	0.0000034156828511851426775740303565243038974585942924022674560546875	0.000088807754130813709616924789269631901333923451602458953857421875	0.00914520558985049310252168908164094318635761737823486328125	0.17833150900208460942764077117317356169223785400390625	-1.5947878208116602	14.877833934412587	SF3B4;SRSF1;DDX20;U2AF1;PRPF8;PPM1G;SNRPD2;SNRNP70;DHX15;SNRPD3;SF3B1;SRSF10;RNGTT;SF3A2;NCBP2;PRPF40A;SMC1A;CLK1;PRPF6;HNRNPA2B1;HNRNPD;SNRPG;SNRPE;HNRNPC;SRSF6;SRSF7;SNRPB
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	19/83	0.000031553152370228455315427640304193346310057677328586578369140625	0.000559351337472231723881022080746561186970211565494537353515625	0.01433047506635322203283333664103338378481566905975341796875	0.254040239812625301407678080067853443324565887451171875	-1.63409526581981	12.237302768988535	PDGFRB;PDGFRA;ERRFI1;PRKCI;IRS1;GAB1;ARAF;BRAF;PIK3CB;FOXO3;PRKCZ;PIK3CG;PIK3C2B;IGF1R;MSH6;PIK3CA;ATM;MDM4;MET
DNA Replication_Mus musculus_WP150	13/40	0.00001030151012430491772801748051602288569483789615333080291748046875	0.000251099309279932355644382457882102244184352457523345947265625	0.00398493194332415201497354928505956195294857025146484375	0.1242135173373140333286102077181567437946796417236328125	-1.4191227226546226	11.764047767754755	CDT1;RFC3;RFC4;RFC2;MCM10;CDC6;POLD3;ORC1;POLD1;ORC3;MCM3;POLE;MCM2
TGF-beta Signaling Pathway_Homo sapiens_WP366	26/132	0.0000216606855809028657380670146448409241202170960605144500732421875	0.0004223833688276059056092293086948075142572633922100067138671875	0.02251804482742332524924933068177779205143451690673828125	0.351281499307803890541634928013081662356853485107421875	-1.5034758200395812	11.681401520727208	ITGB4;ETS1;TERT;SNIP1;E2F4;SKIL;SPTBN1;KLF11;CREBBP;SMURF2;SMURF1;ITGA2;WWP1;NUP153;PIAS1;PJA1;SKI;PPM1A;DAB2;ZEB2;ZEB1;RBL1;STRAP;TAB1;SOS1;MET
Striated Muscle Contraction_Mus musculus_WP216	13/41	0.00001396014969007911034879799994090632253573858179152011871337890625	0.0003024699099517140564279127357139032028499059379100799560546875	0.004734173708725972380684243745463390951044857501983642578125	0.1318805533145092356850369696985580958425998687744140625	-1.2982218693886465	10.520178251135237	MYBPC3;MYBPC1;ACTN4;ACTG1;DES;JSRP1;ACTC1;TNNT1;TNNT3;TNNI1;TCAP;TNNI2;TNNI3
DNA Replication_Homo sapiens_WP466	13/42	0.00001871209361842000244539885311922944310936145484447479248046875	0.0003840903426938842464555268207959670689888298511505126953125	0.005592591024746092383257423108489092555828392505645751953125	0.136319406228186001950319905517972074449062347412109375	-1.3196966970701423	10.378929884452525	CDT1;RFC3;RFC4;RFC2;MCM10;CDC6;POLD3;ORC1;POLD1;ORC3;MCM3;POLE;MCM2
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	26/141	0.000070318898659943145502786154832364218236762098968029022216796875	0.001085424864443475766184743491749031818471848964691162109375	0.041648143859262153065881051361429854296147823333740234375	0.477728708973889359956643829718814231455326080322265625	-1.461415824623369	9.975308443978815	OTUD5;PELI2;TNFAIP3;PIK3R3;PIK3CB;PIK3CG;TBK1;SOCS1;IRAK1;CCL5;MAP3K8;IKBKG;IFNAR2;USP7;CHUK;PLK1;MAPK12;TIRAP;RNF41;PIK3CA;BTK;TAB2;IRF5;TAB1;SQSTM1;IFNAR1
IL-5 Signaling Pathway_Mus musculus_WP151	16/68	0.000091870889452470375362465315749460614824783988296985626220703125	0.00132702395875790540684391327630464729736559092998504638671875	0.019228942270565436978291273817376350052654743194580078125	0.312470311896688335284721915741101838648319244384765625	-1.3061757139651136	8.65317438123975	STAT5B;GSK3A;SHC2;IL5RA;CSF2RB;FOXO3;PIK3CG;ICAM1;SDCBP;SOCS1;ALOX5;IL2RB;RAPGEF1;BTK;PIM1;SH2B2
Striated Muscle Contraction_Homo sapiens_WP383	12/38	0.0000312354598658515499411993110445706633981899358332157135009765625	0.000559351337472231723881022080746561186970211565494537353515625	0.00671227725906990702053889208400505594909191131591796875	0.1377783226861717669198270641572889871895313262939453125	-0.9798846797419524	7.338094513528741	MYBPC3;MYBPC1;DES;ACTC1;TNNT1;TNNT3;TNNI1;TCAP;TNNI2;TNNI3;ACTN4;ACTG1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway_Mus musculus_WP2841	42/303	0.000526234904765484311217615953637505299411714076995849609375	0.00586376036738682493432150977241690270602703094482421875	0.260212297904437672713129359181039035320281982421875	0.86737432634812561271786535144201479852199554443359375	-1.420499518261213	7.299896142443631	CSF1R;IRS1;ITGB4;FLT4;ITGA2B;SLC2A2;IRS2;PIK3CB;IL2RG;FOXO3;PIK3CG;HSP90B1;IGF1R;PIK3C2B;GHR;VTN;CREB3L3;PPP2R5E;KDR;IKBKG;IL6R;EIF4B;PDGFRB;IFNAR2;NGFR;PDGFRA;IL4R;LAMB2;ITGA2;PPP2R5A;OSMR;EFNA3;PIK3CA;COL4A1;KIT;IL3RA;IL2RB;ITGA6;SOS1;MET;EPHA2;IFNAR1
Chemokine signaling pathway_Mus musculus_WP2292	27/165	0.0004004008625960129848057877932632209194707684218883514404296875	0.004879885512888908032091972444277416798286139965057373046875	0.10607389457975306690240557827564771287143230438232421875	0.72816598998708226275766719481907784938812255859375	-1.3183203236705578	7.01693594468933	SHC4;ITK;GSK3A;SHC2;SHC3;PIK3R3;PIK3CB;FOXO3;PRKCZ;PIK3CG;CCL5;GRK6;RAC2;CSK;IKBKG;PRKACB;CCR1;VAV3;STAT5B;CHUK;BRAF;VAV2;PIK3CA;DOCK2;SOS1;SOS2;NFKBIB
Estrogen signalling_Mus musculus_WP1244	16/75	0.000309807294319975018263846333610445071826688945293426513671875	0.00405133391218055229077155132699772366322576999664306640625	0.03810828092904643138449927164401742629706859588623046875	0.450370592797821489572385189603664912283420562744140625	-1.2203826439609418	6.722732965358127	HDAC5;GTF2A2;SHC2;CREBBP;CHUK;TAF12;GTF2B;BRAF;CDK7;PIK3CA;ERCC3;POLR2B;GNAS;TAF5;IKBKG;SOS1
Kit Receptor Signaling Pathway_Mus musculus_WP407	15/67	0.0002716432153617243995015473334575517583289183676242828369140625	0.0037836019282525899624924914377288587274961173534393310546875	0.0320321589710421961161301851461757905781269073486328125	0.416418066623548577265268022529198788106441497802734375	-1.1373901309062817	6.343314422792921	STAT5B;SH3KBP1;CSF2RB;PIK3CG;VAV2;DOK1;TEC;SOCS1;FES;INPP5D;KIT;BTK;SOS1;MPDZ;SH2B2
IL-4 Signaling Pathway_Homo sapiens_WP395	13/54	0.000322029105839992629660428757887302708695642650127410888671875	0.00405133391218055229077155132699772366322576999664306640625	0.0286327417666306059673697603784603415988385677337646484375	0.385061009965032285951025414760806597769260406494140625	-1.1485968587415927	6.327285957711498	STAT5B;IL4R;CHUK;IRS1;IRS2;GAB2;TYK2;IL2RG;SOCS1;PIK3CA;FES;INPP5D;SOS1
Urea cycle and metabolism of amino groups_Homo sapiens_WP497	9/20	0.0000117292457269134152712981855604112979563069529831409454345703125	0.000269082696088013642067571229432587642804719507694244384765625	0.0029338168126223445296429925832626395276747643947601318359375	0.11250290677658002225225430947830318473279476165771484375	-0.7654376857297124	6.292274222936079	GAMT;GLUD1;OAT;CKM;ACY1;CKB;ALDH18A1;ASS1;SRM
Interferon type I signaling pathways_Homo sapiens_WP585	13/54	0.000322029105839992629660428757887302708695642650127410888671875	0.00405133391218055229077155132699772366322576999664306640625	0.0286327417666306059673697603784603415988385677337646484375	0.385061009965032285951025414760806597769260406494140625	-1.1025768206644617	6.07377495558513	IFNAR2;PIAS3;MAP3K1;IRS1;MAPKAP1;IRS2;GAB2;TYK2;PIAS1;SOCS1;RAPGEF1;EIF4B;IFNAR1
Amino Acid metabolism_Mus musculus_WP662	18/92	0.0004158007625983574785492880021564587877946905791759490966796875	0.0049140090125260431352938184090817230753600597381591796875	0.05402913576500996406526411419690703041851520538330078125	0.5016991178179497357092486709007062017917633056640625	-1.1318736537283096	6.01666135890814	PNMT;FH;OAT;MDH1;GSS;CAD;ASNS;HNMT;ASS1;SRM;GLUD1;ACLY;LDHA;EHHADH;RARS;ALDH18A1;ALDH7A1;FARSB
Eukaryotic Transcription Initiation_Mus musculus_WP567	12/41	0.000072361657629565055596491951472870596262509934604167938232421875	0.001085424864443475766184743491749031818471848964691162109375	0.01085728744668219836189138050031033344566822052001953125	0.2016353382955265172160608244666946120560169219970703125	-0.8788567533283498	5.998886179286761	CDK7;GTF2A2;TAF12;ERCC3;POLR1A;POLR2B;POLR1B;GTF2B;POLR1C;POLR1D;POLR3H;TAF5
BDNF signaling pathway_Homo sapiens_WP2380	24/144	0.000625410569723829708362050627812323000398464500904083251953125	0.006254105697238296866780071781022343202494084835052490234375	0.107184359403668938437448332479107193648815155029296875	0.72816598998708226275766719481907784938812255859375	-1.168447196858915	5.9293053035143375	VAV3;SHC4;NTRK1;CYFIP1;STAT5B;NGFR;SHC2;MAP3K1;SHC3;CHUK;IRS1;KIDINS220;RHOG;FRS2;IRS2;FOXO3;VAV2;CFL1;NCK2;SIRPA;IKBKG;SQSTM1;SH2B2;SH2B1
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	16/79	0.000572652001008102447439374049764637675252743065357208251953125	0.006036061632247566484388290319884617929346859455108642578125	0.0535766467013503999705648084272979758679866790771484375	0.5016991178179497357092486709007062017917633056640625	-1.0296954538143168	5.261747401089542	HDAC5;CAMK2D;CHUK;PIK3R3;PIK3CB;AGT;PIK3CG;IGF1R;CDK9;PPP3CA;CDK7;PIK3CA;DVL1;TAB1;IKBKG;IL6ST
IL-6 signaling Pathway_Mus musculus_WP387	18/97	0.000804589736608770484359298702514706747024320065975189208984375	0.007653414567741962694358281993345372029580175876617431640625	0.07694576597969475517668769271040218882262706756591796875	0.63848614323576502460610981870559044182300567626953125	-0.990066347806082	4.824200634727484	STAT5B;CREBBP;GAB1;PPP2R5A;GAB2;TYK2;FOXO3;CDK9;AR;TEC;PPP2R5E;FES;INPP5D;BTK;IL6ST;SOS1;SGK1;IL6R
Focal Adhesion_Homo sapiens_WP306	28/191	0.00182776985696551127862086172370936765219084918498992919921875	0.0165774475399197533664885639836938935332000255584716796875	0.2227022149019694807758895649385522119700908660888671875	0.83819808360170811045719574394752271473407745361328125	-1.0648778613658303	4.365692641828252	SHC3;ITGB4;ITGA2B;ARAF;XIAP;PIK3CB;PIK3CG;ACTG1;IGF1R;VTN;KDR;RAC2;PAK4;PDGFRB;PDGFRA;LAMB2;ACTN1;TNK2;ITGA2;PTK6;BRAF;MAPK12;PIK3CA;COL4A1;RAPGEF1;ITGA6;SOS1;MET
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	14/64	0.00055258075559202362615762726960610962123610079288482666015625	0.005986291518913589536354802334017222165130078792572021484375	0.043227824123582676840715777188961510546505451202392578125	0.481681468805635504271123181752045638859272003173828125	-0.8356489990811733	4.27708820854114	LAMB2;IRS1;ITGB4;PIK3R3;IRS2;PIK3CB;PIK3CG;AR;PIK3CA;ITGA6;MET;PLEC;YWHAH;TP73
IL-1 Signaling Pathway_Mus musculus_WP37	10/36	0.000459142343417427690153986841181676936685107648372650146484375	0.0052666327627293174629130589892156422138214111328125	0.025234689404386854982842436356804682873189449310302734375	0.378520341065802845559318257073755376040935516357421875	-0.6345767004736995	3.329220397911456	CHUK;CAPNS1;IRAK1;SIRPA;TAB2;TAB1;IKBKAP;PRKCZ;SQSTM1;NFKBIB
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	23/150	0.0025041876569842189299841539451563221518881618976593017578125	0.019532663724476907740612574571059667505323886871337890625	0.193452237160270990035115801219944842159748077392578125	0.83819808360170811045719574394752271473407745361328125	-0.8379169801191672	3.297762334734368	PDGFRB;CYFIP2;PDGFRA;ACTN1;CHRM4;LIMK1;MSN;PIK3R3;BRAF;PIK3CB;IQGAP1;ARHGAP35;PIK3CG;ACTG1;PIK3C2B;PIK3CA;CFL1;RAC2;CSK;SOS1;WASF1;SOS2;PAK4
Purine metabolism_Mus musculus_WP2185	24/158	0.0023230334039130453270549647726284092641435563564300537109375	0.0188746464067934931196912629047801601700484752655029296875	0.198364941510076331354639478377066552639007568359375	0.83819808360170811045719574394752271473407745361328125	-0.8129002918323601	3.2271619032606016	PDE6G;AK1;NME2;NTPCR;POLD3;POLR3A;ATIC;POLR1A;GUK1;POLR2B;IMPDH2;POLR1B;POLD1;POLR1C;POLR1D;PGM2;POLR3H;PRPS1L1;GART;POLE;XDH;ADSS;ADA;PGM1
Parkin-Ubiquitin Proteasomal System pathway_Homo sapiens_WP2359	14/70	0.00140637622743879976174030677071868922212161123752593994140625	0.01305920782621742583240465052085710340179502964019775390625	0.07295544225665324955532042849881690926849842071533203125	0.61853527130640795217431104902061633765697479248046875	-0.6990099852762494	3.0324883263548985	HSPA5;PSMD14;PSMD13;HSPA6;TUBB4B;TUBA1C;TUBB2A;PSMC6;PSMC3;PSMC4;TUBB3;PSMC1;PSMC2;PSMD1
Integrated Breast Cancer Pathway_Homo sapiens_WP1984	23/155	0.003819436809329374189758699031926880707032978534698486328125	0.027584821400712146444167416348136612214148044586181640625	0.2338761473317643446723224087691050954163074493408203125	0.83819808360170811045719574394752271473407745361328125	-0.7322892420362029	2.629276912692292	BARD1;GSK3A;CHUK;IRS1;USP21;MYCBP2;PLK1;ARAF;BRAF;JAKMIP1;SIRT1;PIAS1;MSH6;FOSL1;AR;FER;CDK7;RAD50;MSH2;DAG1;ATM;TAB1;BMPR1A
Toll-like Receptor Signaling Pathway_Homo sapiens_WP75	17/102	0.0036568673961859649544636763351945774047635495662689208984375	0.0269090242360854048353502321333508007228374481201171875	0.1559287887074386202979070503715774975717067718505859375	0.7796439435371931292451108674868009984493255615234375	-0.7077559659300731	2.558745596417042	IFNAR2;CHUK;PIK3R3;PIK3CB;MAPK12;TIRAP;PIK3CG;TBK1;PIK3CA;IRAK1;CCL5;MAP3K8;TAB2;IRF5;TAB1;IKBKG;IFNAR1
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	17/101	0.003292417188592688948034492568694986402988433837890625	0.0246931289144451705797056462188265868462622165679931640625	0.147847740262846361058990396486478857696056365966796875	0.76597195980133303550019263639114797115325927734375	-0.6812608736370446	2.5215033574955004	HDAC5;CAMK2D;CHUK;PLA2G2A;PIK3R3;PIK3CB;AGT;PIK3CG;IGF1R;CDK9;PPP3CA;CDK7;PIK3CA;DVL1;TAB1;IKBKG;IL6ST
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	16/90	0.0024319556010142149259090071922173592611216008663177490234375	0.01935638131419477325767530828670714981853961944580078125	0.1169240092256219887278945179787115193903446197509765625	0.747546944229386500779810376116074621677398681640625	-0.6147563442989674	2.425049718352911	BARD1;CDT1;RFC3;DNMT1;RFC4;H2AFZ;PRKDC;FAF1;SMC1A;SMC2;MSH6;POLD3;ORC1;MCM3;RBBP7;POLE
TNF alpha Signaling Pathway_Homo sapiens_WP231	16/92	0.0030611208579043153697740731189469443052075803279876708984375	0.0234085712663271196254388684110381291247904300689697265625	0.1318858880114655018900293725891970098018646240234375	0.76004222872404703092996669511194340884685516357421875	-0.6100442843150448	2.2905046206930795	CREBBP;MAP3K1;RIPK3;CHUK;PLK1;TNFAIP3;TXN;PRKCZ;TNFRSF1A;TBK1;MAP3K8;TAB2;TAB1;IKBKG;SOS1;NFKBIB
Eukaryotic Transcription Initiation_Homo sapiens_WP405	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.00633177854540428568241861029264327953569591045379638671875	0.03452615918268374384236807372872135601937770843505859375	0.4343613574595697190972032331046648323535919189453125	-0.4435258310997504	2.245204979953835	CDK7;GTF2A2;TAF12;ERCC3;POLR1A;POLR2B;POLR1B;GTF2B;POLR1D;POLR3H;TAF5
